  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    47.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   3.300   0.8597   0.00584   0.00141  -0.1072   0.1335   0.2265
   3.400   0.8708   0.00589   0.00144  -0.1072   0.1254   0.2319
   3.500   0.8820   0.00592   0.00147  -0.1072   0.1228   0.2385
   3.600   0.8930   0.00599   0.00152  -0.1072   0.1162   0.2406
   3.700   0.9043   0.00601   0.00154  -0.1073   0.1122   0.2494
   3.800   0.9152   0.00607   0.00159  -0.1072   0.1071   0.2555
   3.900   0.9263   0.00611   0.00162  -0.1072   0.1031   0.2600
   4.000   0.9376   0.00614   0.00164  -0.1073   0.0993   0.2683
   4.100   0.9484   0.00621   0.00170  -0.1072   0.0937   0.2738
   4.200   0.9595   0.00625   0.00173  -0.1072   0.0901   0.2779
   4.300   0.9707   0.00628   0.00176  -0.1073   0.0866   0.2878
   4.400   0.9817   0.00633   0.00180  -0.1072   0.0835   0.2918
   4.500   0.9926   0.00639   0.00185  -0.1072   0.0782   0.2989
   4.600   1.0039   0.00641   0.00187  -0.1073   0.0758   0.3067
   4.700   1.0146   0.00649   0.00193  -0.1072   0.0708   0.3122
   4.800   1.0256   0.00652   0.00197  -0.1072   0.0674   0.3233
   4.900   1.0369   0.00655   0.00199  -0.1072   0.0655   0.3258
   5.000   1.0477   0.00661   0.00205  -0.1072   0.0624   0.3365
   5.100   1.0587   0.00665   0.00209  -0.1072   0.0603   0.3428
   5.200   1.0697   0.00670   0.00213  -0.1072   0.0559   0.3503
   5.400   1.0916   0.00679   0.00222  -0.1072   0.0519   0.3711
   5.500   1.1025   0.00683   0.00226  -0.1072   0.0488   0.3759
   5.600   1.1136   0.00687   0.00229  -0.1072   0.0475   0.3862
   5.700   1.1245   0.00691   0.00234  -0.1072   0.0458   0.3946
   5.900   1.1463   0.00700   0.00244  -0.1071   0.0404   0.4237
   6.000   1.1573   0.00704   0.00248  -0.1071   0.0397   0.4290
   6.100   1.1680   0.00709   0.00254  -0.1071   0.0379   0.4436
   6.200   1.1789   0.00713   0.00259  -0.1071   0.0358   0.4562
   6.300   1.1898   0.00717   0.00263  -0.1071   0.0342   0.4639
   6.400   1.2007   0.00721   0.00268  -0.1071   0.0332   0.4780
   6.500   1.2114   0.00727   0.00274  -0.1070   0.0314   0.4901
   6.600   1.2222   0.00732   0.00279  -0.1070   0.0291   0.4982
   6.800   1.2440   0.00739   0.00288  -0.1070   0.0281   0.5197
   6.900   1.2547   0.00744   0.00293  -0.1069   0.0270   0.5305
   7.100   1.2762   0.00754   0.00304  -0.1069   0.0242   0.5530
   7.200   1.2871   0.00757   0.00308  -0.1069   0.0240   0.5641
   7.300   1.2978   0.00761   0.00314  -0.1068   0.0233   0.5781
   7.400   1.3083   0.00768   0.00321  -0.1068   0.0220   0.5863
   7.500   1.3189   0.00773   0.00326  -0.1067   0.0206   0.5977
   7.600   1.3297   0.00777   0.00331  -0.1067   0.0200   0.6108
   7.700   1.3405   0.00781   0.00337  -0.1067   0.0199   0.6198
   7.800   1.3512   0.00786   0.00342  -0.1066   0.0194   0.6329
   7.900   1.3617   0.00791   0.00348  -0.1066   0.0188   0.6474
   8.000   1.3722   0.00796   0.00355  -0.1065   0.0180   0.6596
   8.100   1.3828   0.00801   0.00361  -0.1065   0.0172   0.6720
   8.200   1.3935   0.00805   0.00366  -0.1064   0.0166   0.6860
   8.300   1.4041   0.00809   0.00372  -0.1064   0.0164   0.6996
   8.400   1.4147   0.00813   0.00378  -0.1064   0.0162   0.7162
   8.500   1.4250   0.00819   0.00385  -0.1063   0.0155   0.7327
   8.600   1.4354   0.00825   0.00392  -0.1062   0.0149   0.7485
   8.700   1.4458   0.00830   0.00399  -0.1061   0.0140   0.7656
   8.800   1.4563   0.00834   0.00405  -0.1061   0.0136   0.7834
   8.900   1.4668   0.00837   0.00411  -0.1060   0.0135   0.8020
   9.000   1.4773   0.00840   0.00418  -0.1059   0.0134   0.8246
   9.100   1.4876   0.00843   0.00424  -0.1059   0.0131   0.8516
   9.200   1.4979   0.00848   0.00432  -0.1058   0.0128   0.8743
   9.300   1.5080   0.00851   0.00440  -0.1056   0.0124   0.9019
   9.400   1.5179   0.00855   0.00448  -0.1055   0.0119   0.9298
   9.500   1.5272   0.00856   0.00455  -0.1051   0.0115   0.9640
   9.600   1.5360   0.00858   0.00462  -0.1047   0.0111   0.9949
   9.700   1.5468   0.00865   0.00467  -0.1047   0.0109   1.0000
   9.800   1.5571   0.00872   0.00474  -0.1046   0.0109   1.0000
   9.900   1.5673   0.00879   0.00480  -0.1045   0.0108   1.0000
  10.000   1.5774   0.00887   0.00487  -0.1044   0.0105   1.0000
  10.100   1.5874   0.00895   0.00495  -0.1042   0.0102   1.0000
  10.200   1.5972   0.00905   0.00504  -0.1041   0.0098   1.0000
  10.300   1.6072   0.00913   0.00511  -0.1039   0.0095   1.0000
  10.400   1.6171   0.00921   0.00519  -0.1038   0.0091   1.0000
  10.500   1.6271   0.00929   0.00526  -0.1036   0.0088   1.0000
  10.600   1.6372   0.00937   0.00533  -0.1035   0.0087   1.0000
  10.700   1.6471   0.00944   0.00540  -0.1034   0.0086   1.0000
  10.800   1.6571   0.00952   0.00547  -0.1032   0.0086   1.0000
  10.900   1.6670   0.00960   0.00554  -0.1030   0.0085   1.0000
  11.000   1.6768   0.00968   0.00562  -0.1029   0.0084   1.0000
  11.100   1.6865   0.00977   0.00570  -0.1027   0.0083   1.0000
  11.200   1.6960   0.00986   0.00579  -0.1025   0.0081   1.0000
  11.300   1.7055   0.00996   0.00588  -0.1023   0.0079   1.0000
  11.400   1.7150   0.01005   0.00597  -0.1020   0.0077   1.0000
  11.500   1.7244   0.01015   0.00606  -0.1018   0.0075   1.0000
  11.600   1.7339   0.01024   0.00615  -0.1016   0.0072   1.0000
  11.700   1.7433   0.01033   0.00623  -0.1014   0.0070   1.0000
  11.800   1.7528   0.01043   0.00632  -0.1011   0.0068   1.0000
  11.900   1.7622   0.01051   0.00640  -0.1009   0.0067   1.0000
  12.000   1.7716   0.01060   0.00649  -0.1007   0.0067   1.0000
  12.100   1.7809   0.01069   0.00657  -0.1004   0.0067   1.0000
  12.200   1.7902   0.01078   0.00666  -0.1002   0.0066   1.0000
  12.300   1.7994   0.01087   0.00675  -0.0999   0.0066   1.0000
  12.400   1.8085   0.01097   0.00684  -0.0997   0.0066   1.0000
  12.500   1.8175   0.01107   0.00694  -0.0993   0.0065   1.0000
  12.600   1.8263   0.01118   0.00704  -0.0990   0.0063   1.0000
  12.700   1.8350   0.01129   0.00715  -0.0987   0.0062   1.0000
  12.800   1.8435   0.01141   0.00726  -0.0983   0.0061   1.0000
  12.900   1.8519   0.01153   0.00738  -0.0979   0.0059   1.0000
  13.000   1.8603   0.01165   0.00749  -0.0975   0.0057   1.0000
  13.100   1.8686   0.01176   0.00760  -0.0971   0.0055   1.0000
  13.200   1.8768   0.01187   0.00771  -0.0966   0.0054   1.0000
  13.300   1.8848   0.01198   0.00782  -0.0962   0.0053   1.0000
  13.400   1.8928   0.01209   0.00792  -0.0957   0.0052   1.0000
  13.500   1.9006   0.01220   0.00803  -0.0952   0.0050   1.0000
  13.600   1.9080   0.01231   0.00814  -0.0946   0.0050   1.0000
  13.700   1.9148   0.01242   0.00825  -0.0939   0.0050   1.0000
  13.800   1.9213   0.01253   0.00836  -0.0931   0.0050   1.0000
  13.900   1.9277   0.01265   0.00848  -0.0923   0.0050   1.0000
  14.000   1.9340   0.01277   0.00860  -0.0915   0.0050   1.0000
  14.100   1.9406   0.01289   0.00872  -0.0908   0.0050   1.0000
  14.200   1.9474   0.01302   0.00885  -0.0901   0.0050   1.0000
  14.300   1.9539   0.01316   0.00898  -0.0894   0.0049   1.0000
  14.400   1.9601   0.01329   0.00912  -0.0886   0.0049   1.0000
  14.500   1.9666   0.01343   0.00926  -0.0879   0.0049   1.0000
  14.600   1.9732   0.01358   0.00941  -0.0873   0.0048   1.0000
  14.700   1.9795   0.01374   0.00957  -0.0866   0.0048   1.0000
  14.800   1.9854   0.01391   0.00974  -0.0858   0.0048   1.0000
  14.900   1.9913   0.01408   0.00991  -0.0850   0.0047   1.0000
  15.000   1.9973   0.01425   0.01009  -0.0843   0.0046   1.0000
  15.100   2.0034   0.01443   0.01027  -0.0836   0.0045   1.0000
  15.200   2.0085   0.01465   0.01048  -0.0827   0.0044   1.0000
  15.300   2.0145   0.01483   0.01067  -0.0820   0.0044   1.0000
  15.400   2.0202   0.01503   0.01086  -0.0813   0.0043   1.0000
  15.500   2.0261   0.01523   0.01106  -0.0806   0.0042   1.0000
  15.600   2.0312   0.01545   0.01129  -0.0798   0.0042   1.0000
  15.700   2.0366   0.01567   0.01151  -0.0790   0.0041   1.0000
  15.800   2.0425   0.01588   0.01172  -0.0784   0.0040   1.0000
  15.900   2.0483   0.01610   0.01194  -0.0777   0.0039   1.0000
  16.000   2.0534   0.01633   0.01218  -0.0769   0.0038   1.0000
  16.100   2.0583   0.01658   0.01243  -0.0762   0.0037   1.0000
  16.200   2.0639   0.01681   0.01266  -0.0755   0.0037   1.0000
  16.300   2.0697   0.01704   0.01289  -0.0749   0.0036   1.0000
  16.400   2.0748   0.01729   0.01315  -0.0742   0.0036   1.0000
  16.500   2.0798   0.01756   0.01342  -0.0735   0.0036   1.0000
  16.600   2.0852   0.01782   0.01368  -0.0728   0.0036   1.0000
  16.700   2.0908   0.01806   0.01393  -0.0722   0.0036   1.0000
  16.800   2.0957   0.01834   0.01421  -0.0715   0.0036   1.0000
  16.900   2.1000   0.01865   0.01452  -0.0708   0.0036   1.0000
  17.000   2.1051   0.01893   0.01481  -0.0701   0.0036   1.0000
  17.100   2.1104   0.01921   0.01509  -0.0695   0.0036   1.0000
  17.200   2.1147   0.01954   0.01543  -0.0688   0.0035   1.0000
  17.300   2.1191   0.01988   0.01577  -0.0681   0.0035   1.0000
  17.400   2.1240   0.02019   0.01609  -0.0675   0.0035   1.0000
  17.500   2.1289   0.02051   0.01641  -0.0669   0.0035   1.0000
  17.600   2.1326   0.02090   0.01681  -0.0662   0.0035   1.0000
  17.700   2.1366   0.02127   0.01718  -0.0655   0.0035   1.0000
  17.800   2.1409   0.02162   0.01754  -0.0649   0.0035   1.0000
  17.900   2.1446   0.02202   0.01795  -0.0642   0.0034   1.0000
  18.000   2.1478   0.02247   0.01840  -0.0635   0.0034   1.0000
  18.100   2.1519   0.02286   0.01879  -0.0629   0.0034   1.0000
  18.200   2.1563   0.02323   0.01917  -0.0623   0.0034   1.0000
  18.300   2.1583   0.02378   0.01973  -0.0616   0.0033   1.0000
  18.400   2.1620   0.02422   0.02018  -0.0610   0.0033   1.0000
  18.500   2.1649   0.02472   0.02068  -0.0603   0.0032   1.0000
  18.600   2.1669   0.02528   0.02125  -0.0596   0.0032   1.0000
  18.700   2.1690   0.02583   0.02180  -0.0589   0.0031   1.0000
  18.800   2.1723   0.02631   0.02229  -0.0583   0.0031   1.0000
  18.900   2.1733   0.02698   0.02297  -0.0576   0.0031   1.0000
  19.000   2.1763   0.02750   0.02350  -0.0571   0.0030   1.0000
  19.100   2.1793   0.02804   0.02404  -0.0565   0.0030   1.0000
  19.200   2.1805   0.02873   0.02475  -0.0559   0.0030   1.0000
  19.300   2.1833   0.02930   0.02532  -0.0554   0.0029   1.0000
  19.400   2.1853   0.02995   0.02598  -0.0549   0.0029   1.0000
  19.500   2.1869   0.03064   0.02668  -0.0543   0.0028   1.0000
  19.600   2.1898   0.03122   0.02727  -0.0539   0.0028   1.0000
  19.700   2.1911   0.03194   0.02801  -0.0534   0.0028   1.0000
  19.800   2.1924   0.03267   0.02874  -0.0528   0.0027   1.0000
  19.900   2.1949   0.03328   0.02936  -0.0524   0.0027   1.0000
  20.000   2.1953   0.03413   0.03022  -0.0519   0.0027   1.0000
  20.100   2.1971   0.03485   0.03095  -0.0515   0.0026   1.0000
  20.200   2.1991   0.03555   0.03166  -0.0511   0.0026   1.0000
  20.300   2.1990   0.03648   0.03260  -0.0507   0.0025   1.0000
  20.400   2.2012   0.03718   0.03331  -0.0503   0.0025   1.0000
  20.500   2.2021   0.03802   0.03417  -0.0500   0.0025   1.0000
  20.600   2.2027   0.03891   0.03507  -0.0496   0.0025   1.0000
  20.700   2.2044   0.03967   0.03584  -0.0493   0.0024   1.0000
  20.800   2.2038   0.04070   0.03688  -0.0490   0.0024   1.0000
  20.900   2.2048   0.04155   0.03774  -0.0487   0.0024   1.0000
  21.000   2.2062   0.04234   0.03854  -0.0483   0.0024   1.0000
  21.100   2.2049   0.04346   0.03968  -0.0481   0.0024   1.0000
  21.200   2.2060   0.04430   0.04054  -0.0478   0.0024   1.0000
  21.300   2.2057   0.04533   0.04158  -0.0475   0.0024   1.0000
  21.400   2.2053   0.04638   0.04264  -0.0473   0.0024   1.0000
  21.500   2.2064   0.04725   0.04352  -0.0471   0.0024   1.0000
  21.600   2.2044   0.04849   0.04478  -0.0469   0.0024   1.0000
  21.700   2.2046   0.04948   0.04578  -0.0467   0.0024   1.0000
  21.800   2.2050   0.05045   0.04676  -0.0465   0.0024   1.0000
  21.900   2.2025   0.05179   0.04812  -0.0464   0.0024   1.0000
  22.000   2.2029   0.05276   0.04911  -0.0462   0.0024   1.0000
  22.100   2.2005   0.05408   0.05044  -0.0461   0.0024   1.0000
  22.200   2.1992   0.05524   0.05161  -0.0460   0.0024   1.0000
  22.300   2.1993   0.05624   0.05263  -0.0459   0.0024   1.0000
  22.400   2.1952   0.05778   0.05419  -0.0458   0.0024   1.0000
  22.500   2.1947   0.05887   0.05530  -0.0457   0.0024   1.0000
  22.600   2.1920   0.06027   0.05671  -0.0457   0.0024   1.0000
  22.700   2.1896   0.06162   0.05808  -0.0457   0.0024   1.0000
  22.800   2.1891   0.06272   0.05919  -0.0456   0.0024   1.0000
  22.900   2.1843   0.06441   0.06091  -0.0457   0.0024   1.0000
  23.000   2.1830   0.06564   0.06215  -0.0457   0.0024   1.0000
  23.100   2.1811   0.06693   0.06346  -0.0457   0.0024   1.0000
  23.200   2.1762   0.06865   0.06520  -0.0458   0.0024   1.0000
  23.300   2.1749   0.06984   0.06640  -0.0458   0.0024   1.0000
  23.400   2.1689   0.07166   0.06825  -0.0460   0.0024   1.0000
  23.500   2.1663   0.07305   0.06965  -0.0460   0.0024   1.0000
  23.600   2.1648   0.07428   0.07090  -0.0461   0.0024   1.0000
  23.700   2.1579   0.07630   0.07294  -0.0464   0.0024   1.0000
  23.800   2.1561   0.07760   0.07426  -0.0465   0.0024   1.0000
  23.900   2.1506   0.07942   0.07610  -0.0467   0.0024   1.0000
  24.000   2.1461   0.08111   0.07781  -0.0469   0.0024   1.0000
  24.100   2.1445   0.08240   0.07912  -0.0471   0.0024   1.0000
  24.200   2.1369   0.08453   0.08127  -0.0475   0.0024   1.0000
  24.300   2.1335   0.08606   0.08283  -0.0477   0.0024   1.0000
  24.400   2.1317   0.08735   0.08413  -0.0479   0.0024   1.0000
  24.500   2.1220   0.08973   0.08654  -0.0483   0.0023   1.0000
  24.600   2.1192   0.09119   0.08801  -0.0486   0.0023   1.0000
  24.700   2.1168   0.09257   0.08941  -0.0488   0.0023   1.0000
  24.800   2.1070   0.09505   0.09192  -0.0494   0.0023   1.0000
  24.900   2.1043   0.09651   0.09340  -0.0497   0.0023   1.0000
  25.000   2.0971   0.09862   0.09553  -0.0502   0.0023   1.0000
  25.100   2.0909   0.10060   0.09754  -0.0508   0.0023   1.0000
  25.200   2.0885   0.10203   0.09898  -0.0511   0.0023   1.0000
  25.300   2.0829   0.10392   0.10089  -0.0516   0.0023   1.0000
  25.400   2.0741   0.10630   0.10330  -0.0523   0.0023   1.0000
  25.500   2.0706   0.10785   0.10487  -0.0527   0.0023   1.0000
  25.600   2.0632   0.10998   0.10702  -0.0534   0.0022   1.0000
  25.700   2.0556   0.11217   0.10924  -0.0541   0.0022   1.0000
  25.800   2.0527   0.11367   0.11076  -0.0545   0.0022   1.0000
  25.900   2.0480   0.11546   0.11256  -0.0551   0.0022   1.0000
  26.000   2.0371   0.11820   0.11533  -0.0562   0.0022   1.0000
  26.100   2.0355   0.11955   0.11670  -0.0566   0.0022   1.0000
  26.200   2.0312   0.12130   0.11846  -0.0573   0.0022   1.0000
  26.300   2.0181   0.12440   0.12160  -0.0586   0.0021   1.0000
  26.400   2.0174   0.12565   0.12286  -0.0591   0.0022   1.0000
  26.500   2.0138   0.12729   0.12452  -0.0597   0.0021   1.0000
  26.600   2.0011   0.13041   0.12768  -0.0612   0.0021   1.0000
  26.700   1.9978   0.13200   0.12929  -0.0619   0.0021   1.0000
  26.800   1.9929   0.13382   0.13112  -0.0627   0.0021   1.0000
  26.900   1.9809   0.13682   0.13416  -0.0641   0.0021   1.0000
  27.000   1.9798   0.13811   0.13546  -0.0647   0.0021   1.0000
  27.100   1.9776   0.13958   0.13695  -0.0655   0.0021   1.0000
  27.200   1.9651   0.14276   0.14016  -0.0671   0.0021   1.0000
  27.300   1.9605   0.14462   0.14204  -0.0681   0.0020   1.0000
  27.400   1.9590   0.14601   0.14344  -0.0689   0.0020   1.0000
  27.500   1.9472   0.14910   0.14657  -0.0706   0.0020   1.0000
  27.600   1.9427   0.15101   0.14850  -0.0717   0.0020   1.0000
  27.700   1.9404   0.15252   0.15003  -0.0726   0.0020   1.0000
  27.800   1.9371   0.15424   0.15176  -0.0736   0.0020   1.0000
  27.900   1.9247   0.15752   0.15507  -0.0757   0.0020   1.0000
  28.000   1.9227   0.15901   0.15658  -0.0766   0.0019   1.0000
  28.100   1.9203   0.16058   0.15816  -0.0776   0.0019   1.0000
  28.200   1.9075   0.16398   0.16160  -0.0798   0.0019   1.0000
  28.300   1.9055   0.16546   0.16310  -0.0808   0.0019   1.0000
  28.400   1.9036   0.16692   0.16457  -0.0818   0.0019   1.0000
  28.500   1.8894   0.17054   0.16823  -0.0843   0.0019   1.0000
  28.600   1.8876   0.17203   0.16974  -0.0853   0.0019   1.0000
  28.700   1.8850   0.17366   0.17138  -0.0865   0.0019   1.0000
  28.800   1.8831   0.17516   0.17289  -0.0876   0.0019   1.0000
  28.900   1.8688   0.17895   0.17673  -0.0903   0.0018   1.0000
  29.000   1.8676   0.18035   0.17814  -0.0914   0.0018   1.0000
  29.100   1.8647   0.18209   0.17989  -0.0927   0.0018   1.0000
  29.200   1.8520   0.18565   0.18350  -0.0954   0.0018   1.0000
  29.300   1.8494   0.18734   0.18521  -0.0967   0.0018   1.0000
  29.400   1.8474   0.18892   0.18679  -0.0980   0.0017   1.0000
  29.500   1.8460   0.19039   0.18827  -0.0992   0.0018   1.0000
  29.600   1.8321   0.19428   0.19222  -0.1022   0.0017   1.0000
  29.700   1.8294   0.19602   0.19397  -0.1037   0.0017   1.0000
  29.800   1.8276   0.19757   0.19553  -0.1050   0.0017   1.0000
  29.900   1.8132   0.20164   0.19964  -0.1083   0.0017   1.0000
  30.000   1.8118   0.20315   0.20117  -0.1096   0.0017   1.0000
