  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    18.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.800   0.2767   0.00513   0.00074  -0.1045   0.4411   0.0620
  -1.700   0.2884   0.00512   0.00073  -0.1046   0.4400   0.0631
  -1.600   0.3001   0.00512   0.00073  -0.1047   0.4385   0.0647
  -1.500   0.3118   0.00511   0.00072  -0.1048   0.4365   0.0683
  -1.400   0.3233   0.00510   0.00072  -0.1048   0.4339   0.0718
  -1.300   0.3349   0.00510   0.00072  -0.1049   0.4312   0.0734
  -1.200   0.3465   0.00510   0.00071  -0.1050   0.4276   0.0766
  -1.100   0.3582   0.00508   0.00071  -0.1051   0.4255   0.0804
  -1.000   0.3699   0.00506   0.00070  -0.1051   0.4248   0.0845
  -0.900   0.3816   0.00506   0.00070  -0.1052   0.4237   0.0852
  -0.800   0.3933   0.00505   0.00070  -0.1053   0.4221   0.0902
  -0.700   0.4049   0.00504   0.00069  -0.1054   0.4201   0.0946
  -0.600   0.4165   0.00504   0.00070  -0.1055   0.4176   0.0973
  -0.500   0.4280   0.00505   0.00070  -0.1055   0.4147   0.0988
  -0.400   0.4396   0.00504   0.00070  -0.1056   0.4114   0.1058
  -0.300   0.4513   0.00502   0.00070  -0.1057   0.4094   0.1102
  -0.200   0.4630   0.00502   0.00070  -0.1058   0.4088   0.1119
  -0.100   0.4747   0.00501   0.00070  -0.1059   0.4079   0.1164
   0.000   0.4863   0.00499   0.00070  -0.1060   0.4062   0.1237
   0.100   0.4979   0.00500   0.00070  -0.1060   0.4034   0.1263
   0.200   0.5094   0.00502   0.00071  -0.1061   0.4003   0.1292
   0.300   0.5209   0.00502   0.00072  -0.1061   0.3960   0.1350
   0.400   0.5325   0.00501   0.00072  -0.1062   0.3935   0.1397
   0.500   0.5442   0.00501   0.00072  -0.1063   0.3923   0.1439
   0.600   0.5558   0.00501   0.00073  -0.1064   0.3901   0.1512
   0.700   0.5672   0.00502   0.00074  -0.1064   0.3866   0.1562
   0.800   0.5786   0.00504   0.00075  -0.1065   0.3813   0.1588
   0.900   0.5902   0.00504   0.00076  -0.1066   0.3780   0.1685
   1.000   0.6018   0.00504   0.00076  -0.1066   0.3762   0.1726
   1.100   0.6133   0.00505   0.00078  -0.1067   0.3731   0.1753
   1.200   0.6245   0.00507   0.00080  -0.1067   0.3678   0.1853
   1.300   0.6360   0.00508   0.00080  -0.1068   0.3626   0.1897
   1.400   0.6475   0.00509   0.00082  -0.1069   0.3606   0.1947
   1.500   0.6589   0.00510   0.00083  -0.1069   0.3567   0.2022
   1.600   0.6701   0.00514   0.00086  -0.1069   0.3503   0.2074
   1.700   0.6816   0.00515   0.00087  -0.1070   0.3461   0.2165
   1.800   0.6930   0.00516   0.00088  -0.1070   0.3429   0.2217
   1.900   0.7042   0.00521   0.00091  -0.1070   0.3367   0.2247
   2.000   0.7155   0.00522   0.00092  -0.1071   0.3312   0.2363
   2.100   0.7268   0.00524   0.00094  -0.1071   0.3268   0.2405
   2.200   0.7379   0.00529   0.00098  -0.1071   0.3197   0.2508
   2.300   0.7492   0.00530   0.00099  -0.1072   0.3148   0.2564
   2.400   0.7603   0.00536   0.00103  -0.1072   0.3080   0.2629
   2.500   0.7714   0.00538   0.00105  -0.1072   0.3007   0.2728
   2.600   0.7827   0.00541   0.00108  -0.1072   0.2963   0.2805
   2.700   0.7935   0.00547   0.00112  -0.1072   0.2860   0.2890
   2.800   0.8048   0.00551   0.00114  -0.1072   0.2819   0.2938
   2.900   0.8155   0.00557   0.00119  -0.1071   0.2720   0.3049
   3.000   0.8268   0.00560   0.00121  -0.1072   0.2676   0.3132
   3.100   0.8374   0.00566   0.00126  -0.1071   0.2575   0.3243
   3.200   0.8487   0.00569   0.00128  -0.1071   0.2535   0.3343
   3.300   0.8593   0.00577   0.00134  -0.1071   0.2426   0.3428
   3.500   0.8810   0.00587   0.00143  -0.1070   0.2270   0.3717
   3.700   0.9027   0.00597   0.00151  -0.1069   0.2122   0.3956
   3.800   0.9137   0.00600   0.00155  -0.1069   0.2067   0.4169
   3.900   0.9244   0.00604   0.00161  -0.1069   0.1987   0.4416
   4.000   0.9353   0.00608   0.00164  -0.1069   0.1925   0.4598
   4.100   0.9459   0.00614   0.00171  -0.1068   0.1830   0.4775
   4.200   0.9570   0.00616   0.00174  -0.1068   0.1795   0.4947
   4.300   0.9673   0.00625   0.00182  -0.1067   0.1680   0.5166
   4.400   0.9784   0.00627   0.00185  -0.1067   0.1648   0.5294
   4.500   0.9887   0.00636   0.00192  -0.1066   0.1538   0.5461
   4.600   0.9997   0.00639   0.00196  -0.1066   0.1506   0.5622
   4.700   1.0100   0.00647   0.00203  -0.1065   0.1411   0.5789
   4.900   1.0313   0.00660   0.00215  -0.1064   0.1273   0.6122
   5.100   1.0525   0.00671   0.00227  -0.1063   0.1160   0.6483
   5.200   1.0634   0.00674   0.00232  -0.1063   0.1113   0.6687
   5.300   1.0735   0.00683   0.00240  -0.1061   0.1032   0.6883
   5.400   1.0844   0.00687   0.00245  -0.1061   0.0986   0.7029
   5.500   1.0949   0.00692   0.00251  -0.1060   0.0945   0.7256
   5.600   1.1054   0.00697   0.00258  -0.1059   0.0879   0.7470
   5.700   1.1162   0.00700   0.00263  -0.1059   0.0857   0.7678
   5.800   1.1263   0.00709   0.00272  -0.1058   0.0788   0.7870
   5.900   1.1370   0.00711   0.00277  -0.1057   0.0750   0.8109
   6.000   1.1474   0.00717   0.00284  -0.1056   0.0715   0.8325
   6.100   1.1578   0.00722   0.00292  -0.1055   0.0662   0.8550
   6.200   1.1684   0.00722   0.00297  -0.1054   0.0646   0.8818
   6.300   1.1784   0.00728   0.00305  -0.1052   0.0609   0.9066
   6.400   1.1881   0.00731   0.00312  -0.1050   0.0561   0.9365
   6.600   1.2056   0.00738   0.00325  -0.1039   0.0517   0.9851
   6.700   1.2184   0.00745   0.00331  -0.1044   0.0479   1.0000
   6.800   1.2291   0.00751   0.00336  -0.1043   0.0470   1.0000
   6.900   1.2396   0.00760   0.00343  -0.1043   0.0450   1.0000
   7.000   1.2499   0.00769   0.00350  -0.1041   0.0420   1.0000
   7.100   1.2606   0.00776   0.00356  -0.1041   0.0402   1.0000
   7.200   1.2710   0.00784   0.00362  -0.1040   0.0387   1.0000
   7.300   1.2812   0.00794   0.00370  -0.1039   0.0360   1.0000
   7.400   1.2917   0.00801   0.00376  -0.1038   0.0342   1.0000
   7.500   1.3024   0.00808   0.00382  -0.1037   0.0336   1.0000
   7.600   1.3128   0.00816   0.00389  -0.1036   0.0324   1.0000
   7.700   1.3230   0.00825   0.00396  -0.1035   0.0309   1.0000
   7.800   1.3334   0.00833   0.00403  -0.1034   0.0290   1.0000
   7.900   1.3439   0.00839   0.00408  -0.1033   0.0285   1.0000
   8.000   1.3543   0.00847   0.00415  -0.1032   0.0277   1.0000
   8.100   1.3644   0.00857   0.00423  -0.1031   0.0264   1.0000
   8.200   1.3746   0.00866   0.00431  -0.1030   0.0247   1.0000
   8.300   1.3850   0.00873   0.00437  -0.1029   0.0239   1.0000
   8.400   1.3954   0.00880   0.00444  -0.1028   0.0235   1.0000
   8.500   1.4056   0.00889   0.00451  -0.1027   0.0228   1.0000
   8.600   1.4156   0.00898   0.00459  -0.1025   0.0219   1.0000
   8.700   1.4257   0.00907   0.00467  -0.1024   0.0208   1.0000
   8.800   1.4359   0.00914   0.00474  -0.1022   0.0201   1.0000
   8.900   1.4462   0.00922   0.00481  -0.1021   0.0198   1.0000
   9.000   1.4564   0.00929   0.00488  -0.1020   0.0195   1.0000
   9.100   1.4664   0.00938   0.00495  -0.1019   0.0189   1.0000
   9.200   1.4763   0.00948   0.00504  -0.1017   0.0182   1.0000
   9.300   1.4861   0.00958   0.00513  -0.1015   0.0174   1.0000
   9.400   1.4961   0.00966   0.00520  -0.1014   0.0166   1.0000
   9.500   1.5062   0.00974   0.00528  -0.1012   0.0164   1.0000
   9.600   1.5161   0.00982   0.00536  -0.1011   0.0161   1.0000
   9.700   1.5260   0.00992   0.00544  -0.1009   0.0157   1.0000
   9.800   1.5357   0.01002   0.00553  -0.1007   0.0152   1.0000
   9.900   1.5453   0.01012   0.00562  -0.1005   0.0147   1.0000
  10.000   1.5550   0.01021   0.00571  -0.1003   0.0140   1.0000
  10.100   1.5647   0.01030   0.00580  -0.1001   0.0136   1.0000
  10.200   1.5745   0.01038   0.00587  -0.0999   0.0135   1.0000
  10.300   1.5843   0.01047   0.00596  -0.0997   0.0134   1.0000
  10.400   1.5939   0.01056   0.00604  -0.0995   0.0132   1.0000
  10.500   1.6034   0.01066   0.00613  -0.0993   0.0129   1.0000
  10.600   1.6128   0.01076   0.00623  -0.0991   0.0126   1.0000
  10.700   1.6221   0.01087   0.00633  -0.0988   0.0122   1.0000
  10.800   1.6313   0.01098   0.00643  -0.0985   0.0119   1.0000
  10.900   1.6405   0.01109   0.00653  -0.0983   0.0114   1.0000
  11.000   1.6498   0.01119   0.00663  -0.0980   0.0110   1.0000
  11.100   1.6591   0.01128   0.00672  -0.0977   0.0109   1.0000
  11.200   1.6684   0.01138   0.00682  -0.0975   0.0108   1.0000
  11.300   1.6776   0.01148   0.00691  -0.0972   0.0107   1.0000
  11.400   1.6866   0.01158   0.00702  -0.0969   0.0105   1.0000
  11.500   1.6955   0.01170   0.00712  -0.0966   0.0103   1.0000
  11.600   1.7042   0.01181   0.00724  -0.0962   0.0101   1.0000
  11.700   1.7128   0.01194   0.00735  -0.0959   0.0098   1.0000
  11.800   1.7214   0.01206   0.00747  -0.0955   0.0095   1.0000
  11.900   1.7299   0.01218   0.00759  -0.0951   0.0092   1.0000
  12.000   1.7383   0.01229   0.00770  -0.0947   0.0089   1.0000
  12.100   1.7465   0.01241   0.00781  -0.0943   0.0087   1.0000
  12.200   1.7549   0.01252   0.00792  -0.0938   0.0087   1.0000
  12.300   1.7631   0.01263   0.00803  -0.0934   0.0086   1.0000
  12.400   1.7712   0.01274   0.00814  -0.0929   0.0086   1.0000
  12.500   1.7785   0.01285   0.00825  -0.0923   0.0085   1.0000
  12.600   1.7855   0.01297   0.00837  -0.0916   0.0085   1.0000
  12.700   1.7924   0.01309   0.00849  -0.0909   0.0084   1.0000
  12.800   1.7990   0.01322   0.00863  -0.0902   0.0083   1.0000
  12.900   1.8055   0.01336   0.00876  -0.0894   0.0081   1.0000
  13.000   1.8121   0.01350   0.00890  -0.0887   0.0080   1.0000
  13.100   1.8187   0.01365   0.00905  -0.0880   0.0079   1.0000
  13.200   1.8249   0.01381   0.00922  -0.0872   0.0077   1.0000
  13.300   1.8311   0.01398   0.00938  -0.0865   0.0075   1.0000
  13.400   1.8375   0.01414   0.00954  -0.0858   0.0073   1.0000
  13.500   1.8441   0.01430   0.00970  -0.0851   0.0071   1.0000
  13.600   1.8504   0.01447   0.00987  -0.0844   0.0070   1.0000
  13.700   1.8566   0.01464   0.01004  -0.0836   0.0068   1.0000
  13.800   1.8631   0.01481   0.01021  -0.0830   0.0067   1.0000
  13.900   1.8698   0.01496   0.01037  -0.0824   0.0067   1.0000
  14.000   1.8762   0.01514   0.01055  -0.0817   0.0067   1.0000
  14.100   1.8824   0.01532   0.01073  -0.0810   0.0067   1.0000
  14.200   1.8888   0.01550   0.01092  -0.0804   0.0066   1.0000
  14.300   1.8952   0.01568   0.01110  -0.0797   0.0066   1.0000
  14.400   1.9013   0.01587   0.01130  -0.0791   0.0065   1.0000
  14.500   1.9070   0.01608   0.01151  -0.0784   0.0065   1.0000
  14.600   1.9128   0.01630   0.01173  -0.0777   0.0064   1.0000
  14.700   1.9187   0.01652   0.01195  -0.0770   0.0063   1.0000
  14.800   1.9246   0.01674   0.01218  -0.0764   0.0062   1.0000
  14.900   1.9297   0.01700   0.01244  -0.0756   0.0061   1.0000
  15.000   1.9350   0.01724   0.01269  -0.0749   0.0061   1.0000
  15.100   1.9403   0.01750   0.01294  -0.0742   0.0060   1.0000
  15.200   1.9456   0.01776   0.01321  -0.0735   0.0059   1.0000
  15.300   1.9502   0.01806   0.01351  -0.0727   0.0058   1.0000
  15.400   1.9551   0.01835   0.01381  -0.0719   0.0056   1.0000
  15.500   1.9604   0.01863   0.01409  -0.0713   0.0055   1.0000
  15.600   1.9655   0.01892   0.01439  -0.0706   0.0054   1.0000
  15.700   1.9698   0.01924   0.01471  -0.0699   0.0053   1.0000
  15.800   1.9746   0.01955   0.01503  -0.0692   0.0052   1.0000
  15.900   1.9796   0.01985   0.01534  -0.0685   0.0051   1.0000
  16.000   1.9842   0.02019   0.01568  -0.0678   0.0050   1.0000
  16.100   1.9888   0.02052   0.01602  -0.0672   0.0050   1.0000
  16.200   1.9938   0.02084   0.01634  -0.0666   0.0050   1.0000
  16.300   1.9989   0.02116   0.01667  -0.0660   0.0050   1.0000
  16.400   2.0033   0.02152   0.01704  -0.0654   0.0050   1.0000
  16.500   2.0077   0.02188   0.01741  -0.0647   0.0050   1.0000
  16.600   2.0124   0.02223   0.01776  -0.0641   0.0050   1.0000
  16.700   2.0166   0.02261   0.01815  -0.0635   0.0050   1.0000
  16.800   2.0205   0.02302   0.01857  -0.0628   0.0050   1.0000
  16.900   2.0247   0.02342   0.01897  -0.0623   0.0049   1.0000
  17.000   2.0291   0.02381   0.01937  -0.0617   0.0049   1.0000
  17.100   2.0325   0.02427   0.01984  -0.0611   0.0049   1.0000
  17.200   2.0364   0.02471   0.02030  -0.0605   0.0049   1.0000
  17.300   2.0406   0.02514   0.02073  -0.0599   0.0049   1.0000
  17.400   2.0437   0.02564   0.02124  -0.0593   0.0048   1.0000
  17.500   2.0468   0.02615   0.02175  -0.0587   0.0048   1.0000
  17.600   2.0503   0.02662   0.02224  -0.0581   0.0047   1.0000
  17.700   2.0525   0.02720   0.02283  -0.0575   0.0047   1.0000
  17.800   2.0554   0.02774   0.02338  -0.0569   0.0047   1.0000
  17.900   2.0583   0.02828   0.02393  -0.0564   0.0046   1.0000
  18.000   2.0605   0.02890   0.02456  -0.0558   0.0046   1.0000
  18.100   2.0632   0.02949   0.02516  -0.0553   0.0045   1.0000
  18.200   2.0656   0.03011   0.02579  -0.0547   0.0045   1.0000
  18.300   2.0673   0.03080   0.02649  -0.0542   0.0045   1.0000
  18.400   2.0693   0.03147   0.02717  -0.0537   0.0044   1.0000
  18.500   2.0712   0.03216   0.02787  -0.0532   0.0043   1.0000
  18.600   2.0725   0.03291   0.02863  -0.0527   0.0043   1.0000
  18.700   2.0747   0.03357   0.02930  -0.0522   0.0042   1.0000
  18.800   2.0752   0.03440   0.03015  -0.0517   0.0042   1.0000
  18.900   2.0766   0.03517   0.03093  -0.0513   0.0041   1.0000
  19.000   2.0781   0.03594   0.03172  -0.0509   0.0040   1.0000
  19.100   2.0788   0.03680   0.03259  -0.0505   0.0040   1.0000
  19.200   2.0807   0.03756   0.03336  -0.0501   0.0039   1.0000
  19.300   2.0809   0.03849   0.03430  -0.0497   0.0038   1.0000
  19.400   2.0820   0.03934   0.03516  -0.0494   0.0038   1.0000
  19.500   2.0834   0.04015   0.03600  -0.0490   0.0037   1.0000
  19.600   2.0832   0.04117   0.03703  -0.0487   0.0037   1.0000
  19.700   2.0840   0.04205   0.03793  -0.0484   0.0036   1.0000
  19.800   2.0840   0.04304   0.03893  -0.0481   0.0036   1.0000
  19.900   2.0845   0.04398   0.03988  -0.0478   0.0036   1.0000
  20.000   2.0859   0.04482   0.04074  -0.0476   0.0036   1.0000
  20.100   2.0852   0.04592   0.04186  -0.0474   0.0036   1.0000
  20.200   2.0861   0.04685   0.04280  -0.0471   0.0036   1.0000
  20.300   2.0861   0.04788   0.04386  -0.0469   0.0036   1.0000
  20.400   2.0857   0.04898   0.04497  -0.0468   0.0036   1.0000
  20.500   2.0864   0.04993   0.04593  -0.0466   0.0036   1.0000
  20.600   2.0850   0.05118   0.04720  -0.0465   0.0036   1.0000
  20.700   2.0851   0.05222   0.04826  -0.0463   0.0036   1.0000
  20.800   2.0848   0.05331   0.04937  -0.0462   0.0036   1.0000
  20.900   2.0831   0.05459   0.05067  -0.0461   0.0036   1.0000
  21.000   2.0831   0.05563   0.05172  -0.0460   0.0036   1.0000
  21.100   2.0807   0.05699   0.05310  -0.0459   0.0036   1.0000
  21.200   2.0798   0.05817   0.05430  -0.0458   0.0035   1.0000
  21.300   2.0788   0.05936   0.05551  -0.0458   0.0035   1.0000
  21.400   2.0761   0.06080   0.05698  -0.0458   0.0035   1.0000
  21.500   2.0754   0.06197   0.05816  -0.0457   0.0035   1.0000
  21.600   2.0724   0.06347   0.05968  -0.0458   0.0035   1.0000
  21.700   2.0707   0.06479   0.06102  -0.0458   0.0035   1.0000
  21.800   2.0695   0.06603   0.06228  -0.0458   0.0035   1.0000
  21.900   2.0654   0.06769   0.06396  -0.0459   0.0035   1.0000
  22.000   2.0642   0.06894   0.06523  -0.0460   0.0035   1.0000
  22.100   2.0602   0.07055   0.06687  -0.0461   0.0035   1.0000
  22.200   2.0573   0.07203   0.06836  -0.0462   0.0035   1.0000
  22.300   2.0556   0.07333   0.06969  -0.0462   0.0035   1.0000
  22.400   2.0502   0.07518   0.07156  -0.0464   0.0035   1.0000
  22.500   2.0480   0.07658   0.07298  -0.0466   0.0034   1.0000
  22.600   2.0443   0.07821   0.07464  -0.0468   0.0034   1.0000
  22.700   2.0395   0.07999   0.07644  -0.0470   0.0034   1.0000
  22.800   2.0378   0.08133   0.07780  -0.0472   0.0034   1.0000
  22.900   2.0317   0.08331   0.07981  -0.0475   0.0034   1.0000
  23.000   2.0283   0.08492   0.08144  -0.0477   0.0034   1.0000
  23.100   2.0254   0.08642   0.08296  -0.0480   0.0033   1.0000
  23.200   2.0189   0.08846   0.08502  -0.0484   0.0034   1.0000
  23.300   2.0156   0.09000   0.08658  -0.0486   0.0033   1.0000
  23.400   2.0106   0.09182   0.08843  -0.0490   0.0033   1.0000
  23.500   2.0043   0.09385   0.09049  -0.0494   0.0033   1.0000
  23.600   2.0015   0.09537   0.09203  -0.0497   0.0033   1.0000
  23.700   1.9947   0.09749   0.09417  -0.0502   0.0033   1.0000
  23.800   1.9892   0.09943   0.09613  -0.0507   0.0032   1.0000
  23.900   1.9873   0.10083   0.09755  -0.0510   0.0033   1.0000
  24.000   1.9795   0.10313   0.09989  -0.0517   0.0032   1.0000
  24.100   1.9736   0.10513   0.10191  -0.0522   0.0032   1.0000
  24.200   1.9710   0.10665   0.10345  -0.0526   0.0032   1.0000
  24.300   1.9629   0.10898   0.10581  -0.0534   0.0032   1.0000
  24.400   1.9575   0.11088   0.10774  -0.0539   0.0031   1.0000
  24.500   1.9545   0.11245   0.10932  -0.0544   0.0031   1.0000
  24.600   1.9467   0.11479   0.11169  -0.0552   0.0031   1.0000
  24.700   1.9421   0.11664   0.11356  -0.0558   0.0031   1.0000
  24.800   1.9381   0.11840   0.11534  -0.0564   0.0031   1.0000
  24.900   1.9288   0.12099   0.11797  -0.0574   0.0031   1.0000
  25.000   1.9251   0.12274   0.11974  -0.0581   0.0031   1.0000
  25.100   1.9212   0.12449   0.12151  -0.0588   0.0030   1.0000
  25.200   1.9137   0.12686   0.12391  -0.0598   0.0030   1.0000
  25.300   1.9090   0.12878   0.12586  -0.0606   0.0030   1.0000
  25.400   1.9059   0.13045   0.12754  -0.0613   0.0030   1.0000
  25.500   1.8976   0.13293   0.13005  -0.0624   0.0030   1.0000
  25.600   1.8918   0.13500   0.13215  -0.0634   0.0029   1.0000
  25.700   1.8893   0.13657   0.13374  -0.0641   0.0029   1.0000
  25.800   1.8815   0.13900   0.13620  -0.0652   0.0029   1.0000
  25.900   1.8757   0.14114   0.13836  -0.0663   0.0029   1.0000
  26.000   1.8728   0.14280   0.14005  -0.0672   0.0029   1.0000
  26.100   1.8692   0.14459   0.14185  -0.0681   0.0028   1.0000
  26.200   1.8593   0.14747   0.14477  -0.0697   0.0028   1.0000
  26.300   1.8567   0.14911   0.14642  -0.0706   0.0028   1.0000
  26.400   1.8533   0.15089   0.14822  -0.0716   0.0027   1.0000
  26.500   1.8443   0.15367   0.15104  -0.0732   0.0028   1.0000
  26.600   1.8404   0.15555   0.15294  -0.0743   0.0027   1.0000
  26.700   1.8382   0.15714   0.15455  -0.0753   0.0027   1.0000
  26.800   1.8292   0.15997   0.15741  -0.0770   0.0027   1.0000
  26.900   1.8253   0.16189   0.15935  -0.0782   0.0027   1.0000
  27.000   1.8225   0.16359   0.16108  -0.0793   0.0026   1.0000
  27.100   1.8135   0.16643   0.16395  -0.0812   0.0026   1.0000
  27.200   1.8094   0.16836   0.16590  -0.0824   0.0026   1.0000
  27.300   1.8071   0.16998   0.16754  -0.0835   0.0026   1.0000
  27.400   1.8042   0.17172   0.16930  -0.0847   0.0026   1.0000
  27.500   1.7936   0.17492   0.17254  -0.0869   0.0026   1.0000
  27.600   1.7908   0.17667   0.17431  -0.0882   0.0025   1.0000
  27.700   1.7883   0.17838   0.17604  -0.0894   0.0025   1.0000
  27.800   1.7776   0.18167   0.17937  -0.0918   0.0025   1.0000
  27.900   1.7748   0.18345   0.18117  -0.0931   0.0025   1.0000
  28.000   1.7724   0.18516   0.18290  -0.0944   0.0025   1.0000
  28.100   1.7622   0.18843   0.18621  -0.0968   0.0025   1.0000
  28.200   1.7586   0.19041   0.18821  -0.0983   0.0024   1.0000
  28.300   1.7563   0.19213   0.18994  -0.0997   0.0024   1.0000
  28.400   1.7542   0.19382   0.19166  -0.1010   0.0024   1.0000
  28.500   1.7427   0.19743   0.19531  -0.1038   0.0024   1.0000
  28.600   1.7404   0.19917   0.19707  -0.1053   0.0024   1.0000
  28.700   1.7387   0.20080   0.19871  -0.1066   0.0024   1.0000
  28.800   1.7271   0.20452   0.20248  -0.1096   0.0024   1.0000
  28.900   1.7249   0.20625   0.20423  -0.1110   0.0024   1.0000
  29.000   1.7228   0.20799   0.20598  -0.1125   0.0024   1.0000
  29.100   1.7211   0.20964   0.20765  -0.1139   0.0024   1.0000
  29.300   1.7067   0.21534   0.21342  -0.1187   0.0024   1.0000
  29.400   1.7050   0.21701   0.21510  -0.1202   0.0024   1.0000
  29.500   1.6914   0.22132   0.21947  -0.1238   0.0024   1.0000
  29.600   1.6895   0.22302   0.22118  -0.1253   0.0024   1.0000
  29.700   1.6881   0.22461   0.22279  -0.1268   0.0024   1.0000
  29.800   1.6857   0.22642   0.22462  -0.1284   0.0024   1.0000
  29.900   1.6718   0.23084   0.22909  -0.1322   0.0024   1.0000
  30.000   1.6699   0.23256   0.23083  -0.1338   0.0024   1.0000
