  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    44.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   8.100   1.3819   0.00804   0.00365  -0.1063   0.0179   0.7050
   8.200   1.3924   0.00809   0.00371  -0.1063   0.0171   0.7203
   8.300   1.4030   0.00812   0.00377  -0.1062   0.0166   0.7350
   8.400   1.4136   0.00816   0.00382  -0.1062   0.0164   0.7519
   8.500   1.4241   0.00821   0.00389  -0.1061   0.0160   0.7686
   8.600   1.4345   0.00826   0.00396  -0.1060   0.0155   0.7862
   8.700   1.4447   0.00832   0.00404  -0.1059   0.0146   0.8061
   8.800   1.4551   0.00835   0.00411  -0.1059   0.0139   0.8286
   8.900   1.4656   0.00838   0.00417  -0.1058   0.0136   0.8534
   9.000   1.4760   0.00840   0.00424  -0.1057   0.0135   0.8792
   9.100   1.4863   0.00843   0.00431  -0.1056   0.0133   0.9058
   9.200   1.4962   0.00845   0.00437  -0.1055   0.0131   0.9372
   9.300   1.5049   0.00846   0.00445  -0.1050   0.0128   0.9733
   9.400   1.5148   0.00851   0.00452  -0.1048   0.0124   1.0000
   9.500   1.5250   0.00859   0.00459  -0.1047   0.0119   1.0000
   9.600   1.5352   0.00866   0.00466  -0.1046   0.0115   1.0000
   9.700   1.5454   0.00874   0.00473  -0.1045   0.0110   1.0000
   9.800   1.5557   0.00880   0.00479  -0.1044   0.0109   1.0000
   9.900   1.5659   0.00887   0.00485  -0.1043   0.0109   1.0000
  10.000   1.5761   0.00895   0.00492  -0.1042   0.0107   1.0000
  10.100   1.5862   0.00903   0.00499  -0.1040   0.0105   1.0000
  10.200   1.5960   0.00912   0.00508  -0.1038   0.0102   1.0000
  10.300   1.6059   0.00921   0.00516  -0.1037   0.0098   1.0000
  10.400   1.6157   0.00930   0.00524  -0.1035   0.0094   1.0000
  10.500   1.6256   0.00938   0.00532  -0.1033   0.0091   1.0000
  10.600   1.6355   0.00946   0.00539  -0.1032   0.0088   1.0000
  10.700   1.6455   0.00954   0.00546  -0.1031   0.0087   1.0000
  10.800   1.6554   0.00961   0.00553  -0.1029   0.0086   1.0000
  10.900   1.6653   0.00969   0.00561  -0.1027   0.0086   1.0000
  11.000   1.6751   0.00977   0.00568  -0.1026   0.0085   1.0000
  11.100   1.6849   0.00986   0.00576  -0.1024   0.0084   1.0000
  11.200   1.6945   0.00995   0.00585  -0.1022   0.0083   1.0000
  11.300   1.7040   0.01004   0.00593  -0.1020   0.0081   1.0000
  11.400   1.7134   0.01014   0.00602  -0.1018   0.0079   1.0000
  11.500   1.7228   0.01024   0.00612  -0.1015   0.0077   1.0000
  11.600   1.7321   0.01034   0.00621  -0.1013   0.0075   1.0000
  11.700   1.7415   0.01043   0.00630  -0.1010   0.0073   1.0000
  11.800   1.7508   0.01053   0.00639  -0.1008   0.0070   1.0000
  11.900   1.7602   0.01062   0.00648  -0.1005   0.0068   1.0000
  12.000   1.7695   0.01071   0.00657  -0.1003   0.0067   1.0000
  12.100   1.7788   0.01080   0.00665  -0.1000   0.0067   1.0000
  12.200   1.7880   0.01089   0.00674  -0.0998   0.0067   1.0000
  12.300   1.7972   0.01099   0.00683  -0.0995   0.0067   1.0000
  12.400   1.8063   0.01108   0.00692  -0.0993   0.0066   1.0000
  12.500   1.8153   0.01118   0.00702  -0.0990   0.0066   1.0000
  12.600   1.8242   0.01128   0.00711  -0.0986   0.0065   1.0000
  12.700   1.8330   0.01139   0.00722  -0.0983   0.0064   1.0000
  12.800   1.8415   0.01150   0.00733  -0.0979   0.0063   1.0000
  12.900   1.8499   0.01163   0.00745  -0.0975   0.0061   1.0000
  13.000   1.8581   0.01175   0.00756  -0.0971   0.0059   1.0000
  13.100   1.8660   0.01188   0.00769  -0.0966   0.0057   1.0000
  13.200   1.8741   0.01199   0.00779  -0.0961   0.0056   1.0000
  13.300   1.8819   0.01210   0.00791  -0.0956   0.0055   1.0000
  13.400   1.8898   0.01221   0.00802  -0.0952   0.0053   1.0000
  13.500   1.8972   0.01233   0.00813  -0.0946   0.0052   1.0000
  13.600   1.9039   0.01244   0.00824  -0.0938   0.0051   1.0000
  13.700   1.9105   0.01256   0.00836  -0.0931   0.0050   1.0000
  13.800   1.9169   0.01267   0.00847  -0.0923   0.0050   1.0000
  13.900   1.9233   0.01279   0.00860  -0.0915   0.0050   1.0000
  14.000   1.9298   0.01292   0.00872  -0.0908   0.0050   1.0000
  14.100   1.9367   0.01304   0.00884  -0.0901   0.0050   1.0000
  14.200   1.9433   0.01318   0.00898  -0.0894   0.0050   1.0000
  14.300   1.9496   0.01331   0.00912  -0.0886   0.0050   1.0000
  14.400   1.9561   0.01345   0.00925  -0.0879   0.0050   1.0000
  14.500   1.9628   0.01359   0.00940  -0.0873   0.0049   1.0000
  14.600   1.9693   0.01374   0.00954  -0.0866   0.0049   1.0000
  14.700   1.9754   0.01390   0.00971  -0.0859   0.0049   1.0000
  14.800   1.9815   0.01406   0.00987  -0.0851   0.0048   1.0000
  14.900   1.9878   0.01423   0.01003  -0.0844   0.0048   1.0000
  15.000   1.9940   0.01440   0.01021  -0.0838   0.0047   1.0000
  15.100   1.9998   0.01459   0.01040  -0.0830   0.0047   1.0000
  15.200   2.0050   0.01480   0.01061  -0.0822   0.0046   1.0000
  15.300   2.0111   0.01498   0.01079  -0.0815   0.0045   1.0000
  15.400   2.0169   0.01519   0.01100  -0.0808   0.0045   1.0000
  15.500   2.0222   0.01540   0.01121  -0.0800   0.0044   1.0000
  15.600   2.0272   0.01564   0.01145  -0.0792   0.0043   1.0000
  15.700   2.0328   0.01586   0.01168  -0.0785   0.0042   1.0000
  15.800   2.0387   0.01607   0.01189  -0.0778   0.0041   1.0000
  15.900   2.0438   0.01631   0.01213  -0.0771   0.0040   1.0000
  16.000   2.0487   0.01656   0.01238  -0.0763   0.0040   1.0000
  16.100   2.0540   0.01680   0.01263  -0.0756   0.0039   1.0000
  16.200   2.0597   0.01703   0.01286  -0.0749   0.0038   1.0000
  16.300   2.0650   0.01729   0.01312  -0.0742   0.0037   1.0000
  16.400   2.0697   0.01757   0.01340  -0.0735   0.0037   1.0000
  16.500   2.0749   0.01783   0.01367  -0.0728   0.0036   1.0000
  16.600   2.0805   0.01808   0.01392  -0.0722   0.0036   1.0000
  16.700   2.0856   0.01835   0.01419  -0.0715   0.0036   1.0000
  16.800   2.0899   0.01866   0.01451  -0.0708   0.0036   1.0000
  16.900   2.0949   0.01894   0.01480  -0.0701   0.0036   1.0000
  17.000   2.1002   0.01922   0.01508  -0.0695   0.0036   1.0000
  17.100   2.1049   0.01954   0.01540  -0.0689   0.0036   1.0000
  17.200   2.1091   0.01988   0.01575  -0.0682   0.0036   1.0000
  17.300   2.1140   0.02020   0.01607  -0.0675   0.0036   1.0000
  17.400   2.1191   0.02050   0.01638  -0.0670   0.0036   1.0000
  17.500   2.1229   0.02088   0.01676  -0.0663   0.0035   1.0000
  17.600   2.1269   0.02125   0.01714  -0.0656   0.0035   1.0000
  17.700   2.1314   0.02160   0.01749  -0.0650   0.0035   1.0000
  17.800   2.1354   0.02197   0.01787  -0.0643   0.0035   1.0000
  17.900   2.1387   0.02241   0.01832  -0.0636   0.0035   1.0000
  18.000   2.1427   0.02281   0.01872  -0.0630   0.0035   1.0000
  18.100   2.1471   0.02319   0.01911  -0.0624   0.0035   1.0000
  18.200   2.1502   0.02366   0.01958  -0.0618   0.0035   1.0000
  18.300   2.1534   0.02413   0.02006  -0.0611   0.0034   1.0000
  18.400   2.1574   0.02455   0.02048  -0.0606   0.0034   1.0000
  18.500   2.1593   0.02512   0.02106  -0.0598   0.0033   1.0000
  18.600   2.1622   0.02562   0.02157  -0.0592   0.0033   1.0000
  18.700   2.1647   0.02615   0.02210  -0.0585   0.0032   1.0000
  18.800   2.1669   0.02672   0.02269  -0.0579   0.0032   1.0000
  18.900   2.1687   0.02733   0.02331  -0.0573   0.0032   1.0000
  19.000   2.1718   0.02786   0.02384  -0.0567   0.0031   1.0000
  19.100   2.1737   0.02849   0.02448  -0.0561   0.0031   1.0000
  19.200   2.1757   0.02912   0.02512  -0.0556   0.0031   1.0000
  19.300   2.1781   0.02973   0.02573  -0.0550   0.0030   1.0000
  19.400   2.1793   0.03046   0.02648  -0.0545   0.0030   1.0000
  19.500   2.1816   0.03108   0.02711  -0.0540   0.0030   1.0000
  19.600   2.1835   0.03176   0.02779  -0.0535   0.0029   1.0000
  19.700   2.1847   0.03249   0.02854  -0.0530   0.0029   1.0000
  19.800   2.1866   0.03316   0.02922  -0.0525   0.0028   1.0000
  19.900   2.1874   0.03396   0.03003  -0.0520   0.0028   1.0000
  20.000   2.1889   0.03471   0.03079  -0.0516   0.0028   1.0000
  20.100   2.1910   0.03540   0.03148  -0.0512   0.0027   1.0000
  20.200   2.1910   0.03632   0.03242  -0.0508   0.0027   1.0000
  20.300   2.1924   0.03710   0.03321  -0.0504   0.0026   1.0000
  20.400   2.1941   0.03785   0.03397  -0.0500   0.0026   1.0000
  20.500   2.1942   0.03880   0.03494  -0.0497   0.0026   1.0000
  20.600   2.1960   0.03956   0.03570  -0.0493   0.0026   1.0000
  20.700   2.1958   0.04054   0.03670  -0.0490   0.0025   1.0000
  20.800   2.1961   0.04146   0.03764  -0.0487   0.0025   1.0000
  20.900   2.1975   0.04224   0.03842  -0.0484   0.0025   1.0000
  21.000   2.1960   0.04339   0.03958  -0.0481   0.0024   1.0000
  21.100   2.1967   0.04427   0.04048  -0.0478   0.0024   1.0000
  21.200   2.1966   0.04527   0.04150  -0.0475   0.0024   1.0000
  21.300   2.1960   0.04635   0.04259  -0.0473   0.0024   1.0000
  21.400   2.1971   0.04722   0.04347  -0.0471   0.0024   1.0000
  21.500   2.1954   0.04844   0.04471  -0.0469   0.0024   1.0000
  21.600   2.1955   0.04944   0.04572  -0.0467   0.0024   1.0000
  21.700   2.1960   0.05040   0.04669  -0.0465   0.0024   1.0000
  21.800   2.1935   0.05174   0.04805  -0.0464   0.0024   1.0000
  21.900   2.1938   0.05273   0.04905  -0.0462   0.0024   1.0000
  22.000   2.1917   0.05402   0.05036  -0.0461   0.0024   1.0000
  22.100   2.1904   0.05518   0.05154  -0.0460   0.0024   1.0000
  22.200   2.1904   0.05619   0.05256  -0.0459   0.0024   1.0000
  22.300   2.1864   0.05773   0.05412  -0.0458   0.0024   1.0000
  22.400   2.1859   0.05882   0.05523  -0.0457   0.0024   1.0000
  22.500   2.1834   0.06019   0.05661  -0.0457   0.0024   1.0000
  22.600   2.1810   0.06156   0.05800  -0.0457   0.0024   1.0000
  22.700   2.1804   0.06266   0.05912  -0.0456   0.0024   1.0000
  22.800   2.1758   0.06434   0.06081  -0.0457   0.0024   1.0000
  22.900   2.1744   0.06557   0.06206  -0.0457   0.0024   1.0000
  23.000   2.1729   0.06682   0.06333  -0.0457   0.0024   1.0000
  23.100   2.1677   0.06857   0.06510  -0.0458   0.0024   1.0000
  23.200   2.1666   0.06976   0.06630  -0.0458   0.0024   1.0000
  23.300   2.1608   0.07155   0.06812  -0.0460   0.0024   1.0000
  23.400   2.1583   0.07294   0.06952  -0.0460   0.0024   1.0000
  23.500   2.1569   0.07417   0.07077  -0.0461   0.0024   1.0000
  23.600   2.1499   0.07620   0.07282  -0.0464   0.0024   1.0000
  23.700   2.1480   0.07751   0.07415  -0.0465   0.0024   1.0000
  23.800   2.1437   0.07917   0.07583  -0.0467   0.0024   1.0000
  23.900   2.1384   0.08097   0.07765  -0.0469   0.0024   1.0000
  24.000   2.1366   0.08229   0.07899  -0.0471   0.0024   1.0000
  24.100   2.1294   0.08437   0.08110  -0.0475   0.0024   1.0000
  24.200   2.1262   0.08589   0.08264  -0.0477   0.0024   1.0000
  24.300   2.1240   0.08724   0.08400  -0.0479   0.0024   1.0000
  24.400   2.1151   0.08951   0.08631  -0.0483   0.0024   1.0000
  24.500   2.1119   0.09101   0.08782  -0.0486   0.0024   1.0000
  24.600   2.1098   0.09238   0.08920  -0.0488   0.0024   1.0000
  24.700   2.1001   0.09484   0.09170  -0.0494   0.0024   1.0000
  24.800   2.0973   0.09631   0.09318  -0.0497   0.0024   1.0000
  24.900   2.0951   0.09771   0.09460  -0.0500   0.0024   1.0000
  25.000   2.0841   0.10039   0.09731  -0.0507   0.0023   1.0000
  25.100   2.0819   0.10180   0.09873  -0.0510   0.0023   1.0000
  25.200   2.0797   0.10319   0.10014  -0.0514   0.0023   1.0000
  25.300   2.0685   0.10594   0.10292  -0.0522   0.0023   1.0000
  25.400   2.0655   0.10743   0.10443  -0.0526   0.0023   1.0000
  25.500   2.0626   0.10889   0.10591  -0.0530   0.0023   1.0000
  25.600   2.0508   0.11171   0.10876  -0.0539   0.0023   1.0000
  25.700   2.0479   0.11322   0.11028  -0.0544   0.0023   1.0000
  25.800   2.0455   0.11466   0.11174  -0.0549   0.0023   1.0000
  25.900   2.0334   0.11759   0.11471  -0.0560   0.0023   1.0000
  26.000   2.0303   0.11915   0.11628  -0.0565   0.0023   1.0000
  26.100   2.0288   0.12049   0.11764  -0.0570   0.0023   1.0000
  26.200   2.0166   0.12347   0.12066  -0.0582   0.0023   1.0000
  26.300   2.0124   0.12523   0.12243  -0.0589   0.0022   1.0000
  26.400   2.0114   0.12649   0.12371  -0.0594   0.0023   1.0000
  26.500   1.9996   0.12945   0.12670  -0.0607   0.0022   1.0000
  26.600   1.9952   0.13126   0.12852  -0.0615   0.0022   1.0000
  26.700   1.9925   0.13275   0.13003  -0.0622   0.0022   1.0000
  26.800   1.9791   0.13593   0.13325  -0.0637   0.0022   1.0000
  26.900   1.9759   0.13755   0.13489  -0.0645   0.0022   1.0000
  27.000   1.9748   0.13885   0.13620  -0.0651   0.0022   1.0000
  27.100   1.9727   0.14031   0.13768  -0.0658   0.0022   1.0000
  27.200   1.9594   0.14361   0.14101  -0.0676   0.0022   1.0000
  27.300   1.9557   0.14535   0.14276  -0.0685   0.0021   1.0000
  27.400   1.9542   0.14674   0.14417  -0.0693   0.0021   1.0000
  27.500   1.9415   0.15000   0.14747  -0.0711   0.0021   1.0000
  27.600   1.9378   0.15175   0.14924  -0.0722   0.0021   1.0000
  27.700   1.9357   0.15326   0.15076  -0.0731   0.0021   1.0000
  27.800   1.9229   0.15659   0.15413  -0.0751   0.0021   1.0000
  27.900   1.9198   0.15828   0.15584  -0.0762   0.0020   1.0000
  28.000   1.9179   0.15978   0.15735  -0.0771   0.0020   1.0000
  28.100   1.9059   0.16304   0.16064  -0.0792   0.0020   1.0000
  28.200   1.9024   0.16479   0.16241  -0.0804   0.0020   1.0000
  28.300   1.9008   0.16620   0.16384  -0.0813   0.0020   1.0000
  28.400   1.8985   0.16774   0.16539  -0.0824   0.0020   1.0000
  28.500   1.8838   0.17147   0.16916  -0.0849   0.0020   1.0000
  28.600   1.8826   0.17286   0.17056  -0.0859   0.0020   1.0000
  28.700   1.8796   0.17457   0.17229  -0.0871   0.0019   1.0000
  28.900   1.8633   0.17990   0.17768  -0.0910   0.0019   1.0000
  29.000   1.8623   0.18128   0.17907  -0.0921   0.0019   1.0000
  29.100   1.8481   0.18513   0.18297  -0.0950   0.0019   1.0000
  29.200   1.8464   0.18665   0.18450  -0.0961   0.0019   1.0000
  29.300   1.8438   0.18834   0.18621  -0.0975   0.0018   1.0000
  29.400   1.8415   0.18999   0.18786  -0.0988   0.0018   1.0000
  29.500   1.8290   0.19362   0.19154  -0.1016   0.0019   1.0000
  29.600   1.8266   0.19529   0.19323  -0.1030   0.0018   1.0000
  29.700   1.8236   0.19707   0.19502  -0.1045   0.0018   1.0000
  29.800   1.8096   0.20108   0.19908  -0.1077   0.0018   1.0000
  29.900   1.8075   0.20272   0.20073  -0.1091   0.0018   1.0000
  30.000   1.8063   0.20418   0.20220  -0.1104   0.0018   1.0000
