  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    50.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   5.200   1.0702   0.00667   0.00211  -0.1073   0.0547   0.3407
   5.300   1.0811   0.00672   0.00216  -0.1073   0.0526   0.3448
   5.400   1.0921   0.00676   0.00220  -0.1073   0.0494   0.3579
   5.500   1.1032   0.00680   0.00224  -0.1073   0.0476   0.3617
   5.600   1.1141   0.00684   0.00228  -0.1073   0.0462   0.3740
   5.700   1.1249   0.00690   0.00234  -0.1072   0.0434   0.3797
   5.800   1.1359   0.00694   0.00237  -0.1072   0.0405   0.3922
   5.900   1.1469   0.00697   0.00242  -0.1072   0.0398   0.4057
   6.100   1.1686   0.00706   0.00252  -0.1072   0.0362   0.4256
   6.200   1.1796   0.00710   0.00256  -0.1072   0.0342   0.4353
   6.300   1.1906   0.00713   0.00260  -0.1072   0.0338   0.4448
   6.500   1.2120   0.00724   0.00271  -0.1071   0.0298   0.4695
   6.600   1.2229   0.00728   0.00275  -0.1071   0.0287   0.4783
   6.700   1.2339   0.00731   0.00280  -0.1071   0.0283   0.4901
   6.800   1.2446   0.00737   0.00285  -0.1071   0.0273   0.4985
   6.900   1.2553   0.00742   0.00291  -0.1070   0.0260   0.5114
   7.000   1.2662   0.00746   0.00296  -0.1070   0.0247   0.5213
   7.100   1.2770   0.00750   0.00300  -0.1070   0.0239   0.5302
   7.200   1.2879   0.00753   0.00305  -0.1070   0.0237   0.5449
   7.300   1.2984   0.00760   0.00312  -0.1069   0.0225   0.5536
   7.400   1.3090   0.00765   0.00318  -0.1069   0.0210   0.5639
   7.500   1.3198   0.00769   0.00323  -0.1069   0.0201   0.5758
   7.600   1.3306   0.00774   0.00328  -0.1068   0.0199   0.5843
   7.700   1.3414   0.00778   0.00333  -0.1068   0.0196   0.5967
   7.800   1.3519   0.00783   0.00339  -0.1068   0.0189   0.6083
   7.900   1.3625   0.00789   0.00345  -0.1067   0.0182   0.6170
   8.000   1.3731   0.00793   0.00351  -0.1067   0.0174   0.6310
   8.100   1.3838   0.00798   0.00356  -0.1066   0.0166   0.6440
   8.200   1.3945   0.00802   0.00362  -0.1066   0.0165   0.6566
   8.300   1.4051   0.00806   0.00367  -0.1066   0.0162   0.6682
   8.400   1.4156   0.00811   0.00374  -0.1065   0.0158   0.6825
   8.600   1.4363   0.00823   0.00388  -0.1063   0.0143   0.7136
   8.700   1.4469   0.00827   0.00394  -0.1063   0.0136   0.7276
   8.800   1.4574   0.00831   0.00400  -0.1062   0.0135   0.7428
   8.900   1.4679   0.00835   0.00406  -0.1062   0.0134   0.7610
   9.000   1.4784   0.00839   0.00412  -0.1061   0.0132   0.7808
   9.100   1.4887   0.00844   0.00419  -0.1060   0.0128   0.8016
   9.200   1.4989   0.00849   0.00427  -0.1059   0.0124   0.8230
   9.300   1.5092   0.00853   0.00434  -0.1058   0.0120   0.8496
   9.400   1.5194   0.00857   0.00442  -0.1057   0.0115   0.8722
   9.500   1.5296   0.00860   0.00449  -0.1056   0.0111   0.8980
   9.600   1.5398   0.00862   0.00456  -0.1055   0.0109   0.9230
   9.700   1.5496   0.00864   0.00462  -0.1053   0.0109   0.9531
   9.800   1.5572   0.00864   0.00469  -0.1046   0.0108   0.9907
   9.900   1.5686   0.00871   0.00476  -0.1047   0.0106   1.0000
  10.000   1.5786   0.00880   0.00483  -0.1046   0.0103   1.0000
  10.100   1.5885   0.00889   0.00491  -0.1044   0.0099   1.0000
  10.200   1.5985   0.00898   0.00499  -0.1043   0.0095   1.0000
  10.300   1.6085   0.00905   0.00507  -0.1042   0.0091   1.0000
  10.400   1.6185   0.00913   0.00514  -0.1040   0.0088   1.0000
  10.500   1.6286   0.00921   0.00520  -0.1039   0.0087   1.0000
  10.600   1.6386   0.00928   0.00527  -0.1038   0.0086   1.0000
  10.700   1.6486   0.00935   0.00534  -0.1036   0.0086   1.0000
  10.800   1.6586   0.00943   0.00541  -0.1035   0.0085   1.0000
  10.900   1.6685   0.00951   0.00549  -0.1033   0.0084   1.0000
  11.000   1.6782   0.00960   0.00557  -0.1031   0.0083   1.0000
  11.100   1.6879   0.00969   0.00565  -0.1029   0.0081   1.0000
  11.200   1.6974   0.00979   0.00574  -0.1027   0.0079   1.0000
  11.300   1.7070   0.00988   0.00583  -0.1025   0.0077   1.0000
  11.400   1.7165   0.00997   0.00592  -0.1023   0.0075   1.0000
  11.500   1.7260   0.01006   0.00600  -0.1021   0.0072   1.0000
  11.600   1.7356   0.01015   0.00609  -0.1019   0.0070   1.0000
  11.700   1.7451   0.01024   0.00617  -0.1017   0.0068   1.0000
  11.800   1.7546   0.01033   0.00625  -0.1015   0.0067   1.0000
  11.900   1.7641   0.01041   0.00633  -0.1012   0.0067   1.0000
  12.000   1.7735   0.01050   0.00641  -0.1010   0.0067   1.0000
  12.100   1.7829   0.01059   0.00650  -0.1008   0.0066   1.0000
  12.200   1.7922   0.01068   0.00658  -0.1005   0.0066   1.0000
  12.300   1.8014   0.01077   0.00667  -0.1003   0.0066   1.0000
  12.400   1.8105   0.01087   0.00677  -0.1000   0.0065   1.0000
  12.500   1.8193   0.01098   0.00687  -0.0997   0.0063   1.0000
  12.600   1.8281   0.01109   0.00698  -0.0993   0.0062   1.0000
  12.700   1.8368   0.01121   0.00709  -0.0990   0.0060   1.0000
  12.800   1.8453   0.01132   0.00720  -0.0986   0.0058   1.0000
  12.900   1.8539   0.01144   0.00731  -0.0983   0.0057   1.0000
  13.000   1.8625   0.01155   0.00742  -0.0979   0.0055   1.0000
  13.100   1.8710   0.01166   0.00752  -0.0975   0.0053   1.0000
  13.200   1.8794   0.01176   0.00763  -0.0971   0.0052   1.0000
  13.300   1.8875   0.01187   0.00773  -0.0967   0.0051   1.0000
  13.400   1.8956   0.01197   0.00783  -0.0962   0.0050   1.0000
  13.500   1.9036   0.01208   0.00794  -0.0957   0.0050   1.0000
  13.600   1.9115   0.01219   0.00804  -0.0952   0.0050   1.0000
  13.700   1.9187   0.01229   0.00815  -0.0946   0.0050   1.0000
  13.800   1.9253   0.01240   0.00826  -0.0938   0.0050   1.0000
  13.900   1.9319   0.01252   0.00837  -0.0931   0.0050   1.0000
  14.000   1.9381   0.01264   0.00849  -0.0923   0.0050   1.0000
  14.100   1.9444   0.01276   0.00861  -0.0915   0.0049   1.0000
  14.200   1.9510   0.01288   0.00874  -0.0908   0.0049   1.0000
  14.300   1.9577   0.01301   0.00887  -0.0901   0.0049   1.0000
  14.400   1.9640   0.01315   0.00901  -0.0893   0.0049   1.0000
  14.500   1.9702   0.01329   0.00915  -0.0886   0.0048   1.0000
  14.600   1.9765   0.01345   0.00930  -0.0878   0.0048   1.0000
  14.700   1.9828   0.01361   0.00946  -0.0871   0.0047   1.0000
  14.800   1.9888   0.01377   0.00962  -0.0864   0.0046   1.0000
  14.900   1.9945   0.01395   0.00980  -0.0855   0.0046   1.0000
  15.000   2.0003   0.01413   0.00998  -0.0848   0.0045   1.0000
  15.100   2.0065   0.01430   0.01015  -0.0841   0.0044   1.0000
  15.200   2.0120   0.01450   0.01036  -0.0833   0.0043   1.0000
  15.300   2.0178   0.01469   0.01054  -0.0825   0.0043   1.0000
  15.400   2.0235   0.01488   0.01074  -0.0818   0.0042   1.0000
  15.500   2.0295   0.01507   0.01092  -0.0811   0.0041   1.0000
  15.600   2.0352   0.01527   0.01113  -0.0804   0.0040   1.0000
  15.700   2.0404   0.01549   0.01135  -0.0796   0.0039   1.0000
  15.800   2.0461   0.01570   0.01156  -0.0789   0.0038   1.0000
  15.900   2.0520   0.01591   0.01177  -0.0783   0.0037   1.0000
  16.000   2.0580   0.01612   0.01198  -0.0776   0.0037   1.0000
  16.100   2.0628   0.01636   0.01223  -0.0768   0.0036   1.0000
  16.200   2.0681   0.01659   0.01247  -0.0761   0.0036   1.0000
  16.300   2.0738   0.01682   0.01269  -0.0754   0.0036   1.0000
  16.400   2.0797   0.01704   0.01292  -0.0748   0.0036   1.0000
  16.500   2.0847   0.01730   0.01318  -0.0741   0.0036   1.0000
  16.600   2.0897   0.01757   0.01345  -0.0734   0.0036   1.0000
  16.700   2.0952   0.01782   0.01371  -0.0728   0.0036   1.0000
  16.800   2.1008   0.01807   0.01396  -0.0722   0.0036   1.0000
  16.900   2.1052   0.01836   0.01426  -0.0714   0.0036   1.0000
  17.000   2.1097   0.01866   0.01456  -0.0707   0.0035   1.0000
  17.100   2.1148   0.01895   0.01485  -0.0701   0.0035   1.0000
  17.200   2.1200   0.01923   0.01514  -0.0695   0.0035   1.0000
  17.300   2.1242   0.01957   0.01549  -0.0687   0.0035   1.0000
  17.400   2.1286   0.01991   0.01582  -0.0681   0.0035   1.0000
  17.500   2.1335   0.02022   0.01614  -0.0675   0.0035   1.0000
  17.600   2.1381   0.02056   0.01648  -0.0668   0.0035   1.0000
  17.700   2.1415   0.02096   0.01689  -0.0661   0.0035   1.0000
  17.800   2.1452   0.02134   0.01728  -0.0654   0.0034   1.0000
  17.900   2.1496   0.02170   0.01764  -0.0647   0.0034   1.0000
  18.000   2.1524   0.02216   0.01810  -0.0640   0.0033   1.0000
  18.100   2.1560   0.02258   0.01853  -0.0633   0.0033   1.0000
  18.200   2.1606   0.02294   0.01890  -0.0628   0.0033   1.0000
  18.300   2.1629   0.02346   0.01942  -0.0620   0.0032   1.0000
  18.400   2.1659   0.02394   0.01991  -0.0614   0.0032   1.0000
  18.500   2.1689   0.02443   0.02040  -0.0607   0.0031   1.0000
  18.600   2.1716   0.02494   0.02092  -0.0600   0.0031   1.0000
  18.700   2.1732   0.02553   0.02152  -0.0593   0.0030   1.0000
  18.800   2.1768   0.02598   0.02197  -0.0587   0.0030   1.0000
  18.900   2.1782   0.02660   0.02261  -0.0580   0.0030   1.0000
  19.000   2.1808   0.02715   0.02317  -0.0574   0.0029   1.0000
  19.100   2.1844   0.02763   0.02366  -0.0569   0.0029   1.0000
  19.200   2.1858   0.02830   0.02433  -0.0563   0.0029   1.0000
  19.300   2.1882   0.02890   0.02494  -0.0557   0.0028   1.0000
  19.400   2.1914   0.02944   0.02549  -0.0553   0.0028   1.0000
  19.500   2.1926   0.03016   0.02622  -0.0547   0.0027   1.0000
  19.600   2.1950   0.03078   0.02685  -0.0542   0.0027   1.0000
  19.700   2.1980   0.03135   0.02742  -0.0538   0.0027   1.0000
  19.800   2.1983   0.03216   0.02824  -0.0532   0.0026   1.0000
  19.900   2.2005   0.03280   0.02890  -0.0528   0.0026   1.0000
  20.000   2.2028   0.03345   0.02955  -0.0523   0.0026   1.0000
  20.100   2.2032   0.03430   0.03042  -0.0518   0.0025   1.0000
  20.200   2.2053   0.03498   0.03110  -0.0514   0.0025   1.0000
  20.300   2.2064   0.03577   0.03191  -0.0510   0.0024   1.0000
  20.400   2.2074   0.03660   0.03275  -0.0506   0.0024   1.0000
  20.500   2.2095   0.03730   0.03346  -0.0503   0.0024   1.0000
  20.600   2.2099   0.03821   0.03438  -0.0499   0.0024   1.0000
  20.700   2.2111   0.03904   0.03522  -0.0496   0.0024   1.0000
  20.800   2.2131   0.03976   0.03595  -0.0493   0.0024   1.0000
  20.900   2.2125   0.04080   0.03700  -0.0489   0.0024   1.0000
  21.000   2.2136   0.04162   0.03784  -0.0486   0.0024   1.0000
  21.100   2.2147   0.04245   0.03867  -0.0483   0.0024   1.0000
  21.200   2.2135   0.04355   0.03979  -0.0480   0.0024   1.0000
  21.300   2.2147   0.04439   0.04064  -0.0478   0.0024   1.0000
  21.400   2.2139   0.04547   0.04173  -0.0475   0.0024   1.0000
  21.500   2.2139   0.04647   0.04275  -0.0473   0.0024   1.0000
  21.600   2.2150   0.04734   0.04363  -0.0471   0.0024   1.0000
  21.700   2.2128   0.04861   0.04492  -0.0469   0.0024   1.0000
  21.800   2.2132   0.04958   0.04590  -0.0467   0.0024   1.0000
  21.900   2.2130   0.05061   0.04695  -0.0465   0.0024   1.0000
  22.000   2.2109   0.05190   0.04826  -0.0464   0.0024   1.0000
  22.100   2.2113   0.05287   0.04923  -0.0462   0.0024   1.0000
  22.200   2.2084   0.05424   0.05062  -0.0461   0.0024   1.0000
  22.300   2.2075   0.05535   0.05175  -0.0460   0.0024   1.0000
  22.400   2.2074   0.05636   0.05277  -0.0458   0.0024   1.0000
  22.500   2.2033   0.05792   0.05435  -0.0458   0.0024   1.0000
  22.600   2.2028   0.05900   0.05545  -0.0457   0.0024   1.0000
  22.700   2.1995   0.06047   0.05694  -0.0457   0.0024   1.0000
  22.800   2.1975   0.06177   0.05825  -0.0457   0.0024   1.0000
  22.900   2.1971   0.06286   0.05935  -0.0456   0.0024   1.0000
  23.000   2.1920   0.06459   0.06111  -0.0457   0.0024   1.0000
  23.100   2.1907   0.06580   0.06233  -0.0457   0.0024   1.0000
  23.200   2.1876   0.06727   0.06382  -0.0457   0.0024   1.0000
  23.300   2.1836   0.06884   0.06540  -0.0458   0.0024   1.0000
  23.400   2.1824   0.07001   0.06659  -0.0458   0.0024   1.0000
  23.500   2.1757   0.07193   0.06853  -0.0460   0.0024   1.0000
  23.600   2.1734   0.07327   0.06989  -0.0460   0.0024   1.0000
  23.700   2.1721   0.07449   0.07113  -0.0461   0.0024   1.0000
  23.800   2.1652   0.07650   0.07316  -0.0464   0.0024   1.0000
  23.900   2.1628   0.07787   0.07455  -0.0465   0.0023   1.0000
  24.000   2.1563   0.07983   0.07653  -0.0468   0.0023   1.0000
  24.100   2.1531   0.08133   0.07806  -0.0470   0.0023   1.0000
  24.200   2.1515   0.08262   0.07936  -0.0471   0.0023   1.0000
  24.300   2.1426   0.08492   0.08168  -0.0475   0.0023   1.0000
  24.400   2.1404   0.08629   0.08307  -0.0477   0.0023   1.0000
  24.500   2.1374   0.08772   0.08451  -0.0479   0.0023   1.0000
  24.600   2.1278   0.09009   0.08692  -0.0484   0.0023   1.0000
  24.700   2.1250   0.09154   0.08838  -0.0486   0.0023   1.0000
  24.800   2.1194   0.09339   0.09026  -0.0490   0.0023   1.0000
  24.900   2.1124   0.09546   0.09235  -0.0495   0.0023   1.0000
  25.000   2.1078   0.09716   0.09406  -0.0498   0.0022   1.0000
  25.100   2.0998   0.09940   0.09634  -0.0504   0.0023   1.0000
  25.200   2.0958   0.10106   0.09802  -0.0509   0.0023   1.0000
  25.300   2.0918   0.10271   0.09968  -0.0513   0.0022   1.0000
  25.400   2.0814   0.10532   0.10232  -0.0520   0.0022   1.0000
  25.500   2.0766   0.10707   0.10409  -0.0525   0.0022   1.0000
  25.600   2.0731   0.10861   0.10564  -0.0529   0.0022   1.0000
  25.700   2.0620   0.11129   0.10836  -0.0538   0.0022   1.0000
  25.800   2.0583   0.11292   0.11000  -0.0543   0.0022   1.0000
  25.900   2.0542   0.11459   0.11169  -0.0548   0.0021   1.0000
  26.000   2.0434   0.11733   0.11446  -0.0558   0.0021   1.0000
  26.100   2.0406   0.11885   0.11600  -0.0564   0.0021   1.0000
  26.200   2.0361   0.12061   0.11778  -0.0570   0.0021   1.0000
  26.300   2.0235   0.12363   0.12084  -0.0583   0.0021   1.0000
  26.400   2.0221   0.12498   0.12220  -0.0588   0.0021   1.0000
  26.500   2.0188   0.12659   0.12382  -0.0594   0.0021   1.0000
  26.600   2.0070   0.12955   0.12682  -0.0608   0.0021   1.0000
  26.700   2.0027   0.13131   0.12860  -0.0616   0.0020   1.0000
  26.800   1.9980   0.13310   0.13040  -0.0623   0.0020   1.0000
  26.900   1.9864   0.13601   0.13335  -0.0637   0.0020   1.0000
  27.000   1.9847   0.13741   0.13476  -0.0644   0.0020   1.0000
  27.100   1.9822   0.13891   0.13628  -0.0651   0.0020   1.0000
  27.200   1.9787   0.14058   0.13797  -0.0660   0.0020   1.0000
  27.300   1.9654   0.14387   0.14129  -0.0677   0.0020   1.0000
  27.400   1.9636   0.14530   0.14274  -0.0685   0.0020   1.0000
  27.500   1.9607   0.14691   0.14436  -0.0694   0.0019   1.0000
  27.600   1.9478   0.15020   0.14769  -0.0713   0.0019   1.0000
  27.700   1.9453   0.15177   0.14927  -0.0722   0.0019   1.0000
  27.800   1.9428   0.15333   0.15084  -0.0731   0.0019   1.0000
  27.900   1.9304   0.15661   0.15416  -0.0751   0.0019   1.0000
  28.000   1.9278   0.15820   0.15576  -0.0761   0.0019   1.0000
  28.100   1.9257   0.15972   0.15730  -0.0771   0.0018   1.0000
  28.200   1.9230   0.16134   0.15894  -0.0781   0.0018   1.0000
  28.300   1.9108   0.16461   0.16225  -0.0803   0.0018   1.0000
  28.400   1.9089   0.16608   0.16373  -0.0813   0.0018   1.0000
  28.500   1.9057   0.16775   0.16541  -0.0824   0.0018   1.0000
  28.700   1.8904   0.17274   0.17046  -0.0859   0.0018   1.0000
  28.800   1.8889   0.17419   0.17192  -0.0869   0.0018   1.0000
  28.900   1.8749   0.17790   0.17568  -0.0896   0.0017   1.0000
  29.000   1.8731   0.17941   0.17720  -0.0907   0.0017   1.0000
  29.100   1.8705   0.18107   0.17887  -0.0920   0.0017   1.0000
  29.200   1.8688   0.18255   0.18036  -0.0931   0.0017   1.0000
  29.300   1.8550   0.18634   0.18420  -0.0960   0.0017   1.0000
  29.400   1.8531   0.18791   0.18578  -0.0972   0.0017   1.0000
  29.500   1.8517   0.18935   0.18723  -0.0984   0.0017   1.0000
  29.700   1.8350   0.19498   0.19292  -0.1029   0.0016   1.0000
  29.800   1.8333   0.19650   0.19446  -0.1041   0.0016   1.0000
  29.900   1.8315   0.19806   0.19603  -0.1054   0.0016   1.0000
  30.000   1.8172   0.20211   0.20013  -0.1087   0.0016   1.0000
