  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    62.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.400   0.2071   0.00470   0.00074  -0.1044   0.3625   0.0341
  -2.300   0.2188   0.00470   0.00073  -0.1045   0.3615   0.0344
  -2.200   0.2305   0.00469   0.00073  -0.1045   0.3600   0.0361
  -2.100   0.2421   0.00470   0.00072  -0.1046   0.3566   0.0377
  -2.000   0.2537   0.00470   0.00072  -0.1047   0.3498   0.0391
  -1.900   0.2654   0.00470   0.00071  -0.1048   0.3472   0.0399
  -1.800   0.2772   0.00469   0.00071  -0.1049   0.3458   0.0413
  -1.700   0.2888   0.00469   0.00071  -0.1049   0.3438   0.0432
  -1.600   0.3004   0.00470   0.00071  -0.1050   0.3387   0.0448
  -1.500   0.3120   0.00470   0.00071  -0.1051   0.3338   0.0462
  -1.400   0.3237   0.00470   0.00071  -0.1052   0.3312   0.0470
  -1.300   0.3354   0.00470   0.00070  -0.1052   0.3296   0.0495
  -1.200   0.3470   0.00471   0.00071  -0.1053   0.3259   0.0521
  -1.100   0.3585   0.00472   0.00071  -0.1054   0.3195   0.0537
  -1.000   0.3702   0.00472   0.00071  -0.1054   0.3162   0.0542
  -0.900   0.3819   0.00472   0.00071  -0.1055   0.3149   0.0561
  -0.800   0.3934   0.00474   0.00072  -0.1056   0.3102   0.0586
  -0.700   0.4049   0.00475   0.00073  -0.1056   0.3048   0.0608
  -0.600   0.4166   0.00475   0.00072  -0.1057   0.3007   0.0632
  -0.500   0.4283   0.00475   0.00073  -0.1058   0.2991   0.0639
  -0.400   0.4397   0.00478   0.00074  -0.1059   0.2936   0.0685
  -0.300   0.4512   0.00479   0.00075  -0.1059   0.2866   0.0708
  -0.200   0.4629   0.00479   0.00074  -0.1060   0.2849   0.0732
  -0.100   0.4745   0.00480   0.00075  -0.1061   0.2828   0.0738
   0.000   0.4858   0.00484   0.00077  -0.1061   0.2756   0.0769
   0.100   0.4974   0.00484   0.00077  -0.1062   0.2705   0.0815
   0.300   0.5204   0.00488   0.00079  -0.1063   0.2624   0.0853
   0.400   0.5319   0.00490   0.00081  -0.1064   0.2562   0.0883
   0.500   0.5435   0.00490   0.00081  -0.1064   0.2539   0.0918
   0.600   0.5548   0.00493   0.00083  -0.1065   0.2486   0.0955
   0.700   0.5663   0.00495   0.00084  -0.1065   0.2410   0.0980
   0.800   0.5779   0.00496   0.00085  -0.1066   0.2390   0.1006
   0.900   0.5892   0.00500   0.00087  -0.1066   0.2336   0.1043
   1.000   0.6006   0.00502   0.00089  -0.1067   0.2264   0.1092
   1.100   0.6121   0.00503   0.00089  -0.1067   0.2237   0.1117
   1.200   0.6233   0.00509   0.00092  -0.1067   0.2160   0.1135
   1.300   0.6349   0.00510   0.00094  -0.1068   0.2113   0.1184
   1.400   0.6463   0.00512   0.00094  -0.1069   0.2083   0.1221
   1.500   0.6574   0.00516   0.00098  -0.1069   0.1991   0.1265
   1.600   0.6689   0.00519   0.00099  -0.1069   0.1949   0.1298
   1.700   0.6802   0.00523   0.00101  -0.1069   0.1899   0.1333
   1.800   0.6915   0.00525   0.00104  -0.1070   0.1829   0.1388
   2.000   0.7141   0.00533   0.00108  -0.1070   0.1723   0.1444
   2.100   0.7255   0.00535   0.00109  -0.1071   0.1674   0.1510
   2.200   0.7369   0.00538   0.00111  -0.1071   0.1643   0.1539
   2.300   0.7479   0.00543   0.00115  -0.1071   0.1547   0.1574
   2.400   0.7594   0.00545   0.00116  -0.1072   0.1524   0.1617
   2.500   0.7705   0.00550   0.00120  -0.1072   0.1465   0.1680
   2.600   0.7818   0.00553   0.00123  -0.1072   0.1402   0.1724
   2.800   0.8044   0.00560   0.00127  -0.1073   0.1336   0.1759
   2.900   0.8156   0.00564   0.00130  -0.1073   0.1254   0.1862
   3.000   0.8268   0.00568   0.00133  -0.1073   0.1224   0.1898
   3.100   0.8380   0.00572   0.00136  -0.1073   0.1185   0.1910
   3.200   0.8493   0.00575   0.00139  -0.1074   0.1127   0.1982
   3.400   0.8715   0.00584   0.00145  -0.1074   0.1037   0.2062
   3.500   0.8829   0.00587   0.00147  -0.1074   0.0997   0.2149
   3.700   0.9051   0.00596   0.00154  -0.1074   0.0925   0.2226
   3.800   0.9164   0.00599   0.00156  -0.1074   0.0875   0.2238
   3.900   0.9277   0.00601   0.00159  -0.1075   0.0868   0.2336
   4.000   0.9386   0.00608   0.00164  -0.1075   0.0815   0.2384
   4.100   0.9498   0.00612   0.00167  -0.1075   0.0761   0.2414
   4.200   0.9611   0.00614   0.00169  -0.1075   0.0754   0.2478
   4.300   0.9722   0.00617   0.00173  -0.1075   0.0736   0.2555
   4.400   0.9832   0.00623   0.00177  -0.1075   0.0699   0.2577
   4.500   0.9944   0.00627   0.00180  -0.1075   0.0652   0.2646
   4.600   1.0055   0.00631   0.00184  -0.1076   0.0634   0.2730
   4.700   1.0164   0.00636   0.00188  -0.1075   0.0601   0.2751
   4.800   1.0276   0.00640   0.00191  -0.1076   0.0571   0.2823
   4.900   1.0388   0.00643   0.00194  -0.1076   0.0555   0.2890
   5.000   1.0495   0.00650   0.00200  -0.1075   0.0512   0.2928
   5.100   1.0607   0.00653   0.00203  -0.1076   0.0494   0.3001
   5.200   1.0719   0.00656   0.00206  -0.1076   0.0476   0.3072
   5.300   1.0830   0.00659   0.00210  -0.1076   0.0470   0.3118
   5.400   1.0939   0.00665   0.00215  -0.1076   0.0444   0.3218
   5.500   1.1048   0.00670   0.00219  -0.1076   0.0409   0.3251
   5.600   1.1159   0.00673   0.00222  -0.1076   0.0400   0.3331
   5.800   1.1378   0.00683   0.00232  -0.1075   0.0364   0.3450
   5.900   1.1488   0.00687   0.00236  -0.1076   0.0345   0.3562
   6.000   1.1599   0.00690   0.00239  -0.1076   0.0340   0.3597
   6.100   1.1709   0.00694   0.00243  -0.1076   0.0331   0.3696
   6.200   1.1816   0.00700   0.00249  -0.1075   0.0309   0.3771
   6.300   1.1926   0.00704   0.00253  -0.1075   0.0290   0.3874
   6.400   1.2035   0.00708   0.00257  -0.1075   0.0284   0.3937
   6.500   1.2144   0.00712   0.00262  -0.1075   0.0276   0.4078
   6.600   1.2252   0.00717   0.00267  -0.1075   0.0263   0.4145
   6.800   1.2471   0.00725   0.00276  -0.1075   0.0241   0.4319
   7.000   1.2688   0.00733   0.00285  -0.1075   0.0232   0.4515
   7.200   1.2903   0.00744   0.00296  -0.1074   0.0207   0.4699
   7.300   1.3011   0.00748   0.00300  -0.1074   0.0200   0.4790
   7.400   1.3119   0.00751   0.00305  -0.1074   0.0197   0.4926
   7.500   1.3226   0.00757   0.00311  -0.1073   0.0190   0.4985
   7.600   1.3333   0.00762   0.00316  -0.1073   0.0183   0.5109
   7.700   1.3440   0.00767   0.00322  -0.1072   0.0175   0.5177
   7.800   1.3547   0.00771   0.00327  -0.1072   0.0167   0.5288
   7.900   1.3655   0.00776   0.00332  -0.1072   0.0165   0.5369
   8.000   1.3763   0.00779   0.00336  -0.1072   0.0164   0.5463
   8.100   1.3869   0.00785   0.00342  -0.1071   0.0159   0.5555
   8.200   1.3973   0.00791   0.00349  -0.1070   0.0151   0.5639
   8.300   1.4079   0.00797   0.00355  -0.1070   0.0143   0.5763
   8.400   1.4185   0.00802   0.00361  -0.1069   0.0137   0.5832
   8.500   1.4291   0.00806   0.00366  -0.1069   0.0135   0.5970
   8.600   1.4398   0.00810   0.00371  -0.1069   0.0134   0.6096
   8.700   1.4503   0.00815   0.00377  -0.1068   0.0132   0.6176
   8.800   1.4608   0.00821   0.00383  -0.1068   0.0128   0.6313
   8.900   1.4712   0.00827   0.00390  -0.1067   0.0124   0.6443
   9.000   1.4816   0.00832   0.00397  -0.1066   0.0120   0.6549
   9.100   1.4920   0.00837   0.00404  -0.1065   0.0115   0.6679
   9.200   1.5025   0.00842   0.00409  -0.1065   0.0111   0.6825
   9.400   1.5234   0.00850   0.00421  -0.1064   0.0109   0.7157
   9.700   1.5543   0.00866   0.00443  -0.1061   0.0102   0.7698
   9.800   1.5644   0.00871   0.00451  -0.1060   0.0098   0.7915
   9.900   1.5745   0.00876   0.00459  -0.1059   0.0093   0.8144
  10.000   1.5847   0.00881   0.00466  -0.1058   0.0090   0.8354
  10.200   1.6051   0.00890   0.00479  -0.1056   0.0086   0.8711
  10.300   1.6153   0.00894   0.00486  -0.1055   0.0086   0.8886
  10.400   1.6254   0.00899   0.00493  -0.1054   0.0086   0.9051
  10.500   1.6354   0.00903   0.00501  -0.1052   0.0085   0.9229
  10.600   1.6452   0.00908   0.00509  -0.1051   0.0084   0.9434
  10.700   1.6542   0.00912   0.00516  -0.1047   0.0082   0.9687
  10.800   1.6630   0.00917   0.00525  -0.1043   0.0080   0.9955
  10.900   1.6730   0.00925   0.00533  -0.1042   0.0078   1.0000
  11.000   1.6828   0.00934   0.00541  -0.1040   0.0075   1.0000
  11.100   1.6926   0.00942   0.00548  -0.1038   0.0073   1.0000
  11.200   1.7024   0.00951   0.00556  -0.1036   0.0071   1.0000
  11.300   1.7122   0.00959   0.00564  -0.1035   0.0069   1.0000
  11.400   1.7219   0.00967   0.00571  -0.1033   0.0067   1.0000
  11.500   1.7317   0.00975   0.00579  -0.1031   0.0067   1.0000
  11.600   1.7414   0.00983   0.00586  -0.1030   0.0067   1.0000
  11.700   1.7511   0.00991   0.00594  -0.1028   0.0067   1.0000
  11.800   1.7607   0.00999   0.00601  -0.1026   0.0066   1.0000
  11.900   1.7703   0.01008   0.00609  -0.1024   0.0066   1.0000
  12.000   1.7797   0.01017   0.00618  -0.1021   0.0065   1.0000
  12.100   1.7890   0.01026   0.00627  -0.1019   0.0064   1.0000
  12.200   1.7982   0.01037   0.00637  -0.1016   0.0062   1.0000
  12.300   1.8072   0.01048   0.00647  -0.1013   0.0060   1.0000
  12.400   1.8162   0.01058   0.00657  -0.1010   0.0058   1.0000
  12.500   1.8252   0.01069   0.00667  -0.1007   0.0056   1.0000
  12.600   1.8343   0.01079   0.00677  -0.1004   0.0055   1.0000
  12.700   1.8433   0.01088   0.00686  -0.1002   0.0053   1.0000
  12.800   1.8523   0.01098   0.00695  -0.0999   0.0052   1.0000
  12.900   1.8612   0.01108   0.00705  -0.0996   0.0051   1.0000
  13.000   1.8702   0.01118   0.00714  -0.0993   0.0050   1.0000
  13.100   1.8790   0.01127   0.00723  -0.0990   0.0050   1.0000
  13.200   1.8878   0.01137   0.00733  -0.0986   0.0050   1.0000
  13.300   1.8965   0.01147   0.00742  -0.0983   0.0050   1.0000
  13.400   1.9051   0.01157   0.00752  -0.0979   0.0050   1.0000
  13.500   1.9135   0.01167   0.00762  -0.0975   0.0050   1.0000
  13.600   1.9216   0.01177   0.00772  -0.0971   0.0049   1.0000
  13.700   1.9296   0.01188   0.00782  -0.0966   0.0049   1.0000
  13.800   1.9375   0.01199   0.00793  -0.0961   0.0049   1.0000
  13.900   1.9451   0.01210   0.00804  -0.0956   0.0049   1.0000
  14.000   1.9516   0.01221   0.00815  -0.0948   0.0048   1.0000
  14.100   1.9577   0.01234   0.00827  -0.0939   0.0047   1.0000
  14.200   1.9635   0.01247   0.00841  -0.0930   0.0046   1.0000
  14.300   1.9691   0.01261   0.00855  -0.0921   0.0046   1.0000
  14.400   1.9753   0.01274   0.00868  -0.0913   0.0045   1.0000
  14.500   1.9817   0.01288   0.00882  -0.0906   0.0044   1.0000
  14.600   1.9874   0.01304   0.00898  -0.0897   0.0043   1.0000
  14.700   1.9932   0.01319   0.00913  -0.0889   0.0042   1.0000
  14.800   1.9996   0.01334   0.00927  -0.0882   0.0042   1.0000
  14.900   2.0061   0.01349   0.00942  -0.0875   0.0041   1.0000
  15.000   2.0122   0.01365   0.00958  -0.0867   0.0040   1.0000
  15.100   2.0180   0.01381   0.00975  -0.0860   0.0039   1.0000
  15.200   2.0241   0.01397   0.00991  -0.0852   0.0038   1.0000
  15.300   2.0305   0.01413   0.01007  -0.0846   0.0038   1.0000
  15.400   2.0368   0.01430   0.01024  -0.0839   0.0037   1.0000
  15.500   2.0424   0.01449   0.01043  -0.0831   0.0036   1.0000
  15.600   2.0484   0.01467   0.01061  -0.0824   0.0036   1.0000
  15.700   2.0545   0.01484   0.01078  -0.0818   0.0036   1.0000
  15.800   2.0608   0.01501   0.01096  -0.0811   0.0036   1.0000
  15.900   2.0664   0.01521   0.01116  -0.0804   0.0036   1.0000
  16.000   2.0719   0.01542   0.01137  -0.0797   0.0036   1.0000
