  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    24.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   3.700   0.9030   0.00603   0.00152  -0.1070   0.1785   0.3371
   3.800   0.9137   0.00610   0.00158  -0.1069   0.1710   0.3448
   4.000   0.9354   0.00622   0.00167  -0.1069   0.1567   0.3659
   4.100   0.9465   0.00624   0.00170  -0.1069   0.1522   0.3765
   4.200   0.9572   0.00631   0.00175  -0.1068   0.1458   0.3933
   4.300   0.9682   0.00634   0.00180  -0.1068   0.1395   0.4088
   4.500   0.9896   0.00645   0.00190  -0.1067   0.1258   0.4430
   4.600   1.0006   0.00648   0.00194  -0.1067   0.1229   0.4612
   4.700   1.0113   0.00654   0.00200  -0.1067   0.1173   0.4769
   4.900   1.0327   0.00665   0.00211  -0.1066   0.1051   0.5091
   5.000   1.0436   0.00669   0.00216  -0.1066   0.0996   0.5242
   5.100   1.0542   0.00676   0.00222  -0.1065   0.0949   0.5343
   5.200   1.0649   0.00682   0.00228  -0.1064   0.0877   0.5535
   5.300   1.0759   0.00685   0.00232  -0.1065   0.0860   0.5675
   5.400   1.0864   0.00692   0.00238  -0.1064   0.0814   0.5811
   5.500   1.0972   0.00696   0.00243  -0.1063   0.0760   0.5981
   5.600   1.1079   0.00701   0.00249  -0.1063   0.0734   0.6163
   5.800   1.1293   0.00711   0.00261  -0.1062   0.0650   0.6452
   5.900   1.1400   0.00716   0.00267  -0.1062   0.0627   0.6627
   6.000   1.1504   0.00723   0.00274  -0.1061   0.0580   0.6780
   6.100   1.1613   0.00726   0.00278  -0.1061   0.0558   0.6921
   6.200   1.1719   0.00732   0.00285  -0.1060   0.0531   0.7113
   6.300   1.1823   0.00738   0.00292  -0.1059   0.0489   0.7294
   6.400   1.1932   0.00740   0.00297  -0.1059   0.0474   0.7474
   6.500   1.2038   0.00744   0.00303  -0.1059   0.0460   0.7652
   6.600   1.2143   0.00750   0.00310  -0.1058   0.0435   0.7843
   6.700   1.2249   0.00754   0.00317  -0.1057   0.0407   0.8047
   6.800   1.2356   0.00756   0.00322  -0.1057   0.0398   0.8260
   6.900   1.2459   0.00761   0.00329  -0.1056   0.0377   0.8492
   7.000   1.2563   0.00766   0.00336  -0.1055   0.0351   0.8696
   7.100   1.2669   0.00768   0.00342  -0.1054   0.0339   0.8915
   7.200   1.2772   0.00770   0.00348  -0.1053   0.0331   0.9179
   7.300   1.2871   0.00774   0.00356  -0.1051   0.0316   0.9401
   7.400   1.2962   0.00777   0.00363  -0.1047   0.0300   0.9644
   7.500   1.3048   0.00779   0.00368  -0.1041   0.0287   0.9878
   7.600   1.3174   0.00785   0.00373  -0.1045   0.0283   1.0000
   7.700   1.3278   0.00793   0.00379  -0.1044   0.0274   1.0000
   7.800   1.3381   0.00802   0.00387  -0.1043   0.0259   1.0000
   7.900   1.3485   0.00809   0.00393  -0.1042   0.0242   1.0000
   8.000   1.3591   0.00816   0.00399  -0.1041   0.0238   1.0000
   8.100   1.3695   0.00823   0.00405  -0.1040   0.0232   1.0000
   8.200   1.3798   0.00831   0.00412  -0.1039   0.0223   1.0000
   8.300   1.3901   0.00840   0.00420  -0.1038   0.0213   1.0000
   8.400   1.4005   0.00847   0.00426  -0.1037   0.0202   1.0000
   8.500   1.4110   0.00854   0.00432  -0.1037   0.0199   1.0000
   8.600   1.4214   0.00861   0.00438  -0.1036   0.0197   1.0000
   8.700   1.4317   0.00868   0.00445  -0.1035   0.0192   1.0000
   8.800   1.4418   0.00877   0.00453  -0.1033   0.0185   1.0000
   8.900   1.4519   0.00886   0.00460  -0.1032   0.0177   1.0000
   9.000   1.4621   0.00894   0.00468  -0.1031   0.0168   1.0000
   9.100   1.4724   0.00901   0.00474  -0.1030   0.0165   1.0000
   9.200   1.4826   0.00909   0.00481  -0.1029   0.0162   1.0000
   9.300   1.4927   0.00917   0.00488  -0.1027   0.0158   1.0000
   9.400   1.5026   0.00926   0.00497  -0.1026   0.0153   1.0000
   9.500   1.5125   0.00936   0.00505  -0.1024   0.0147   1.0000
   9.600   1.5225   0.00944   0.00513  -0.1022   0.0141   1.0000
   9.700   1.5325   0.00952   0.00520  -0.1021   0.0136   1.0000
   9.800   1.5426   0.00960   0.00527  -0.1020   0.0135   1.0000
   9.900   1.5526   0.00968   0.00534  -0.1018   0.0134   1.0000
  10.000   1.5626   0.00976   0.00542  -0.1017   0.0132   1.0000
  10.100   1.5724   0.00985   0.00550  -0.1015   0.0129   1.0000
  10.200   1.5821   0.00994   0.00559  -0.1013   0.0126   1.0000
  10.300   1.5917   0.01004   0.00568  -0.1011   0.0122   1.0000
  10.400   1.6013   0.01014   0.00577  -0.1009   0.0117   1.0000
  10.500   1.6109   0.01023   0.00586  -0.1007   0.0113   1.0000
  10.600   1.6206   0.01032   0.00594  -0.1005   0.0109   1.0000
  10.700   1.6303   0.01040   0.00602  -0.1003   0.0109   1.0000
  10.800   1.6400   0.01049   0.00611  -0.1001   0.0108   1.0000
  10.900   1.6495   0.01058   0.00619  -0.0999   0.0106   1.0000
  11.000   1.6589   0.01068   0.00629  -0.0996   0.0104   1.0000
  11.100   1.6681   0.01079   0.00639  -0.0994   0.0101   1.0000
  11.200   1.6773   0.01090   0.00649  -0.0991   0.0099   1.0000
  11.300   1.6864   0.01101   0.00659  -0.0988   0.0096   1.0000
  11.400   1.6955   0.01111   0.00669  -0.0985   0.0093   1.0000
  11.500   1.7047   0.01122   0.00679  -0.0982   0.0090   1.0000
  11.600   1.7138   0.01132   0.00689  -0.0980   0.0087   1.0000
  11.700   1.7230   0.01141   0.00698  -0.0977   0.0087   1.0000
  11.800   1.7321   0.01151   0.00708  -0.0974   0.0086   1.0000
  11.900   1.7411   0.01161   0.00717  -0.0971   0.0086   1.0000
  12.000   1.7500   0.01171   0.00727  -0.0968   0.0085   1.0000
  12.100   1.7589   0.01182   0.00737  -0.0965   0.0084   1.0000
  12.200   1.7675   0.01193   0.00748  -0.0961   0.0083   1.0000
  12.300   1.7760   0.01204   0.00759  -0.0957   0.0082   1.0000
  12.400   1.7843   0.01216   0.00771  -0.0953   0.0080   1.0000
  12.500   1.7922   0.01228   0.00783  -0.0948   0.0079   1.0000
  12.600   1.8001   0.01241   0.00795  -0.0943   0.0077   1.0000
  12.700   1.8078   0.01254   0.00808  -0.0938   0.0075   1.0000
  12.800   1.8151   0.01266   0.00820  -0.0932   0.0073   1.0000
  12.900   1.8219   0.01278   0.00832  -0.0924   0.0071   1.0000
  13.000   1.8286   0.01291   0.00844  -0.0917   0.0069   1.0000
  13.100   1.8351   0.01303   0.00857  -0.0909   0.0068   1.0000
  13.200   1.8417   0.01316   0.00870  -0.0902   0.0067   1.0000
  13.300   1.8485   0.01328   0.00882  -0.0895   0.0067   1.0000
  13.400   1.8555   0.01341   0.00895  -0.0889   0.0067   1.0000
  13.500   1.8623   0.01355   0.00909  -0.0882   0.0066   1.0000
  13.600   1.8688   0.01369   0.00923  -0.0875   0.0066   1.0000
  13.700   1.8755   0.01383   0.00937  -0.0868   0.0066   1.0000
  13.800   1.8822   0.01398   0.00952  -0.0861   0.0065   1.0000
  13.900   1.8886   0.01414   0.00968  -0.0854   0.0064   1.0000
  14.000   1.8948   0.01430   0.00985  -0.0847   0.0064   1.0000
  14.100   1.9010   0.01447   0.01002  -0.0840   0.0063   1.0000
  14.200   1.9070   0.01466   0.01021  -0.0833   0.0061   1.0000
  14.300   1.9130   0.01485   0.01040  -0.0825   0.0060   1.0000
  14.400   1.9187   0.01505   0.01060  -0.0818   0.0059   1.0000
  14.500   1.9244   0.01525   0.01080  -0.0810   0.0058   1.0000
  14.600   1.9304   0.01545   0.01100  -0.0803   0.0057   1.0000
  14.700   1.9363   0.01565   0.01121  -0.0796   0.0055   1.0000
  14.800   1.9418   0.01587   0.01142  -0.0789   0.0054   1.0000
  14.900   1.9473   0.01609   0.01165  -0.0781   0.0053   1.0000
  15.000   1.9533   0.01630   0.01186  -0.0775   0.0052   1.0000
  15.100   1.9594   0.01652   0.01208  -0.0769   0.0051   1.0000
  15.200   1.9648   0.01675   0.01232  -0.0761   0.0050   1.0000
  15.300   1.9701   0.01699   0.01256  -0.0754   0.0050   1.0000
  15.400   1.9759   0.01721   0.01279  -0.0748   0.0050   1.0000
  15.500   1.9818   0.01744   0.01302  -0.0741   0.0050   1.0000
  15.600   1.9874   0.01768   0.01326  -0.0735   0.0050   1.0000
  15.700   1.9925   0.01795   0.01353  -0.0728   0.0050   1.0000
  15.800   1.9980   0.01821   0.01380  -0.0722   0.0050   1.0000
  15.900   2.0036   0.01846   0.01406  -0.0716   0.0050   1.0000
  16.000   2.0088   0.01873   0.01434  -0.0709   0.0049   1.0000
  16.100   2.0134   0.01904   0.01464  -0.0702   0.0049   1.0000
  16.200   2.0184   0.01933   0.01494  -0.0695   0.0049   1.0000
  16.300   2.0236   0.01962   0.01523  -0.0689   0.0049   1.0000
  16.400   2.0283   0.01994   0.01556  -0.0682   0.0049   1.0000
  16.500   2.0326   0.02029   0.01592  -0.0675   0.0048   1.0000
  16.600   2.0374   0.02062   0.01625  -0.0669   0.0048   1.0000
  16.700   2.0424   0.02094   0.01658  -0.0663   0.0048   1.0000
  16.800   2.0459   0.02135   0.01700  -0.0656   0.0047   1.0000
  16.900   2.0497   0.02175   0.01740  -0.0649   0.0046   1.0000
  17.000   2.0541   0.02211   0.01777  -0.0642   0.0046   1.0000
  17.100   2.0574   0.02255   0.01821  -0.0635   0.0045   1.0000
  17.200   2.0605   0.02301   0.01868  -0.0628   0.0045   1.0000
  17.300   2.0648   0.02339   0.01907  -0.0622   0.0044   1.0000
  17.400   2.0680   0.02387   0.01955  -0.0616   0.0044   1.0000
  17.500   2.0705   0.02440   0.02009  -0.0608   0.0043   1.0000
  17.600   2.0742   0.02485   0.02055  -0.0602   0.0042   1.0000
  17.700   2.0769   0.02538   0.02108  -0.0596   0.0041   1.0000
  17.800   2.0798   0.02589   0.02161  -0.0590   0.0041   1.0000
  17.900   2.0828   0.02639   0.02212  -0.0583   0.0040   1.0000
  18.000   2.0855   0.02693   0.02266  -0.0577   0.0039   1.0000
  18.100   2.0881   0.02749   0.02323  -0.0571   0.0039   1.0000
  18.200   2.0913   0.02801   0.02376  -0.0566   0.0038   1.0000
  18.300   2.0934   0.02863   0.02439  -0.0560   0.0037   1.0000
  18.400   2.0958   0.02924   0.02501  -0.0555   0.0037   1.0000
  18.500   2.0989   0.02979   0.02557  -0.0550   0.0036   1.0000
  18.600   2.1006   0.03047   0.02627  -0.0544   0.0036   1.0000
  18.700   2.1034   0.03107   0.02688  -0.0540   0.0036   1.0000
  18.800   2.1065   0.03165   0.02746  -0.0535   0.0036   1.0000
  18.900   2.1081   0.03237   0.02820  -0.0531   0.0036   1.0000
  19.000   2.1104   0.03301   0.02885  -0.0526   0.0036   1.0000
  19.100   2.1129   0.03364   0.02949  -0.0522   0.0036   1.0000
  19.200   2.1141   0.03443   0.03029  -0.0517   0.0036   1.0000
  19.300   2.1164   0.03511   0.03098  -0.0513   0.0036   1.0000
  19.400   2.1184   0.03583   0.03171  -0.0509   0.0036   1.0000
  19.500   2.1194   0.03666   0.03256  -0.0506   0.0036   1.0000
  19.600   2.1216   0.03737   0.03328  -0.0502   0.0036   1.0000
  19.700   2.1227   0.03822   0.03414  -0.0499   0.0036   1.0000
  19.800   2.1237   0.03906   0.03500  -0.0495   0.0035   1.0000
  19.900   2.1257   0.03981   0.03576  -0.0492   0.0035   1.0000
  20.000   2.1258   0.04079   0.03675  -0.0489   0.0035   1.0000
  20.100   2.1270   0.04164   0.03762  -0.0486   0.0035   1.0000
  20.200   2.1280   0.04249   0.03848  -0.0483   0.0035   1.0000
  20.300   2.1274   0.04354   0.03955  -0.0480   0.0035   1.0000
  20.400   2.1285   0.04440   0.04042  -0.0477   0.0035   1.0000
  20.500   2.1281   0.04546   0.04149  -0.0475   0.0035   1.0000
  20.600   2.1282   0.04646   0.04252  -0.0473   0.0035   1.0000
  20.700   2.1290   0.04738   0.04344  -0.0470   0.0035   1.0000
  20.800   2.1271   0.04863   0.04472  -0.0469   0.0034   1.0000
  20.900   2.1277   0.04960   0.04570  -0.0467   0.0034   1.0000
  21.000   2.1265   0.05078   0.04690  -0.0465   0.0034   1.0000
  21.100   2.1254   0.05197   0.04810  -0.0464   0.0034   1.0000
  21.200   2.1254   0.05300   0.04915  -0.0462   0.0034   1.0000
  21.300   2.1223   0.05443   0.05060  -0.0461   0.0033   1.0000
  21.400   2.1218   0.05551   0.05169  -0.0460   0.0033   1.0000
  21.500   2.1194   0.05685   0.05306  -0.0459   0.0033   1.0000
  21.600   2.1171   0.05819   0.05442  -0.0458   0.0033   1.0000
  21.700   2.1156   0.05943   0.05567  -0.0457   0.0032   1.0000
  21.800   2.1121   0.06096   0.05722  -0.0457   0.0032   1.0000
  21.900   2.1104   0.06223   0.05851  -0.0457   0.0032   1.0000
  22.000   2.1069   0.06377   0.06007  -0.0457   0.0032   1.0000
  22.100   2.1051   0.06508   0.06140  -0.0458   0.0032   1.0000
  22.200   2.1018   0.06658   0.06292  -0.0458   0.0031   1.0000
  22.300   2.0973   0.06827   0.06463  -0.0459   0.0031   1.0000
  22.400   2.0961   0.06949   0.06587  -0.0459   0.0031   1.0000
  22.500   2.0900   0.07137   0.06777  -0.0461   0.0031   1.0000
  22.600   2.0875   0.07276   0.06918  -0.0461   0.0031   1.0000
  22.700   2.0815   0.07465   0.07110  -0.0463   0.0030   1.0000
  22.800   2.0786   0.07614   0.07261  -0.0465   0.0030   1.0000
  22.900   2.0763   0.07754   0.07402  -0.0466   0.0030   1.0000
  23.000   2.0691   0.07963   0.07615  -0.0469   0.0030   1.0000
  23.100   2.0654   0.08123   0.07776  -0.0471   0.0029   1.0000
  23.200   2.0628   0.08271   0.07927  -0.0473   0.0029   1.0000
  23.300   2.0566   0.08470   0.08127  -0.0477   0.0029   1.0000
  23.400   2.0534   0.08623   0.08283  -0.0479   0.0028   1.0000
  23.500   2.0456   0.08840   0.08503  -0.0483   0.0028   1.0000
  23.600   2.0421   0.08997   0.08662  -0.0486   0.0028   1.0000
  23.700   2.0391   0.09148   0.08814  -0.0488   0.0028   1.0000
  23.800   2.0300   0.09389   0.09059  -0.0494   0.0027   1.0000
  23.900   2.0278   0.09532   0.09204  -0.0497   0.0028   1.0000
  24.000   2.0239   0.09699   0.09372  -0.0500   0.0027   1.0000
  24.100   2.0147   0.09946   0.09623  -0.0507   0.0026   1.0000
  24.200   2.0119   0.10099   0.09777  -0.0510   0.0026   1.0000
  24.300   2.0070   0.10284   0.09964  -0.0515   0.0026   1.0000
  24.400   1.9992   0.10512   0.10195  -0.0522   0.0026   1.0000
  24.500   1.9965   0.10664   0.10349  -0.0526   0.0026   1.0000
  24.600   1.9925   0.10832   0.10519  -0.0530   0.0026   1.0000
  24.700   1.9836   0.11074   0.10765  -0.0538   0.0026   1.0000
  24.800   1.9798   0.11241   0.10934  -0.0543   0.0025   1.0000
  24.900   1.9751   0.11425   0.11120  -0.0549   0.0025   1.0000
  25.000   1.9669   0.11664   0.11362  -0.0558   0.0025   1.0000
  25.100   1.9633   0.11832   0.11532  -0.0563   0.0025   1.0000
  25.200   1.9607   0.11985   0.11686  -0.0569   0.0025   1.0000
  25.300   1.9509   0.12254   0.11959  -0.0580   0.0025   1.0000
  25.400   1.9477   0.12419   0.12126  -0.0586   0.0024   1.0000
  25.500   1.9449   0.12576   0.12285  -0.0592   0.0024   1.0000
  25.600   1.9349   0.12852   0.12564  -0.0604   0.0024   1.0000
  25.700   1.9321   0.13013   0.12727  -0.0611   0.0024   1.0000
  25.800   1.9297   0.13165   0.12881  -0.0618   0.0024   1.0000
  25.900   1.9199   0.13433   0.13152  -0.0630   0.0024   1.0000
  26.000   1.9163   0.13605   0.13326  -0.0638   0.0024   1.0000
  26.100   1.9139   0.13758   0.13481  -0.0645   0.0024   1.0000
  26.200   1.9058   0.14006   0.13733  -0.0658   0.0024   1.0000
  26.300   1.9011   0.14201   0.13930  -0.0667   0.0024   1.0000
  26.400   1.8985   0.14361   0.14091  -0.0676   0.0024   1.0000
  26.500   1.8964   0.14513   0.14244  -0.0684   0.0024   1.0000
  26.600   1.8861   0.14806   0.14541  -0.0700   0.0024   1.0000
  26.700   1.8836   0.14966   0.14703  -0.0709   0.0024   1.0000
  26.800   1.8817   0.15118   0.14856  -0.0717   0.0024   1.0000
  26.900   1.8722   0.15400   0.15143  -0.0734   0.0024   1.0000
  27.000   1.8686   0.15582   0.15326  -0.0745   0.0024   1.0000
  27.100   1.8665   0.15739   0.15485  -0.0755   0.0024   1.0000
  27.200   1.8647   0.15889   0.15637  -0.0764   0.0024   1.0000
  27.300   1.8541   0.16198   0.15949  -0.0783   0.0024   1.0000
  27.400   1.8516   0.16361   0.16114  -0.0794   0.0024   1.0000
  27.500   1.8499   0.16511   0.16266  -0.0804   0.0024   1.0000
  27.600   1.8393   0.16817   0.16575  -0.0824   0.0024   1.0000
  27.700   1.8362   0.16990   0.16750  -0.0836   0.0024   1.0000
  27.800   1.8344   0.17142   0.16904  -0.0846   0.0024   1.0000
  27.900   1.8325   0.17296   0.17060  -0.0857   0.0024   1.0000
  28.000   1.8210   0.17630   0.17398  -0.0881   0.0024   1.0000
  28.100   1.8190   0.17788   0.17557  -0.0892   0.0024   1.0000
  28.200   1.8172   0.17943   0.17714  -0.0903   0.0024   1.0000
  28.300   1.8060   0.18279   0.18054  -0.0928   0.0024   1.0000
  28.400   1.8036   0.18447   0.18224  -0.0941   0.0024   1.0000
  28.500   1.8019   0.18603   0.18381  -0.0953   0.0024   1.0000
  28.600   1.7998   0.18766   0.18546  -0.0965   0.0024   1.0000
  28.800   1.7862   0.19282   0.19068  -0.1006   0.0024   1.0000
  28.900   1.7844   0.19440   0.19228  -0.1018   0.0024   1.0000
  29.100   1.7703   0.19976   0.19769  -0.1061   0.0024   1.0000
  29.200   1.7684   0.20138   0.19933  -0.1075   0.0024   1.0000
  29.300   1.7666   0.20301   0.20097  -0.1089   0.0024   1.0000
  29.500   1.7518   0.20859   0.20662  -0.1135   0.0024   1.0000
  29.600   1.7502   0.21017   0.20822  -0.1149   0.0024   1.0000
  29.700   1.7480   0.21191   0.20997  -0.1164   0.0024   1.0000
  29.800   1.7347   0.21602   0.21413  -0.1198   0.0024   1.0000
  29.900   1.7332   0.21762   0.21574  -0.1213   0.0024   1.0000
  30.000   1.7312   0.21930   0.21745  -0.1228   0.0024   1.0000
