  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    37.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.700   0.1722   0.00490   0.00077  -0.1040   0.4164   0.0357
  -2.600   0.1839   0.00489   0.00077  -0.1041   0.4138   0.0372
  -2.500   0.1956   0.00487   0.00075  -0.1042   0.4107   0.0389
  -2.400   0.2073   0.00486   0.00074  -0.1043   0.4094   0.0397
  -2.300   0.2191   0.00485   0.00073  -0.1044   0.4090   0.0400
  -2.200   0.2309   0.00483   0.00073  -0.1045   0.4084   0.0424
  -2.100   0.2426   0.00481   0.00072  -0.1046   0.4068   0.0449
  -2.000   0.2542   0.00481   0.00071  -0.1047   0.4047   0.0460
  -1.900   0.2658   0.00482   0.00071  -0.1047   0.4012   0.0465
  -1.800   0.2775   0.00482   0.00071  -0.1048   0.3976   0.0482
  -1.700   0.2892   0.00481   0.00070  -0.1049   0.3938   0.0502
  -1.600   0.3009   0.00479   0.00069  -0.1050   0.3932   0.0532
  -1.500   0.3127   0.00478   0.00068  -0.1051   0.3921   0.0543
  -1.400   0.3243   0.00478   0.00068  -0.1052   0.3899   0.0557
  -1.300   0.3359   0.00479   0.00068  -0.1052   0.3866   0.0586
  -1.200   0.3475   0.00479   0.00069  -0.1053   0.3816   0.0611
  -1.100   0.3591   0.00478   0.00068  -0.1054   0.3781   0.0632
  -1.000   0.3709   0.00478   0.00068  -0.1055   0.3771   0.0633
  -0.900   0.3825   0.00478   0.00068  -0.1055   0.3752   0.0680
  -0.800   0.3941   0.00478   0.00068  -0.1056   0.3717   0.0712
  -0.700   0.4056   0.00479   0.00068  -0.1057   0.3664   0.0731
  -0.600   0.4173   0.00480   0.00068  -0.1057   0.3624   0.0736
  -0.500   0.4289   0.00479   0.00068  -0.1058   0.3612   0.0791
  -0.400   0.4406   0.00478   0.00068  -0.1059   0.3590   0.0828
  -0.300   0.4520   0.00480   0.00069  -0.1060   0.3543   0.0847
  -0.200   0.4636   0.00482   0.00070  -0.1060   0.3490   0.0853
  -0.100   0.4752   0.00482   0.00070  -0.1061   0.3464   0.0896
   0.000   0.4868   0.00481   0.00070  -0.1062   0.3440   0.0957
   0.100   0.4982   0.00484   0.00072  -0.1062   0.3381   0.0976
   0.200   0.5097   0.00486   0.00073  -0.1063   0.3320   0.0983
   0.300   0.5214   0.00486   0.00073  -0.1064   0.3306   0.1033
   0.400   0.5328   0.00487   0.00074  -0.1064   0.3268   0.1096
   0.500   0.5442   0.00489   0.00075  -0.1065   0.3209   0.1117
   0.600   0.5558   0.00491   0.00076  -0.1065   0.3159   0.1131
   0.700   0.5673   0.00492   0.00077  -0.1066   0.3137   0.1178
   0.800   0.5786   0.00494   0.00079  -0.1066   0.3084   0.1240
   0.900   0.5901   0.00496   0.00080  -0.1067   0.3010   0.1264
   1.000   0.6016   0.00497   0.00081  -0.1068   0.2990   0.1301
   1.100   0.6129   0.00501   0.00083  -0.1068   0.2932   0.1363
   1.200   0.6242   0.00503   0.00084  -0.1068   0.2856   0.1413
   1.300   0.6358   0.00504   0.00086  -0.1069   0.2833   0.1425
   1.400   0.6469   0.00510   0.00089  -0.1069   0.2755   0.1486
   1.500   0.6584   0.00511   0.00089  -0.1069   0.2701   0.1536
   1.600   0.6697   0.00514   0.00092  -0.1070   0.2652   0.1569
   1.700   0.6808   0.00519   0.00095  -0.1070   0.2558   0.1626
   1.900   0.7033   0.00525   0.00099  -0.1070   0.2458   0.1727
   2.000   0.7147   0.00528   0.00100  -0.1071   0.2395   0.1742
   2.100   0.7257   0.00534   0.00104  -0.1070   0.2311   0.1822
   2.200   0.7370   0.00536   0.00106  -0.1071   0.2253   0.1893
   2.300   0.7483   0.00539   0.00108  -0.1071   0.2214   0.1905
   2.400   0.7593   0.00546   0.00112  -0.1071   0.2110   0.1964
   2.500   0.7707   0.00547   0.00114  -0.1072   0.2084   0.2040
   2.600   0.7817   0.00553   0.00118  -0.1071   0.2004   0.2070
   2.900   0.8151   0.00566   0.00126  -0.1072   0.1810   0.2237
   3.000   0.8262   0.00571   0.00130  -0.1071   0.1758   0.2321
   3.100   0.8372   0.00575   0.00133  -0.1071   0.1672   0.2395
   3.200   0.8482   0.00582   0.00137  -0.1071   0.1612   0.2429
   3.300   0.8593   0.00587   0.00141  -0.1071   0.1539   0.2496
   3.500   0.8814   0.00596   0.00148  -0.1071   0.1441   0.2578
   3.600   0.8926   0.00599   0.00151  -0.1071   0.1383   0.2710
   3.700   0.9037   0.00603   0.00154  -0.1071   0.1355   0.2746
   3.800   0.9146   0.00610   0.00159  -0.1071   0.1279   0.2812
   4.000   0.9366   0.00619   0.00166  -0.1071   0.1186   0.2979
   4.200   0.9586   0.00629   0.00174  -0.1071   0.1081   0.3098
   4.300   0.9694   0.00635   0.00179  -0.1070   0.1003   0.3192
   4.400   0.9807   0.00638   0.00181  -0.1071   0.0986   0.3258
   4.500   0.9914   0.00645   0.00187  -0.1070   0.0940   0.3358
   4.600   1.0024   0.00649   0.00191  -0.1070   0.0878   0.3426
   4.700   1.0133   0.00654   0.00195  -0.1070   0.0844   0.3546
   4.800   1.0242   0.00660   0.00200  -0.1070   0.0807   0.3599
   4.900   1.0353   0.00663   0.00204  -0.1070   0.0764   0.3736
   5.000   1.0463   0.00667   0.00208  -0.1070   0.0746   0.3799
   5.100   1.0570   0.00673   0.00214  -0.1069   0.0705   0.3945
   5.200   1.0680   0.00678   0.00218  -0.1069   0.0655   0.4052
   5.300   1.0791   0.00680   0.00221  -0.1069   0.0647   0.4171
   5.400   1.0897   0.00687   0.00228  -0.1069   0.0607   0.4336
   5.500   1.1006   0.00691   0.00233  -0.1068   0.0561   0.4469
   5.600   1.1116   0.00694   0.00236  -0.1069   0.0553   0.4594
   5.700   1.1224   0.00700   0.00242  -0.1068   0.0528   0.4707
   5.800   1.1331   0.00705   0.00248  -0.1068   0.0491   0.4836
   5.900   1.1441   0.00708   0.00252  -0.1068   0.0474   0.4970
   6.000   1.1547   0.00714   0.00258  -0.1067   0.0446   0.5121
   6.100   1.1655   0.00719   0.00263  -0.1067   0.0420   0.5246
   6.200   1.1765   0.00723   0.00268  -0.1067   0.0404   0.5324
   6.300   1.1874   0.00726   0.00272  -0.1067   0.0397   0.5464
   6.400   1.1980   0.00731   0.00278  -0.1066   0.0378   0.5614
   6.500   1.2088   0.00737   0.00284  -0.1066   0.0355   0.5708
   6.600   1.2196   0.00741   0.00288  -0.1066   0.0339   0.5813
   6.700   1.2304   0.00745   0.00294  -0.1066   0.0329   0.5964
   6.800   1.2409   0.00751   0.00301  -0.1065   0.0309   0.6097
   6.900   1.2517   0.00756   0.00306  -0.1065   0.0292   0.6202
   7.000   1.2626   0.00759   0.00311  -0.1065   0.0286   0.6340
   7.100   1.2734   0.00763   0.00316  -0.1064   0.0281   0.6482
   7.200   1.2840   0.00768   0.00322  -0.1064   0.0271   0.6619
   7.300   1.2945   0.00774   0.00328  -0.1063   0.0257   0.6742
   7.400   1.3052   0.00778   0.00334  -0.1063   0.0241   0.6889
   7.500   1.3159   0.00782   0.00339  -0.1063   0.0238   0.7025
   7.600   1.3266   0.00786   0.00345  -0.1062   0.0232   0.7188
   7.700   1.3369   0.00792   0.00352  -0.1061   0.0218   0.7348
   7.800   1.3475   0.00797   0.00359  -0.1061   0.0207   0.7518
   7.900   1.3582   0.00800   0.00364  -0.1060   0.0200   0.7691
   8.000   1.3688   0.00803   0.00370  -0.1060   0.0198   0.7861
   8.100   1.3794   0.00807   0.00376  -0.1059   0.0195   0.8047
   8.200   1.3898   0.00812   0.00383  -0.1059   0.0188   0.8242
   8.300   1.4001   0.00816   0.00390  -0.1058   0.0181   0.8452
   8.400   1.4105   0.00820   0.00397  -0.1057   0.0172   0.8694
   8.500   1.4209   0.00823   0.00404  -0.1056   0.0166   0.8913
   8.600   1.4312   0.00824   0.00410  -0.1055   0.0165   0.9211
   8.700   1.4408   0.00825   0.00417  -0.1052   0.0161   0.9541
   8.800   1.4484   0.00827   0.00424  -0.1045   0.0155   0.9904
   8.900   1.4600   0.00835   0.00432  -0.1047   0.0149   1.0000
   9.000   1.4703   0.00843   0.00438  -0.1046   0.0142   1.0000
   9.100   1.4807   0.00850   0.00445  -0.1045   0.0136   1.0000
   9.200   1.4911   0.00856   0.00451  -0.1044   0.0135   1.0000
   9.300   1.5014   0.00863   0.00457  -0.1043   0.0134   1.0000
   9.400   1.5117   0.00870   0.00463  -0.1042   0.0132   1.0000
   9.500   1.5219   0.00878   0.00470  -0.1041   0.0129   1.0000
   9.600   1.5319   0.00886   0.00478  -0.1040   0.0125   1.0000
   9.700   1.5419   0.00895   0.00486  -0.1038   0.0121   1.0000
   9.800   1.5520   0.00903   0.00493  -0.1037   0.0117   1.0000
   9.900   1.5621   0.00911   0.00500  -0.1036   0.0112   1.0000
  10.000   1.5722   0.00918   0.00507  -0.1034   0.0109   1.0000
  10.100   1.5823   0.00926   0.00514  -0.1033   0.0109   1.0000
  10.200   1.5924   0.00933   0.00521  -0.1032   0.0108   1.0000
  10.300   1.6024   0.00941   0.00528  -0.1030   0.0106   1.0000
  10.400   1.6121   0.00951   0.00537  -0.1028   0.0103   1.0000
  10.500   1.6218   0.00960   0.00545  -0.1027   0.0100   1.0000
  10.600   1.6315   0.00970   0.00554  -0.1025   0.0096   1.0000
  10.700   1.6412   0.00979   0.00562  -0.1023   0.0093   1.0000
  10.800   1.6509   0.00987   0.00571  -0.1021   0.0090   1.0000
  10.900   1.6607   0.00996   0.00578  -0.1019   0.0087   1.0000
  11.000   1.6705   0.01004   0.00586  -0.1017   0.0087   1.0000
  11.100   1.6802   0.01012   0.00594  -0.1016   0.0086   1.0000
  11.200   1.6899   0.01020   0.00602  -0.1014   0.0086   1.0000
  11.300   1.6995   0.01029   0.00610  -0.1012   0.0085   1.0000
  11.400   1.7090   0.01038   0.00618  -0.1009   0.0084   1.0000
  11.500   1.7184   0.01047   0.00627  -0.1007   0.0083   1.0000
  11.600   1.7276   0.01058   0.00637  -0.1004   0.0081   1.0000
  11.700   1.7368   0.01068   0.00647  -0.1002   0.0079   1.0000
  11.800   1.7459   0.01079   0.00657  -0.0999   0.0077   1.0000
  11.900   1.7550   0.01089   0.00667  -0.0996   0.0075   1.0000
  12.000   1.7641   0.01100   0.00677  -0.0993   0.0073   1.0000
  12.100   1.7731   0.01110   0.00687  -0.0990   0.0070   1.0000
  12.200   1.7821   0.01120   0.00696  -0.0987   0.0069   1.0000
  12.300   1.7911   0.01130   0.00706  -0.0984   0.0067   1.0000
  12.400   1.8002   0.01139   0.00715  -0.0981   0.0067   1.0000
  12.500   1.8091   0.01149   0.00725  -0.0978   0.0067   1.0000
  12.600   1.8179   0.01159   0.00734  -0.0975   0.0067   1.0000
  12.700   1.8267   0.01169   0.00744  -0.0972   0.0066   1.0000
  12.800   1.8353   0.01180   0.00754  -0.0968   0.0066   1.0000
  12.900   1.8437   0.01191   0.00765  -0.0964   0.0065   1.0000
  13.000   1.8518   0.01202   0.00776  -0.0960   0.0064   1.0000
  13.100   1.8594   0.01215   0.00789  -0.0954   0.0062   1.0000
  13.200   1.8673   0.01227   0.00800  -0.0949   0.0062   1.0000
  13.300   1.8744   0.01240   0.00813  -0.0943   0.0060   1.0000
  13.400   1.8811   0.01252   0.00825  -0.0935   0.0059   1.0000
  13.500   1.8871   0.01266   0.00839  -0.0927   0.0057   1.0000
  13.600   1.8933   0.01279   0.00851  -0.0918   0.0056   1.0000
  13.700   1.8995   0.01292   0.00864  -0.0910   0.0055   1.0000
  13.800   1.9059   0.01305   0.00878  -0.0903   0.0053   1.0000
  13.900   1.9127   0.01318   0.00891  -0.0896   0.0052   1.0000
  14.000   1.9191   0.01332   0.00905  -0.0889   0.0051   1.0000
  14.100   1.9254   0.01346   0.00919  -0.0881   0.0050   1.0000
  14.200   1.9320   0.01360   0.00933  -0.0874   0.0050   1.0000
  14.300   1.9388   0.01374   0.00947  -0.0868   0.0050   1.0000
  14.400   1.9454   0.01389   0.00962  -0.0861   0.0050   1.0000
  14.500   1.9517   0.01405   0.00978  -0.0854   0.0050   1.0000
  14.600   1.9580   0.01420   0.00994  -0.0847   0.0050   1.0000
  14.700   1.9645   0.01436   0.01010  -0.0841   0.0050   1.0000
  14.800   1.9711   0.01452   0.01026  -0.0834   0.0050   1.0000
  14.900   1.9771   0.01470   0.01044  -0.0827   0.0049   1.0000
  15.000   1.9831   0.01488   0.01062  -0.0820   0.0049   1.0000
  15.100   1.9893   0.01506   0.01080  -0.0814   0.0049   1.0000
  15.200   1.9954   0.01525   0.01099  -0.0807   0.0048   1.0000
  15.300   2.0013   0.01544   0.01118  -0.0800   0.0048   1.0000
  15.400   2.0067   0.01566   0.01140  -0.0792   0.0048   1.0000
  15.500   2.0124   0.01587   0.01162  -0.0785   0.0047   1.0000
  15.600   2.0181   0.01609   0.01184  -0.0779   0.0047   1.0000
  15.700   2.0235   0.01633   0.01208  -0.0771   0.0046   1.0000
  15.800   2.0281   0.01659   0.01234  -0.0763   0.0045   1.0000
  15.900   2.0328   0.01686   0.01262  -0.0755   0.0044   1.0000
  16.000   2.0382   0.01711   0.01287  -0.0748   0.0044   1.0000
  16.100   2.0434   0.01737   0.01313  -0.0741   0.0043   1.0000
  16.200   2.0479   0.01766   0.01343  -0.0733   0.0042   1.0000
  16.300   2.0528   0.01795   0.01372  -0.0726   0.0041   1.0000
  16.400   2.0582   0.01821   0.01398  -0.0720   0.0041   1.0000
  16.500   2.0628   0.01851   0.01428  -0.0712   0.0040   1.0000
  16.600   2.0670   0.01882   0.01461  -0.0705   0.0039   1.0000
  16.700   2.0720   0.01912   0.01490  -0.0698   0.0039   1.0000
  16.800   2.0770   0.01942   0.01521  -0.0692   0.0037   1.0000
  16.900   2.0811   0.01977   0.01556  -0.0684   0.0037   1.0000
  17.000   2.0854   0.02011   0.01591  -0.0678   0.0036   1.0000
  17.100   2.0903   0.02043   0.01623  -0.0671   0.0036   1.0000
  17.200   2.0953   0.02075   0.01655  -0.0665   0.0036   1.0000
  17.300   2.0991   0.02113   0.01694  -0.0658   0.0036   1.0000
  17.400   2.1034   0.02148   0.01730  -0.0652   0.0036   1.0000
  17.500   2.1080   0.02182   0.01765  -0.0646   0.0036   1.0000
  17.600   2.1119   0.02222   0.01805  -0.0639   0.0036   1.0000
  17.700   2.1155   0.02264   0.01848  -0.0633   0.0036   1.0000
  17.800   2.1198   0.02302   0.01886  -0.0627   0.0036   1.0000
  17.900   2.1241   0.02341   0.01926  -0.0621   0.0036   1.0000
  18.000   2.1271   0.02389   0.01975  -0.0615   0.0035   1.0000
  18.100   2.1310   0.02432   0.02019  -0.0609   0.0035   1.0000
  18.200   2.1352   0.02473   0.02060  -0.0603   0.0035   1.0000
  18.300   2.1378   0.02526   0.02114  -0.0597   0.0035   1.0000
  18.400   2.1410   0.02573   0.02162  -0.0591   0.0035   1.0000
  18.500   2.1446   0.02619   0.02209  -0.0585   0.0035   1.0000
  18.600   2.1469   0.02675   0.02266  -0.0579   0.0035   1.0000
  18.700   2.1495   0.02731   0.02322  -0.0573   0.0035   1.0000
  18.800   2.1531   0.02779   0.02371  -0.0568   0.0035   1.0000
  18.900   2.1547   0.02845   0.02438  -0.0562   0.0034   1.0000
  19.000   2.1572   0.02904   0.02498  -0.0557   0.0034   1.0000
  19.100   2.1608   0.02955   0.02550  -0.0552   0.0034   1.0000
  19.200   2.1618   0.03029   0.02625  -0.0546   0.0034   1.0000
  19.300   2.1640   0.03093   0.02690  -0.0541   0.0033   1.0000
  19.400   2.1665   0.03155   0.02752  -0.0536   0.0033   1.0000
  19.500   2.1669   0.03236   0.02835  -0.0531   0.0033   1.0000
  19.600   2.1689   0.03302   0.02902  -0.0526   0.0032   1.0000
  19.700   2.1705   0.03374   0.02974  -0.0522   0.0032   1.0000
  19.800   2.1706   0.03461   0.03063  -0.0517   0.0032   1.0000
  19.900   2.1726   0.03531   0.03134  -0.0512   0.0031   1.0000
  20.000   2.1726   0.03622   0.03227  -0.0508   0.0031   1.0000
  20.100   2.1736   0.03705   0.03310  -0.0504   0.0030   1.0000
  20.200   2.1747   0.03786   0.03393  -0.0500   0.0030   1.0000
  20.300   2.1739   0.03889   0.03497  -0.0496   0.0029   1.0000
  20.400   2.1760   0.03963   0.03572  -0.0493   0.0029   1.0000
  20.500   2.1757   0.04062   0.03672  -0.0490   0.0029   1.0000
  20.600   2.1764   0.04151   0.03762  -0.0487   0.0029   1.0000
  20.700   2.1771   0.04237   0.03850  -0.0483   0.0029   1.0000
  20.800   2.1752   0.04355   0.03969  -0.0480   0.0028   1.0000
  20.900   2.1763   0.04440   0.04056  -0.0477   0.0028   1.0000
  21.000   2.1751   0.04554   0.04171  -0.0475   0.0027   1.0000
  21.100   2.1747   0.04658   0.04276  -0.0472   0.0027   1.0000
  21.200   2.1753   0.04751   0.04371  -0.0470   0.0026   1.0000
  21.300   2.1731   0.04880   0.04502  -0.0468   0.0026   1.0000
  21.400   2.1735   0.04977   0.04600  -0.0466   0.0026   1.0000
  21.500   2.1720   0.05099   0.04723  -0.0465   0.0026   1.0000
  21.600   2.1707   0.05217   0.04844  -0.0463   0.0025   1.0000
  21.700   2.1707   0.05319   0.04947  -0.0462   0.0025   1.0000
  21.800   2.1675   0.05462   0.05092  -0.0461   0.0025   1.0000
  21.900   2.1667   0.05571   0.05202  -0.0459   0.0024   1.0000
  22.000   2.1642   0.05707   0.05340  -0.0458   0.0024   1.0000
  22.100   2.1626   0.05831   0.05466  -0.0458   0.0024   1.0000
  22.200   2.1622   0.05940   0.05576  -0.0457   0.0024   1.0000
  22.300   2.1580   0.06100   0.05738  -0.0457   0.0024   1.0000
  22.400   2.1573   0.06215   0.05855  -0.0457   0.0024   1.0000
  22.500   2.1543   0.06360   0.06002  -0.0457   0.0024   1.0000
  22.600   2.1518   0.06501   0.06144  -0.0457   0.0024   1.0000
  22.700   2.1509   0.06617   0.06262  -0.0457   0.0024   1.0000
  22.800   2.1460   0.06791   0.06438  -0.0458   0.0024   1.0000
  22.900   2.1443   0.06919   0.06568  -0.0459   0.0024   1.0000
  23.000   2.1418   0.07055   0.06706  -0.0459   0.0024   1.0000
  23.100   2.1365   0.07231   0.06885  -0.0461   0.0024   1.0000
  23.200   2.1351   0.07355   0.07010  -0.0461   0.0024   1.0000
  23.300   2.1293   0.07542   0.07199  -0.0463   0.0024   1.0000
  23.400   2.1266   0.07686   0.07345  -0.0465   0.0024   1.0000
  23.500   2.1250   0.07814   0.07474  -0.0466   0.0024   1.0000
  23.600   2.1179   0.08022   0.07686  -0.0469   0.0024   1.0000
  23.700   2.1156   0.08161   0.07826  -0.0470   0.0024   1.0000
  23.800   2.1123   0.08315   0.07982  -0.0473   0.0024   1.0000
  23.900   2.1058   0.08515   0.08184  -0.0476   0.0024   1.0000
  24.000   2.1037   0.08652   0.08323  -0.0478   0.0024   1.0000
  24.100   2.0964   0.08858   0.08532  -0.0482   0.0024   1.0000
  24.200   2.0922   0.09023   0.08699  -0.0485   0.0024   1.0000
  24.300   2.0900   0.09162   0.08839  -0.0487   0.0024   1.0000
  24.400   2.0816   0.09390   0.09070  -0.0492   0.0024   1.0000
  24.500   2.0781   0.09549   0.09231  -0.0496   0.0024   1.0000
  24.600   2.0758   0.09690   0.09373  -0.0499   0.0024   1.0000
  24.700   2.0668   0.09931   0.09617  -0.0505   0.0024   1.0000
  24.800   2.0633   0.10091   0.09780  -0.0509   0.0024   1.0000
  24.900   2.0611   0.10233   0.09923  -0.0512   0.0024   1.0000
  25.000   2.0515   0.10484   0.10178  -0.0520   0.0024   1.0000
  25.100   2.0480   0.10646   0.10341  -0.0524   0.0024   1.0000
  25.200   2.0455   0.10789   0.10485  -0.0528   0.0024   1.0000
  25.300   2.0359   0.11036   0.10736  -0.0536   0.0024   1.0000
  25.400   2.0315   0.11210   0.10912  -0.0541   0.0024   1.0000
  25.500   2.0288   0.11359   0.11062  -0.0546   0.0024   1.0000
  25.600   2.0206   0.11593   0.11300  -0.0554   0.0024   1.0000
  25.700   2.0152   0.11787   0.11495  -0.0561   0.0024   1.0000
  25.800   2.0126   0.11937   0.11647  -0.0566   0.0024   1.0000
  25.900   2.0102   0.12085   0.11797  -0.0571   0.0024   1.0000
  26.000   1.9990   0.12371   0.12086  -0.0583   0.0024   1.0000
  26.100   1.9966   0.12520   0.12237  -0.0589   0.0024   1.0000
  26.200   1.9942   0.12669   0.12388  -0.0595   0.0024   1.0000
  26.300   1.9830   0.12958   0.12681  -0.0608   0.0023   1.0000
  26.400   1.9804   0.13112   0.12835  -0.0615   0.0024   1.0000
  26.500   1.9777   0.13263   0.12988  -0.0621   0.0023   1.0000
  26.600   1.9667   0.13547   0.13275  -0.0635   0.0023   1.0000
  26.700   1.9633   0.13712   0.13443  -0.0643   0.0023   1.0000
  26.800   1.9604   0.13870   0.13602  -0.0650   0.0023   1.0000
  26.900   1.9519   0.14123   0.13858  -0.0663   0.0023   1.0000
  27.000   1.9471   0.14316   0.14053  -0.0673   0.0023   1.0000
  27.100   1.9448   0.14468   0.14206  -0.0681   0.0023   1.0000
  27.200   1.9422   0.14625   0.14365  -0.0690   0.0023   1.0000
  27.300   1.9307   0.14933   0.14677  -0.0707   0.0023   1.0000
  27.400   1.9282   0.15090   0.14836  -0.0716   0.0023   1.0000
  27.500   1.9258   0.15245   0.14992  -0.0726   0.0023   1.0000
  27.600   1.9142   0.15561   0.15311  -0.0745   0.0023   1.0000
  27.700   1.9116   0.15722   0.15474  -0.0755   0.0023   1.0000
  27.800   1.9090   0.15882   0.15636  -0.0765   0.0023   1.0000
  27.900   1.9062   0.16046   0.15802  -0.0775   0.0022   1.0000
  28.000   1.8946   0.16369   0.16128  -0.0796   0.0022   1.0000
  28.100   1.8921   0.16526   0.16287  -0.0807   0.0022   1.0000
  28.200   1.8897   0.16681   0.16443  -0.0817   0.0022   1.0000
  28.300   1.8788   0.16990   0.16756  -0.0838   0.0022   1.0000
  28.400   1.8754   0.17166   0.16934  -0.0850   0.0022   1.0000
  28.500   1.8718   0.17347   0.17116  -0.0863   0.0022   1.0000
  28.700   1.8571   0.17852   0.17627  -0.0899   0.0022   1.0000
  28.800   1.8555   0.18002   0.17778  -0.0911   0.0022   1.0000
  28.900   1.8510   0.18203   0.17981  -0.0926   0.0021   1.0000
  29.000   1.8401   0.18531   0.18313  -0.0950   0.0021   1.0000
  29.100   1.8359   0.18729   0.18513  -0.0966   0.0021   1.0000
  29.200   1.8351   0.18865   0.18650  -0.0977   0.0021   1.0000
  29.400   1.8191   0.19419   0.19210  -0.1020   0.0021   1.0000
  29.500   1.8175   0.19571   0.19364  -0.1033   0.0021   1.0000
  29.600   1.8145   0.19749   0.19544  -0.1048   0.0021   1.0000
  29.700   1.7991   0.20180   0.19979  -0.1082   0.0020   1.0000
  29.800   1.7971   0.20342   0.20143  -0.1096   0.0020   1.0000
  29.900   1.7946   0.20516   0.20318  -0.1111   0.0020   1.0000
