  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    45.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.300   1.2973   0.00764   0.00316  -0.1068   0.0237   0.5937
   7.400   1.3078   0.00770   0.00323  -0.1067   0.0227   0.6031
   7.500   1.3184   0.00776   0.00329  -0.1066   0.0213   0.6148
   7.600   1.3291   0.00780   0.00334  -0.1066   0.0202   0.6290
   7.700   1.3398   0.00784   0.00339  -0.1066   0.0200   0.6391
   7.800   1.3506   0.00788   0.00345  -0.1065   0.0197   0.6518
   7.900   1.3612   0.00792   0.00351  -0.1065   0.0192   0.6654
   8.100   1.3822   0.00803   0.00364  -0.1064   0.0177   0.6955
   8.200   1.3928   0.00807   0.00370  -0.1063   0.0168   0.7096
   8.300   1.4034   0.00812   0.00375  -0.1063   0.0165   0.7226
   8.400   1.4140   0.00815   0.00381  -0.1062   0.0164   0.7390
   8.500   1.4245   0.00820   0.00388  -0.1062   0.0159   0.7550
   8.600   1.4348   0.00826   0.00395  -0.1061   0.0153   0.7720
   8.700   1.4451   0.00831   0.00403  -0.1060   0.0144   0.7911
   8.800   1.4555   0.00835   0.00409  -0.1059   0.0137   0.8120
   9.000   1.4764   0.00841   0.00422  -0.1058   0.0134   0.8598
   9.100   1.4868   0.00843   0.00428  -0.1057   0.0133   0.8870
   9.200   1.4969   0.00846   0.00436  -0.1056   0.0130   0.9143
   9.300   1.5067   0.00849   0.00443  -0.1054   0.0126   0.9453
   9.400   1.5147   0.00850   0.00451  -0.1048   0.0122   0.9826
   9.500   1.5254   0.00856   0.00458  -0.1048   0.0118   1.0000
   9.600   1.5357   0.00864   0.00465  -0.1047   0.0113   1.0000
   9.700   1.5459   0.00871   0.00471  -0.1046   0.0109   1.0000
   9.800   1.5562   0.00877   0.00477  -0.1045   0.0109   1.0000
   9.900   1.5664   0.00884   0.00484  -0.1044   0.0108   1.0000
  10.000   1.5766   0.00892   0.00490  -0.1042   0.0107   1.0000
  10.100   1.5866   0.00900   0.00498  -0.1041   0.0104   1.0000
  10.200   1.5964   0.00909   0.00506  -0.1039   0.0101   1.0000
  10.300   1.6063   0.00918   0.00514  -0.1038   0.0097   1.0000
  10.400   1.6162   0.00927   0.00522  -0.1036   0.0093   1.0000
  10.500   1.6261   0.00935   0.00530  -0.1034   0.0090   1.0000
  10.600   1.6361   0.00943   0.00537  -0.1033   0.0087   1.0000
  10.700   1.6461   0.00951   0.00544  -0.1032   0.0086   1.0000
  10.800   1.6560   0.00958   0.00551  -0.1030   0.0086   1.0000
  10.900   1.6659   0.00966   0.00559  -0.1028   0.0086   1.0000
  11.000   1.6757   0.00974   0.00566  -0.1027   0.0085   1.0000
  11.100   1.6854   0.00983   0.00574  -0.1025   0.0084   1.0000
  11.200   1.6950   0.00992   0.00583  -0.1023   0.0082   1.0000
  11.300   1.7045   0.01001   0.00591  -0.1021   0.0080   1.0000
  11.400   1.7139   0.01011   0.00601  -0.1018   0.0079   1.0000
  11.500   1.7233   0.01021   0.00610  -0.1016   0.0076   1.0000
  11.600   1.7327   0.01031   0.00619  -0.1014   0.0074   1.0000
  11.700   1.7421   0.01040   0.00628  -0.1011   0.0072   1.0000
  11.800   1.7515   0.01049   0.00637  -0.1009   0.0069   1.0000
  11.900   1.7609   0.01058   0.00645  -0.1007   0.0068   1.0000
  12.000   1.7702   0.01067   0.00654  -0.1004   0.0067   1.0000
  12.100   1.7795   0.01076   0.00663  -0.1002   0.0067   1.0000
  12.200   1.7888   0.01085   0.00671  -0.0999   0.0067   1.0000
  12.300   1.7980   0.01095   0.00680  -0.0997   0.0066   1.0000
  12.400   1.8071   0.01104   0.00689  -0.0994   0.0066   1.0000
  12.500   1.8161   0.01114   0.00699  -0.0991   0.0065   1.0000
  12.600   1.8249   0.01125   0.00709  -0.0988   0.0064   1.0000
  12.700   1.8337   0.01135   0.00719  -0.0984   0.0064   1.0000
  12.800   1.8422   0.01147   0.00730  -0.0981   0.0062   1.0000
  12.900   1.8506   0.01160   0.00742  -0.0977   0.0060   1.0000
  13.000   1.8589   0.01172   0.00754  -0.0972   0.0059   1.0000
  13.100   1.8669   0.01184   0.00766  -0.0968   0.0057   1.0000
  13.200   1.8750   0.01195   0.00777  -0.0963   0.0055   1.0000
  13.300   1.8829   0.01206   0.00788  -0.0958   0.0054   1.0000
  13.400   1.8908   0.01217   0.00799  -0.0953   0.0053   1.0000
  13.500   1.8984   0.01229   0.00810  -0.0948   0.0051   1.0000
  13.600   1.9053   0.01240   0.00821  -0.0941   0.0050   1.0000
  13.700   1.9119   0.01251   0.00832  -0.0933   0.0050   1.0000
  13.800   1.9184   0.01262   0.00843  -0.0926   0.0050   1.0000
  13.900   1.9248   0.01274   0.00855  -0.0918   0.0050   1.0000
  14.000   1.9312   0.01287   0.00868  -0.0910   0.0050   1.0000
  14.100   1.9380   0.01299   0.00880  -0.0903   0.0050   1.0000
  14.200   1.9447   0.01312   0.00893  -0.0896   0.0050   1.0000
  14.300   1.9510   0.01326   0.00907  -0.0889   0.0050   1.0000
  14.400   1.9574   0.01340   0.00921  -0.0882   0.0049   1.0000
  14.500   1.9641   0.01354   0.00935  -0.0875   0.0049   1.0000
  14.600   1.9707   0.01369   0.00950  -0.0868   0.0049   1.0000
  14.700   1.9768   0.01385   0.00966  -0.0861   0.0048   1.0000
  14.800   1.9829   0.01401   0.00982  -0.0854   0.0048   1.0000
  14.900   1.9890   0.01417   0.00999  -0.0846   0.0048   1.0000
  15.000   1.9952   0.01435   0.01016  -0.0840   0.0047   1.0000
  15.100   2.0010   0.01453   0.01035  -0.0832   0.0046   1.0000
  15.200   2.0062   0.01475   0.01057  -0.0824   0.0045   1.0000
  15.300   2.0122   0.01493   0.01075  -0.0817   0.0045   1.0000
  15.400   2.0180   0.01513   0.01095  -0.0810   0.0044   1.0000
  15.500   2.0235   0.01534   0.01116  -0.0802   0.0043   1.0000
  15.600   2.0285   0.01557   0.01140  -0.0794   0.0043   1.0000
  15.700   2.0340   0.01580   0.01162  -0.0787   0.0042   1.0000
  15.800   2.0400   0.01601   0.01183  -0.0780   0.0041   1.0000
  15.900   2.0454   0.01624   0.01206  -0.0773   0.0040   1.0000
  16.000   2.0502   0.01648   0.01231  -0.0765   0.0039   1.0000
  16.100   2.0555   0.01673   0.01256  -0.0758   0.0038   1.0000
  16.200   2.0611   0.01696   0.01279  -0.0751   0.0038   1.0000
  16.300   2.0667   0.01720   0.01304  -0.0745   0.0037   1.0000
  16.400   2.0713   0.01748   0.01332  -0.0737   0.0036   1.0000
  16.500   2.0765   0.01774   0.01359  -0.0730   0.0036   1.0000
  16.600   2.0821   0.01799   0.01384  -0.0724   0.0036   1.0000
  16.700   2.0875   0.01825   0.01410  -0.0718   0.0036   1.0000
  16.800   2.0918   0.01855   0.01441  -0.0710   0.0036   1.0000
  16.900   2.0966   0.01884   0.01470  -0.0703   0.0036   1.0000
  17.000   2.1019   0.01912   0.01499  -0.0697   0.0036   1.0000
  17.100   2.1069   0.01942   0.01528  -0.0691   0.0036   1.0000
  17.200   2.1110   0.01977   0.01564  -0.0684   0.0036   1.0000
  17.300   2.1157   0.02009   0.01597  -0.0677   0.0035   1.0000
  17.400   2.1208   0.02040   0.01628  -0.0672   0.0035   1.0000
  17.500   2.1251   0.02075   0.01664  -0.0665   0.0035   1.0000
  17.600   2.1288   0.02113   0.01703  -0.0658   0.0035   1.0000
  17.700   2.1331   0.02148   0.01738  -0.0651   0.0035   1.0000
  17.800   2.1375   0.02184   0.01774  -0.0645   0.0035   1.0000
  17.900   2.1406   0.02228   0.01819  -0.0638   0.0035   1.0000
  18.000   2.1445   0.02269   0.01861  -0.0632   0.0035   1.0000
  18.100   2.1488   0.02307   0.01899  -0.0626   0.0034   1.0000
  18.200   2.1523   0.02351   0.01944  -0.0620   0.0034   1.0000
  18.300   2.1551   0.02401   0.01995  -0.0613   0.0034   1.0000
  18.400   2.1590   0.02443   0.02037  -0.0607   0.0034   1.0000
  18.500   2.1613   0.02498   0.02093  -0.0600   0.0033   1.0000
  18.600   2.1638   0.02550   0.02146  -0.0593   0.0033   1.0000
  18.700   2.1662   0.02603   0.02200  -0.0587   0.0032   1.0000
  18.800   2.1687   0.02658   0.02256  -0.0580   0.0032   1.0000
  18.900   2.1702   0.02721   0.02320  -0.0574   0.0031   1.0000
  19.000   2.1734   0.02773   0.02372  -0.0568   0.0031   1.0000
  19.100   2.1755   0.02835   0.02434  -0.0563   0.0031   1.0000
  19.200   2.1773   0.02900   0.02500  -0.0557   0.0030   1.0000
  19.300   2.1800   0.02957   0.02558  -0.0552   0.0030   1.0000
  19.400   2.1812   0.03030   0.02632  -0.0546   0.0030   1.0000
  19.500   2.1834   0.03094   0.02697  -0.0541   0.0029   1.0000
  19.600   2.1859   0.03155   0.02759  -0.0536   0.0029   1.0000
  19.700   2.1867   0.03232   0.02837  -0.0531   0.0029   1.0000
  19.800   2.1885   0.03300   0.02906  -0.0526   0.0028   1.0000
  19.900   2.1900   0.03372   0.02980  -0.0522   0.0028   1.0000
  20.000   2.1910   0.03452   0.03061  -0.0517   0.0027   1.0000
  20.100   2.1931   0.03521   0.03130  -0.0513   0.0027   1.0000
  20.200   2.1935   0.03608   0.03219  -0.0509   0.0027   1.0000
  20.300   2.1946   0.03689   0.03301  -0.0505   0.0026   1.0000
  20.400   2.1969   0.03758   0.03371  -0.0501   0.0026   1.0000
  20.500   2.1966   0.03856   0.03470  -0.0498   0.0026   1.0000
  20.600   2.1982   0.03934   0.03549  -0.0494   0.0025   1.0000
  20.700   2.1991   0.04020   0.03636  -0.0491   0.0025   1.0000
  20.800   2.1986   0.04122   0.03740  -0.0488   0.0025   1.0000
  20.900   2.2000   0.04201   0.03819  -0.0485   0.0025   1.0000
  21.000   2.1989   0.04309   0.03929  -0.0482   0.0024   1.0000
  21.100   2.1994   0.04401   0.04022  -0.0479   0.0024   1.0000
  21.200   2.2006   0.04484   0.04107  -0.0476   0.0024   1.0000
  21.300   2.1990   0.04604   0.04228  -0.0474   0.0024   1.0000
  21.400   2.1999   0.04694   0.04319  -0.0472   0.0024   1.0000
  21.500   2.1992   0.04802   0.04429  -0.0470   0.0024   1.0000
  21.600   2.1984   0.04914   0.04542  -0.0468   0.0024   1.0000
  21.700   2.1992   0.05005   0.04635  -0.0466   0.0024   1.0000
  21.800   2.1968   0.05138   0.04769  -0.0465   0.0024   1.0000
  21.900   2.1967   0.05242   0.04874  -0.0463   0.0024   1.0000
  22.000   2.1966   0.05345   0.04979  -0.0462   0.0024   1.0000
  22.100   2.1935   0.05484   0.05120  -0.0460   0.0024   1.0000
  22.200   2.1934   0.05586   0.05223  -0.0459   0.0024   1.0000
  22.300   2.1901   0.05730   0.05369  -0.0458   0.0024   1.0000
  22.400   2.1890   0.05848   0.05489  -0.0458   0.0024   1.0000
  22.500   2.1887   0.05954   0.05596  -0.0457   0.0024   1.0000
  22.600   2.1843   0.06117   0.05762  -0.0457   0.0024   1.0000
  22.700   2.1835   0.06231   0.05877  -0.0456   0.0024   1.0000
  22.800   2.1801   0.06382   0.06030  -0.0457   0.0024   1.0000
  22.900   2.1776   0.06520   0.06169  -0.0457   0.0024   1.0000
  23.000   2.1770   0.06633   0.06284  -0.0457   0.0024   1.0000
  23.100   2.1713   0.06814   0.06467  -0.0458   0.0024   1.0000
  23.200   2.1698   0.06938   0.06593  -0.0458   0.0024   1.0000
  23.300   2.1668   0.07081   0.06737  -0.0459   0.0024   1.0000
  23.400   2.1617   0.07253   0.06912  -0.0460   0.0024   1.0000
  23.500   2.1601   0.07378   0.07038  -0.0461   0.0024   1.0000
  23.600   2.1538   0.07571   0.07234  -0.0463   0.0024   1.0000
  23.700   2.1513   0.07711   0.07375  -0.0464   0.0024   1.0000
  23.800   2.1499   0.07836   0.07502  -0.0465   0.0024   1.0000
  23.900   2.1420   0.08052   0.07721  -0.0469   0.0024   1.0000
  24.000   2.1398   0.08189   0.07859  -0.0470   0.0024   1.0000
  24.100   2.1360   0.08349   0.08022  -0.0473   0.0024   1.0000
  24.200   2.1297   0.08546   0.08221  -0.0476   0.0024   1.0000
  24.300   2.1273   0.08684   0.08360  -0.0478   0.0024   1.0000
  24.400   2.1196   0.08894   0.08573  -0.0482   0.0024   1.0000
  24.500   2.1153   0.09059   0.08740  -0.0485   0.0024   1.0000
  24.600   2.1130   0.09197   0.08879  -0.0487   0.0024   1.0000
  24.700   2.1040   0.09433   0.09118  -0.0493   0.0024   1.0000
  24.800   2.1006   0.09589   0.09276  -0.0496   0.0024   1.0000
  24.900   2.0983   0.09729   0.09417  -0.0499   0.0023   1.0000
  25.000   2.0875   0.09993   0.09685  -0.0506   0.0023   1.0000
  25.100   2.0850   0.10139   0.09832  -0.0509   0.0023   1.0000
  25.200   2.0828   0.10278   0.09973  -0.0513   0.0023   1.0000
  25.300   2.0719   0.10547   0.10246  -0.0521   0.0023   1.0000
  25.400   2.0685   0.10704   0.10404  -0.0525   0.0023   1.0000
  25.500   2.0655   0.10851   0.10553  -0.0529   0.0023   1.0000
  25.600   2.0540   0.11126   0.10831  -0.0538   0.0023   1.0000
  25.700   2.0506   0.11284   0.10991  -0.0543   0.0023   1.0000
  25.800   2.0481   0.11430   0.11138  -0.0547   0.0023   1.0000
  25.900   2.0364   0.11717   0.11428  -0.0558   0.0023   1.0000
  26.000   2.0328   0.11881   0.11594  -0.0564   0.0023   1.0000
  26.100   2.0313   0.12014   0.11729  -0.0569   0.0023   1.0000
  26.200   2.0195   0.12304   0.12022  -0.0580   0.0022   1.0000
  26.300   2.0144   0.12493   0.12213  -0.0588   0.0022   1.0000
  26.400   2.0136   0.12618   0.12339  -0.0593   0.0022   1.0000
  26.500   2.0030   0.12895   0.12620  -0.0605   0.0022   1.0000
  26.600   1.9972   0.13097   0.12823  -0.0614   0.0022   1.0000
  26.700   1.9944   0.13248   0.12977  -0.0621   0.0022   1.0000
  26.800   1.9816   0.13556   0.13288  -0.0635   0.0021   1.0000
  26.900   1.9776   0.13730   0.13464  -0.0644   0.0021   1.0000
  27.000   1.9766   0.13859   0.13594  -0.0650   0.0022   1.0000
  27.100   1.9744   0.14006   0.13742  -0.0657   0.0021   1.0000
  27.200   1.9613   0.14332   0.14073  -0.0674   0.0021   1.0000
  27.300   1.9573   0.14510   0.14252  -0.0684   0.0021   1.0000
  27.400   1.9558   0.14648   0.14391  -0.0691   0.0021   1.0000
  27.500   1.9433   0.14972   0.14719  -0.0710   0.0021   1.0000
  27.600   1.9394   0.15150   0.14899  -0.0720   0.0021   1.0000
  27.700   1.9373   0.15301   0.15051  -0.0729   0.0020   1.0000
  27.800   1.9248   0.15629   0.15383  -0.0749   0.0020   1.0000
  27.900   1.9214   0.15804   0.15559  -0.0760   0.0020   1.0000
  28.000   1.9195   0.15953   0.15709  -0.0769   0.0020   1.0000
  28.200   1.9041   0.16454   0.16216  -0.0802   0.0020   1.0000
  28.300   1.9023   0.16597   0.16360  -0.0812   0.0020   1.0000
  28.400   1.9002   0.16747   0.16512  -0.0822   0.0020   1.0000
  28.500   1.8856   0.17118   0.16888  -0.0847   0.0019   1.0000
  28.600   1.8842   0.17259   0.17030  -0.0857   0.0019   1.0000
  28.700   1.8813   0.17427   0.17199  -0.0869   0.0019   1.0000
  28.800   1.8692   0.17766   0.17543  -0.0894   0.0019   1.0000
  28.900   1.8651   0.17959   0.17737  -0.0908   0.0019   1.0000
  29.000   1.8641   0.18097   0.17876  -0.0918   0.0019   1.0000
  29.200   1.8482   0.18633   0.18418  -0.0959   0.0019   1.0000
  29.300   1.8457   0.18801   0.18587  -0.0972   0.0018   1.0000
  29.400   1.8435   0.18963   0.18751  -0.0985   0.0018   1.0000
  29.500   1.8309   0.19327   0.19119  -0.1014   0.0018   1.0000
  29.600   1.8284   0.19496   0.19289  -0.1028   0.0018   1.0000
  29.700   1.8256   0.19671   0.19466  -0.1042   0.0017   1.0000
  29.900   1.8094   0.20236   0.20037  -0.1088   0.0017   1.0000
  30.000   1.8082   0.20383   0.20185  -0.1101   0.0017   1.0000
