  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    42.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  22.500   2.1750   0.06117   0.05760  -0.0457   0.0024   1.0000
  22.600   2.1744   0.06230   0.05874  -0.0456   0.0024   1.0000
  22.700   2.1707   0.06384   0.06030  -0.0457   0.0024   1.0000
  22.800   2.1686   0.06519   0.06166  -0.0457   0.0024   1.0000
  22.900   2.1679   0.06633   0.06281  -0.0457   0.0024   1.0000
  23.000   2.1624   0.06813   0.06464  -0.0458   0.0024   1.0000
  23.100   2.1608   0.06938   0.06591  -0.0458   0.0024   1.0000
  23.200   2.1575   0.07085   0.06739  -0.0459   0.0024   1.0000
  23.300   2.1529   0.07251   0.06907  -0.0460   0.0024   1.0000
  23.400   2.1514   0.07375   0.07033  -0.0461   0.0024   1.0000
  23.500   2.1451   0.07567   0.07228  -0.0463   0.0024   1.0000
  23.600   2.1426   0.07708   0.07371  -0.0464   0.0024   1.0000
  23.700   2.1411   0.07835   0.07499  -0.0465   0.0024   1.0000
  23.800   2.1336   0.08047   0.07714  -0.0469   0.0024   1.0000
  23.900   2.1314   0.08183   0.07852  -0.0470   0.0024   1.0000
  24.000   2.1270   0.08353   0.08023  -0.0473   0.0024   1.0000
  24.100   2.1213   0.08541   0.08214  -0.0476   0.0024   1.0000
  24.200   2.1192   0.08676   0.08351  -0.0478   0.0024   1.0000
  24.300   2.1112   0.08890   0.08567  -0.0482   0.0024   1.0000
  24.400   2.1075   0.09049   0.08728  -0.0485   0.0024   1.0000
  24.500   2.1051   0.09189   0.08869  -0.0487   0.0024   1.0000
  24.600   2.0962   0.09423   0.09106  -0.0493   0.0024   1.0000
  24.700   2.0928   0.09579   0.09264  -0.0496   0.0024   1.0000
  24.800   2.0906   0.09718   0.09405  -0.0499   0.0024   1.0000
  24.900   2.0809   0.09968   0.09658  -0.0506   0.0024   1.0000
  25.000   2.0774   0.10128   0.09820  -0.0509   0.0024   1.0000
  25.100   2.0754   0.10266   0.09960  -0.0513   0.0024   1.0000
  25.200   2.0653   0.10523   0.10220  -0.0520   0.0024   1.0000
  25.300   2.0617   0.10684   0.10383  -0.0525   0.0023   1.0000
  25.400   2.0591   0.10827   0.10527  -0.0529   0.0023   1.0000
  25.500   2.0485   0.11090   0.10793  -0.0537   0.0023   1.0000
  25.600   2.0443   0.11259   0.10964  -0.0542   0.0023   1.0000
  25.700   2.0419   0.11403   0.11110  -0.0547   0.0023   1.0000
  25.800   2.0321   0.11661   0.11371  -0.0556   0.0023   1.0000
  25.900   2.0273   0.11844   0.11556  -0.0563   0.0023   1.0000
  26.000   2.0249   0.11991   0.11704  -0.0568   0.0023   1.0000
  26.100   2.0183   0.12205   0.11921  -0.0576   0.0023   1.0000
  26.200   2.0108   0.12431   0.12149  -0.0585   0.0023   1.0000
  26.300   2.0076   0.12590   0.12310  -0.0592   0.0023   1.0000
  26.400   2.0063   0.12724   0.12445  -0.0597   0.0023   1.0000
  26.500   1.9938   0.13031   0.12756  -0.0611   0.0023   1.0000
  26.600   1.9906   0.13191   0.12918  -0.0618   0.0023   1.0000
  26.700   1.9880   0.13338   0.13066  -0.0625   0.0023   1.0000
  26.800   1.9745   0.13661   0.13393  -0.0640   0.0022   1.0000
  26.900   1.9721   0.13811   0.13545  -0.0647   0.0022   1.0000
  27.000   1.9708   0.13945   0.13680  -0.0654   0.0022   1.0000
  27.100   1.9603   0.14229   0.13968  -0.0669   0.0022   1.0000
  27.200   1.9554   0.14422   0.14162  -0.0679   0.0022   1.0000
  27.300   1.9521   0.14588   0.14330  -0.0688   0.0022   1.0000
  27.400   1.9427   0.14862   0.14607  -0.0704   0.0022   1.0000
  27.500   1.9377   0.15059   0.14806  -0.0715   0.0022   1.0000
  27.600   1.9345   0.15227   0.14976  -0.0725   0.0021   1.0000
  27.700   1.9323   0.15379   0.15129  -0.0734   0.0021   1.0000
  27.800   1.9194   0.15717   0.15471  -0.0754   0.0021   1.0000
  27.900   1.9166   0.15879   0.15635  -0.0765   0.0021   1.0000
  28.000   1.9146   0.16031   0.15787  -0.0774   0.0021   1.0000
  28.100   1.9021   0.16365   0.16126  -0.0796   0.0021   1.0000
  28.200   1.8993   0.16530   0.16292  -0.0807   0.0021   1.0000
  28.300   1.8979   0.16667   0.16430  -0.0816   0.0021   1.0000
  28.500   1.8806   0.17201   0.16970  -0.0853   0.0020   1.0000
  28.600   1.8795   0.17338   0.17108  -0.0863   0.0020   1.0000
  28.700   1.8757   0.17522   0.17295  -0.0876   0.0020   1.0000
  28.800   1.8640   0.17856   0.17632  -0.0900   0.0020   1.0000
  28.900   1.8598   0.18051   0.17828  -0.0915   0.0020   1.0000
  29.000   1.8588   0.18188   0.17967  -0.0925   0.0020   1.0000
  29.100   1.8443   0.18582   0.18365  -0.0955   0.0019   1.0000
  29.200   1.8430   0.18726   0.18511  -0.0966   0.0019   1.0000
  29.300   1.8400   0.18902   0.18688  -0.0980   0.0019   1.0000
  29.400   1.8269   0.19278   0.19069  -0.1009   0.0019   1.0000
  29.500   1.8255   0.19426   0.19218  -0.1021   0.0019   1.0000
  29.600   1.8230   0.19595   0.19388  -0.1035   0.0019   1.0000
  29.700   1.8195   0.19784   0.19579  -0.1051   0.0018   1.0000
  29.800   1.8057   0.20181   0.19981  -0.1083   0.0018   1.0000
  29.900   1.8039   0.20341   0.20143  -0.1097   0.0018   1.0000
  30.000   1.8025   0.20491   0.20294  -0.1110   0.0018   1.0000
