  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    27.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.800   0.3939   0.00489   0.00068  -0.1055   0.3958   0.0776
  -0.700   0.4056   0.00487   0.00068  -0.1056   0.3935   0.0828
  -0.600   0.4173   0.00486   0.00067  -0.1057   0.3928   0.0847
  -0.500   0.4290   0.00486   0.00068  -0.1058   0.3912   0.0860
  -0.400   0.4405   0.00487   0.00068  -0.1058   0.3880   0.0904
  -0.300   0.4520   0.00487   0.00069  -0.1059   0.3835   0.0959
  -0.200   0.4636   0.00488   0.00069  -0.1060   0.3782   0.0974
  -0.100   0.4753   0.00487   0.00069  -0.1061   0.3772   0.0999
   0.000   0.4869   0.00487   0.00069  -0.1061   0.3760   0.1054
   0.100   0.4984   0.00487   0.00070  -0.1062   0.3724   0.1103
   0.200   0.5098   0.00490   0.00071  -0.1062   0.3673   0.1117
   0.300   0.5214   0.00490   0.00071  -0.1063   0.3625   0.1168
   0.400   0.5331   0.00490   0.00072  -0.1064   0.3610   0.1218
   0.500   0.5446   0.00490   0.00072  -0.1065   0.3579   0.1256
   0.600   0.5560   0.00493   0.00074  -0.1065   0.3530   0.1276
   0.700   0.5674   0.00495   0.00075  -0.1066   0.3471   0.1335
   0.800   0.5790   0.00494   0.00075  -0.1066   0.3452   0.1398
   0.900   0.5904   0.00496   0.00077  -0.1067   0.3410   0.1423
   1.000   0.6018   0.00500   0.00079  -0.1067   0.3346   0.1456
   1.100   0.6133   0.00499   0.00079  -0.1068   0.3307   0.1547
   1.200   0.6248   0.00501   0.00080  -0.1069   0.3280   0.1574
   1.300   0.6360   0.00506   0.00083  -0.1069   0.3206   0.1605
   1.400   0.6474   0.00506   0.00084  -0.1069   0.3158   0.1710
   1.500   0.6589   0.00508   0.00085  -0.1070   0.3126   0.1732
   1.600   0.6700   0.00513   0.00089  -0.1070   0.3039   0.1758
   1.700   0.6815   0.00514   0.00089  -0.1070   0.3004   0.1845
   1.800   0.6928   0.00517   0.00092  -0.1071   0.2954   0.1886
   1.900   0.7039   0.00522   0.00095  -0.1071   0.2864   0.1926
   2.100   0.7263   0.00528   0.00099  -0.1071   0.2758   0.2060
   2.200   0.7376   0.00531   0.00101  -0.1071   0.2693   0.2106
   2.300   0.7486   0.00536   0.00105  -0.1071   0.2622   0.2178
   2.400   0.7599   0.00539   0.00107  -0.1072   0.2552   0.2233
   2.500   0.7710   0.00544   0.00110  -0.1072   0.2492   0.2303
   2.700   0.7933   0.00552   0.00116  -0.1072   0.2367   0.2410
   2.800   0.8041   0.00558   0.00120  -0.1071   0.2261   0.2525
   2.900   0.8153   0.00562   0.00122  -0.1072   0.2215   0.2570
   3.000   0.8262   0.00569   0.00127  -0.1071   0.2114   0.2633
   3.100   0.8374   0.00572   0.00129  -0.1071   0.2073   0.2712
   3.200   0.8481   0.00580   0.00134  -0.1071   0.1962   0.2743
   3.300   0.8593   0.00582   0.00137  -0.1071   0.1933   0.2850
   3.400   0.8701   0.00590   0.00142  -0.1070   0.1846   0.2919
   3.600   0.8920   0.00600   0.00150  -0.1070   0.1720   0.3086
   3.800   0.9140   0.00610   0.00157  -0.1070   0.1602   0.3254
   3.900   0.9249   0.00616   0.00162  -0.1070   0.1516   0.3355
   4.000   0.9356   0.00622   0.00167  -0.1069   0.1457   0.3430
   4.100   0.9467   0.00626   0.00170  -0.1069   0.1392   0.3541
   4.200   0.9576   0.00632   0.00175  -0.1069   0.1345   0.3653
   4.300   0.9684   0.00637   0.00180  -0.1069   0.1292   0.3751
   4.500   0.9901   0.00648   0.00190  -0.1068   0.1173   0.4013
   4.600   1.0010   0.00651   0.00193  -0.1068   0.1116   0.4183
   4.700   1.0120   0.00655   0.00198  -0.1068   0.1087   0.4335
   4.800   1.0226   0.00662   0.00204  -0.1067   0.0998   0.4505
   5.000   1.0442   0.00671   0.00214  -0.1066   0.0928   0.4807
   5.100   1.0550   0.00676   0.00219  -0.1066   0.0866   0.4945
   5.200   1.0657   0.00681   0.00225  -0.1066   0.0827   0.5125
   5.400   1.0875   0.00689   0.00234  -0.1065   0.0754   0.5399
   5.500   1.0980   0.00697   0.00241  -0.1065   0.0709   0.5534
   5.600   1.1087   0.00701   0.00247  -0.1064   0.0656   0.5717
   5.700   1.1197   0.00705   0.00251  -0.1064   0.0641   0.5833
   5.800   1.1302   0.00712   0.00258  -0.1063   0.0605   0.5962
   6.000   1.1519   0.00720   0.00268  -0.1063   0.0549   0.6290
   6.100   1.1624   0.00727   0.00275  -0.1062   0.0520   0.6405
   6.200   1.1731   0.00732   0.00281  -0.1062   0.0478   0.6557
   6.300   1.1839   0.00735   0.00286  -0.1062   0.0469   0.6709
   6.400   1.1945   0.00741   0.00292  -0.1061   0.0448   0.6861
   6.500   1.2051   0.00746   0.00298  -0.1060   0.0421   0.7014
   6.600   1.2159   0.00749   0.00304  -0.1060   0.0403   0.7187
   6.700   1.2267   0.00752   0.00309  -0.1060   0.0394   0.7371
   6.800   1.2370   0.00759   0.00317  -0.1059   0.0368   0.7556
   6.900   1.2476   0.00763   0.00323  -0.1058   0.0342   0.7728
   7.000   1.2584   0.00766   0.00328  -0.1058   0.0336   0.7915
   7.100   1.2689   0.00770   0.00335  -0.1057   0.0325   0.8134
   7.200   1.2793   0.00775   0.00342  -0.1057   0.0309   0.8346
   7.300   1.2899   0.00778   0.00348  -0.1056   0.0291   0.8536
   7.400   1.3005   0.00780   0.00354  -0.1055   0.0286   0.8761
   7.500   1.3110   0.00783   0.00360  -0.1055   0.0280   0.8982
   7.600   1.3211   0.00787   0.00367  -0.1053   0.0269   0.9215
   7.700   1.3308   0.00791   0.00375  -0.1050   0.0252   0.9462
   7.800   1.3400   0.00793   0.00381  -0.1047   0.0240   0.9696
   7.900   1.3497   0.00796   0.00386  -0.1044   0.0237   0.9944
   8.000   1.3610   0.00803   0.00392  -0.1045   0.0228   1.0000
   8.100   1.3714   0.00812   0.00400  -0.1044   0.0218   1.0000
   8.200   1.3818   0.00819   0.00406  -0.1043   0.0208   1.0000
   8.300   1.3923   0.00826   0.00412  -0.1042   0.0200   1.0000
   8.400   1.4028   0.00832   0.00418  -0.1042   0.0198   1.0000
   8.500   1.4132   0.00839   0.00424  -0.1041   0.0195   1.0000
   8.600   1.4235   0.00847   0.00431  -0.1040   0.0189   1.0000
   8.700   1.4337   0.00856   0.00438  -0.1038   0.0181   1.0000
   8.800   1.4439   0.00864   0.00445  -0.1037   0.0172   1.0000
   8.900   1.4542   0.00871   0.00452  -0.1036   0.0166   1.0000
   9.000   1.4646   0.00878   0.00458  -0.1035   0.0164   1.0000
   9.100   1.4748   0.00886   0.00465  -0.1034   0.0161   1.0000
   9.200   1.4849   0.00895   0.00473  -0.1033   0.0155   1.0000
   9.300   1.4949   0.00904   0.00481  -0.1031   0.0149   1.0000
   9.400   1.5050   0.00912   0.00488  -0.1030   0.0143   1.0000
   9.500   1.5151   0.00920   0.00496  -0.1029   0.0137   1.0000
   9.600   1.5253   0.00927   0.00502  -0.1027   0.0135   1.0000
   9.700   1.5354   0.00935   0.00509  -0.1026   0.0134   1.0000
   9.800   1.5455   0.00942   0.00516  -0.1025   0.0133   1.0000
   9.900   1.5554   0.00951   0.00524  -0.1023   0.0130   1.0000
  10.000   1.5653   0.00960   0.00532  -0.1022   0.0127   1.0000
  10.100   1.5750   0.00969   0.00541  -0.1020   0.0123   1.0000
  10.200   1.5848   0.00979   0.00550  -0.1018   0.0119   1.0000
  10.300   1.5945   0.00988   0.00558  -0.1016   0.0114   1.0000
  10.400   1.6043   0.00996   0.00566  -0.1014   0.0110   1.0000
  10.500   1.6142   0.01004   0.00574  -0.1013   0.0109   1.0000
  10.600   1.6240   0.01013   0.00581  -0.1011   0.0108   1.0000
  10.700   1.6337   0.01021   0.00589  -0.1009   0.0107   1.0000
  10.800   1.6432   0.01031   0.00598  -0.1007   0.0105   1.0000
  10.900   1.6526   0.01041   0.00608  -0.1004   0.0102   1.0000
  11.000   1.6620   0.01051   0.00618  -0.1002   0.0099   1.0000
  11.100   1.6713   0.01062   0.00627  -0.0999   0.0096   1.0000
  11.200   1.6806   0.01072   0.00637  -0.0997   0.0093   1.0000
  11.300   1.6899   0.01082   0.00646  -0.0994   0.0090   1.0000
  11.400   1.6992   0.01091   0.00655  -0.0992   0.0087   1.0000
  11.500   1.7086   0.01100   0.00664  -0.0989   0.0087   1.0000
  11.600   1.7179   0.01110   0.00673  -0.0987   0.0086   1.0000
  11.700   1.7272   0.01119   0.00682  -0.0984   0.0086   1.0000
  11.800   1.7363   0.01129   0.00692  -0.0982   0.0085   1.0000
  11.900   1.7454   0.01139   0.00701  -0.0979   0.0084   1.0000
  12.000   1.7543   0.01149   0.00711  -0.0976   0.0083   1.0000
  12.100   1.7631   0.01160   0.00722  -0.0972   0.0082   1.0000
  12.200   1.7717   0.01172   0.00733  -0.0969   0.0080   1.0000
  12.300   1.7802   0.01184   0.00745  -0.0965   0.0078   1.0000
  12.400   1.7886   0.01196   0.00756  -0.0961   0.0076   1.0000
  12.500   1.7969   0.01208   0.00768  -0.0957   0.0074   1.0000
  12.600   1.8050   0.01220   0.00780  -0.0952   0.0072   1.0000
  12.700   1.8130   0.01231   0.00791  -0.0947   0.0070   1.0000
  12.800   1.8210   0.01243   0.00802  -0.0942   0.0068   1.0000
  12.900   1.8288   0.01254   0.00813  -0.0937   0.0067   1.0000
  13.000   1.8360   0.01265   0.00824  -0.0931   0.0067   1.0000
  13.100   1.8429   0.01276   0.00836  -0.0924   0.0067   1.0000
  13.200   1.8497   0.01288   0.00847  -0.0917   0.0067   1.0000
  13.300   1.8562   0.01300   0.00860  -0.0909   0.0066   1.0000
  13.400   1.8629   0.01313   0.00872  -0.0902   0.0066   1.0000
  13.500   1.8695   0.01326   0.00886  -0.0895   0.0065   1.0000
  13.600   1.8762   0.01340   0.00900  -0.0888   0.0064   1.0000
  13.700   1.8827   0.01354   0.00914  -0.0881   0.0064   1.0000
  13.800   1.8888   0.01370   0.00930  -0.0873   0.0063   1.0000
  13.900   1.8950   0.01387   0.00946  -0.0865   0.0061   1.0000
  14.000   1.9014   0.01403   0.00962  -0.0858   0.0060   1.0000
  14.100   1.9074   0.01420   0.00980  -0.0851   0.0060   1.0000
  14.200   1.9132   0.01439   0.00998  -0.0843   0.0058   1.0000
  14.300   1.9193   0.01457   0.01016  -0.0836   0.0057   1.0000
  14.400   1.9256   0.01474   0.01034  -0.0829   0.0056   1.0000
  14.500   1.9315   0.01493   0.01053  -0.0821   0.0054   1.0000
  14.600   1.9374   0.01512   0.01072  -0.0814   0.0053   1.0000
  14.700   1.9435   0.01531   0.01091  -0.0807   0.0052   1.0000
  14.800   1.9497   0.01550   0.01110  -0.0801   0.0051   1.0000
  14.900   1.9555   0.01570   0.01131  -0.0794   0.0050   1.0000
  15.000   1.9613   0.01590   0.01151  -0.0787   0.0050   1.0000
  15.100   1.9673   0.01611   0.01172  -0.0780   0.0050   1.0000
  15.200   1.9735   0.01631   0.01192  -0.0774   0.0050   1.0000
  15.300   1.9796   0.01651   0.01213  -0.0768   0.0050   1.0000
  15.400   1.9850   0.01674   0.01237  -0.0761   0.0050   1.0000
  15.500   1.9904   0.01698   0.01260  -0.0754   0.0050   1.0000
  15.600   1.9962   0.01720   0.01283  -0.0747   0.0050   1.0000
  15.700   2.0020   0.01743   0.01307  -0.0741   0.0049   1.0000
  15.800   2.0072   0.01770   0.01333  -0.0734   0.0049   1.0000
  15.900   2.0123   0.01797   0.01361  -0.0727   0.0049   1.0000
  16.000   2.0178   0.01823   0.01387  -0.0721   0.0049   1.0000
  16.100   2.0233   0.01849   0.01414  -0.0714   0.0048   1.0000
  16.200   2.0278   0.01879   0.01445  -0.0707   0.0048   1.0000
  16.300   2.0322   0.01910   0.01476  -0.0700   0.0048   1.0000
  16.400   2.0372   0.01940   0.01507  -0.0693   0.0047   1.0000
  16.500   2.0419   0.01972   0.01539  -0.0686   0.0046   1.0000
  16.600   2.0459   0.02009   0.01576  -0.0679   0.0046   1.0000
  16.700   2.0506   0.02042   0.01610  -0.0673   0.0046   1.0000
  16.800   2.0547   0.02079   0.01647  -0.0666   0.0045   1.0000
  16.900   2.0581   0.02121   0.01690  -0.0658   0.0044   1.0000
  17.000   2.0620   0.02159   0.01729  -0.0651   0.0044   1.0000
  17.100   2.0660   0.02197   0.01768  -0.0644   0.0043   1.0000
  17.200   2.0693   0.02241   0.01811  -0.0637   0.0042   1.0000
  17.300   2.0730   0.02283   0.01854  -0.0631   0.0042   1.0000
  17.400   2.0769   0.02324   0.01896  -0.0624   0.0041   1.0000
  17.500   2.0803   0.02369   0.01942  -0.0618   0.0040   1.0000
  17.600   2.0833   0.02418   0.01992  -0.0611   0.0039   1.0000
  17.700   2.0869   0.02464   0.02038  -0.0605   0.0038   1.0000
  17.800   2.0906   0.02509   0.02084  -0.0599   0.0038   1.0000
  17.900   2.0931   0.02564   0.02140  -0.0592   0.0037   1.0000
  18.000   2.0964   0.02611   0.02188  -0.0587   0.0037   1.0000
  18.100   2.0997   0.02660   0.02238  -0.0581   0.0036   1.0000
  18.200   2.1020   0.02718   0.02296  -0.0575   0.0036   1.0000
  18.300   2.1054   0.02767   0.02347  -0.0569   0.0036   1.0000
  18.400   2.1088   0.02818   0.02398  -0.0564   0.0036   1.0000
  18.500   2.1110   0.02880   0.02461  -0.0559   0.0036   1.0000
  18.600   2.1141   0.02935   0.02517  -0.0554   0.0036   1.0000
  18.700   2.1174   0.02989   0.02572  -0.0549   0.0036   1.0000
  18.800   2.1192   0.03056   0.02641  -0.0544   0.0036   1.0000
  18.900   2.1221   0.03116   0.02701  -0.0539   0.0036   1.0000
  19.000   2.1249   0.03176   0.02762  -0.0535   0.0036   1.0000
  19.100   2.1263   0.03249   0.02836  -0.0530   0.0036   1.0000
  19.200   2.1288   0.03311   0.02900  -0.0525   0.0035   1.0000
  19.300   2.1308   0.03380   0.02970  -0.0521   0.0035   1.0000
  19.400   2.1321   0.03457   0.03048  -0.0517   0.0035   1.0000
  19.500   2.1345   0.03524   0.03116  -0.0513   0.0035   1.0000
  19.600   2.1358   0.03603   0.03196  -0.0509   0.0035   1.0000
  19.700   2.1372   0.03682   0.03277  -0.0505   0.0035   1.0000
  19.800   2.1393   0.03753   0.03349  -0.0501   0.0035   1.0000
  19.900   2.1397   0.03846   0.03443  -0.0498   0.0035   1.0000
  20.000   2.1411   0.03927   0.03525  -0.0495   0.0035   1.0000
  20.100   2.1426   0.04006   0.03606  -0.0491   0.0035   1.0000
  20.200   2.1424   0.04107   0.03708  -0.0488   0.0034   1.0000
  20.300   2.1433   0.04193   0.03795  -0.0485   0.0034   1.0000
  20.400   2.1433   0.04289   0.03893  -0.0482   0.0034   1.0000
  20.500   2.1435   0.04386   0.03991  -0.0479   0.0034   1.0000
  20.600   2.1445   0.04472   0.04079  -0.0476   0.0034   1.0000
  20.700   2.1430   0.04591   0.04199  -0.0474   0.0034   1.0000
  20.800   2.1428   0.04693   0.04303  -0.0472   0.0033   1.0000
  20.900   2.1423   0.04801   0.04413  -0.0470   0.0033   1.0000
  21.000   2.1412   0.04917   0.04530  -0.0468   0.0033   1.0000
  21.100   2.1409   0.05022   0.04636  -0.0466   0.0032   1.0000
  21.200   2.1383   0.05159   0.04775  -0.0464   0.0032   1.0000
  21.300   2.1377   0.05268   0.04886  -0.0463   0.0032   1.0000
  21.400   2.1353   0.05403   0.05022  -0.0462   0.0032   1.0000
  21.500   2.1341   0.05519   0.05141  -0.0460   0.0031   1.0000
  21.600   2.1315   0.05653   0.05276  -0.0459   0.0031   1.0000
  21.700   2.1283   0.05798   0.05423  -0.0458   0.0031   1.0000
  21.800   2.1276   0.05910   0.05537  -0.0457   0.0030   1.0000
  21.900   2.1228   0.06078   0.05708  -0.0457   0.0030   1.0000
  22.000   2.1220   0.06195   0.05826  -0.0457   0.0030   1.0000
  22.100   2.1192   0.06340   0.05973  -0.0457   0.0030   1.0000
  22.200   2.1156   0.06493   0.06128  -0.0457   0.0029   1.0000
  22.300   2.1139   0.06622   0.06258  -0.0457   0.0029   1.0000
  22.400   2.1093   0.06793   0.06431  -0.0459   0.0029   1.0000
  22.500   2.1071   0.06928   0.06568  -0.0459   0.0029   1.0000
  22.600   2.1025   0.07095   0.06738  -0.0460   0.0028   1.0000
  22.700   2.0982   0.07256   0.06901  -0.0461   0.0028   1.0000
  22.800   2.0971   0.07379   0.07026  -0.0462   0.0028   1.0000
  22.900   2.0906   0.07577   0.07226  -0.0464   0.0028   1.0000
  23.000   2.0880   0.07720   0.07371  -0.0465   0.0027   1.0000
  23.100   2.0816   0.07918   0.07571  -0.0468   0.0027   1.0000
  23.200   2.0790   0.08064   0.07719  -0.0470   0.0027   1.0000
  23.300   2.0767   0.08205   0.07862  -0.0472   0.0026   1.0000
  23.400   2.0690   0.08423   0.08083  -0.0476   0.0026   1.0000
  23.500   2.0658   0.08577   0.08239  -0.0478   0.0026   1.0000
  23.600   2.0626   0.08730   0.08394  -0.0480   0.0026   1.0000
  23.700   2.0549   0.08946   0.08612  -0.0484   0.0025   1.0000
  23.800   2.0517   0.09098   0.08767  -0.0487   0.0025   1.0000
  23.900   2.0456   0.09296   0.08967  -0.0491   0.0025   1.0000
  24.000   2.0405   0.09480   0.09153  -0.0495   0.0025   1.0000
  24.100   2.0372   0.09636   0.09312  -0.0498   0.0024   1.0000
  24.200   2.0291   0.09867   0.09545  -0.0504   0.0025   1.0000
  24.300   2.0252   0.10035   0.09715  -0.0508   0.0024   1.0000
  24.400   2.0225   0.10185   0.09867  -0.0512   0.0024   1.0000
  24.500   2.0138   0.10426   0.10111  -0.0519   0.0024   1.0000
  24.600   2.0103   0.10591   0.10278  -0.0524   0.0024   1.0000
  24.700   2.0079   0.10736   0.10425  -0.0527   0.0024   1.0000
  24.800   1.9987   0.10981   0.10673  -0.0535   0.0024   1.0000
  24.900   1.9945   0.11153   0.10847  -0.0540   0.0024   1.0000
  25.000   1.9920   0.11302   0.10998  -0.0545   0.0024   1.0000
  25.100   1.9840   0.11535   0.11234  -0.0553   0.0024   1.0000
  25.200   1.9790   0.11725   0.11426  -0.0559   0.0024   1.0000
  25.300   1.9764   0.11878   0.11581  -0.0565   0.0024   1.0000
  25.400   1.9735   0.12035   0.11739  -0.0570   0.0024   1.0000
  25.500   1.9636   0.12303   0.12012  -0.0581   0.0024   1.0000
  25.600   1.9609   0.12459   0.12169  -0.0587   0.0024   1.0000
  25.700   1.9588   0.12606   0.12318  -0.0593   0.0024   1.0000
  25.800   1.9483   0.12888   0.12603  -0.0606   0.0024   1.0000
  25.900   1.9457   0.13045   0.12762  -0.0612   0.0024   1.0000
  26.000   1.9434   0.13195   0.12913  -0.0619   0.0024   1.0000
  26.100   1.9330   0.13471   0.13193  -0.0632   0.0024   1.0000
  26.200   1.9297   0.13638   0.13362  -0.0639   0.0024   1.0000
  26.300   1.9274   0.13787   0.13513  -0.0646   0.0024   1.0000
  26.400   1.9189   0.14042   0.13771  -0.0659   0.0024   1.0000
  26.500   1.9141   0.14237   0.13968  -0.0669   0.0024   1.0000
  26.600   1.9118   0.14392   0.14124  -0.0677   0.0024   1.0000
  26.700   1.9097   0.14542   0.14276  -0.0685   0.0024   1.0000
  26.800   1.8992   0.14837   0.14575  -0.0702   0.0024   1.0000
  26.900   1.8966   0.14998   0.14737  -0.0711   0.0024   1.0000
  27.000   1.8945   0.15152   0.14893  -0.0720   0.0024   1.0000
  27.100   1.8847   0.15440   0.15185  -0.0737   0.0024   1.0000
  27.200   1.8814   0.15614   0.15361  -0.0747   0.0024   1.0000
  27.300   1.8794   0.15767   0.15515  -0.0757   0.0024   1.0000
  27.400   1.8775   0.15919   0.15668  -0.0766   0.0024   1.0000
  27.500   1.8665   0.16233   0.15987  -0.0786   0.0024   1.0000
  27.600   1.8643   0.16391   0.16147  -0.0796   0.0024   1.0000
  27.700   1.8624   0.16541   0.16298  -0.0806   0.0024   1.0000
  27.800   1.8515   0.16850   0.16611  -0.0827   0.0024   1.0000
  27.900   1.8485   0.17021   0.16784  -0.0839   0.0024   1.0000
  28.000   1.8467   0.17173   0.16937  -0.0849   0.0024   1.0000
  28.100   1.8447   0.17327   0.17093  -0.0860   0.0024   1.0000
  28.200   1.8330   0.17663   0.17433  -0.0884   0.0024   1.0000
  28.300   1.8310   0.17821   0.17593  -0.0895   0.0024   1.0000
  28.400   1.8293   0.17974   0.17746  -0.0907   0.0024   1.0000
  28.500   1.8180   0.18310   0.18087  -0.0931   0.0024   1.0000
  28.600   1.8153   0.18483   0.18262  -0.0945   0.0024   1.0000
  28.700   1.8136   0.18637   0.18418  -0.0957   0.0024   1.0000
  28.800   1.8116   0.18798   0.18579  -0.0969   0.0024   1.0000
  29.000   1.7975   0.19318   0.19106  -0.1010   0.0024   1.0000
  29.100   1.7957   0.19479   0.19269  -0.1023   0.0023   1.0000
  29.200   1.7937   0.19642   0.19432  -0.1036   0.0024   1.0000
  29.300   1.7811   0.20018   0.19813  -0.1066   0.0023   1.0000
  29.400   1.7794   0.20178   0.19975  -0.1080   0.0023   1.0000
  29.500   1.7775   0.20341   0.20139  -0.1094   0.0023   1.0000
  29.600   1.7641   0.20740   0.20544  -0.1126   0.0023   1.0000
  29.700   1.7618   0.20915   0.20720  -0.1141   0.0023   1.0000
  29.800   1.7603   0.21069   0.20875  -0.1155   0.0023   1.0000
  29.900   1.7580   0.21243   0.21051  -0.1170   0.0023   1.0000
  30.000   1.7444   0.21658   0.21471  -0.1205   0.0023   1.0000
