  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    61.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.200   1.9626   0.01250   0.00843  -0.0929   0.0047   1.0000
  14.300   1.9683   0.01263   0.00857  -0.0920   0.0046   1.0000
  14.400   1.9745   0.01277   0.00870  -0.0912   0.0045   1.0000
  14.500   1.9809   0.01291   0.00884  -0.0904   0.0045   1.0000
  14.600   1.9865   0.01307   0.00900  -0.0896   0.0044   1.0000
  14.700   1.9923   0.01322   0.00915  -0.0887   0.0043   1.0000
  14.800   1.9987   0.01337   0.00930  -0.0880   0.0042   1.0000
  14.900   2.0053   0.01352   0.00945  -0.0873   0.0041   1.0000
  15.000   2.0112   0.01369   0.00962  -0.0866   0.0040   1.0000
  15.100   2.0170   0.01385   0.00978  -0.0858   0.0040   1.0000
  15.200   2.0231   0.01401   0.00994  -0.0851   0.0039   1.0000
  15.300   2.0297   0.01417   0.01010  -0.0844   0.0038   1.0000
  15.400   2.0357   0.01434   0.01028  -0.0837   0.0037   1.0000
  15.500   2.0413   0.01453   0.01047  -0.0830   0.0036   1.0000
  15.600   2.0473   0.01471   0.01065  -0.0823   0.0036   1.0000
  15.700   2.0535   0.01489   0.01082  -0.0816   0.0036   1.0000
  15.800   2.0597   0.01506   0.01100  -0.0810   0.0036   1.0000
  15.900   2.0652   0.01527   0.01121  -0.0802   0.0036   1.0000
  16.000   2.0708   0.01547   0.01141  -0.0795   0.0036   1.0000
  16.100   2.0768   0.01567   0.01162  -0.0789   0.0036   1.0000
  16.200   2.0830   0.01587   0.01181  -0.0782   0.0036   1.0000
  16.300   2.0884   0.01609   0.01203  -0.0775   0.0036   1.0000
  16.400   2.0932   0.01633   0.01228  -0.0767   0.0035   1.0000
  16.500   2.0987   0.01656   0.01251  -0.0761   0.0035   1.0000
  16.600   2.1046   0.01678   0.01273  -0.0754   0.0035   1.0000
  16.700   2.1099   0.01703   0.01298  -0.0748   0.0035   1.0000
  16.800   2.1146   0.01730   0.01326  -0.0740   0.0035   1.0000
  16.900   2.1198   0.01757   0.01353  -0.0733   0.0035   1.0000
  17.000   2.1250   0.01783   0.01379  -0.0727   0.0035   1.0000
  17.100   2.1300   0.01810   0.01406  -0.0720   0.0034   1.0000
  17.200   2.1335   0.01845   0.01442  -0.0711   0.0034   1.0000
  17.300   2.1382   0.01875   0.01472  -0.0704   0.0033   1.0000
  17.400   2.1430   0.01905   0.01503  -0.0698   0.0033   1.0000
  17.500   2.1468   0.01941   0.01539  -0.0690   0.0033   1.0000
  17.600   2.1504   0.01979   0.01577  -0.0682   0.0032   1.0000
  17.700   2.1551   0.02012   0.01611  -0.0676   0.0032   1.0000
  17.800   2.1587   0.02051   0.01650  -0.0669   0.0031   1.0000
  17.900   2.1616   0.02093   0.01693  -0.0661   0.0031   1.0000
  18.000   2.1654   0.02131   0.01732  -0.0654   0.0030   1.0000
  18.100   2.1697   0.02167   0.01768  -0.0647   0.0030   1.0000
  18.200   2.1730   0.02210   0.01812  -0.0640   0.0030   1.0000
  18.300   2.1761   0.02255   0.01857  -0.0633   0.0029   1.0000
  18.400   2.1804   0.02293   0.01896  -0.0627   0.0029   1.0000
  18.500   2.1830   0.02343   0.01946  -0.0620   0.0028   1.0000
  18.600   2.1862   0.02389   0.01993  -0.0614   0.0028   1.0000
  18.700   2.1899   0.02433   0.02038  -0.0608   0.0027   1.0000
  18.800   2.1929   0.02482   0.02087  -0.0602   0.0027   1.0000
  18.900   2.1951   0.02535   0.02141  -0.0595   0.0026   1.0000
  19.000   2.1986   0.02580   0.02187  -0.0589   0.0026   1.0000
  19.100   2.2015   0.02632   0.02239  -0.0583   0.0026   1.0000
  19.200   2.2036   0.02691   0.02299  -0.0577   0.0025   1.0000
  19.300   2.2069   0.02741   0.02349  -0.0571   0.0025   1.0000
  19.400   2.2096   0.02796   0.02406  -0.0566   0.0025   1.0000
  19.500   2.2115   0.02860   0.02470  -0.0560   0.0024   1.0000
  19.600   2.2147   0.02913   0.02524  -0.0555   0.0024   1.0000
  19.700   2.2174   0.02972   0.02584  -0.0550   0.0024   1.0000
  19.800   2.2190   0.03041   0.02653  -0.0545   0.0024   1.0000
  19.900   2.2221   0.03097   0.02710  -0.0541   0.0024   1.0000
  20.000   2.2242   0.03161   0.02776  -0.0536   0.0024   1.0000
  20.100   2.2254   0.03234   0.02850  -0.0531   0.0024   1.0000
  20.200   2.2280   0.03295   0.02911  -0.0527   0.0024   1.0000
  20.300   2.2293   0.03369   0.02987  -0.0522   0.0024   1.0000
  20.400   2.2307   0.03445   0.03063  -0.0518   0.0024   1.0000
  20.500   2.2333   0.03509   0.03128  -0.0514   0.0024   1.0000
  20.600   2.2339   0.03594   0.03214  -0.0510   0.0024   1.0000
  20.700   2.2353   0.03671   0.03293  -0.0506   0.0024   1.0000
  20.800   2.2376   0.03739   0.03361  -0.0503   0.0024   1.0000
  20.900   2.2374   0.03836   0.03460  -0.0499   0.0024   1.0000
  21.000   2.2388   0.03915   0.03539  -0.0496   0.0024   1.0000
  21.100   2.2408   0.03988   0.03614  -0.0493   0.0024   1.0000
  21.200   2.2399   0.04095   0.03721  -0.0489   0.0024   1.0000
  21.300   2.2412   0.04174   0.03802  -0.0486   0.0024   1.0000
  21.400   2.2412   0.04268   0.03897  -0.0483   0.0024   1.0000
  21.500   2.2407   0.04370   0.04001  -0.0480   0.0024   1.0000
  21.600   2.2419   0.04453   0.04084  -0.0477   0.0024   1.0000
  21.700   2.2404   0.04569   0.04202  -0.0475   0.0024   1.0000
  21.800   2.2408   0.04664   0.04298  -0.0473   0.0024   1.0000
  21.900   2.2417   0.04752   0.04387  -0.0470   0.0024   1.0000
  22.000   2.2390   0.04885   0.04522  -0.0469   0.0024   1.0000
  22.100   2.2394   0.04979   0.04618  -0.0467   0.0024   1.0000
  22.200   2.2380   0.05099   0.04739  -0.0465   0.0024   1.0000
  22.300   2.2367   0.05216   0.04857  -0.0464   0.0024   1.0000
  22.400   2.2373   0.05309   0.04951  -0.0462   0.0024   1.0000
  22.500   2.2335   0.05456   0.05100  -0.0461   0.0024   1.0000
  22.600   2.2325   0.05567   0.05212  -0.0459   0.0023   1.0000
  22.700   2.2311   0.05684   0.05331  -0.0458   0.0023   1.0000
  22.800   2.2273   0.05834   0.05483  -0.0458   0.0023   1.0000
  22.900   2.2270   0.05939   0.05589  -0.0457   0.0023   1.0000
  23.000   2.2224   0.06102   0.05754  -0.0457   0.0023   1.0000
  23.100   2.2208   0.06226   0.05879  -0.0456   0.0023   1.0000
  23.200   2.2178   0.06367   0.06023  -0.0456   0.0023   1.0000
  23.300   2.2130   0.06533   0.06190  -0.0457   0.0023   1.0000
  23.400   2.2120   0.06649   0.06307  -0.0456   0.0022   1.0000
  23.500   2.2038   0.06859   0.06521  -0.0458   0.0022   1.0000
  23.600   2.2027   0.06975   0.06638  -0.0458   0.0022   1.0000
  23.700   2.1985   0.07132   0.06797  -0.0459   0.0022   1.0000
  23.800   2.1959   0.07272   0.06939  -0.0460   0.0022   1.0000
  23.900   2.1900   0.07448   0.07116  -0.0461   0.0021   1.0000
  24.000   2.1821   0.07660   0.07331  -0.0464   0.0021   1.0000
  24.100   2.1812   0.07778   0.07451  -0.0464   0.0022   1.0000
  24.200   2.1770   0.07942   0.07616  -0.0466   0.0022   1.0000
  24.300   2.1687   0.08158   0.07835  -0.0470   0.0021   1.0000
  24.400   2.1681   0.08274   0.07952  -0.0471   0.0021   1.0000
  24.500   2.1567   0.08535   0.08216  -0.0476   0.0021   1.0000
  24.600   2.1539   0.08677   0.08360  -0.0478   0.0021   1.0000
  24.700   2.1468   0.08875   0.08560  -0.0481   0.0020   1.0000
  24.800   2.1413   0.09057   0.08745  -0.0484   0.0021   1.0000
  24.900   2.1376   0.09212   0.08901  -0.0487   0.0020   1.0000
  25.000   2.1269   0.09470   0.09162  -0.0493   0.0020   1.0000
  25.100   2.1234   0.09626   0.09319  -0.0496   0.0020   1.0000
  25.200   2.1207   0.09769   0.09464  -0.0499   0.0020   1.0000
  25.300   2.1097   0.10036   0.09734  -0.0507   0.0020   1.0000
  25.400   2.1056   0.10201   0.09901  -0.0511   0.0019   1.0000
  25.500   2.1024   0.10353   0.10054  -0.0514   0.0019   1.0000
  25.600   2.0915   0.10622   0.10327  -0.0523   0.0019   1.0000
  25.700   2.0879   0.10777   0.10483  -0.0527   0.0019   1.0000
  25.800   2.0854   0.10917   0.10625  -0.0531   0.0019   1.0000
  25.900   2.0727   0.11209   0.10920  -0.0540   0.0019   1.0000
  26.000   2.0696   0.11362   0.11075  -0.0545   0.0019   1.0000
  26.100   2.0675   0.11502   0.11216  -0.0550   0.0019   1.0000
  26.200   2.0547   0.11803   0.11520  -0.0561   0.0018   1.0000
  26.300   2.0512   0.11964   0.11683  -0.0567   0.0018   1.0000
  26.400   2.0496   0.12098   0.11819  -0.0571   0.0018   1.0000
  26.500   2.0377   0.12391   0.12115  -0.0584   0.0018   1.0000
  26.600   2.0339   0.12558   0.12283  -0.0590   0.0018   1.0000
  26.700   2.0315   0.12705   0.12432  -0.0596   0.0018   1.0000
  26.800   2.0192   0.13008   0.12739  -0.0610   0.0017   1.0000
  26.900   2.0156   0.13173   0.12905  -0.0617   0.0017   1.0000
  27.000   2.0139   0.13306   0.13039  -0.0623   0.0017   1.0000
  27.100   2.0113   0.13452   0.13187  -0.0630   0.0017   1.0000
  27.200   1.9981   0.13771   0.13509  -0.0646   0.0017   1.0000
  27.300   1.9952   0.13927   0.13667  -0.0653   0.0017   1.0000
  27.400   1.9934   0.14067   0.13808  -0.0660   0.0017   1.0000
  27.500   1.9804   0.14391   0.14136  -0.0678   0.0017   1.0000
  27.600   1.9777   0.14548   0.14294  -0.0686   0.0016   1.0000
  27.700   1.9757   0.14692   0.14440  -0.0694   0.0016   1.0000
  27.800   1.9631   0.15014   0.14766  -0.0713   0.0016   1.0000
  27.900   1.9603   0.15176   0.14929  -0.0722   0.0016   1.0000
  28.000   1.9586   0.15318   0.15072  -0.0731   0.0016   1.0000
  28.100   1.9564   0.15468   0.15223  -0.0740   0.0016   1.0000
  28.200   1.9432   0.15808   0.15567  -0.0761   0.0016   1.0000
  28.300   1.9416   0.15951   0.15712  -0.0770   0.0016   1.0000
  28.400   1.9399   0.16094   0.15856  -0.0779   0.0016   1.0000
  28.600   1.9243   0.16591   0.16358  -0.0812   0.0015   1.0000
  28.700   1.9222   0.16738   0.16507  -0.0822   0.0015   1.0000
  28.800   1.9202   0.16885   0.16655  -0.0833   0.0015   1.0000
  28.900   1.9060   0.17249   0.17023  -0.0858   0.0015   1.0000
  29.000   1.9046   0.17390   0.17165  -0.0868   0.0015   1.0000
  29.100   1.9025   0.17543   0.17320  -0.0879   0.0015   1.0000
  29.200   1.8889   0.17907   0.17687  -0.0906   0.0015   1.0000
  29.300   1.8870   0.18058   0.17840  -0.0917   0.0015   1.0000
  29.400   1.8854   0.18204   0.17987  -0.0929   0.0015   1.0000
  29.500   1.8837   0.18352   0.18137  -0.0940   0.0015   1.0000
  29.600   1.8697   0.18733   0.18522  -0.0969   0.0015   1.0000
  29.700   1.8681   0.18882   0.18672  -0.0981   0.0015   1.0000
  29.800   1.8666   0.19028   0.18819  -0.0993   0.0015   1.0000
  30.000   1.8504   0.19577   0.19374  -0.1037   0.0015   1.0000
