  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    21.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  18.700   2.0893   0.03230   0.02807  -0.0531   0.0038   1.0000
  18.800   2.0909   0.03300   0.02878  -0.0526   0.0037   1.0000
  18.900   2.0930   0.03368   0.02947  -0.0521   0.0037   1.0000
  19.000   2.0937   0.03450   0.03031  -0.0517   0.0036   1.0000
  19.100   2.0958   0.03520   0.03102  -0.0513   0.0036   1.0000
  19.200   2.0978   0.03592   0.03176  -0.0509   0.0036   1.0000
  19.300   2.0990   0.03674   0.03259  -0.0505   0.0036   1.0000
  19.400   2.1012   0.03745   0.03331  -0.0501   0.0036   1.0000
  19.500   2.1024   0.03829   0.03416  -0.0498   0.0036   1.0000
  19.600   2.1036   0.03912   0.03501  -0.0495   0.0036   1.0000
  19.700   2.1056   0.03988   0.03578  -0.0492   0.0036   1.0000
  19.800   2.1059   0.04084   0.03676  -0.0489   0.0036   1.0000
  19.900   2.1071   0.04169   0.03761  -0.0486   0.0036   1.0000
  20.000   2.1083   0.04253   0.03847  -0.0483   0.0036   1.0000
  20.100   2.1080   0.04355   0.03951  -0.0480   0.0036   1.0000
  20.200   2.1091   0.04441   0.04039  -0.0477   0.0036   1.0000
  20.300   2.1089   0.04546   0.04145  -0.0475   0.0035   1.0000
  20.400   2.1091   0.04645   0.04246  -0.0473   0.0035   1.0000
  20.500   2.1100   0.04736   0.04338  -0.0470   0.0035   1.0000
  20.600   2.1087   0.04856   0.04460  -0.0469   0.0035   1.0000
  20.700   2.1092   0.04954   0.04559  -0.0467   0.0035   1.0000
  20.800   2.1086   0.05066   0.04673  -0.0465   0.0035   1.0000
  20.900   2.1077   0.05182   0.04791  -0.0464   0.0035   1.0000
  21.000   2.1081   0.05282   0.04892  -0.0462   0.0035   1.0000
  21.100   2.1058   0.05417   0.05029  -0.0461   0.0035   1.0000
  21.200   2.1052   0.05527   0.05141  -0.0460   0.0035   1.0000
  21.300   2.1035   0.05652   0.05268  -0.0459   0.0035   1.0000
  21.400   2.1016   0.05783   0.05401  -0.0459   0.0035   1.0000
  21.500   2.1012   0.05893   0.05512  -0.0458   0.0034   1.0000
  21.600   2.0976   0.06048   0.05669  -0.0458   0.0034   1.0000
  21.700   2.0963   0.06171   0.05794  -0.0457   0.0034   1.0000
  21.800   2.0941   0.06308   0.05933  -0.0457   0.0034   1.0000
  21.900   2.0909   0.06459   0.06086  -0.0458   0.0034   1.0000
  22.000   2.0902   0.06575   0.06205  -0.0458   0.0034   1.0000
  22.100   2.0859   0.06744   0.06375  -0.0459   0.0034   1.0000
  22.200   2.0836   0.06882   0.06515  -0.0459   0.0033   1.0000
  22.300   2.0798   0.07038   0.06674  -0.0460   0.0033   1.0000
  22.400   2.0763   0.07193   0.06831  -0.0461   0.0033   1.0000
  22.500   2.0741   0.07329   0.06968  -0.0462   0.0033   1.0000
  22.600   2.0684   0.07516   0.07159  -0.0464   0.0033   1.0000
  22.700   2.0647   0.07675   0.07319  -0.0465   0.0032   1.0000
  22.800   2.0618   0.07825   0.07472  -0.0467   0.0032   1.0000
  22.900   2.0565   0.08010   0.07659  -0.0470   0.0032   1.0000
  23.000   2.0536   0.08160   0.07810  -0.0472   0.0032   1.0000
  23.100   2.0458   0.08379   0.08033  -0.0476   0.0031   1.0000
  23.200   2.0441   0.08516   0.08172  -0.0478   0.0032   1.0000
  23.300   2.0409   0.08670   0.08328  -0.0480   0.0031   1.0000
  23.400   2.0322   0.08899   0.08560  -0.0484   0.0031   1.0000
  23.500   2.0287   0.09057   0.08719  -0.0487   0.0031   1.0000
  23.600   2.0224   0.09259   0.08924  -0.0491   0.0031   1.0000
  23.700   2.0171   0.09446   0.09114  -0.0495   0.0030   1.0000
  23.800   2.0133   0.09610   0.09279  -0.0498   0.0030   1.0000
  23.900   2.0068   0.09819   0.09491  -0.0504   0.0030   1.0000
  24.000   2.0018   0.10003   0.09678  -0.0508   0.0030   1.0000
  24.100   1.9978   0.10173   0.09849  -0.0512   0.0029   1.0000
  24.200   1.9893   0.10414   0.10094  -0.0519   0.0029   1.0000
  24.300   1.9856   0.10582   0.10264  -0.0524   0.0029   1.0000
  24.400   1.9822   0.10742   0.10425  -0.0528   0.0029   1.0000
  24.500   1.9729   0.10992   0.10679  -0.0536   0.0029   1.0000
  24.600   1.9693   0.11157   0.10846  -0.0541   0.0029   1.0000
  24.700   1.9665   0.11310   0.11001  -0.0546   0.0028   1.0000
  24.800   1.9563   0.11580   0.11274  -0.0555   0.0028   1.0000
  24.900   1.9520   0.11759   0.11456  -0.0561   0.0027   1.0000
  25.000   1.9496   0.11909   0.11607  -0.0566   0.0027   1.0000
  25.100   1.9396   0.12181   0.11882  -0.0577   0.0027   1.0000
  25.200   1.9362   0.12350   0.12053  -0.0584   0.0027   1.0000
  25.300   1.9337   0.12505   0.12210  -0.0589   0.0027   1.0000
  25.400   1.9245   0.12767   0.12476  -0.0601   0.0027   1.0000
  25.500   1.9200   0.12955   0.12666  -0.0609   0.0026   1.0000
  25.600   1.9172   0.13114   0.12827  -0.0616   0.0026   1.0000
  25.700   1.9087   0.13366   0.13082  -0.0627   0.0026   1.0000
  25.800   1.9032   0.13566   0.13284  -0.0636   0.0026   1.0000
  25.900   1.9009   0.13719   0.13439  -0.0643   0.0026   1.0000
  26.000   1.8931   0.13963   0.13686  -0.0656   0.0026   1.0000
  26.100   1.8872   0.14178   0.13904  -0.0666   0.0025   1.0000
  26.200   1.8844   0.14341   0.14069  -0.0675   0.0025   1.0000
  26.300   1.8819   0.14501   0.14230  -0.0683   0.0025   1.0000
  26.400   1.8713   0.14802   0.14534  -0.0700   0.0025   1.0000
  26.500   1.8690   0.14959   0.14694  -0.0708   0.0025   1.0000
  26.600   1.8660   0.15128   0.14865  -0.0718   0.0024   1.0000
  26.700   1.8564   0.15417   0.15157  -0.0735   0.0024   1.0000
  26.800   1.8534   0.15588   0.15330  -0.0745   0.0024   1.0000
  26.900   1.8512   0.15746   0.15490  -0.0755   0.0024   1.0000
  27.000   1.8419   0.16033   0.15780  -0.0773   0.0024   1.0000
  27.100   1.8383   0.16219   0.15968  -0.0784   0.0024   1.0000
  27.200   1.8364   0.16374   0.16125  -0.0794   0.0024   1.0000
  27.300   1.8346   0.16525   0.16278  -0.0804   0.0024   1.0000
  27.400   1.8235   0.16842   0.16599  -0.0825   0.0024   1.0000
  27.500   1.8212   0.17003   0.16762  -0.0836   0.0024   1.0000
  27.600   1.8194   0.17156   0.16917  -0.0847   0.0024   1.0000
  27.700   1.8090   0.17470   0.17234  -0.0868   0.0024   1.0000
  27.800   1.8061   0.17645   0.17411  -0.0881   0.0024   1.0000
  27.900   1.8044   0.17800   0.17568  -0.0892   0.0024   1.0000
  28.000   1.8023   0.17961   0.17730  -0.0904   0.0024   1.0000
  28.100   1.7911   0.18300   0.18073  -0.0929   0.0024   1.0000
  28.200   1.7891   0.18462   0.18237  -0.0941   0.0024   1.0000
  28.300   1.7873   0.18622   0.18399  -0.0953   0.0024   1.0000
  28.400   1.7762   0.18963   0.18744  -0.0979   0.0024   1.0000
  28.500   1.7738   0.19135   0.18918  -0.0992   0.0024   1.0000
  28.600   1.7719   0.19300   0.19084  -0.1005   0.0024   1.0000
  28.700   1.7700   0.19462   0.19248  -0.1019   0.0024   1.0000
  28.900   1.7564   0.19990   0.19783  -0.1061   0.0024   1.0000
  29.000   1.7544   0.20158   0.19951  -0.1075   0.0024   1.0000
  29.200   1.7401   0.20708   0.20508  -0.1120   0.0024   1.0000
  29.300   1.7384   0.20872   0.20674  -0.1134   0.0024   1.0000
  29.400   1.7366   0.21037   0.20841  -0.1148   0.0024   1.0000
  29.500   1.7233   0.21450   0.21259  -0.1182   0.0024   1.0000
  29.600   1.7216   0.21613   0.21423  -0.1197   0.0024   1.0000
  29.700   1.7202   0.21773   0.21585  -0.1211   0.0024   1.0000
  29.900   1.7043   0.22378   0.22196  -0.1263   0.0024   1.0000
  30.000   1.7025   0.22541   0.22362  -0.1279   0.0024   1.0000
