  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    57.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   1.100   0.6121   0.00505   0.00089  -0.1067   0.2333   0.1135
   1.200   0.6235   0.00507   0.00091  -0.1068   0.2265   0.1192
   1.300   0.6351   0.00508   0.00091  -0.1068   0.2244   0.1235
   1.400   0.6462   0.00513   0.00094  -0.1068   0.2170   0.1258
   1.500   0.6576   0.00516   0.00096  -0.1069   0.2102   0.1296
   1.600   0.6689   0.00520   0.00098  -0.1069   0.2051   0.1354
   1.700   0.6802   0.00522   0.00100  -0.1069   0.1993   0.1391
   1.800   0.6917   0.00524   0.00101  -0.1070   0.1953   0.1417
   1.900   0.7028   0.00529   0.00105  -0.1070   0.1887   0.1468
   2.000   0.7141   0.00532   0.00106  -0.1070   0.1811   0.1520
   2.100   0.7257   0.00533   0.00108  -0.1071   0.1802   0.1563
   2.200   0.7367   0.00540   0.00112  -0.1071   0.1711   0.1576
   2.300   0.7481   0.00542   0.00113  -0.1071   0.1665   0.1620
   2.400   0.7593   0.00545   0.00116  -0.1072   0.1625   0.1700
   2.500   0.7705   0.00550   0.00119  -0.1072   0.1537   0.1732
   2.700   0.7930   0.00558   0.00124  -0.1072   0.1461   0.1794
   2.800   0.8043   0.00561   0.00126  -0.1072   0.1392   0.1852
   2.900   0.8154   0.00565   0.00130  -0.1072   0.1352   0.1902
   3.000   0.8265   0.00571   0.00134  -0.1072   0.1268   0.1949
   3.100   0.8379   0.00572   0.00135  -0.1073   0.1252   0.2006
   3.200   0.8492   0.00574   0.00137  -0.1073   0.1233   0.2060
   3.300   0.8602   0.00581   0.00142  -0.1073   0.1162   0.2086
   3.500   0.8825   0.00589   0.00148  -0.1073   0.1072   0.2225
   3.600   0.8937   0.00593   0.00151  -0.1074   0.1020   0.2235
   3.800   0.9159   0.00603   0.00158  -0.1074   0.0933   0.2345
   3.900   0.9271   0.00606   0.00161  -0.1074   0.0901   0.2404
   4.000   0.9384   0.00609   0.00163  -0.1074   0.0868   0.2439
   4.100   0.9492   0.00615   0.00168  -0.1074   0.0815   0.2538
   4.200   0.9604   0.00619   0.00171  -0.1074   0.0784   0.2568
   4.300   0.9717   0.00622   0.00174  -0.1074   0.0759   0.2611
   4.400   0.9830   0.00624   0.00176  -0.1075   0.0751   0.2715
   4.500   0.9937   0.00632   0.00182  -0.1074   0.0684   0.2742
   4.600   1.0049   0.00635   0.00185  -0.1075   0.0655   0.2815
   4.700   1.0161   0.00638   0.00188  -0.1075   0.0641   0.2891
   4.800   1.0270   0.00643   0.00193  -0.1075   0.0615   0.2917
   4.900   1.0381   0.00648   0.00197  -0.1074   0.0571   0.2975
   5.000   1.0491   0.00652   0.00200  -0.1075   0.0548   0.3073
   5.100   1.0602   0.00657   0.00204  -0.1075   0.0534   0.3099
   5.200   1.0711   0.00662   0.00209  -0.1074   0.0494   0.3194
   5.300   1.0822   0.00665   0.00212  -0.1075   0.0477   0.3250
   5.400   1.0934   0.00668   0.00216  -0.1075   0.0471   0.3348
   5.600   1.1151   0.00679   0.00226  -0.1074   0.0409   0.3463
   5.700   1.1262   0.00682   0.00229  -0.1075   0.0401   0.3567
   5.800   1.1371   0.00687   0.00234  -0.1074   0.0386   0.3611
   5.900   1.1480   0.00691   0.00238  -0.1074   0.0368   0.3744
   6.000   1.1590   0.00696   0.00242  -0.1074   0.0347   0.3768
   6.100   1.1700   0.00699   0.00246  -0.1074   0.0340   0.3880
   6.200   1.1809   0.00703   0.00251  -0.1074   0.0330   0.3962
   6.300   1.1917   0.00709   0.00256  -0.1074   0.0312   0.4091
   6.400   1.2026   0.00713   0.00261  -0.1074   0.0288   0.4200
   6.500   1.2136   0.00716   0.00265  -0.1074   0.0285   0.4292
   6.600   1.2244   0.00720   0.00270  -0.1074   0.0277   0.4409
   6.700   1.2352   0.00726   0.00275  -0.1073   0.0265   0.4466
   6.800   1.2460   0.00730   0.00280  -0.1073   0.0252   0.4601
   6.900   1.2569   0.00734   0.00284  -0.1073   0.0241   0.4683
   7.000   1.2679   0.00738   0.00289  -0.1073   0.0239   0.4776
   7.100   1.2785   0.00744   0.00295  -0.1072   0.0227   0.4859
   7.200   1.2893   0.00748   0.00300  -0.1072   0.0220   0.4958
   7.300   1.3000   0.00753   0.00305  -0.1072   0.0203   0.5107
   7.400   1.3108   0.00757   0.00310  -0.1072   0.0200   0.5183
   7.500   1.3216   0.00761   0.00315  -0.1072   0.0197   0.5287
   7.600   1.3323   0.00766   0.00320  -0.1071   0.0192   0.5375
   7.700   1.3429   0.00772   0.00326  -0.1071   0.0184   0.5470
   7.800   1.3536   0.00777   0.00332  -0.1070   0.0176   0.5596
   7.900   1.3643   0.00781   0.00337  -0.1070   0.0168   0.5654
   8.000   1.3751   0.00785   0.00342  -0.1070   0.0165   0.5795
   8.100   1.3858   0.00790   0.00347  -0.1069   0.0164   0.5860
   8.200   1.3963   0.00795   0.00353  -0.1069   0.0159   0.5972
   8.300   1.4068   0.00801   0.00360  -0.1068   0.0152   0.6105
   8.400   1.4173   0.00807   0.00366  -0.1067   0.0145   0.6199
   8.500   1.4278   0.00812   0.00372  -0.1067   0.0137   0.6326
   8.600   1.4384   0.00815   0.00378  -0.1067   0.0135   0.6480
   8.700   1.4490   0.00820   0.00383  -0.1066   0.0134   0.6588
   8.800   1.4596   0.00825   0.00389  -0.1066   0.0132   0.6706
   8.900   1.4700   0.00830   0.00396  -0.1065   0.0129   0.6840
   9.000   1.4803   0.00836   0.00403  -0.1064   0.0125   0.6995
   9.200   1.5011   0.00846   0.00416  -0.1063   0.0116   0.7329
   9.300   1.5115   0.00850   0.00423  -0.1062   0.0111   0.7504
   9.400   1.5219   0.00854   0.00429  -0.1061   0.0109   0.7687
   9.500   1.5323   0.00858   0.00436  -0.1061   0.0109   0.7905
   9.600   1.5427   0.00861   0.00442  -0.1060   0.0108   0.8149
   9.700   1.5529   0.00866   0.00449  -0.1059   0.0106   0.8361
   9.800   1.5630   0.00871   0.00458  -0.1058   0.0103   0.8571
   9.900   1.5730   0.00877   0.00466  -0.1056   0.0098   0.8789
  10.000   1.5830   0.00882   0.00474  -0.1055   0.0095   0.8995
  10.100   1.5930   0.00886   0.00481  -0.1054   0.0091   0.9208
  10.200   1.6029   0.00890   0.00489  -0.1052   0.0088   0.9440
  10.300   1.6117   0.00891   0.00496  -0.1048   0.0087   0.9747
  10.400   1.6216   0.00896   0.00502  -0.1046   0.0086   0.9982
  10.500   1.6316   0.00903   0.00509  -0.1044   0.0086   1.0000
  10.600   1.6417   0.00910   0.00516  -0.1043   0.0085   1.0000
  10.700   1.6517   0.00918   0.00523  -0.1042   0.0084   1.0000
  10.800   1.6615   0.00926   0.00530  -0.1040   0.0083   1.0000
  10.900   1.6713   0.00935   0.00539  -0.1038   0.0081   1.0000
  11.000   1.6810   0.00944   0.00547  -0.1037   0.0079   1.0000
  11.100   1.6907   0.00953   0.00555  -0.1035   0.0076   1.0000
  11.200   1.7004   0.00962   0.00564  -0.1033   0.0074   1.0000
  11.300   1.7101   0.00970   0.00571  -0.1031   0.0072   1.0000
  11.400   1.7198   0.00979   0.00579  -0.1029   0.0070   1.0000
  11.500   1.7295   0.00987   0.00587  -0.1027   0.0068   1.0000
  11.600   1.7392   0.00995   0.00595  -0.1025   0.0067   1.0000
  11.700   1.7488   0.01004   0.00603  -0.1023   0.0067   1.0000
  11.800   1.7584   0.01012   0.00610  -0.1021   0.0067   1.0000
  11.900   1.7679   0.01020   0.00618  -0.1019   0.0066   1.0000
  12.000   1.7774   0.01029   0.00627  -0.1017   0.0066   1.0000
  12.100   1.7868   0.01038   0.00635  -0.1015   0.0065   1.0000
  12.200   1.7961   0.01048   0.00644  -0.1012   0.0064   1.0000
  12.300   1.8051   0.01058   0.00654  -0.1010   0.0063   1.0000
  12.400   1.8141   0.01069   0.00665  -0.1006   0.0061   1.0000
  12.500   1.8228   0.01081   0.00676  -0.1003   0.0059   1.0000
  12.600   1.8317   0.01091   0.00686  -0.1000   0.0057   1.0000
  12.700   1.8407   0.01102   0.00696  -0.0997   0.0056   1.0000
  12.800   1.8495   0.01112   0.00705  -0.0994   0.0054   1.0000
  12.900   1.8584   0.01122   0.00715  -0.0991   0.0053   1.0000
  13.000   1.8672   0.01132   0.00725  -0.0987   0.0051   1.0000
  13.100   1.8759   0.01142   0.00735  -0.0984   0.0050   1.0000
  13.200   1.8846   0.01152   0.00745  -0.0981   0.0050   1.0000
  13.300   1.8932   0.01162   0.00754  -0.0977   0.0050   1.0000
  13.400   1.9016   0.01172   0.00764  -0.0973   0.0050   1.0000
  13.500   1.9097   0.01183   0.00774  -0.0968   0.0050   1.0000
  13.600   1.9178   0.01193   0.00784  -0.0964   0.0050   1.0000
  13.700   1.9257   0.01204   0.00795  -0.0959   0.0050   1.0000
  13.800   1.9334   0.01214   0.00805  -0.0954   0.0049   1.0000
  13.900   1.9402   0.01225   0.00816  -0.0947   0.0049   1.0000
  14.000   1.9466   0.01237   0.00827  -0.0938   0.0049   1.0000
  14.100   1.9528   0.01249   0.00839  -0.0930   0.0049   1.0000
  14.200   1.9587   0.01262   0.00852  -0.0922   0.0048   1.0000
  14.300   1.9648   0.01275   0.00866  -0.0913   0.0047   1.0000
  14.400   1.9713   0.01289   0.00879  -0.0906   0.0047   1.0000
  14.500   1.9775   0.01303   0.00894  -0.0898   0.0046   1.0000
  14.600   1.9830   0.01320   0.00910  -0.0889   0.0045   1.0000
  14.700   1.9890   0.01336   0.00926  -0.0882   0.0044   1.0000
  14.800   1.9954   0.01351   0.00941  -0.0875   0.0044   1.0000
  14.900   2.0015   0.01367   0.00957  -0.0867   0.0043   1.0000
  15.000   2.0071   0.01384   0.00975  -0.0859   0.0042   1.0000
  15.100   2.0131   0.01401   0.00991  -0.0852   0.0041   1.0000
  15.200   2.0194   0.01418   0.01008  -0.0845   0.0040   1.0000
  15.300   2.0257   0.01434   0.01025  -0.0838   0.0040   1.0000
  15.400   2.0313   0.01453   0.01044  -0.0830   0.0039   1.0000
  15.500   2.0371   0.01472   0.01063  -0.0823   0.0038   1.0000
  15.600   2.0432   0.01490   0.01081  -0.0816   0.0037   1.0000
  15.700   2.0493   0.01508   0.01099  -0.0810   0.0036   1.0000
  15.800   2.0548   0.01529   0.01120  -0.0802   0.0036   1.0000
  15.900   2.0604   0.01549   0.01141  -0.0795   0.0036   1.0000
  16.000   2.0664   0.01569   0.01161  -0.0788   0.0036   1.0000
  16.100   2.0725   0.01589   0.01181  -0.0782   0.0036   1.0000
  16.200   2.0782   0.01610   0.01202  -0.0775   0.0036   1.0000
  16.300   2.0831   0.01634   0.01226  -0.0768   0.0036   1.0000
  16.400   2.0885   0.01657   0.01250  -0.0761   0.0036   1.0000
  16.500   2.0943   0.01679   0.01272  -0.0754   0.0036   1.0000
  16.600   2.1001   0.01702   0.01295  -0.0748   0.0036   1.0000
  16.700   2.1046   0.01730   0.01324  -0.0740   0.0035   1.0000
  16.800   2.1098   0.01756   0.01350  -0.0734   0.0035   1.0000
  16.900   2.1153   0.01781   0.01375  -0.0727   0.0035   1.0000
  17.000   2.1205   0.01808   0.01402  -0.0721   0.0035   1.0000
  17.100   2.1246   0.01839   0.01433  -0.0713   0.0035   1.0000
  17.200   2.1291   0.01870   0.01465  -0.0706   0.0035   1.0000
  17.300   2.1342   0.01898   0.01494  -0.0699   0.0034   1.0000
  17.400   2.1387   0.01930   0.01526  -0.0693   0.0034   1.0000
  17.500   2.1424   0.01967   0.01563  -0.0685   0.0034   1.0000
  17.600   2.1466   0.02002   0.01599  -0.0678   0.0033   1.0000
  17.700   2.1514   0.02035   0.01632  -0.0672   0.0033   1.0000
  17.800   2.1539   0.02080   0.01678  -0.0663   0.0032   1.0000
  17.900   2.1574   0.02119   0.01717  -0.0656   0.0032   1.0000
  18.000   2.1614   0.02157   0.01756  -0.0649   0.0031   1.0000
  18.100   2.1646   0.02200   0.01799  -0.0642   0.0031   1.0000
  18.200   2.1684   0.02240   0.01840  -0.0636   0.0031   1.0000
  18.300   2.1717   0.02285   0.01885  -0.0629   0.0030   1.0000
  18.400   2.1753   0.02328   0.01929  -0.0622   0.0030   1.0000
  18.500   2.1774   0.02382   0.01983  -0.0615   0.0029   1.0000
  18.600   2.1813   0.02425   0.02027  -0.0609   0.0029   1.0000
  18.700   2.1843   0.02473   0.02076  -0.0603   0.0028   1.0000
  18.800   2.1866   0.02527   0.02130  -0.0596   0.0028   1.0000
  18.900   2.1896   0.02575   0.02179  -0.0590   0.0027   1.0000
  19.000   2.1928   0.02624   0.02228  -0.0584   0.0027   1.0000
  19.100   2.1948   0.02683   0.02289  -0.0578   0.0027   1.0000
  19.200   2.1978   0.02735   0.02342  -0.0572   0.0026   1.0000
  19.300   2.2008   0.02788   0.02395  -0.0567   0.0026   1.0000
  19.400   2.2025   0.02854   0.02462  -0.0561   0.0026   1.0000
  19.500   2.2054   0.02909   0.02518  -0.0556   0.0025   1.0000
  19.600   2.2083   0.02965   0.02575  -0.0551   0.0025   1.0000
  19.700   2.2098   0.03036   0.02647  -0.0546   0.0025   1.0000
  19.800   2.2124   0.03096   0.02707  -0.0541   0.0024   1.0000
  19.900   2.2147   0.03159   0.02771  -0.0536   0.0024   1.0000
  20.000   2.2158   0.03233   0.02846  -0.0531   0.0024   1.0000
  20.100   2.2184   0.03294   0.02908  -0.0527   0.0024   1.0000
  20.200   2.2200   0.03366   0.02981  -0.0522   0.0024   1.0000
  20.300   2.2211   0.03443   0.03059  -0.0518   0.0024   1.0000
  20.400   2.2237   0.03507   0.03124  -0.0514   0.0024   1.0000
  20.500   2.2245   0.03591   0.03209  -0.0510   0.0024   1.0000
  20.600   2.2259   0.03669   0.03288  -0.0506   0.0024   1.0000
  20.700   2.2282   0.03737   0.03357  -0.0503   0.0024   1.0000
  20.800   2.2281   0.03833   0.03454  -0.0499   0.0024   1.0000
  20.900   2.2295   0.03912   0.03534  -0.0496   0.0024   1.0000
  21.000   2.2315   0.03985   0.03608  -0.0493   0.0024   1.0000
  21.100   2.2306   0.04091   0.03716  -0.0489   0.0024   1.0000
  21.200   2.2319   0.04171   0.03797  -0.0486   0.0024   1.0000
  21.300   2.2323   0.04261   0.03888  -0.0483   0.0024   1.0000
  21.400   2.2316   0.04366   0.03994  -0.0480   0.0024   1.0000
  21.500   2.2329   0.04448   0.04077  -0.0478   0.0024   1.0000
  21.600   2.2314   0.04564   0.04195  -0.0475   0.0024   1.0000
  21.700   2.2317   0.04659   0.04292  -0.0473   0.0024   1.0000
  21.800   2.2328   0.04746   0.04379  -0.0471   0.0024   1.0000
  21.900   2.2303   0.04877   0.04512  -0.0469   0.0024   1.0000
  22.000   2.2307   0.04972   0.04608  -0.0467   0.0024   1.0000
  22.100   2.2295   0.05088   0.04726  -0.0465   0.0024   1.0000
  22.200   2.2282   0.05206   0.04846  -0.0464   0.0024   1.0000
  22.300   2.2286   0.05302   0.04943  -0.0462   0.0024   1.0000
  22.400   2.2252   0.05445   0.05087  -0.0461   0.0024   1.0000
  22.500   2.2245   0.05552   0.05196  -0.0460   0.0024   1.0000
  22.600   2.2232   0.05668   0.05313  -0.0458   0.0024   1.0000
  22.700   2.2199   0.05814   0.05460  -0.0458   0.0024   1.0000
  22.800   2.2192   0.05923   0.05572  -0.0457   0.0024   1.0000
  22.900   2.2150   0.06082   0.05732  -0.0457   0.0023   1.0000
  23.000   2.2137   0.06202   0.05854  -0.0456   0.0023   1.0000
  23.100   2.2127   0.06317   0.05970  -0.0456   0.0023   1.0000
  23.200   2.2072   0.06494   0.06150  -0.0457   0.0023   1.0000
  23.300   2.2058   0.06615   0.06272  -0.0457   0.0023   1.0000
  23.400   2.2008   0.06788   0.06447  -0.0458   0.0023   1.0000
  23.500   2.1973   0.06934   0.06595  -0.0458   0.0023   1.0000
  23.600   2.1957   0.07054   0.06717  -0.0458   0.0023   1.0000
  23.700   2.1896   0.07241   0.06906  -0.0460   0.0023   1.0000
  23.800   2.1885   0.07360   0.07026  -0.0460   0.0023   1.0000
  23.900   2.1795   0.07583   0.07252  -0.0463   0.0022   1.0000
  24.000   2.1762   0.07731   0.07402  -0.0464   0.0022   1.0000
  24.100   2.1756   0.07847   0.07518  -0.0465   0.0022   1.0000
  24.200   2.1678   0.08059   0.07734  -0.0469   0.0023   1.0000
  24.300   2.1631   0.08227   0.07903  -0.0470   0.0022   1.0000
  24.400   2.1612   0.08361   0.08039  -0.0472   0.0022   1.0000
  24.500   2.1511   0.08605   0.08286  -0.0477   0.0022   1.0000
  24.600   2.1483   0.08744   0.08426  -0.0479   0.0022   1.0000
  24.700   2.1384   0.08985   0.08670  -0.0483   0.0021   1.0000
  24.800   2.1355   0.09130   0.08816  -0.0486   0.0021   1.0000
  24.900   2.1324   0.09277   0.08966  -0.0488   0.0021   1.0000
  25.000   2.1200   0.09558   0.09250  -0.0495   0.0021   1.0000
  25.100   2.1176   0.09700   0.09393  -0.0498   0.0021   1.0000
  25.200   2.1099   0.09918   0.09614  -0.0504   0.0021   1.0000
  25.300   2.1031   0.10123   0.09821  -0.0509   0.0021   1.0000
  25.400   2.0994   0.10282   0.09982  -0.0513   0.0020   1.0000
  25.500   2.0881   0.10555   0.10258  -0.0521   0.0020   1.0000
  25.600   2.0846   0.10713   0.10417  -0.0525   0.0020   1.0000
  25.700   2.0812   0.10864   0.10570  -0.0529   0.0020   1.0000
  25.800   2.0708   0.11122   0.10832  -0.0538   0.0020   1.0000
  25.900   2.0654   0.11308   0.11019  -0.0543   0.0020   1.0000
  26.000   2.0628   0.11453   0.11166  -0.0548   0.0019   1.0000
  26.100   2.0527   0.11716   0.11431  -0.0558   0.0020   1.0000
  26.200   2.0472   0.11907   0.11625  -0.0565   0.0019   1.0000
  26.300   2.0440   0.12064   0.11783  -0.0570   0.0019   1.0000
  26.400   2.0349   0.12315   0.12037  -0.0581   0.0019   1.0000
  26.500   2.0300   0.12501   0.12225  -0.0588   0.0019   1.0000
  26.600   2.0268   0.12659   0.12385  -0.0594   0.0019   1.0000
  26.700   2.0237   0.12818   0.12545  -0.0601   0.0019   1.0000
  26.800   2.0108   0.13130   0.12860  -0.0615   0.0018   1.0000
  26.900   2.0080   0.13279   0.13012  -0.0622   0.0018   1.0000
  27.000   2.0065   0.13411   0.13144  -0.0628   0.0018   1.0000
  27.100   1.9941   0.13716   0.13453  -0.0643   0.0018   1.0000
  27.200   1.9908   0.13879   0.13617  -0.0651   0.0018   1.0000
  27.300   1.9879   0.14035   0.13775  -0.0659   0.0018   1.0000
  27.400   1.9762   0.14339   0.14082  -0.0675   0.0018   1.0000
  27.500   1.9730   0.14504   0.14249  -0.0684   0.0018   1.0000
  27.600   1.9706   0.14656   0.14402  -0.0692   0.0017   1.0000
  27.700   1.9589   0.14964   0.14714  -0.0710   0.0017   1.0000
  27.800   1.9554   0.15136   0.14888  -0.0720   0.0017   1.0000
  27.900   1.9533   0.15285   0.15038  -0.0729   0.0017   1.0000
  28.000   1.9514   0.15431   0.15185  -0.0737   0.0017   1.0000
  28.100   1.9382   0.15770   0.15528  -0.0758   0.0017   1.0000
  28.200   1.9362   0.15921   0.15681  -0.0768   0.0017   1.0000
  28.300   1.9346   0.16064   0.15824  -0.0777   0.0017   1.0000
  28.400   1.9219   0.16400   0.16165  -0.0799   0.0017   1.0000
  28.500   1.9188   0.16565   0.16332  -0.0810   0.0016   1.0000
  28.600   1.9172   0.16705   0.16472  -0.0820   0.0016   1.0000
  28.700   1.9147   0.16860   0.16629  -0.0830   0.0016   1.0000
  28.800   1.9014   0.17208   0.16981  -0.0855   0.0016   1.0000
  28.900   1.8990   0.17367   0.17141  -0.0866   0.0016   1.0000
  29.000   1.8974   0.17510   0.17286  -0.0876   0.0016   1.0000
  29.100   1.8835   0.17881   0.17661  -0.0903   0.0015   1.0000
  29.200   1.8818   0.18029   0.17810  -0.0915   0.0015   1.0000
  29.300   1.8798   0.18183   0.17965  -0.0926   0.0015   1.0000
  29.400   1.8778   0.18339   0.18122  -0.0939   0.0015   1.0000
  29.500   1.8644   0.18709   0.18497  -0.0967   0.0015   1.0000
  29.600   1.8625   0.18862   0.18651  -0.0979   0.0015   1.0000
  29.700   1.8604   0.19020   0.18810  -0.0992   0.0015   1.0000
  29.800   1.8461   0.19415   0.19210  -0.1023   0.0015   1.0000
  29.900   1.8444   0.19569   0.19365  -0.1036   0.0015   1.0000
  30.000   1.8431   0.19712   0.19509  -0.1048   0.0015   1.0000
