  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    59.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.000   0.3703   0.00473   0.00071  -0.1055   0.3247   0.0544
  -0.900   0.3818   0.00474   0.00072  -0.1055   0.3192   0.0577
  -0.800   0.3935   0.00473   0.00071  -0.1056   0.3157   0.0603
  -0.700   0.4052   0.00473   0.00071  -0.1057   0.3141   0.0622
  -0.600   0.4166   0.00476   0.00072  -0.1057   0.3084   0.0633
  -0.500   0.4282   0.00477   0.00073  -0.1058   0.3025   0.0655
  -0.400   0.4399   0.00476   0.00072  -0.1059   0.3002   0.0703
  -0.300   0.4514   0.00477   0.00073  -0.1059   0.2970   0.0725
  -0.200   0.4628   0.00480   0.00075  -0.1060   0.2913   0.0735
  -0.100   0.4744   0.00481   0.00075  -0.1061   0.2858   0.0755
   0.000   0.4861   0.00482   0.00075  -0.1061   0.2841   0.0789
   0.100   0.4975   0.00483   0.00076  -0.1062   0.2797   0.0837
   0.200   0.5090   0.00485   0.00078  -0.1062   0.2728   0.0851
   0.300   0.5206   0.00486   0.00078  -0.1063   0.2695   0.0865
   0.400   0.5321   0.00488   0.00079  -0.1064   0.2671   0.0904
   0.500   0.5434   0.00492   0.00081  -0.1064   0.2576   0.0942
   0.600   0.5550   0.00492   0.00081  -0.1065   0.2548   0.0972
   0.700   0.5664   0.00494   0.00083  -0.1065   0.2510   0.0988
   0.800   0.5778   0.00498   0.00085  -0.1066   0.2435   0.1031
   0.900   0.5893   0.00499   0.00086  -0.1066   0.2396   0.1069
   1.000   0.6008   0.00501   0.00087  -0.1067   0.2362   0.1112
   1.100   0.6120   0.00505   0.00090  -0.1067   0.2264   0.1121
   1.300   0.6350   0.00509   0.00092  -0.1068   0.2207   0.1214
   1.400   0.6462   0.00513   0.00095  -0.1068   0.2110   0.1248
   1.500   0.6577   0.00515   0.00096  -0.1069   0.2081   0.1271
   1.600   0.6688   0.00520   0.00099  -0.1069   0.1984   0.1332
   1.700   0.6803   0.00521   0.00100  -0.1070   0.1956   0.1369
   1.800   0.6917   0.00524   0.00102  -0.1070   0.1923   0.1411
   1.900   0.7028   0.00529   0.00106  -0.1070   0.1827   0.1435
   2.000   0.7143   0.00531   0.00106  -0.1071   0.1797   0.1491
   2.100   0.7255   0.00535   0.00109  -0.1071   0.1747   0.1546
   2.200   0.7368   0.00538   0.00111  -0.1071   0.1671   0.1568
   2.300   0.7481   0.00542   0.00114  -0.1071   0.1636   0.1584
   2.400   0.7592   0.00547   0.00117  -0.1071   0.1567   0.1667
   2.600   0.7818   0.00553   0.00121  -0.1072   0.1479   0.1736
   2.700   0.7930   0.00558   0.00125  -0.1072   0.1410   0.1757
   2.900   0.8153   0.00566   0.00131  -0.1072   0.1303   0.1894
   3.000   0.8267   0.00569   0.00133  -0.1073   0.1251   0.1911
   3.100   0.8381   0.00571   0.00134  -0.1073   0.1243   0.1967
   3.200   0.8491   0.00576   0.00138  -0.1073   0.1190   0.2042
   3.300   0.8604   0.00579   0.00141  -0.1074   0.1127   0.2067
   3.400   0.8715   0.00585   0.00144  -0.1073   0.1088   0.2082
   3.500   0.8826   0.00589   0.00148  -0.1074   0.1037   0.2207
   3.600   0.8939   0.00591   0.00150  -0.1074   0.0996   0.2226
   3.700   0.9051   0.00596   0.00153  -0.1074   0.0971   0.2240
   3.800   0.9160   0.00602   0.00158  -0.1074   0.0904   0.2296
   3.900   0.9274   0.00604   0.00160  -0.1074   0.0876   0.2389
   4.000   0.9386   0.00608   0.00163  -0.1075   0.0855   0.2404
   4.100   0.9494   0.00615   0.00168  -0.1074   0.0787   0.2489
   4.200   0.9607   0.00617   0.00170  -0.1075   0.0762   0.2549
   4.300   0.9720   0.00619   0.00173  -0.1075   0.0754   0.2574
   4.400   0.9831   0.00624   0.00177  -0.1075   0.0730   0.2656
   4.600   1.0052   0.00633   0.00184  -0.1075   0.0650   0.2756
   4.700   1.0162   0.00638   0.00188  -0.1075   0.0625   0.2833
   4.800   1.0272   0.00642   0.00192  -0.1075   0.0598   0.2899
   4.900   1.0384   0.00646   0.00195  -0.1075   0.0561   0.2918
   5.000   1.0492   0.00651   0.00200  -0.1075   0.0533   0.3031
   5.100   1.0603   0.00655   0.00204  -0.1075   0.0518   0.3074
   5.200   1.0714   0.00660   0.00208  -0.1075   0.0481   0.3121
   5.300   1.0826   0.00662   0.00211  -0.1075   0.0475   0.3220
   5.400   1.0936   0.00667   0.00215  -0.1075   0.0462   0.3265
   5.500   1.1044   0.00673   0.00220  -0.1075   0.0429   0.3334
   5.600   1.1155   0.00676   0.00224  -0.1075   0.0404   0.3416
   5.700   1.1265   0.00680   0.00228  -0.1075   0.0398   0.3479
   5.900   1.1483   0.00690   0.00237  -0.1075   0.0359   0.3636
   6.000   1.1594   0.00693   0.00241  -0.1075   0.0342   0.3727
   6.100   1.1704   0.00697   0.00245  -0.1075   0.0338   0.3775
   6.200   1.1812   0.00702   0.00250  -0.1075   0.0322   0.3916
   6.300   1.1920   0.00707   0.00255  -0.1074   0.0304   0.3966
   6.500   1.2140   0.00714   0.00264  -0.1074   0.0282   0.4217
   6.600   1.2248   0.00719   0.00269  -0.1074   0.0272   0.4280
   6.700   1.2356   0.00724   0.00274  -0.1074   0.0259   0.4393
   6.800   1.2464   0.00728   0.00279  -0.1074   0.0246   0.4460
   6.900   1.2574   0.00731   0.00283  -0.1074   0.0240   0.4601
   7.000   1.2683   0.00736   0.00287  -0.1074   0.0237   0.4660
   7.100   1.2788   0.00742   0.00293  -0.1073   0.0221   0.4772
   7.200   1.2897   0.00747   0.00298  -0.1073   0.0215   0.4848
   7.300   1.3004   0.00751   0.00303  -0.1073   0.0201   0.4957
   7.400   1.3113   0.00754   0.00308  -0.1073   0.0199   0.5092
   7.500   1.3221   0.00759   0.00313  -0.1072   0.0195   0.5149
   7.600   1.3327   0.00764   0.00319  -0.1072   0.0188   0.5278
   7.700   1.3434   0.00770   0.00325  -0.1071   0.0181   0.5349
   7.800   1.3541   0.00774   0.00330  -0.1071   0.0172   0.5459
   7.900   1.3648   0.00779   0.00335  -0.1071   0.0166   0.5541
   8.000   1.3756   0.00783   0.00340  -0.1071   0.0165   0.5638
   8.100   1.3862   0.00788   0.00345  -0.1070   0.0162   0.5743
   8.200   1.3967   0.00794   0.00352  -0.1070   0.0156   0.5822
   8.300   1.4072   0.00799   0.00358  -0.1069   0.0148   0.5966
   8.400   1.4178   0.00805   0.00364  -0.1068   0.0142   0.6052
   8.500   1.4284   0.00809   0.00370  -0.1068   0.0136   0.6167
   8.700   1.4496   0.00818   0.00381  -0.1067   0.0134   0.6425
   8.800   1.4601   0.00823   0.00387  -0.1066   0.0131   0.6538
   8.900   1.4705   0.00829   0.00393  -0.1066   0.0127   0.6664
   9.100   1.4912   0.00840   0.00407  -0.1064   0.0118   0.6972
   9.200   1.5016   0.00845   0.00414  -0.1063   0.0114   0.7109
   9.300   1.5121   0.00849   0.00420  -0.1063   0.0110   0.7277
   9.400   1.5225   0.00853   0.00426  -0.1062   0.0109   0.7467
   9.600   1.5433   0.00861   0.00439  -0.1061   0.0107   0.7861
   9.700   1.5535   0.00866   0.00447  -0.1060   0.0105   0.8079
   9.800   1.5636   0.00871   0.00455  -0.1059   0.0101   0.8320
   9.900   1.5736   0.00877   0.00463  -0.1057   0.0096   0.8529
  10.000   1.5837   0.00882   0.00470  -0.1056   0.0092   0.8711
  10.100   1.5939   0.00887   0.00478  -0.1055   0.0089   0.8902
  10.200   1.6040   0.00891   0.00485  -0.1054   0.0087   0.9098
  10.300   1.6140   0.00894   0.00492  -0.1053   0.0086   0.9317
  10.400   1.6237   0.00898   0.00499  -0.1051   0.0086   0.9540
  10.500   1.6314   0.00899   0.00506  -0.1044   0.0086   0.9897
  10.600   1.6424   0.00906   0.00513  -0.1045   0.0085   1.0000
  10.700   1.6524   0.00914   0.00520  -0.1043   0.0083   1.0000
  10.800   1.6622   0.00922   0.00528  -0.1042   0.0082   1.0000
  10.900   1.6720   0.00931   0.00536  -0.1040   0.0080   1.0000
  11.000   1.6817   0.00940   0.00544  -0.1038   0.0077   1.0000
  11.100   1.6915   0.00949   0.00553  -0.1036   0.0075   1.0000
  11.200   1.7012   0.00957   0.00561  -0.1034   0.0073   1.0000
  11.300   1.7110   0.00966   0.00568  -0.1032   0.0071   1.0000
  11.400   1.7207   0.00974   0.00576  -0.1031   0.0068   1.0000
  11.500   1.7304   0.00982   0.00584  -0.1029   0.0067   1.0000
  11.600   1.7401   0.00990   0.00591  -0.1027   0.0067   1.0000
  11.700   1.7498   0.00998   0.00599  -0.1025   0.0067   1.0000
  11.800   1.7594   0.01007   0.00607  -0.1023   0.0066   1.0000
  11.900   1.7689   0.01015   0.00615  -0.1021   0.0066   1.0000
  12.000   1.7784   0.01024   0.00623  -0.1019   0.0066   1.0000
  12.100   1.7878   0.01033   0.00632  -0.1017   0.0065   1.0000
  12.200   1.7970   0.01043   0.00641  -0.1014   0.0064   1.0000
  12.300   1.8060   0.01054   0.00651  -0.1011   0.0062   1.0000
  12.400   1.8149   0.01065   0.00662  -0.1008   0.0060   1.0000
  12.500   1.8238   0.01076   0.00672  -0.1005   0.0058   1.0000
  12.600   1.8328   0.01086   0.00682  -0.1002   0.0056   1.0000
  12.700   1.8417   0.01096   0.00692  -0.0999   0.0055   1.0000
  12.800   1.8507   0.01106   0.00701  -0.0996   0.0053   1.0000
  12.900   1.8595   0.01116   0.00711  -0.0993   0.0052   1.0000
  13.000   1.8684   0.01126   0.00721  -0.0989   0.0051   1.0000
  13.100   1.8772   0.01136   0.00730  -0.0986   0.0050   1.0000
  13.200   1.8859   0.01146   0.00740  -0.0983   0.0050   1.0000
  13.300   1.8946   0.01156   0.00749  -0.0979   0.0050   1.0000
  13.400   1.9030   0.01166   0.00759  -0.0976   0.0050   1.0000
  13.500   1.9113   0.01176   0.00769  -0.0971   0.0050   1.0000
  13.600   1.9193   0.01187   0.00779  -0.0967   0.0050   1.0000
  13.700   1.9273   0.01197   0.00790  -0.0962   0.0049   1.0000
  13.800   1.9352   0.01208   0.00800  -0.0957   0.0049   1.0000
  13.900   1.9423   0.01219   0.00811  -0.0950   0.0049   1.0000
  14.000   1.9487   0.01230   0.00822  -0.0942   0.0049   1.0000
  14.100   1.9549   0.01242   0.00834  -0.0934   0.0048   1.0000
  14.200   1.9607   0.01255   0.00847  -0.0925   0.0047   1.0000
  14.300   1.9666   0.01269   0.00861  -0.0917   0.0047   1.0000
  14.400   1.9729   0.01283   0.00875  -0.0909   0.0046   1.0000
  14.500   1.9793   0.01297   0.00889  -0.0901   0.0045   1.0000
  14.600   1.9847   0.01313   0.00905  -0.0892   0.0044   1.0000
  14.700   1.9906   0.01329   0.00921  -0.0884   0.0043   1.0000
  14.800   1.9971   0.01344   0.00936  -0.0877   0.0043   1.0000
  14.900   2.0034   0.01359   0.00951  -0.0870   0.0042   1.0000
  15.000   2.0091   0.01376   0.00968  -0.0862   0.0041   1.0000
  15.100   2.0151   0.01393   0.00985  -0.0855   0.0040   1.0000
  15.200   2.0213   0.01409   0.01001  -0.0848   0.0039   1.0000
  15.300   2.0278   0.01425   0.01017  -0.0841   0.0039   1.0000
  15.400   2.0335   0.01444   0.01036  -0.0834   0.0038   1.0000
  15.500   2.0392   0.01463   0.01055  -0.0826   0.0037   1.0000
  15.600   2.0452   0.01481   0.01073  -0.0819   0.0036   1.0000
  15.700   2.0514   0.01498   0.01091  -0.0813   0.0036   1.0000
  15.800   2.0574   0.01517   0.01110  -0.0806   0.0036   1.0000
  15.900   2.0628   0.01538   0.01131  -0.0798   0.0036   1.0000
  16.000   2.0686   0.01558   0.01151  -0.0792   0.0036   1.0000
