  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    32.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.400   1.3032   0.00781   0.00342  -0.1060   0.0267   0.7669
   7.500   1.3137   0.00786   0.00349  -0.1059   0.0251   0.7842
   7.600   1.3243   0.00789   0.00355  -0.1059   0.0241   0.8026
   7.700   1.3349   0.00793   0.00361  -0.1058   0.0236   0.8212
   7.800   1.3453   0.00798   0.00368  -0.1057   0.0226   0.8415
   7.900   1.3557   0.00802   0.00376  -0.1056   0.0216   0.8640
   8.000   1.3661   0.00805   0.00382  -0.1055   0.0205   0.8865
   8.100   1.3765   0.00808   0.00388  -0.1055   0.0200   0.9093
   8.200   1.3866   0.00809   0.00394  -0.1053   0.0198   0.9364
   8.300   1.3958   0.00810   0.00401  -0.1049   0.0194   0.9670
   8.400   1.4054   0.00814   0.00408  -0.1046   0.0188   0.9960
   8.500   1.4160   0.00821   0.00414  -0.1046   0.0180   1.0000
   8.600   1.4264   0.00829   0.00421  -0.1045   0.0172   1.0000
   8.700   1.4368   0.00836   0.00427  -0.1044   0.0166   1.0000
   8.800   1.4473   0.00842   0.00433  -0.1043   0.0164   1.0000
   8.900   1.4576   0.00850   0.00439  -0.1043   0.0161   1.0000
   9.000   1.4678   0.00858   0.00447  -0.1041   0.0154   1.0000
   9.100   1.4779   0.00867   0.00455  -0.1040   0.0148   1.0000
   9.200   1.4881   0.00875   0.00462  -0.1039   0.0141   1.0000
   9.300   1.4984   0.00882   0.00468  -0.1038   0.0136   1.0000
   9.400   1.5087   0.00889   0.00475  -0.1037   0.0135   1.0000
   9.500   1.5189   0.00896   0.00481  -0.1036   0.0134   1.0000
   9.600   1.5291   0.00904   0.00488  -0.1034   0.0132   1.0000
   9.700   1.5391   0.00912   0.00495  -0.1033   0.0129   1.0000
   9.800   1.5491   0.00921   0.00503  -0.1032   0.0125   1.0000
   9.900   1.5590   0.00930   0.00511  -0.1030   0.0121   1.0000
  10.000   1.5689   0.00938   0.00519  -0.1028   0.0117   1.0000
  10.100   1.5789   0.00947   0.00527  -0.1027   0.0112   1.0000
  10.200   1.5889   0.00954   0.00534  -0.1025   0.0109   1.0000
  10.300   1.5989   0.00962   0.00541  -0.1024   0.0109   1.0000
  10.400   1.6088   0.00970   0.00549  -0.1022   0.0108   1.0000
  10.500   1.6186   0.00978   0.00557  -0.1021   0.0106   1.0000
  10.600   1.6283   0.00988   0.00565  -0.1019   0.0103   1.0000
  10.700   1.6378   0.00998   0.00574  -0.1017   0.0100   1.0000
  10.800   1.6473   0.01008   0.00584  -0.1014   0.0097   1.0000
  10.900   1.6569   0.01017   0.00593  -0.1012   0.0094   1.0000
  11.000   1.6664   0.01027   0.00601  -0.1010   0.0091   1.0000
  11.100   1.6760   0.01036   0.00610  -0.1008   0.0088   1.0000
  11.200   1.6856   0.01044   0.00618  -0.1006   0.0087   1.0000
  11.300   1.6952   0.01053   0.00626  -0.1004   0.0086   1.0000
  11.400   1.7047   0.01062   0.00635  -0.1002   0.0086   1.0000
  11.500   1.7141   0.01071   0.00643  -0.0999   0.0085   1.0000
  11.600   1.7235   0.01080   0.00652  -0.0997   0.0084   1.0000
  11.700   1.7327   0.01090   0.00662  -0.0994   0.0083   1.0000
  11.800   1.7418   0.01100   0.00671  -0.0992   0.0082   1.0000
  11.900   1.7508   0.01111   0.00682  -0.0988   0.0080   1.0000
  12.000   1.7597   0.01122   0.00692  -0.0985   0.0078   1.0000
  12.100   1.7684   0.01134   0.00703  -0.0982   0.0076   1.0000
  12.200   1.7772   0.01145   0.00714  -0.0979   0.0074   1.0000
  12.300   1.7860   0.01156   0.00724  -0.0975   0.0072   1.0000
  12.400   1.7948   0.01166   0.00735  -0.0972   0.0070   1.0000
  12.500   1.8035   0.01177   0.00745  -0.0968   0.0068   1.0000
  12.600   1.8121   0.01187   0.00755  -0.0965   0.0067   1.0000
  12.700   1.8207   0.01198   0.00765  -0.0961   0.0067   1.0000
  12.800   1.8290   0.01208   0.00776  -0.0957   0.0067   1.0000
  12.900   1.8372   0.01219   0.00786  -0.0952   0.0066   1.0000
  13.000   1.8453   0.01229   0.00797  -0.0948   0.0066   1.0000
  13.100   1.8531   0.01241   0.00808  -0.0943   0.0065   1.0000
  13.200   1.8603   0.01252   0.00819  -0.0936   0.0065   1.0000
  13.300   1.8669   0.01264   0.00831  -0.0929   0.0064   1.0000
  13.400   1.8735   0.01276   0.00843  -0.0921   0.0064   1.0000
  13.500   1.8790   0.01292   0.00859  -0.0912   0.0061   1.0000
  13.600   1.8851   0.01306   0.00873  -0.0904   0.0060   1.0000
  13.700   1.8917   0.01320   0.00887  -0.0896   0.0059   1.0000
  13.800   1.8979   0.01336   0.00902  -0.0889   0.0058   1.0000
  13.900   1.9040   0.01351   0.00917  -0.0881   0.0057   1.0000
  14.000   1.9104   0.01366   0.00932  -0.0873   0.0055   1.0000
  14.100   1.9169   0.01381   0.00947  -0.0867   0.0054   1.0000
  14.200   1.9233   0.01397   0.00963  -0.0860   0.0053   1.0000
  14.300   1.9295   0.01413   0.00980  -0.0852   0.0052   1.0000
  14.400   1.9357   0.01429   0.00996  -0.0845   0.0051   1.0000
  14.500   1.9421   0.01446   0.01013  -0.0838   0.0050   1.0000
  14.600   1.9487   0.01461   0.01029  -0.0832   0.0050   1.0000
  14.700   1.9549   0.01479   0.01046  -0.0825   0.0050   1.0000
  14.800   1.9610   0.01497   0.01064  -0.0818   0.0050   1.0000
  14.900   1.9673   0.01515   0.01082  -0.0812   0.0050   1.0000
  15.000   1.9736   0.01532   0.01100  -0.0805   0.0050   1.0000
  15.100   1.9797   0.01551   0.01119  -0.0799   0.0050   1.0000
  15.200   1.9853   0.01571   0.01140  -0.0791   0.0049   1.0000
  15.300   1.9912   0.01592   0.01161  -0.0785   0.0049   1.0000
  15.400   1.9973   0.01612   0.01181  -0.0778   0.0049   1.0000
  15.500   2.0034   0.01633   0.01202  -0.0772   0.0049   1.0000
  15.600   2.0087   0.01656   0.01226  -0.0765   0.0049   1.0000
  15.700   2.0137   0.01681   0.01251  -0.0757   0.0048   1.0000
  15.800   2.0193   0.01704   0.01275  -0.0750   0.0048   1.0000
  15.900   2.0247   0.01730   0.01300  -0.0744   0.0047   1.0000
  16.000   2.0295   0.01757   0.01328  -0.0736   0.0046   1.0000
  16.100   2.0343   0.01786   0.01357  -0.0729   0.0046   1.0000
  16.200   2.0393   0.01814   0.01386  -0.0722   0.0045   1.0000
  16.300   2.0442   0.01844   0.01416  -0.0715   0.0044   1.0000
  16.400   2.0482   0.01876   0.01449  -0.0707   0.0044   1.0000
  16.500   2.0525   0.01909   0.01482  -0.0699   0.0043   1.0000
  16.600   2.0573   0.01940   0.01513  -0.0693   0.0043   1.0000
  16.700   2.0621   0.01971   0.01545  -0.0686   0.0042   1.0000
  16.800   2.0657   0.02010   0.01584  -0.0678   0.0041   1.0000
  16.900   2.0701   0.02044   0.01619  -0.0672   0.0040   1.0000
  17.000   2.0750   0.02077   0.01652  -0.0665   0.0039   1.0000
  17.100   2.0786   0.02117   0.01692  -0.0658   0.0039   1.0000
  17.200   2.0824   0.02155   0.01731  -0.0651   0.0038   1.0000
  17.300   2.0870   0.02190   0.01767  -0.0645   0.0037   1.0000
  17.400   2.0908   0.02230   0.01807  -0.0638   0.0037   1.0000
  17.500   2.0941   0.02274   0.01853  -0.0631   0.0036   1.0000
  17.600   2.0984   0.02313   0.01892  -0.0626   0.0036   1.0000
  17.700   2.1026   0.02353   0.01932  -0.0620   0.0036   1.0000
  17.800   2.1058   0.02399   0.01980  -0.0613   0.0036   1.0000
  17.900   2.1097   0.02442   0.02023  -0.0608   0.0036   1.0000
  18.000   2.1140   0.02483   0.02065  -0.0602   0.0036   1.0000
  18.100   2.1168   0.02535   0.02117  -0.0596   0.0036   1.0000
  18.200   2.1201   0.02582   0.02166  -0.0590   0.0036   1.0000
  18.300   2.1239   0.02627   0.02211  -0.0584   0.0036   1.0000
  18.400   2.1263   0.02682   0.02267  -0.0578   0.0036   1.0000
  18.500   2.1293   0.02735   0.02321  -0.0573   0.0036   1.0000
  18.600   2.1328   0.02784   0.02370  -0.0568   0.0035   1.0000
  18.700   2.1351   0.02844   0.02432  -0.0562   0.0035   1.0000
  18.800   2.1378   0.02902   0.02491  -0.0557   0.0035   1.0000
  18.900   2.1410   0.02956   0.02545  -0.0552   0.0035   1.0000
  19.000   2.1429   0.03022   0.02612  -0.0547   0.0035   1.0000
  19.100   2.1455   0.03084   0.02675  -0.0542   0.0035   1.0000
  19.200   2.1484   0.03142   0.02734  -0.0537   0.0035   1.0000
  19.300   2.1497   0.03216   0.02809  -0.0532   0.0035   1.0000
  19.400   2.1517   0.03283   0.02877  -0.0528   0.0035   1.0000
  19.500   2.1540   0.03346   0.02942  -0.0523   0.0034   1.0000
  19.600   2.1547   0.03429   0.03026  -0.0518   0.0034   1.0000
  19.700   2.1568   0.03498   0.03096  -0.0514   0.0034   1.0000
  19.800   2.1582   0.03575   0.03174  -0.0510   0.0034   1.0000
  19.900   2.1587   0.03663   0.03263  -0.0506   0.0033   1.0000
  20.000   2.1605   0.03737   0.03338  -0.0502   0.0033   1.0000
  20.100   2.1603   0.03833   0.03436  -0.0498   0.0033   1.0000
  20.200   2.1611   0.03920   0.03524  -0.0495   0.0032   1.0000
  20.300   2.1613   0.04012   0.03617  -0.0491   0.0032   1.0000
  20.400   2.1615   0.04109   0.03715  -0.0488   0.0032   1.0000
  20.500   2.1625   0.04193   0.03801  -0.0485   0.0032   1.0000
  20.600   2.1620   0.04295   0.03905  -0.0482   0.0032   1.0000
  20.700   2.1614   0.04398   0.04009  -0.0479   0.0031   1.0000
  20.800   2.1607   0.04504   0.04116  -0.0476   0.0031   1.0000
  20.900   2.1598   0.04615   0.04229  -0.0473   0.0031   1.0000
  21.000   2.1598   0.04714   0.04329  -0.0471   0.0030   1.0000
  21.100   2.1575   0.04843   0.04460  -0.0469   0.0030   1.0000
  21.200   2.1572   0.04949   0.04567  -0.0467   0.0029   1.0000
  21.300   2.1561   0.05063   0.04683  -0.0465   0.0029   1.0000
  21.400   2.1545   0.05188   0.04810  -0.0464   0.0029   1.0000
  21.500   2.1546   0.05289   0.04912  -0.0462   0.0028   1.0000
  21.600   2.1510   0.05437   0.05062  -0.0461   0.0028   1.0000
  21.700   2.1500   0.05550   0.05176  -0.0460   0.0027   1.0000
  21.800   2.1480   0.05678   0.05307  -0.0459   0.0027   1.0000
  21.900   2.1453   0.05816   0.05447  -0.0458   0.0027   1.0000
  22.000   2.1451   0.05923   0.05555  -0.0457   0.0027   1.0000
  22.100   2.1411   0.06082   0.05715  -0.0457   0.0027   1.0000
  22.200   2.1396   0.06206   0.05841  -0.0457   0.0026   1.0000
  22.300   2.1361   0.06357   0.05995  -0.0457   0.0026   1.0000
  22.400   2.1338   0.06496   0.06135  -0.0457   0.0026   1.0000
  22.500   2.1326   0.06618   0.06258  -0.0457   0.0025   1.0000
  22.600   2.1275   0.06794   0.06437  -0.0458   0.0025   1.0000
  22.700   2.1251   0.06930   0.06575  -0.0459   0.0025   1.0000
  22.800   2.1215   0.07084   0.06731  -0.0460   0.0025   1.0000
  22.900   2.1175   0.07242   0.06891  -0.0461   0.0025   1.0000
  23.000   2.1157   0.07372   0.07023  -0.0461   0.0024   1.0000
  23.100   2.1092   0.07569   0.07223  -0.0464   0.0024   1.0000
  23.200   2.1072   0.07704   0.07359  -0.0465   0.0024   1.0000
  23.300   2.1045   0.07850   0.07507  -0.0466   0.0024   1.0000
  23.400   2.0985   0.08043   0.07703  -0.0469   0.0024   1.0000
  23.500   2.0965   0.08179   0.07840  -0.0471   0.0024   1.0000
  23.600   2.0905   0.08373   0.08037  -0.0474   0.0024   1.0000
  23.700   2.0867   0.08536   0.08201  -0.0477   0.0024   1.0000
  23.800   2.0846   0.08672   0.08340  -0.0479   0.0024   1.0000
  23.900   2.0769   0.08887   0.08557  -0.0483   0.0024   1.0000
  24.000   2.0736   0.09040   0.08712  -0.0486   0.0024   1.0000
  24.100   2.0713   0.09180   0.08854  -0.0488   0.0024   1.0000
  24.200   2.0625   0.09416   0.09093  -0.0493   0.0024   1.0000
  24.300   2.0596   0.09566   0.09245  -0.0496   0.0024   1.0000
  24.400   2.0574   0.09708   0.09389  -0.0499   0.0024   1.0000
  24.500   2.0481   0.09955   0.09638  -0.0506   0.0024   1.0000
  24.600   2.0452   0.10107   0.09792  -0.0510   0.0024   1.0000
  24.700   2.0431   0.10248   0.09935  -0.0513   0.0024   1.0000
  24.800   2.0330   0.10508   0.10198  -0.0521   0.0024   1.0000
  24.900   2.0302   0.10661   0.10353  -0.0525   0.0024   1.0000
  25.000   2.0278   0.10804   0.10497  -0.0529   0.0024   1.0000
  25.100   2.0174   0.11065   0.10762  -0.0537   0.0024   1.0000
  25.200   2.0141   0.11224   0.10923  -0.0542   0.0024   1.0000
  25.300   2.0116   0.11371   0.11072  -0.0546   0.0024   1.0000
  25.400   2.0020   0.11629   0.11333  -0.0556   0.0024   1.0000
  25.500   1.9981   0.11799   0.11505  -0.0562   0.0024   1.0000
  25.600   1.9957   0.11948   0.11655  -0.0567   0.0024   1.0000
  25.700   1.9872   0.12192   0.11903  -0.0576   0.0024   1.0000
  25.800   1.9823   0.12382   0.12094  -0.0584   0.0024   1.0000
  25.900   1.9800   0.12530   0.12244  -0.0590   0.0024   1.0000
  26.000   1.9777   0.12679   0.12395  -0.0596   0.0024   1.0000
  26.100   1.9668   0.12966   0.12686  -0.0609   0.0024   1.0000
  26.200   1.9643   0.13119   0.12840  -0.0615   0.0024   1.0000
  26.300   1.9619   0.13266   0.12988  -0.0622   0.0024   1.0000
  26.400   1.9508   0.13553   0.13280  -0.0635   0.0024   1.0000
  26.500   1.9479   0.13713   0.13441  -0.0643   0.0024   1.0000
  26.600   1.9456   0.13863   0.13592  -0.0650   0.0024   1.0000
  26.700   1.9356   0.14139   0.13872  -0.0664   0.0024   1.0000
  26.800   1.9319   0.14315   0.14050  -0.0673   0.0024   1.0000
  26.900   1.9297   0.14466   0.14203  -0.0681   0.0024   1.0000
  27.000   1.9276   0.14616   0.14354  -0.0689   0.0024   1.0000
  27.100   1.9165   0.14921   0.14663  -0.0707   0.0024   1.0000
  27.200   1.9141   0.15077   0.14820  -0.0715   0.0024   1.0000
  27.300   1.9121   0.15226   0.14971  -0.0724   0.0024   1.0000
  27.400   1.9014   0.15528   0.15277  -0.0742   0.0024   1.0000
  27.500   1.8985   0.15696   0.15446  -0.0753   0.0024   1.0000
  27.600   1.8963   0.15850   0.15602  -0.0762   0.0023   1.0000
  27.700   1.8946   0.15997   0.15750  -0.0772   0.0023   1.0000
  27.800   1.8828   0.16324   0.16081  -0.0793   0.0023   1.0000
  27.900   1.8805   0.16481   0.16239  -0.0803   0.0023   1.0000
  28.000   1.8787   0.16627   0.16387  -0.0813   0.0023   1.0000
  28.100   1.8667   0.16955   0.16719  -0.0835   0.0023   1.0000
  28.200   1.8643   0.17115   0.16880  -0.0846   0.0023   1.0000
  28.300   1.8627   0.17260   0.17027  -0.0856   0.0023   1.0000
  28.400   1.8604   0.17420   0.17188  -0.0868   0.0023   1.0000
  28.500   1.8478   0.17770   0.17543  -0.0893   0.0023   1.0000
  28.600   1.8460   0.17924   0.17698  -0.0904   0.0023   1.0000
  28.700   1.8439   0.18082   0.17858  -0.0916   0.0023   1.0000
  28.800   1.8318   0.18431   0.18211  -0.0942   0.0023   1.0000
  28.900   1.8290   0.18606   0.18388  -0.0955   0.0023   1.0000
  29.000   1.8275   0.18755   0.18538  -0.0967   0.0023   1.0000
  29.100   1.8242   0.18939   0.18724  -0.0982   0.0022   1.0000
  29.300   1.8105   0.19450   0.19241  -0.1022   0.0023   1.0000
  29.400   1.8087   0.19608   0.19400  -0.1035   0.0022   1.0000
  29.500   1.7955   0.19995   0.19792  -0.1066   0.0022   1.0000
  29.600   1.7929   0.20168   0.19966  -0.1081   0.0022   1.0000
  29.700   1.7897   0.20357   0.20157  -0.1097   0.0022   1.0000
  29.800   1.7763   0.20756   0.20560  -0.1129   0.0022   1.0000
  29.900   1.7735   0.20937   0.20743  -0.1145   0.0022   1.0000
  30.000   1.7724   0.21084   0.20891  -0.1158   0.0022   1.0000
