  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    14.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.100   0.3578   0.00521   0.00072  -0.1049   0.4409   0.0853
  -1.000   0.3694   0.00519   0.00072  -0.1050   0.4396   0.0922
  -0.900   0.3811   0.00518   0.00071  -0.1051   0.4381   0.0955
  -0.800   0.3927   0.00517   0.00071  -0.1051   0.4357   0.0977
  -0.700   0.4042   0.00518   0.00072  -0.1052   0.4330   0.1004
  -0.600   0.4158   0.00517   0.00072  -0.1053   0.4302   0.1072
  -0.500   0.4273   0.00517   0.00072  -0.1054   0.4265   0.1110
  -0.400   0.4390   0.00516   0.00072  -0.1054   0.4252   0.1129
  -0.300   0.4507   0.00515   0.00071  -0.1055   0.4244   0.1190
  -0.200   0.4623   0.00513   0.00071  -0.1056   0.4231   0.1248
  -0.100   0.4740   0.00513   0.00072  -0.1057   0.4212   0.1269
   0.000   0.4855   0.00513   0.00072  -0.1058   0.4188   0.1338
   0.100   0.4970   0.00513   0.00072  -0.1058   0.4163   0.1388
   0.200   0.5086   0.00514   0.00073  -0.1059   0.4128   0.1419
   0.300   0.5202   0.00514   0.00074  -0.1060   0.4099   0.1477
   0.400   0.5318   0.00512   0.00074  -0.1061   0.4092   0.1541
   0.500   0.5435   0.00511   0.00074  -0.1061   0.4081   0.1577
   0.600   0.5551   0.00511   0.00074  -0.1062   0.4065   0.1660
   0.700   0.5666   0.00510   0.00075  -0.1063   0.4040   0.1720
   0.800   0.5781   0.00512   0.00076  -0.1063   0.4005   0.1751
   0.900   0.5895   0.00513   0.00077  -0.1064   0.3969   0.1829
   1.000   0.6011   0.00513   0.00078  -0.1065   0.3935   0.1894
   1.100   0.6127   0.00513   0.00079  -0.1066   0.3922   0.1949
   1.200   0.6242   0.00512   0.00080  -0.1066   0.3900   0.2036
   1.300   0.6356   0.00514   0.00081  -0.1067   0.3861   0.2068
   1.400   0.6469   0.00517   0.00083  -0.1067   0.3806   0.2139
   1.500   0.6584   0.00516   0.00084  -0.1068   0.3774   0.2223
   1.600   0.6700   0.00517   0.00085  -0.1069   0.3756   0.2306
   1.700   0.6813   0.00518   0.00087  -0.1069   0.3712   0.2371
   1.800   0.6925   0.00522   0.00089  -0.1069   0.3652   0.2428
   1.900   0.7040   0.00522   0.00090  -0.1070   0.3616   0.2520
   2.000   0.7154   0.00524   0.00092  -0.1070   0.3582   0.2589
   2.100   0.7266   0.00526   0.00094  -0.1070   0.3530   0.2689
   2.200   0.7378   0.00529   0.00096  -0.1071   0.3468   0.2740
   2.300   0.7492   0.00530   0.00098  -0.1071   0.3434   0.2870
   2.400   0.7602   0.00535   0.00102  -0.1071   0.3368   0.2924
   2.500   0.7715   0.00537   0.00104  -0.1071   0.3309   0.3042
   2.600   0.7827   0.00540   0.00106  -0.1072   0.3263   0.3098
   2.700   0.7936   0.00545   0.00110  -0.1071   0.3169   0.3218
   2.800   0.8049   0.00547   0.00112  -0.1072   0.3130   0.3334
   2.900   0.8157   0.00552   0.00117  -0.1071   0.3053   0.3432
   3.000   0.8268   0.00554   0.00119  -0.1072   0.2989   0.3563
   3.100   0.8377   0.00560   0.00123  -0.1071   0.2921   0.3675
   3.200   0.8486   0.00562   0.00127  -0.1071   0.2836   0.3882
   3.300   0.8593   0.00568   0.00132  -0.1071   0.2748   0.4051
   3.500   0.8811   0.00574   0.00140  -0.1070   0.2614   0.4486
   3.600   0.8921   0.00576   0.00144  -0.1070   0.2545   0.4701
   3.700   0.9027   0.00581   0.00150  -0.1070   0.2462   0.4963
   3.800   0.9136   0.00584   0.00154  -0.1070   0.2383   0.5183
   3.900   0.9242   0.00590   0.00160  -0.1069   0.2310   0.5351
   4.000   0.9351   0.00594   0.00164  -0.1069   0.2239   0.5492
   4.100   0.9457   0.00599   0.00170  -0.1068   0.2165   0.5707
   4.200   0.9565   0.00604   0.00174  -0.1068   0.2084   0.5854
   4.300   0.9668   0.00612   0.00181  -0.1067   0.1980   0.6084
   4.400   0.9777   0.00616   0.00186  -0.1067   0.1924   0.6230
   4.700   1.0092   0.00634   0.00204  -0.1064   0.1671   0.6837
   4.800   1.0199   0.00638   0.00210  -0.1064   0.1625   0.7066
   5.000   1.0410   0.00648   0.00222  -0.1062   0.1486   0.7519
   5.100   1.0512   0.00655   0.00230  -0.1061   0.1392   0.7768
   5.300   1.0720   0.00666   0.00244  -0.1059   0.1253   0.8238
   5.400   1.0823   0.00669   0.00251  -0.1058   0.1201   0.8538
   5.500   1.0925   0.00675   0.00258  -0.1056   0.1124   0.8776
   5.600   1.1026   0.00679   0.00265  -0.1054   0.1076   0.9022
   5.700   1.1121   0.00684   0.00273  -0.1051   0.1000   0.9310
   5.900   1.1292   0.00692   0.00287  -0.1040   0.0910   0.9838
   6.000   1.1426   0.00699   0.00291  -0.1046   0.0864   0.9992
   6.100   1.1526   0.00712   0.00300  -0.1044   0.0795   1.0000
   6.200   1.1634   0.00719   0.00306  -0.1043   0.0756   1.0000
   6.300   1.1739   0.00727   0.00312  -0.1043   0.0728   1.0000
   6.400   1.1841   0.00739   0.00320  -0.1041   0.0673   1.0000
   6.500   1.1947   0.00746   0.00325  -0.1041   0.0646   1.0000
   6.600   1.2049   0.00757   0.00333  -0.1039   0.0608   1.0000
   6.700   1.2153   0.00766   0.00340  -0.1038   0.0561   1.0000
   6.800   1.2259   0.00773   0.00346  -0.1037   0.0545   1.0000
   6.900   1.2361   0.00784   0.00354  -0.1036   0.0516   1.0000
   7.000   1.2465   0.00792   0.00361  -0.1035   0.0480   1.0000
   7.100   1.2571   0.00799   0.00366  -0.1034   0.0470   1.0000
   7.200   1.2674   0.00808   0.00374  -0.1033   0.0448   1.0000
   7.300   1.2775   0.00819   0.00382  -0.1032   0.0411   1.0000
   7.400   1.2880   0.00826   0.00388  -0.1031   0.0399   1.0000
   7.500   1.2983   0.00835   0.00395  -0.1030   0.0383   1.0000
   7.600   1.3084   0.00845   0.00404  -0.1028   0.0360   1.0000
   7.700   1.3188   0.00853   0.00410  -0.1027   0.0342   1.0000
   7.800   1.3293   0.00860   0.00416  -0.1026   0.0335   1.0000
   7.900   1.3395   0.00868   0.00424  -0.1025   0.0324   1.0000
   8.000   1.3496   0.00878   0.00432  -0.1024   0.0308   1.0000
   8.100   1.3598   0.00887   0.00439  -0.1022   0.0290   1.0000
   8.200   1.3702   0.00894   0.00446  -0.1021   0.0284   1.0000
   8.300   1.3804   0.00903   0.00453  -0.1020   0.0276   1.0000
   8.400   1.3903   0.00913   0.00462  -0.1018   0.0262   1.0000
   8.500   1.4003   0.00923   0.00470  -0.1017   0.0246   1.0000
   8.600   1.4105   0.00930   0.00477  -0.1016   0.0240   1.0000
   8.700   1.4207   0.00938   0.00484  -0.1014   0.0235   1.0000
   8.800   1.4308   0.00947   0.00492  -0.1013   0.0229   1.0000
   8.900   1.4407   0.00957   0.00501  -0.1011   0.0220   1.0000
   9.000   1.4505   0.00967   0.00510  -0.1009   0.0210   1.0000
   9.100   1.4605   0.00975   0.00518  -0.1008   0.0201   1.0000
   9.200   1.4706   0.00983   0.00525  -0.1007   0.0199   1.0000
   9.300   1.4806   0.00992   0.00533  -0.1005   0.0195   1.0000
   9.400   1.4904   0.01001   0.00541  -0.1003   0.0190   1.0000
   9.500   1.5001   0.01011   0.00551  -0.1001   0.0183   1.0000
   9.600   1.5096   0.01022   0.00560  -0.0999   0.0174   1.0000
   9.700   1.5193   0.01032   0.00569  -0.0997   0.0166   1.0000
   9.800   1.5292   0.01040   0.00577  -0.0995   0.0164   1.0000
   9.900   1.5390   0.01049   0.00586  -0.0993   0.0162   1.0000
  10.000   1.5486   0.01058   0.00594  -0.0991   0.0158   1.0000
  10.100   1.5581   0.01069   0.00604  -0.0989   0.0154   1.0000
  10.200   1.5674   0.01080   0.00614  -0.0986   0.0150   1.0000
  10.300   1.5768   0.01091   0.00624  -0.0984   0.0144   1.0000
  10.400   1.5861   0.01101   0.00634  -0.0981   0.0138   1.0000
  10.500   1.5956   0.01110   0.00643  -0.0979   0.0135   1.0000
  10.600   1.6051   0.01120   0.00652  -0.0977   0.0134   1.0000
  10.700   1.6145   0.01129   0.00661  -0.0974   0.0133   1.0000
  10.800   1.6238   0.01139   0.00671  -0.0972   0.0131   1.0000
  10.900   1.6329   0.01150   0.00681  -0.0969   0.0128   1.0000
  11.000   1.6419   0.01161   0.00692  -0.0966   0.0125   1.0000
  11.100   1.6507   0.01174   0.00704  -0.0962   0.0122   1.0000
  11.200   1.6594   0.01186   0.00715  -0.0959   0.0118   1.0000
  11.300   1.6682   0.01198   0.00727  -0.0955   0.0113   1.0000
  11.400   1.6770   0.01209   0.00738  -0.0952   0.0109   1.0000
  11.500   1.6859   0.01219   0.00748  -0.0949   0.0109   1.0000
  11.600   1.6947   0.01230   0.00758  -0.0945   0.0108   1.0000
  11.700   1.7033   0.01241   0.00769  -0.0942   0.0107   1.0000
  11.800   1.7116   0.01253   0.00781  -0.0937   0.0105   1.0000
  11.900   1.7198   0.01265   0.00793  -0.0933   0.0103   1.0000
  12.000   1.7278   0.01277   0.00805  -0.0928   0.0101   1.0000
  12.100   1.7354   0.01290   0.00818  -0.0923   0.0099   1.0000
  12.200   1.7423   0.01304   0.00831  -0.0916   0.0097   1.0000
  12.300   1.7490   0.01317   0.00844  -0.0908   0.0094   1.0000
  12.400   1.7557   0.01331   0.00858  -0.0901   0.0091   1.0000
  12.500   1.7623   0.01345   0.00872  -0.0893   0.0089   1.0000
  12.600   1.7690   0.01358   0.00885  -0.0886   0.0087   1.0000
  12.700   1.7761   0.01371   0.00898  -0.0880   0.0087   1.0000
  12.800   1.7831   0.01385   0.00912  -0.0874   0.0086   1.0000
  12.900   1.7899   0.01398   0.00926  -0.0867   0.0086   1.0000
  13.000   1.7967   0.01413   0.00941  -0.0860   0.0085   1.0000
  13.100   1.8036   0.01427   0.00955  -0.0854   0.0085   1.0000
  13.200   1.8103   0.01443   0.00971  -0.0847   0.0084   1.0000
  13.300   1.8168   0.01459   0.00987  -0.0841   0.0083   1.0000
  13.400   1.8231   0.01476   0.01005  -0.0834   0.0082   1.0000
  13.500   1.8295   0.01493   0.01022  -0.0827   0.0081   1.0000
  13.600   1.8358   0.01512   0.01041  -0.0820   0.0079   1.0000
  13.700   1.8418   0.01531   0.01061  -0.0813   0.0078   1.0000
  13.800   1.8475   0.01552   0.01082  -0.0805   0.0076   1.0000
  13.900   1.8535   0.01573   0.01102  -0.0798   0.0075   1.0000
  14.000   1.8595   0.01593   0.01123  -0.0791   0.0073   1.0000
  14.100   1.8652   0.01615   0.01145  -0.0784   0.0071   1.0000
  14.200   1.8708   0.01637   0.01167  -0.0776   0.0069   1.0000
  14.300   1.8766   0.01659   0.01190  -0.0769   0.0068   1.0000
  14.400   1.8827   0.01681   0.01212  -0.0763   0.0067   1.0000
  14.500   1.8889   0.01702   0.01233  -0.0757   0.0067   1.0000
  14.600   1.8946   0.01725   0.01257  -0.0750   0.0067   1.0000
  14.700   1.9002   0.01748   0.01280  -0.0744   0.0066   1.0000
  14.800   1.9061   0.01771   0.01304  -0.0737   0.0066   1.0000
  14.900   1.9119   0.01795   0.01328  -0.0731   0.0066   1.0000
  15.000   1.9172   0.01821   0.01355  -0.0724   0.0065   1.0000
  15.100   1.9226   0.01848   0.01382  -0.0718   0.0065   1.0000
  15.200   1.9281   0.01875   0.01410  -0.0711   0.0064   1.0000
  15.300   1.9334   0.01903   0.01438  -0.0705   0.0064   1.0000
  15.400   1.9380   0.01934   0.01470  -0.0697   0.0063   1.0000
  15.500   1.9428   0.01965   0.01502  -0.0691   0.0062   1.0000
  15.600   1.9477   0.01996   0.01534  -0.0684   0.0061   1.0000
  15.700   1.9522   0.02030   0.01568  -0.0677   0.0061   1.0000
  15.800   1.9563   0.02067   0.01606  -0.0670   0.0060   1.0000
  15.900   1.9608   0.02102   0.01641  -0.0663   0.0059   1.0000
  16.000   1.9653   0.02139   0.01678  -0.0657   0.0058   1.0000
  16.100   1.9691   0.02180   0.01720  -0.0649   0.0057   1.0000
  16.200   1.9730   0.02220   0.01761  -0.0643   0.0056   1.0000
  16.300   1.9771   0.02258   0.01800  -0.0636   0.0055   1.0000
  16.400   1.9807   0.02301   0.01844  -0.0629   0.0054   1.0000
  16.500   1.9844   0.02345   0.01888  -0.0623   0.0053   1.0000
  16.600   1.9884   0.02386   0.01931  -0.0616   0.0052   1.0000
  16.700   1.9918   0.02433   0.01978  -0.0610   0.0051   1.0000
  16.800   1.9953   0.02480   0.02027  -0.0604   0.0050   1.0000
  16.900   1.9996   0.02522   0.02069  -0.0598   0.0050   1.0000
  17.000   2.0032   0.02569   0.02117  -0.0593   0.0050   1.0000
  17.100   2.0067   0.02618   0.02167  -0.0587   0.0050   1.0000
  17.200   2.0106   0.02663   0.02213  -0.0582   0.0050   1.0000
  17.300   2.0138   0.02714   0.02265  -0.0576   0.0050   1.0000
  17.400   2.0167   0.02767   0.02320  -0.0570   0.0050   1.0000
  17.500   2.0203   0.02817   0.02370  -0.0565   0.0050   1.0000
  17.600   2.0234   0.02871   0.02426  -0.0560   0.0050   1.0000
  17.700   2.0260   0.02930   0.02486  -0.0554   0.0049   1.0000
  17.800   2.0293   0.02985   0.02542  -0.0550   0.0049   1.0000
  17.900   2.0320   0.03045   0.02603  -0.0545   0.0049   1.0000
  18.000   2.0344   0.03109   0.02668  -0.0540   0.0049   1.0000
  18.100   2.0374   0.03168   0.02729  -0.0535   0.0049   1.0000
  18.200   2.0394   0.03237   0.02798  -0.0530   0.0048   1.0000
  18.300   2.0415   0.03304   0.02868  -0.0526   0.0048   1.0000
  18.400   2.0439   0.03369   0.02933  -0.0521   0.0048   1.0000
  18.500   2.0453   0.03446   0.03011  -0.0517   0.0048   1.0000
  18.600   2.0472   0.03518   0.03085  -0.0513   0.0047   1.0000
  18.700   2.0492   0.03590   0.03158  -0.0509   0.0047   1.0000
  18.800   2.0500   0.03676   0.03246  -0.0505   0.0047   1.0000
  18.900   2.0516   0.03754   0.03325  -0.0501   0.0046   1.0000
  19.000   2.0523   0.03842   0.03415  -0.0497   0.0046   1.0000
  19.100   2.0533   0.03929   0.03503  -0.0494   0.0045   1.0000
  19.200   2.0547   0.04011   0.03587  -0.0490   0.0045   1.0000
  19.300   2.0545   0.04113   0.03690  -0.0487   0.0045   1.0000
  19.400   2.0554   0.04201   0.03780  -0.0484   0.0044   1.0000
  19.500   2.0553   0.04301   0.03881  -0.0481   0.0044   1.0000
  19.600   2.0553   0.04401   0.03982  -0.0478   0.0044   1.0000
  19.700   2.0550   0.04503   0.04087  -0.0475   0.0043   1.0000
  19.800   2.0542   0.04615   0.04200  -0.0473   0.0042   1.0000
  19.900   2.0545   0.04714   0.04301  -0.0471   0.0042   1.0000
  20.000   2.0529   0.04838   0.04426  -0.0469   0.0041   1.0000
  20.100   2.0530   0.04941   0.04532  -0.0467   0.0041   1.0000
  20.200   2.0519   0.05059   0.04651  -0.0465   0.0040   1.0000
  20.300   2.0509   0.05178   0.04773  -0.0464   0.0040   1.0000
  20.400   2.0504   0.05289   0.04885  -0.0462   0.0039   1.0000
  20.500   2.0476   0.05432   0.05030  -0.0461   0.0038   1.0000
  20.600   2.0469   0.05545   0.05145  -0.0460   0.0038   1.0000
  20.700   2.0449   0.05676   0.05279  -0.0459   0.0038   1.0000
  20.800   2.0430   0.05807   0.05411  -0.0458   0.0037   1.0000
  20.900   2.0417   0.05931   0.05537  -0.0458   0.0037   1.0000
  21.000   2.0390   0.06077   0.05685  -0.0458   0.0037   1.0000
  21.100   2.0380   0.06198   0.05808  -0.0457   0.0036   1.0000
  21.200   2.0345   0.06355   0.05968  -0.0458   0.0036   1.0000
  21.300   2.0333   0.06482   0.06096  -0.0458   0.0036   1.0000
  21.400   2.0316   0.06616   0.06232  -0.0458   0.0036   1.0000
  21.500   2.0285   0.06769   0.06388  -0.0459   0.0036   1.0000
  21.600   2.0276   0.06892   0.06513  -0.0460   0.0036   1.0000
  21.700   2.0236   0.07055   0.06679  -0.0461   0.0036   1.0000
  21.800   2.0214   0.07195   0.06821  -0.0462   0.0036   1.0000
  21.900   2.0197   0.07328   0.06956  -0.0463   0.0036   1.0000
  22.000   2.0149   0.07506   0.07136  -0.0465   0.0036   1.0000
  22.100   2.0129   0.07644   0.07277  -0.0466   0.0036   1.0000
  22.200   2.0092   0.07810   0.07444  -0.0468   0.0036   1.0000
  22.300   2.0057   0.07972   0.07609  -0.0470   0.0036   1.0000
  22.400   2.0038   0.08111   0.07750  -0.0472   0.0036   1.0000
  22.500   1.9983   0.08302   0.07944  -0.0475   0.0036   1.0000
  22.600   1.9955   0.08456   0.08100  -0.0478   0.0036   1.0000
  22.700   1.9936   0.08596   0.08242  -0.0480   0.0035   1.0000
  22.800   1.9870   0.08803   0.08452  -0.0484   0.0036   1.0000
  22.900   1.9840   0.08955   0.08606  -0.0486   0.0035   1.0000
  23.000   1.9807   0.09115   0.08768  -0.0489   0.0035   1.0000
  23.100   1.9745   0.09317   0.08974  -0.0494   0.0035   1.0000
  23.200   1.9717   0.09472   0.09130  -0.0497   0.0035   1.0000
  23.300   1.9676   0.09646   0.09307  -0.0501   0.0035   1.0000
  23.400   1.9615   0.09851   0.09515  -0.0506   0.0035   1.0000
  23.500   1.9589   0.10004   0.09670  -0.0509   0.0035   1.0000
  23.600   1.9544   0.10184   0.09853  -0.0514   0.0035   1.0000
  23.700   1.9480   0.10396   0.10068  -0.0520   0.0035   1.0000
  23.800   1.9451   0.10555   0.10228  -0.0524   0.0035   1.0000
  23.900   1.9422   0.10713   0.10388  -0.0528   0.0035   1.0000
  24.000   1.9339   0.10951   0.10629  -0.0536   0.0035   1.0000
  24.100   1.9306   0.11113   0.10794  -0.0541   0.0035   1.0000
  24.200   1.9277   0.11271   0.10954  -0.0545   0.0035   1.0000
  24.300   1.9192   0.11518   0.11205  -0.0554   0.0035   1.0000
  24.400   1.9158   0.11686   0.11374  -0.0559   0.0034   1.0000
  24.500   1.9132   0.11841   0.11531  -0.0565   0.0034   1.0000
  24.600   1.9048   0.12091   0.11785  -0.0574   0.0034   1.0000
  24.700   1.9013   0.12263   0.11959  -0.0581   0.0034   1.0000
  24.800   1.8984   0.12426   0.12124  -0.0587   0.0034   1.0000
  24.900   1.8901   0.12677   0.12379  -0.0598   0.0034   1.0000
  25.000   1.8865   0.12853   0.12557  -0.0605   0.0034   1.0000
  25.100   1.8837   0.13017   0.12722  -0.0612   0.0034   1.0000
  25.200   1.8763   0.13255   0.12963  -0.0623   0.0034   1.0000
  25.300   1.8715   0.13447   0.13158  -0.0631   0.0034   1.0000
  25.400   1.8686   0.13610   0.13323  -0.0639   0.0033   1.0000
  25.500   1.8624   0.13830   0.13546  -0.0649   0.0033   1.0000
  25.600   1.8560   0.14056   0.13774  -0.0660   0.0033   1.0000
  25.700   1.8535   0.14216   0.13936  -0.0668   0.0033   1.0000
  25.800   1.8500   0.14393   0.14116  -0.0677   0.0033   1.0000
  25.900   1.8413   0.14663   0.14389  -0.0692   0.0033   1.0000
  26.000   1.8383   0.14835   0.14563  -0.0701   0.0033   1.0000
  26.100   1.8354   0.15007   0.14737  -0.0711   0.0032   1.0000
  26.200   1.8261   0.15290   0.15024  -0.0727   0.0032   1.0000
  26.300   1.8233   0.15462   0.15198  -0.0737   0.0032   1.0000
  26.400   1.8199   0.15642   0.15380  -0.0748   0.0032   1.0000
  26.500   1.8122   0.15903   0.15645  -0.0764   0.0032   1.0000
  26.600   1.8075   0.16110   0.15854  -0.0777   0.0032   1.0000
  26.700   1.8053   0.16273   0.16019  -0.0787   0.0032   1.0000
  26.800   1.7999   0.16493   0.16241  -0.0801   0.0031   1.0000
  26.900   1.7926   0.16748   0.16499  -0.0818   0.0031   1.0000
  27.000   1.7894   0.16927   0.16680  -0.0830   0.0031   1.0000
  27.100   1.7860   0.17112   0.16866  -0.0842   0.0031   1.0000
  27.200   1.7769   0.17405   0.17164  -0.0862   0.0031   1.0000
  27.300   1.7743   0.17576   0.17337  -0.0874   0.0031   1.0000
  27.400   1.7712   0.17761   0.17523  -0.0888   0.0031   1.0000
  27.500   1.7613   0.18076   0.17843  -0.0910   0.0031   1.0000
  27.600   1.7579   0.18267   0.18036  -0.0924   0.0030   1.0000
  27.700   1.7551   0.18449   0.18219  -0.0938   0.0030   1.0000
  27.800   1.7451   0.18772   0.18547  -0.0962   0.0030   1.0000
  27.900   1.7417   0.18967   0.18744  -0.0976   0.0030   1.0000
  28.000   1.7391   0.19148   0.18927  -0.0990   0.0029   1.0000
  28.100   1.7296   0.19469   0.19251  -0.1015   0.0029   1.0000
  28.200   1.7252   0.19688   0.19473  -0.1032   0.0029   1.0000
  28.300   1.7227   0.19869   0.19656  -0.1047   0.0029   1.0000
  28.400   1.7203   0.20046   0.19835  -0.1061   0.0029   1.0000
  28.500   1.7084   0.20425   0.20219  -0.1092   0.0029   1.0000
  28.600   1.7054   0.20620   0.20415  -0.1108   0.0028   1.0000
  28.700   1.7035   0.20791   0.20589  -0.1122   0.0028   1.0000
  28.800   1.6914   0.21185   0.20987  -0.1154   0.0028   1.0000
  28.900   1.6884   0.21382   0.21186  -0.1171   0.0028   1.0000
  29.000   1.6862   0.21562   0.21368  -0.1186   0.0028   1.0000
  29.100   1.6742   0.21962   0.21773  -0.1220   0.0028   1.0000
  29.200   1.6714   0.22156   0.21969  -0.1237   0.0027   1.0000
  29.300   1.6685   0.22352   0.22167  -0.1254   0.0027   1.0000
  29.400   1.6555   0.22777   0.22597  -0.1290   0.0027   1.0000
  29.500   1.6522   0.22983   0.22805  -0.1309   0.0027   1.0000
  29.600   1.6499   0.23165   0.22989  -0.1325   0.0027   1.0000
  29.700   1.6358   0.23630   0.23460  -0.1365   0.0026   1.0000
  29.800   1.6333   0.23822   0.23654  -0.1383   0.0026   1.0000
  29.900   1.6307   0.24021   0.23855  -0.1401   0.0026   1.0000
  30.000   1.6151   0.24540   0.24381  -0.1445   0.0026   1.0000
