  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    10.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.400   0.5305   0.00530   0.00077  -0.1057   0.4254   0.1738
   0.500   0.5421   0.00530   0.00078  -0.1058   0.4245   0.1803
   0.600   0.5537   0.00528   0.00078  -0.1059   0.4232   0.1882
   0.700   0.5653   0.00528   0.00079  -0.1060   0.4215   0.1919
   0.800   0.5768   0.00527   0.00080  -0.1061   0.4194   0.2016
   0.900   0.5883   0.00529   0.00081  -0.1061   0.4163   0.2065
   1.000   0.5997   0.00529   0.00082  -0.1062   0.4134   0.2162
   1.100   0.6112   0.00529   0.00083  -0.1062   0.4100   0.2219
   1.200   0.6229   0.00529   0.00083  -0.1063   0.4090   0.2279
   1.300   0.6344   0.00527   0.00084  -0.1064   0.4077   0.2384
   1.400   0.6460   0.00527   0.00085  -0.1065   0.4059   0.2440
   1.500   0.6574   0.00527   0.00086  -0.1065   0.4030   0.2540
   1.600   0.6688   0.00530   0.00088  -0.1066   0.3994   0.2583
   1.700   0.6801   0.00530   0.00090  -0.1066   0.3949   0.2708
   1.800   0.6917   0.00530   0.00091  -0.1067   0.3928   0.2808
   1.900   0.7032   0.00530   0.00092  -0.1068   0.3907   0.2894
   2.000   0.7145   0.00531   0.00094  -0.1068   0.3871   0.2975
   2.100   0.7257   0.00533   0.00096  -0.1068   0.3820   0.3085
   2.200   0.7370   0.00534   0.00098  -0.1069   0.3776   0.3209
   2.300   0.7485   0.00534   0.00100  -0.1069   0.3752   0.3320
   2.400   0.7597   0.00536   0.00102  -0.1070   0.3707   0.3419
   2.500   0.7708   0.00539   0.00105  -0.1070   0.3639   0.3560
   2.900   0.8154   0.00540   0.00116  -0.1071   0.3445   0.4418
   3.000   0.8263   0.00542   0.00120  -0.1071   0.3378   0.4669
   3.100   0.8373   0.00543   0.00123  -0.1071   0.3308   0.4924
   3.200   0.8483   0.00544   0.00127  -0.1071   0.3255   0.5184
   3.400   0.8701   0.00549   0.00135  -0.1071   0.3117   0.5624
   3.500   0.8807   0.00554   0.00140  -0.1070   0.3027   0.5812
   3.600   0.8917   0.00556   0.00144  -0.1070   0.2971   0.6011
   3.700   0.9023   0.00562   0.00150  -0.1069   0.2877   0.6215
   3.800   0.9133   0.00564   0.00153  -0.1069   0.2823   0.6400
   3.900   0.9237   0.00569   0.00159  -0.1069   0.2732   0.6626
   4.000   0.9347   0.00572   0.00163  -0.1068   0.2674   0.6826
   4.100   0.9449   0.00578   0.00171  -0.1067   0.2562   0.7089
   4.200   0.9558   0.00580   0.00175  -0.1067   0.2506   0.7352
   4.300   0.9661   0.00585   0.00182  -0.1066   0.2412   0.7587
   4.500   0.9870   0.00592   0.00194  -0.1064   0.2257   0.8191
   4.600   0.9974   0.00593   0.00199  -0.1063   0.2194   0.8528
   4.700   1.0074   0.00597   0.00206  -0.1061   0.2102   0.8865
   4.900   1.0260   0.00603   0.00220  -0.1053   0.1950   0.9466
   5.000   1.0338   0.00609   0.00227  -0.1046   0.1871   0.9729
   5.100   1.0451   0.00615   0.00232  -0.1046   0.1798   0.9912
   5.200   1.0578   0.00628   0.00240  -0.1051   0.1694   0.9995
   5.300   1.0686   0.00636   0.00245  -0.1050   0.1637   1.0000
   5.400   1.0786   0.00649   0.00253  -0.1048   0.1529   1.0000
   5.500   1.0890   0.00659   0.00259  -0.1047   0.1472   1.0000
   5.600   1.0993   0.00670   0.00267  -0.1046   0.1386   1.0000
   5.700   1.1091   0.00685   0.00276  -0.1044   0.1294   1.0000
   5.800   1.1197   0.00693   0.00282  -0.1043   0.1234   1.0000
   5.900   1.1297   0.00706   0.00290  -0.1041   0.1159   1.0000
   6.000   1.1403   0.00714   0.00296  -0.1041   0.1109   1.0000
   6.100   1.1501   0.00729   0.00305  -0.1039   0.1028   1.0000
   6.200   1.1606   0.00737   0.00311  -0.1038   0.0978   1.0000
   6.300   1.1704   0.00751   0.00321  -0.1036   0.0906   1.0000
   6.400   1.1810   0.00759   0.00327  -0.1035   0.0861   1.0000
   6.500   1.1910   0.00771   0.00336  -0.1033   0.0814   1.0000
   6.600   1.2013   0.00781   0.00343  -0.1032   0.0760   1.0000
   6.700   1.2116   0.00790   0.00350  -0.1031   0.0728   1.0000
   6.800   1.2215   0.00803   0.00359  -0.1029   0.0669   1.0000
   6.900   1.2320   0.00811   0.00366  -0.1028   0.0642   1.0000
   7.000   1.2419   0.00823   0.00375  -0.1026   0.0601   1.0000
   7.100   1.2521   0.00833   0.00382  -0.1025   0.0561   1.0000
   7.200   1.2625   0.00841   0.00389  -0.1024   0.0545   1.0000
   7.300   1.2726   0.00852   0.00398  -0.1022   0.0516   1.0000
   7.400   1.2827   0.00862   0.00406  -0.1021   0.0479   1.0000
   7.500   1.2930   0.00870   0.00412  -0.1020   0.0466   1.0000
   7.600   1.3029   0.00882   0.00422  -0.1018   0.0438   1.0000
   7.700   1.3129   0.00892   0.00430  -0.1016   0.0407   1.0000
   7.800   1.3233   0.00900   0.00437  -0.1015   0.0396   1.0000
   7.900   1.3333   0.00909   0.00445  -0.1014   0.0381   1.0000
   8.000   1.3432   0.00920   0.00454  -0.1012   0.0361   1.0000
   8.100   1.3534   0.00929   0.00462  -0.1010   0.0341   1.0000
   8.200   1.3636   0.00937   0.00469  -0.1009   0.0335   1.0000
   8.300   1.3736   0.00946   0.00477  -0.1008   0.0323   1.0000
   8.400   1.3834   0.00958   0.00486  -0.1006   0.0308   1.0000
   8.500   1.3933   0.00968   0.00495  -0.1004   0.0289   1.0000
   8.600   1.4034   0.00976   0.00503  -0.1002   0.0283   1.0000
   8.700   1.4134   0.00985   0.00511  -0.1001   0.0275   1.0000
   8.800   1.4230   0.00996   0.00521  -0.0999   0.0261   1.0000
   8.900   1.4327   0.01007   0.00530  -0.0997   0.0248   1.0000
   9.000   1.4427   0.01016   0.00538  -0.0995   0.0240   1.0000
   9.100   1.4526   0.01024   0.00546  -0.0993   0.0236   1.0000
   9.200   1.4624   0.01034   0.00555  -0.0991   0.0230   1.0000
   9.300   1.4720   0.01044   0.00565  -0.0989   0.0222   1.0000
   9.400   1.4815   0.01056   0.00575  -0.0987   0.0213   1.0000
   9.500   1.4911   0.01066   0.00584  -0.0985   0.0203   1.0000
   9.600   1.5008   0.01075   0.00593  -0.0983   0.0199   1.0000
   9.700   1.5105   0.01084   0.00602  -0.0981   0.0196   1.0000
   9.800   1.5201   0.01094   0.00611  -0.0979   0.0192   1.0000
   9.900   1.5294   0.01105   0.00622  -0.0976   0.0185   1.0000
  10.000   1.5385   0.01118   0.00633  -0.0973   0.0178   1.0000
  10.100   1.5477   0.01129   0.00643  -0.0970   0.0169   1.0000
  10.200   1.5572   0.01139   0.00653  -0.0968   0.0165   1.0000
  10.300   1.5666   0.01149   0.00662  -0.0965   0.0163   1.0000
  10.400   1.5759   0.01159   0.00672  -0.0963   0.0161   1.0000
  10.500   1.5850   0.01170   0.00683  -0.0960   0.0157   1.0000
  10.600   1.5940   0.01181   0.00694  -0.0957   0.0153   1.0000
  10.700   1.6028   0.01194   0.00706  -0.0953   0.0149   1.0000
  10.800   1.6116   0.01206   0.00718  -0.0950   0.0143   1.0000
  10.900   1.6204   0.01218   0.00729  -0.0946   0.0138   1.0000
  11.000   1.6293   0.01229   0.00740  -0.0943   0.0135   1.0000
  11.100   1.6382   0.01240   0.00750  -0.0940   0.0134   1.0000
  11.200   1.6470   0.01251   0.00761  -0.0937   0.0133   1.0000
  11.300   1.6555   0.01262   0.00772  -0.0933   0.0131   1.0000
  11.400   1.6639   0.01274   0.00784  -0.0929   0.0129   1.0000
  11.500   1.6720   0.01287   0.00797  -0.0924   0.0126   1.0000
  11.600   1.6798   0.01301   0.00810  -0.0919   0.0123   1.0000
  11.700   1.6874   0.01314   0.00823  -0.0913   0.0120   1.0000
  11.800   1.6942   0.01328   0.00837  -0.0906   0.0115   1.0000
  11.900   1.7011   0.01342   0.00850  -0.0899   0.0111   1.0000
  12.000   1.7081   0.01355   0.00864  -0.0892   0.0109   1.0000
  12.100   1.7152   0.01367   0.00876  -0.0886   0.0109   1.0000
  12.200   1.7222   0.01380   0.00889  -0.0879   0.0108   1.0000
  12.300   1.7293   0.01394   0.00903  -0.0873   0.0107   1.0000
  12.400   1.7362   0.01408   0.00918  -0.0866   0.0105   1.0000
  12.500   1.7430   0.01423   0.00933  -0.0859   0.0104   1.0000
  12.600   1.7496   0.01439   0.00949  -0.0852   0.0102   1.0000
  12.700   1.7561   0.01455   0.00965  -0.0846   0.0100   1.0000
  12.800   1.7625   0.01473   0.00983  -0.0838   0.0098   1.0000
  12.900   1.7687   0.01491   0.01001  -0.0831   0.0096   1.0000
  13.000   1.7749   0.01510   0.01020  -0.0824   0.0094   1.0000
  13.100   1.7813   0.01528   0.01038  -0.0817   0.0092   1.0000
  13.200   1.7875   0.01547   0.01058  -0.0810   0.0089   1.0000
  13.300   1.7935   0.01567   0.01078  -0.0803   0.0087   1.0000
  13.400   1.8001   0.01585   0.01096  -0.0797   0.0086   1.0000
  13.500   1.8067   0.01603   0.01114  -0.0791   0.0086   1.0000
  13.600   1.8132   0.01621   0.01133  -0.0784   0.0086   1.0000
  13.700   1.8194   0.01641   0.01154  -0.0778   0.0085   1.0000
  13.800   1.8254   0.01662   0.01175  -0.0771   0.0085   1.0000
  13.900   1.8315   0.01683   0.01196  -0.0765   0.0084   1.0000
  14.000   1.8376   0.01704   0.01218  -0.0758   0.0083   1.0000
  14.100   1.8436   0.01727   0.01242  -0.0752   0.0082   1.0000
  14.200   1.8490   0.01752   0.01267  -0.0745   0.0081   1.0000
  14.300   1.8545   0.01776   0.01292  -0.0738   0.0080   1.0000
  14.400   1.8600   0.01802   0.01318  -0.0731   0.0079   1.0000
  14.500   1.8652   0.01830   0.01346  -0.0724   0.0078   1.0000
  14.600   1.8702   0.01859   0.01376  -0.0717   0.0077   1.0000
  14.700   1.8750   0.01889   0.01406  -0.0709   0.0075   1.0000
  14.800   1.8804   0.01918   0.01436  -0.0703   0.0074   1.0000
  14.900   1.8850   0.01950   0.01469  -0.0696   0.0072   1.0000
  15.000   1.8895   0.01983   0.01502  -0.0688   0.0070   1.0000
  15.100   1.8943   0.02015   0.01535  -0.0681   0.0069   1.0000
  15.200   1.8990   0.02048   0.01569  -0.0675   0.0067   1.0000
  15.300   1.9039   0.02080   0.01602  -0.0668   0.0067   1.0000
  15.400   1.9090   0.02112   0.01635  -0.0662   0.0067   1.0000
  15.500   1.9142   0.02144   0.01667  -0.0656   0.0067   1.0000
  15.600   1.9190   0.02179   0.01703  -0.0650   0.0066   1.0000
  15.700   1.9235   0.02215   0.01740  -0.0644   0.0066   1.0000
  15.800   1.9282   0.02251   0.01777  -0.0638   0.0066   1.0000
  15.900   1.9329   0.02287   0.01814  -0.0632   0.0065   1.0000
  16.000   1.9368   0.02329   0.01856  -0.0626   0.0065   1.0000
  16.100   1.9409   0.02369   0.01898  -0.0620   0.0064   1.0000
  16.200   1.9453   0.02409   0.01939  -0.0614   0.0064   1.0000
  16.300   1.9489   0.02455   0.01985  -0.0608   0.0063   1.0000
  16.400   1.9527   0.02501   0.02032  -0.0602   0.0063   1.0000
  16.500   1.9566   0.02546   0.02078  -0.0596   0.0062   1.0000
  16.600   1.9598   0.02596   0.02130  -0.0590   0.0062   1.0000
  16.700   1.9630   0.02648   0.02183  -0.0584   0.0061   1.0000
  16.800   1.9663   0.02698   0.02234  -0.0578   0.0060   1.0000
  16.900   1.9686   0.02757   0.02294  -0.0572   0.0059   1.0000
  17.000   1.9713   0.02813   0.02351  -0.0566   0.0059   1.0000
  17.100   1.9745   0.02867   0.02405  -0.0560   0.0058   1.0000
  17.200   1.9765   0.02931   0.02471  -0.0554   0.0057   1.0000
  17.300   1.9787   0.02995   0.02536  -0.0549   0.0056   1.0000
  17.400   1.9811   0.03057   0.02599  -0.0544   0.0055   1.0000
  17.500   1.9832   0.03124   0.02668  -0.0538   0.0055   1.0000
  17.600   1.9853   0.03191   0.02736  -0.0533   0.0053   1.0000
  17.700   1.9872   0.03262   0.02809  -0.0528   0.0053   1.0000
  17.800   1.9889   0.03334   0.02882  -0.0524   0.0052   1.0000
  17.900   1.9908   0.03404   0.02954  -0.0519   0.0051   1.0000
  18.000   1.9920   0.03484   0.03035  -0.0514   0.0051   1.0000
  18.100   1.9940   0.03556   0.03109  -0.0510   0.0050   1.0000
  18.200   1.9959   0.03630   0.03184  -0.0506   0.0050   1.0000
  18.300   1.9977   0.03708   0.03263  -0.0503   0.0050   1.0000
  18.400   2.0001   0.03778   0.03335  -0.0499   0.0050   1.0000
  18.500   2.0014   0.03862   0.03421  -0.0496   0.0050   1.0000
  18.600   2.0030   0.03943   0.03504  -0.0493   0.0050   1.0000
  18.700   2.0049   0.04022   0.03584  -0.0490   0.0050   1.0000
  18.800   2.0057   0.04113   0.03677  -0.0487   0.0050   1.0000
  18.900   2.0074   0.04196   0.03761  -0.0484   0.0050   1.0000
  19.000   2.0082   0.04287   0.03854  -0.0481   0.0049   1.0000
  19.100   2.0087   0.04382   0.03950  -0.0478   0.0049   1.0000
  19.200   2.0099   0.04469   0.04039  -0.0476   0.0049   1.0000
  19.300   2.0098   0.04574   0.04147  -0.0474   0.0049   1.0000
  19.400   2.0105   0.04670   0.04244  -0.0471   0.0049   1.0000
  19.500   2.0109   0.04770   0.04346  -0.0469   0.0049   1.0000
  19.600   2.0105   0.04881   0.04459  -0.0468   0.0049   1.0000
  19.700   2.0112   0.04979   0.04559  -0.0466   0.0048   1.0000
  19.800   2.0102   0.05099   0.04680  -0.0465   0.0048   1.0000
  19.900   2.0101   0.05207   0.04790  -0.0463   0.0048   1.0000
  20.000   2.0097   0.05321   0.04906  -0.0462   0.0048   1.0000
  20.100   2.0085   0.05444   0.05032  -0.0461   0.0047   1.0000
  20.200   2.0083   0.05553   0.05143  -0.0460   0.0047   1.0000
  20.300   2.0061   0.05689   0.05280  -0.0459   0.0047   1.0000
  20.400   2.0052   0.05809   0.05403  -0.0459   0.0047   1.0000
  20.500   2.0034   0.05941   0.05538  -0.0458   0.0046   1.0000
  20.600   2.0013   0.06079   0.05677  -0.0458   0.0046   1.0000
  20.700   2.0005   0.06198   0.05799  -0.0458   0.0046   1.0000
  20.800   1.9974   0.06352   0.05955  -0.0458   0.0046   1.0000
  20.900   1.9959   0.06483   0.06088  -0.0458   0.0045   1.0000
  21.000   1.9930   0.06634   0.06242  -0.0459   0.0045   1.0000
  21.100   1.9907   0.06778   0.06387  -0.0460   0.0045   1.0000
  21.200   1.9883   0.06921   0.06532  -0.0460   0.0044   1.0000
  21.300   1.9839   0.07092   0.06706  -0.0462   0.0044   1.0000
  21.400   1.9820   0.07227   0.06844  -0.0463   0.0044   1.0000
  21.500   1.9772   0.07406   0.07025  -0.0465   0.0044   1.0000
  21.600   1.9742   0.07560   0.07181  -0.0466   0.0043   1.0000
  21.700   1.9714   0.07711   0.07334  -0.0467   0.0043   1.0000
  21.800   1.9660   0.07902   0.07528  -0.0470   0.0043   1.0000
  21.900   1.9637   0.08047   0.07675  -0.0472   0.0042   1.0000
  22.000   1.9587   0.08234   0.07865  -0.0475   0.0042   1.0000
  22.100   1.9547   0.08405   0.08038  -0.0478   0.0042   1.0000
  22.200   1.9518   0.08560   0.08196  -0.0480   0.0041   1.0000
  22.300   1.9455   0.08766   0.08404  -0.0484   0.0041   1.0000
  22.400   1.9413   0.08936   0.08577  -0.0487   0.0040   1.0000
  22.500   1.9363   0.09123   0.08767  -0.0491   0.0040   1.0000
  22.600   1.9314   0.09309   0.08956  -0.0495   0.0040   1.0000
  22.700   1.9279   0.09473   0.09122  -0.0498   0.0039   1.0000
  22.800   1.9216   0.09683   0.09335  -0.0503   0.0039   1.0000
  22.900   1.9171   0.09866   0.09520  -0.0507   0.0039   1.0000
  23.000   1.9130   0.10042   0.09699  -0.0511   0.0038   1.0000
  23.100   1.9067   0.10255   0.09915  -0.0517   0.0038   1.0000
  23.200   1.9022   0.10440   0.10103  -0.0522   0.0038   1.0000
  23.300   1.8996   0.10595   0.10260  -0.0526   0.0038   1.0000
  23.400   1.8906   0.10850   0.10518  -0.0534   0.0037   1.0000
  23.500   1.8870   0.11018   0.10689  -0.0539   0.0037   1.0000
  23.600   1.8836   0.11186   0.10859  -0.0544   0.0037   1.0000
  23.700   1.8750   0.11436   0.11112  -0.0553   0.0036   1.0000
  23.800   1.8715   0.11608   0.11287  -0.0558   0.0036   1.0000
  23.900   1.8689   0.11766   0.11447  -0.0563   0.0036   1.0000
  24.000   1.8613   0.12008   0.11692  -0.0573   0.0036   1.0000
  24.100   1.8583   0.12175   0.11862  -0.0579   0.0036   1.0000
  24.200   1.8557   0.12336   0.12025  -0.0585   0.0036   1.0000
  24.300   1.8484   0.12575   0.12267  -0.0595   0.0036   1.0000
  24.400   1.8448   0.12754   0.12449  -0.0602   0.0036   1.0000
  24.500   1.8423   0.12914   0.12611  -0.0608   0.0036   1.0000
  24.600   1.8358   0.13144   0.12844  -0.0619   0.0036   1.0000
  24.700   1.8310   0.13340   0.13043  -0.0627   0.0036   1.0000
  24.800   1.8282   0.13504   0.13209  -0.0635   0.0036   1.0000
  24.900   1.8245   0.13686   0.13393  -0.0643   0.0036   1.0000
  25.000   1.8173   0.13926   0.13637  -0.0655   0.0036   1.0000
  25.100   1.8147   0.14092   0.13805  -0.0663   0.0036   1.0000
  25.200   1.8123   0.14254   0.13969  -0.0671   0.0036   1.0000
  25.300   1.8040   0.14521   0.14240  -0.0685   0.0036   1.0000
  25.400   1.8010   0.14695   0.14416  -0.0694   0.0036   1.0000
  25.500   1.7989   0.14855   0.14577  -0.0703   0.0035   1.0000
  25.600   1.7914   0.15111   0.14837  -0.0717   0.0035   1.0000
  25.700   1.7877   0.15300   0.15029  -0.0728   0.0035   1.0000
  25.800   1.7855   0.15464   0.15194  -0.0737   0.0035   1.0000
  25.900   1.7813   0.15665   0.15398  -0.0749   0.0035   1.0000
  26.000   1.7744   0.15915   0.15651  -0.0764   0.0035   1.0000
  26.100   1.7721   0.16083   0.15821  -0.0775   0.0035   1.0000
  26.200   1.7699   0.16247   0.15988  -0.0785   0.0035   1.0000
  26.300   1.7614   0.16530   0.16274  -0.0803   0.0035   1.0000
  26.400   1.7586   0.16707   0.16453  -0.0814   0.0035   1.0000
  26.500   1.7561   0.16876   0.16625  -0.0825   0.0035   1.0000
  26.600   1.7485   0.17142   0.16894  -0.0843   0.0035   1.0000
  26.700   1.7445   0.17344   0.17099  -0.0857   0.0035   1.0000
  26.800   1.7422   0.17514   0.17271  -0.0869   0.0035   1.0000
  26.900   1.7397   0.17688   0.17447  -0.0881   0.0035   1.0000
  27.000   1.7305   0.17994   0.17757  -0.0902   0.0035   1.0000
  27.100   1.7280   0.18171   0.17936  -0.0915   0.0035   1.0000
  27.200   1.7259   0.18342   0.18109  -0.0928   0.0035   1.0000
  27.300   1.7169   0.18652   0.18423  -0.0950   0.0035   1.0000
  27.400   1.7139   0.18842   0.18615  -0.0965   0.0034   1.0000
  27.500   1.7118   0.19012   0.18788  -0.0978   0.0034   1.0000
  27.600   1.7034   0.19316   0.19095  -0.1001   0.0034   1.0000
  27.700   1.6993   0.19531   0.19313  -0.1017   0.0034   1.0000
  27.800   1.6971   0.19709   0.19492  -0.1031   0.0034   1.0000
  27.900   1.6947   0.19889   0.19675  -0.1046   0.0034   1.0000
  28.000   1.6844   0.20239   0.20029  -0.1073   0.0034   1.0000
  28.100   1.6820   0.20423   0.20215  -0.1088   0.0034   1.0000
  28.200   1.6796   0.20608   0.20402  -0.1103   0.0034   1.0000
  28.300   1.6690   0.20973   0.20772  -0.1133   0.0034   1.0000
  28.400   1.6664   0.21164   0.20965  -0.1149   0.0034   1.0000
  28.500   1.6639   0.21353   0.21156  -0.1165   0.0033   1.0000
  28.600   1.6529   0.21733   0.21541  -0.1196   0.0033   1.0000
  28.700   1.6501   0.21932   0.21742  -0.1213   0.0033   1.0000
  28.800   1.6475   0.22127   0.21939  -0.1230   0.0033   1.0000
  28.900   1.6445   0.22328   0.22142  -0.1247   0.0033   1.0000
  29.000   1.6328   0.22731   0.22550  -0.1281   0.0033   1.0000
  29.100   1.6306   0.22915   0.22736  -0.1298   0.0033   1.0000
  29.200   1.6278   0.23114   0.22938  -0.1316   0.0033   1.0000
  29.400   1.6126   0.23747   0.23578  -0.1371   0.0033   1.0000
  29.500   1.6094   0.23961   0.23794  -0.1390   0.0032   1.0000
  29.600   1.5963   0.24424   0.24263  -0.1429   0.0032   1.0000
  29.700   1.5940   0.24622   0.24463  -0.1447   0.0032   1.0000
  29.800   1.5910   0.24839   0.24682  -0.1467   0.0032   1.0000
  29.900   1.5772   0.25340   0.25189  -0.1510   0.0032   1.0000
  30.000   1.5742   0.25560   0.25411  -0.1530   0.0032   1.0000
