  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    23.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.4868   0.00491   0.00069  -0.1061   0.3895   0.1115
   0.100   0.4983   0.00493   0.00070  -0.1061   0.3855   0.1148
   0.200   0.5097   0.00494   0.00071  -0.1062   0.3807   0.1201
   0.300   0.5213   0.00493   0.00071  -0.1063   0.3777   0.1253
   0.400   0.5330   0.00493   0.00071  -0.1064   0.3762   0.1265
   0.500   0.5445   0.00494   0.00072  -0.1064   0.3732   0.1321
   0.700   0.5674   0.00497   0.00074  -0.1065   0.3629   0.1416
   0.800   0.5790   0.00497   0.00075  -0.1066   0.3612   0.1451
   1.000   0.6018   0.00500   0.00078  -0.1067   0.3525   0.1569
   1.100   0.6133   0.00502   0.00079  -0.1068   0.3469   0.1612
   1.200   0.6249   0.00502   0.00079  -0.1068   0.3453   0.1682
   1.300   0.6362   0.00504   0.00081  -0.1069   0.3404   0.1730
   1.400   0.6474   0.00508   0.00084  -0.1069   0.3336   0.1794
   1.500   0.6590   0.00508   0.00084  -0.1070   0.3304   0.1851
   1.600   0.6703   0.00510   0.00086  -0.1070   0.3261   0.1896
   1.700   0.6815   0.00515   0.00089  -0.1070   0.3183   0.1943
   1.800   0.6929   0.00516   0.00090  -0.1071   0.3147   0.2013
   1.900   0.7041   0.00519   0.00092  -0.1071   0.3093   0.2065
   2.000   0.7153   0.00523   0.00095  -0.1071   0.3011   0.2127
   2.100   0.7268   0.00524   0.00096  -0.1072   0.2984   0.2203
   2.200   0.7377   0.00531   0.00100  -0.1071   0.2891   0.2242
   2.300   0.7490   0.00533   0.00102  -0.1072   0.2843   0.2324
   2.400   0.7600   0.00538   0.00105  -0.1072   0.2774   0.2393
   2.500   0.7712   0.00542   0.00108  -0.1072   0.2696   0.2436
   2.600   0.7822   0.00547   0.00112  -0.1071   0.2624   0.2540
   2.700   0.7933   0.00551   0.00114  -0.1072   0.2552   0.2585
   2.800   0.8045   0.00554   0.00117  -0.1072   0.2505   0.2698
   2.900   0.8154   0.00561   0.00121  -0.1071   0.2402   0.2739
   3.000   0.8265   0.00565   0.00124  -0.1071   0.2353   0.2798
   3.100   0.8373   0.00571   0.00128  -0.1071   0.2254   0.2895
   3.200   0.8485   0.00575   0.00131  -0.1071   0.2210   0.2950
   3.300   0.8593   0.00581   0.00136  -0.1071   0.2114   0.3067
   3.400   0.8703   0.00586   0.00140  -0.1071   0.2059   0.3139
   3.500   0.8811   0.00592   0.00144  -0.1070   0.1962   0.3245
   3.600   0.8921   0.00596   0.00148  -0.1070   0.1921   0.3364
   3.700   0.9028   0.00604   0.00153  -0.1070   0.1812   0.3424
   3.800   0.9139   0.00607   0.00156  -0.1070   0.1778   0.3555
   3.900   0.9245   0.00615   0.00162  -0.1069   0.1674   0.3632
   4.000   0.9355   0.00619   0.00165  -0.1069   0.1633   0.3752
   4.100   0.9462   0.00625   0.00171  -0.1068   0.1555   0.3896
   4.300   0.9680   0.00633   0.00180  -0.1068   0.1452   0.4243
   4.400   0.9789   0.00637   0.00184  -0.1068   0.1381   0.4426
   4.600   1.0004   0.00647   0.00195  -0.1067   0.1250   0.4771
   4.800   1.0218   0.00659   0.00206  -0.1066   0.1124   0.5083
   4.900   1.0327   0.00663   0.00211  -0.1066   0.1091   0.5226
   5.000   1.0433   0.00670   0.00217  -0.1065   0.1030   0.5385
   5.100   1.0541   0.00674   0.00222  -0.1065   0.0982   0.5490
   5.200   1.0645   0.00682   0.00229  -0.1064   0.0918   0.5681
   5.300   1.0754   0.00686   0.00234  -0.1064   0.0870   0.5836
   5.400   1.0862   0.00690   0.00238  -0.1064   0.0844   0.5977
   5.500   1.0967   0.00697   0.00246  -0.1063   0.0786   0.6149
   5.700   1.1181   0.00708   0.00257  -0.1062   0.0708   0.6470
   5.900   1.1396   0.00716   0.00268  -0.1061   0.0643   0.6810
   6.100   1.1607   0.00727   0.00281  -0.1060   0.0564   0.7140
   6.200   1.1715   0.00731   0.00286  -0.1059   0.0548   0.7324
   6.300   1.1818   0.00738   0.00294  -0.1058   0.0511   0.7500
   6.400   1.1925   0.00742   0.00300  -0.1058   0.0478   0.7688
   6.500   1.2033   0.00744   0.00305  -0.1058   0.0469   0.7877
   6.600   1.2138   0.00749   0.00312  -0.1057   0.0448   0.8117
   6.700   1.2242   0.00753   0.00319  -0.1056   0.0421   0.8340
   6.800   1.2349   0.00756   0.00324  -0.1056   0.0403   0.8536
   6.900   1.2454   0.00759   0.00331  -0.1055   0.0389   0.8777
   7.000   1.2555   0.00764   0.00339  -0.1053   0.0365   0.9006
   7.100   1.2657   0.00767   0.00345  -0.1052   0.0342   0.9231
   7.200   1.2756   0.00768   0.00351  -0.1049   0.0336   0.9497
   7.300   1.2845   0.00771   0.00358  -0.1045   0.0326   0.9718
   7.400   1.2941   0.00777   0.00364  -0.1042   0.0311   0.9937
   7.500   1.3060   0.00784   0.00370  -0.1044   0.0292   1.0000
   7.600   1.3166   0.00790   0.00376  -0.1044   0.0286   1.0000
   7.700   1.3272   0.00797   0.00381  -0.1043   0.0279   1.0000
   7.800   1.3375   0.00806   0.00389  -0.1042   0.0266   1.0000
   7.900   1.3478   0.00814   0.00396  -0.1041   0.0251   1.0000
   8.000   1.3583   0.00821   0.00402  -0.1040   0.0240   1.0000
   8.100   1.3688   0.00828   0.00408  -0.1039   0.0235   1.0000
   8.200   1.3792   0.00836   0.00415  -0.1038   0.0228   1.0000
   8.300   1.3894   0.00844   0.00422  -0.1037   0.0219   1.0000
   8.400   1.3997   0.00853   0.00429  -0.1036   0.0208   1.0000
   8.500   1.4101   0.00860   0.00435  -0.1035   0.0200   1.0000
   8.600   1.4205   0.00866   0.00441  -0.1034   0.0198   1.0000
   8.700   1.4309   0.00874   0.00448  -0.1033   0.0195   1.0000
   8.800   1.4411   0.00882   0.00455  -0.1032   0.0189   1.0000
   8.900   1.4511   0.00891   0.00463  -0.1030   0.0182   1.0000
   9.000   1.4612   0.00900   0.00471  -0.1029   0.0173   1.0000
   9.100   1.4714   0.00907   0.00478  -0.1028   0.0166   1.0000
   9.200   1.4816   0.00915   0.00484  -0.1027   0.0164   1.0000
   9.300   1.4918   0.00922   0.00491  -0.1026   0.0161   1.0000
   9.400   1.5018   0.00931   0.00500  -0.1024   0.0156   1.0000
   9.500   1.5116   0.00941   0.00508  -0.1022   0.0150   1.0000
   9.600   1.5215   0.00950   0.00516  -0.1021   0.0145   1.0000
   9.700   1.5315   0.00958   0.00524  -0.1019   0.0138   1.0000
   9.800   1.5415   0.00966   0.00531  -0.1018   0.0135   1.0000
   9.900   1.5516   0.00974   0.00539  -0.1016   0.0134   1.0000
  10.000   1.5615   0.00982   0.00546  -0.1015   0.0133   1.0000
  10.100   1.5714   0.00991   0.00554  -0.1013   0.0131   1.0000
  10.200   1.5811   0.01000   0.00563  -0.1011   0.0128   1.0000
  10.300   1.5907   0.01010   0.00572  -0.1009   0.0124   1.0000
  10.400   1.6002   0.01020   0.00581  -0.1007   0.0120   1.0000
  10.500   1.6098   0.01030   0.00590  -0.1005   0.0116   1.0000
  10.600   1.6194   0.01039   0.00599  -0.1003   0.0111   1.0000
  10.700   1.6291   0.01048   0.00607  -0.1001   0.0109   1.0000
  10.800   1.6387   0.01056   0.00615  -0.0999   0.0109   1.0000
  10.900   1.6482   0.01065   0.00624  -0.0997   0.0107   1.0000
  11.000   1.6577   0.01075   0.00633  -0.0994   0.0105   1.0000
  11.100   1.6670   0.01085   0.00643  -0.0992   0.0103   1.0000
  11.200   1.6761   0.01096   0.00653  -0.0989   0.0101   1.0000
  11.300   1.6852   0.01107   0.00664  -0.0986   0.0098   1.0000
  11.400   1.6942   0.01118   0.00674  -0.0983   0.0095   1.0000
  11.500   1.7033   0.01129   0.00684  -0.0980   0.0092   1.0000
  11.600   1.7123   0.01139   0.00694  -0.0977   0.0089   1.0000
  11.700   1.7214   0.01150   0.00704  -0.0974   0.0087   1.0000
  11.800   1.7305   0.01159   0.00714  -0.0971   0.0086   1.0000
  11.900   1.7395   0.01169   0.00723  -0.0968   0.0086   1.0000
  12.000   1.7484   0.01179   0.00733  -0.0965   0.0086   1.0000
  12.100   1.7572   0.01190   0.00743  -0.0962   0.0085   1.0000
  12.200   1.7659   0.01201   0.00754  -0.0958   0.0084   1.0000
  12.300   1.7743   0.01212   0.00765  -0.0954   0.0083   1.0000
  12.400   1.7826   0.01223   0.00776  -0.0950   0.0082   1.0000
  12.500   1.7905   0.01236   0.00788  -0.0945   0.0080   1.0000
  12.600   1.7983   0.01249   0.00801  -0.0940   0.0078   1.0000
  12.700   1.8059   0.01261   0.00813  -0.0934   0.0077   1.0000
  12.800   1.8128   0.01274   0.00826  -0.0927   0.0075   1.0000
  12.900   1.8194   0.01287   0.00838  -0.0920   0.0073   1.0000
  13.000   1.8260   0.01300   0.00851  -0.0912   0.0071   1.0000
  13.100   1.8324   0.01313   0.00864  -0.0904   0.0069   1.0000
  13.200   1.8390   0.01326   0.00878  -0.0897   0.0068   1.0000
  13.300   1.8459   0.01339   0.00891  -0.0890   0.0067   1.0000
  13.400   1.8528   0.01352   0.00904  -0.0884   0.0067   1.0000
  13.500   1.8594   0.01366   0.00918  -0.0877   0.0067   1.0000
  13.600   1.8660   0.01380   0.00932  -0.0870   0.0066   1.0000
  13.700   1.8728   0.01394   0.00946  -0.0864   0.0066   1.0000
  13.800   1.8796   0.01409   0.00961  -0.0857   0.0066   1.0000
  13.900   1.8859   0.01425   0.00978  -0.0850   0.0065   1.0000
  14.000   1.8922   0.01441   0.00994  -0.0843   0.0064   1.0000
  14.100   1.8985   0.01458   0.01011  -0.0836   0.0064   1.0000
  14.200   1.9047   0.01476   0.01029  -0.0829   0.0062   1.0000
  14.300   1.9106   0.01496   0.01049  -0.0822   0.0061   1.0000
  14.400   1.9163   0.01516   0.01069  -0.0814   0.0060   1.0000
  14.500   1.9221   0.01537   0.01090  -0.0807   0.0059   1.0000
  14.600   1.9280   0.01557   0.01110  -0.0800   0.0058   1.0000
  14.700   1.9336   0.01578   0.01132  -0.0792   0.0057   1.0000
  14.800   1.9390   0.01600   0.01154  -0.0785   0.0056   1.0000
  14.900   1.9446   0.01623   0.01177  -0.0777   0.0054   1.0000
  15.000   1.9507   0.01644   0.01198  -0.0771   0.0053   1.0000
  15.100   1.9565   0.01666   0.01221  -0.0764   0.0052   1.0000
  15.200   1.9616   0.01691   0.01246  -0.0757   0.0051   1.0000
  15.300   1.9669   0.01715   0.01271  -0.0750   0.0050   1.0000
  15.400   1.9727   0.01738   0.01294  -0.0743   0.0050   1.0000
  15.500   1.9786   0.01761   0.01317  -0.0737   0.0050   1.0000
  15.600   1.9838   0.01788   0.01344  -0.0730   0.0050   1.0000
  15.700   1.9891   0.01814   0.01371  -0.0724   0.0050   1.0000
  15.800   1.9948   0.01839   0.01397  -0.0717   0.0050   1.0000
  15.900   2.0004   0.01865   0.01423  -0.0711   0.0050   1.0000
  16.000   2.0051   0.01895   0.01453  -0.0704   0.0050   1.0000
  16.100   2.0099   0.01924   0.01483  -0.0697   0.0050   1.0000
  16.200   2.0151   0.01953   0.01512  -0.0691   0.0049   1.0000
  16.300   2.0202   0.01982   0.01543  -0.0685   0.0049   1.0000
  16.400   2.0246   0.02017   0.01577  -0.0678   0.0049   1.0000
  16.500   2.0292   0.02050   0.01611  -0.0671   0.0049   1.0000
  16.600   2.0342   0.02082   0.01644  -0.0665   0.0048   1.0000
  16.700   2.0388   0.02117   0.01679  -0.0659   0.0048   1.0000
  16.800   2.0424   0.02157   0.01720  -0.0652   0.0048   1.0000
  16.900   2.0465   0.02195   0.01759  -0.0645   0.0047   1.0000
  17.000   2.0508   0.02232   0.01797  -0.0639   0.0047   1.0000
  17.100   2.0540   0.02277   0.01843  -0.0632   0.0046   1.0000
  17.200   2.0575   0.02321   0.01887  -0.0625   0.0045   1.0000
  17.300   2.0619   0.02360   0.01927  -0.0619   0.0045   1.0000
  17.400   2.0646   0.02411   0.01978  -0.0612   0.0045   1.0000
  17.500   2.0674   0.02462   0.02030  -0.0606   0.0044   1.0000
  17.600   2.0710   0.02508   0.02077  -0.0600   0.0043   1.0000
  17.700   2.0731   0.02565   0.02135  -0.0593   0.0042   1.0000
  17.800   2.0763   0.02615   0.02185  -0.0587   0.0042   1.0000
  17.900   2.0791   0.02667   0.02238  -0.0580   0.0041   1.0000
  18.000   2.0814   0.02724   0.02296  -0.0574   0.0040   1.0000
  18.100   2.0845   0.02777   0.02350  -0.0568   0.0040   1.0000
  18.200   2.0873   0.02833   0.02407  -0.0563   0.0039   1.0000
  18.300   2.0892   0.02897   0.02472  -0.0557   0.0039   1.0000
  18.400   2.0919   0.02955   0.02531  -0.0552   0.0038   1.0000
  18.500   2.0944   0.03016   0.02593  -0.0547   0.0037   1.0000
  18.600   2.0962   0.03085   0.02663  -0.0541   0.0037   1.0000
  18.700   2.0989   0.03145   0.02725  -0.0537   0.0036   1.0000
  18.800   2.1009   0.03214   0.02794  -0.0532   0.0036   1.0000
  18.900   2.1029   0.03281   0.02863  -0.0527   0.0036   1.0000
  19.000   2.1056   0.03343   0.02925  -0.0523   0.0036   1.0000
  19.100   2.1070   0.03418   0.03002  -0.0519   0.0036   1.0000
  19.200   2.1090   0.03489   0.03075  -0.0515   0.0036   1.0000
  19.300   2.1115   0.03555   0.03142  -0.0511   0.0036   1.0000
  19.400   2.1124   0.03640   0.03228  -0.0507   0.0036   1.0000
  19.500   2.1143   0.03714   0.03303  -0.0503   0.0036   1.0000
  19.600   2.1163   0.03788   0.03378  -0.0500   0.0036   1.0000
  19.700   2.1168   0.03879   0.03471  -0.0496   0.0036   1.0000
  19.800   2.1187   0.03955   0.03548  -0.0493   0.0036   1.0000
  19.900   2.1196   0.04043   0.03638  -0.0490   0.0036   1.0000
  20.000   2.1202   0.04135   0.03731  -0.0487   0.0035   1.0000
  20.100   2.1218   0.04214   0.03811  -0.0484   0.0035   1.0000
  20.200   2.1213   0.04318   0.03917  -0.0481   0.0035   1.0000
  20.300   2.1220   0.04409   0.04009  -0.0478   0.0035   1.0000
  20.400   2.1227   0.04500   0.04101  -0.0476   0.0035   1.0000
  20.500   2.1220   0.04611   0.04214  -0.0474   0.0035   1.0000
  20.600   2.1228   0.04702   0.04306  -0.0471   0.0035   1.0000
  20.700   2.1220   0.04815   0.04422  -0.0469   0.0035   1.0000
  20.800   2.1216   0.04923   0.04531  -0.0467   0.0035   1.0000
  20.900   2.1222   0.05019   0.04628  -0.0466   0.0035   1.0000
  21.000   2.1202   0.05149   0.04761  -0.0464   0.0034   1.0000
  21.100   2.1202   0.05253   0.04866  -0.0463   0.0034   1.0000
  21.200   2.1183   0.05382   0.04997  -0.0462   0.0034   1.0000
  21.300   2.1168   0.05503   0.05119  -0.0460   0.0034   1.0000
  21.400   2.1164   0.05610   0.05229  -0.0459   0.0034   1.0000
  21.500   2.1133   0.05756   0.05376  -0.0459   0.0034   1.0000
  21.600   2.1121   0.05875   0.05497  -0.0458   0.0033   1.0000
  21.700   2.1086   0.06027   0.05651  -0.0458   0.0033   1.0000
  21.800   2.1071   0.06154   0.05780  -0.0457   0.0033   1.0000
  21.900   2.1048   0.06290   0.05918  -0.0457   0.0033   1.0000
  22.000   2.1015   0.06442   0.06072  -0.0458   0.0033   1.0000
  22.100   2.1004   0.06564   0.06195  -0.0458   0.0032   1.0000
  22.200   2.0953   0.06740   0.06374  -0.0459   0.0032   1.0000
  22.300   2.0926   0.06883   0.06519  -0.0459   0.0032   1.0000
  22.400   2.0902   0.07022   0.06659  -0.0460   0.0032   1.0000
  22.500   2.0849   0.07199   0.06839  -0.0461   0.0032   1.0000
  22.600   2.0830   0.07331   0.06973  -0.0462   0.0031   1.0000
  22.700   2.0754   0.07541   0.07186  -0.0464   0.0031   1.0000
  22.800   2.0739   0.07673   0.07319  -0.0465   0.0031   1.0000
  22.900   2.0696   0.07841   0.07489  -0.0467   0.0031   1.0000
  23.000   2.0639   0.08030   0.07681  -0.0470   0.0030   1.0000
  23.100   2.0605   0.08185   0.07838  -0.0472   0.0030   1.0000
  23.200   2.0552   0.08372   0.08028  -0.0475   0.0030   1.0000
  23.300   2.0514   0.08535   0.08193  -0.0478   0.0030   1.0000
  23.400   2.0475   0.08699   0.08359  -0.0480   0.0029   1.0000
  23.500   2.0395   0.08919   0.08582  -0.0484   0.0029   1.0000
  23.600   2.0368   0.09065   0.08730  -0.0487   0.0029   1.0000
  23.700   2.0296   0.09279   0.08946  -0.0491   0.0029   1.0000
  23.800   2.0243   0.09465   0.09135  -0.0495   0.0028   1.0000
  23.900   2.0225   0.09602   0.09274  -0.0498   0.0028   1.0000
  24.000   2.0139   0.09840   0.09514  -0.0504   0.0028   1.0000
  24.100   2.0090   0.10023   0.09700  -0.0509   0.0027   1.0000
  24.200   2.0065   0.10171   0.09849  -0.0512   0.0027   1.0000
  24.300   1.9976   0.10416   0.10098  -0.0519   0.0027   1.0000
  24.400   1.9935   0.10589   0.10273  -0.0524   0.0027   1.0000
  24.500   1.9909   0.10738   0.10423  -0.0528   0.0027   1.0000
  24.600   1.9816   0.10986   0.10675  -0.0536   0.0027   1.0000
  24.700   1.9778   0.11154   0.10845  -0.0541   0.0026   1.0000
  24.800   1.9743   0.11318   0.11011  -0.0546   0.0026   1.0000
  24.900   1.9643   0.11583   0.11279  -0.0555   0.0026   1.0000
  25.000   1.9611   0.11747   0.11445  -0.0561   0.0026   1.0000
  25.100   1.9577   0.11912   0.11611  -0.0566   0.0025   1.0000
  25.200   1.9489   0.12164   0.11867  -0.0576   0.0025   1.0000
  25.300   1.9450   0.12340   0.12046  -0.0583   0.0025   1.0000
  25.400   1.9422   0.12498   0.12205  -0.0589   0.0025   1.0000
  25.500   1.9331   0.12758   0.12468  -0.0600   0.0025   1.0000
  25.600   1.9286   0.12945   0.12658  -0.0608   0.0025   1.0000
  25.700   1.9263   0.13099   0.12813  -0.0615   0.0025   1.0000
  25.800   1.9176   0.13350   0.13067  -0.0626   0.0024   1.0000
  25.900   1.9125   0.13546   0.13265  -0.0635   0.0024   1.0000
  26.000   1.9097   0.13705   0.13426  -0.0643   0.0024   1.0000
  26.100   1.9072   0.13860   0.13583  -0.0650   0.0024   1.0000
  26.200   1.8969   0.14147   0.13874  -0.0665   0.0024   1.0000
  26.300   1.8945   0.14304   0.14033  -0.0673   0.0024   1.0000
  26.400   1.8921   0.14461   0.14192  -0.0681   0.0024   1.0000
  26.500   1.8823   0.14745   0.14479  -0.0697   0.0024   1.0000
  26.600   1.8794   0.14914   0.14650  -0.0706   0.0024   1.0000
  26.700   1.8773   0.15067   0.14805  -0.0714   0.0024   1.0000
  26.800   1.8700   0.15312   0.15052  -0.0729   0.0024   1.0000
  26.900   1.8648   0.15523   0.15266  -0.0741   0.0024   1.0000
  27.000   1.8624   0.15684   0.15429  -0.0751   0.0024   1.0000
  27.100   1.8603   0.15840   0.15586  -0.0761   0.0024   1.0000
  27.200   1.8501   0.16142   0.15892  -0.0780   0.0024   1.0000
  27.300   1.8477   0.16305   0.16057  -0.0790   0.0024   1.0000
  27.400   1.8457   0.16461   0.16214  -0.0800   0.0024   1.0000
  27.500   1.8363   0.16746   0.16503  -0.0819   0.0024   1.0000
  27.600   1.8323   0.16935   0.16694  -0.0832   0.0024   1.0000
  27.700   1.8303   0.17091   0.16851  -0.0843   0.0024   1.0000
  27.800   1.8284   0.17244   0.17007  -0.0853   0.0024   1.0000
  27.900   1.8173   0.17572   0.17339  -0.0876   0.0024   1.0000
  28.000   1.8150   0.17735   0.17503  -0.0888   0.0024   1.0000
  28.100   1.8133   0.17890   0.17660  -0.0899   0.0024   1.0000
  28.200   1.8028   0.18211   0.17985  -0.0923   0.0024   1.0000
  28.300   1.7997   0.18394   0.18170  -0.0936   0.0024   1.0000
  28.400   1.7979   0.18551   0.18328  -0.0948   0.0024   1.0000
  28.500   1.7961   0.18709   0.18488  -0.0961   0.0024   1.0000
  28.600   1.7844   0.19064   0.18847  -0.0988   0.0024   1.0000
  28.700   1.7824   0.19227   0.19012  -0.1001   0.0024   1.0000
  28.800   1.7806   0.19388   0.19174  -0.1014   0.0024   1.0000
  28.900   1.7785   0.19554   0.19342  -0.1027   0.0024   1.0000
  29.000   1.7665   0.19921   0.19714  -0.1056   0.0024   1.0000
  29.100   1.7648   0.20082   0.19876  -0.1070   0.0024   1.0000
  29.200   1.7629   0.20246   0.20042  -0.1083   0.0024   1.0000
  29.300   1.7504   0.20632   0.20433  -0.1115   0.0024   1.0000
  29.400   1.7483   0.20801   0.20603  -0.1129   0.0024   1.0000
  29.500   1.7465   0.20964   0.20768  -0.1143   0.0024   1.0000
  29.600   1.7446   0.21130   0.20935  -0.1158   0.0024   1.0000
  29.700   1.7313   0.21542   0.21353  -0.1192   0.0024   1.0000
  29.800   1.7297   0.21704   0.21516  -0.1207   0.0024   1.0000
  29.900   1.7280   0.21869   0.21682  -0.1222   0.0024   1.0000
  30.000   1.7136   0.22311   0.22130  -0.1259   0.0024   1.0000
