  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    56.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   2.800   0.8042   0.00562   0.00127  -0.1072   0.1405   0.1870
   2.900   0.8155   0.00564   0.00129  -0.1073   0.1375   0.1906
   3.000   0.8264   0.00571   0.00134  -0.1072   0.1294   0.1969
   3.100   0.8378   0.00573   0.00135  -0.1073   0.1256   0.2025
   3.300   0.8602   0.00582   0.00142  -0.1073   0.1182   0.2113
   3.400   0.8714   0.00585   0.00144  -0.1073   0.1118   0.2157
   3.500   0.8825   0.00589   0.00147  -0.1073   0.1089   0.2231
   3.600   0.8936   0.00594   0.00151  -0.1073   0.1039   0.2240
   3.700   0.9049   0.00597   0.00153  -0.1074   0.0993   0.2310
   3.800   0.9158   0.00603   0.00158  -0.1073   0.0948   0.2369
   3.900   0.9270   0.00606   0.00161  -0.1074   0.0917   0.2412
   4.000   0.9383   0.00610   0.00164  -0.1074   0.0872   0.2469
   4.200   0.9603   0.00620   0.00171  -0.1074   0.0799   0.2574
   4.300   0.9716   0.00623   0.00174  -0.1074   0.0761   0.2643
   4.400   0.9829   0.00625   0.00177  -0.1075   0.0753   0.2728
   4.500   0.9936   0.00633   0.00183  -0.1074   0.0697   0.2750
   4.600   1.0048   0.00636   0.00186  -0.1074   0.0658   0.2846
   4.700   1.0160   0.00639   0.00188  -0.1075   0.0648   0.2901
   4.800   1.0270   0.00644   0.00193  -0.1074   0.0624   0.2937
   4.900   1.0379   0.00649   0.00197  -0.1074   0.0583   0.3013
   5.100   1.0601   0.00657   0.00204  -0.1074   0.0542   0.3137
   5.200   1.0709   0.00663   0.00210  -0.1074   0.0502   0.3229
   5.300   1.0821   0.00666   0.00213  -0.1074   0.0479   0.3261
   5.400   1.0932   0.00669   0.00216  -0.1075   0.0473   0.3391
   5.500   1.1040   0.00675   0.00221  -0.1074   0.0450   0.3420
   5.600   1.1149   0.00680   0.00226  -0.1074   0.0416   0.3509
   5.700   1.1260   0.00683   0.00229  -0.1074   0.0403   0.3581
   5.800   1.1370   0.00688   0.00234  -0.1074   0.0390   0.3663
   5.900   1.1478   0.00693   0.00239  -0.1074   0.0372   0.3758
   6.000   1.1588   0.00697   0.00243  -0.1074   0.0351   0.3811
   6.200   1.1808   0.00704   0.00251  -0.1074   0.0334   0.4024
   6.300   1.1915   0.00710   0.00257  -0.1074   0.0317   0.4108
   6.400   1.2024   0.00714   0.00262  -0.1073   0.0289   0.4264
   6.500   1.2134   0.00717   0.00266  -0.1073   0.0286   0.4360
   6.600   1.2243   0.00721   0.00270  -0.1073   0.0279   0.4438
   6.700   1.2350   0.00727   0.00276  -0.1073   0.0268   0.4536
   6.800   1.2458   0.00731   0.00281  -0.1073   0.0255   0.4623
   6.900   1.2567   0.00735   0.00285  -0.1073   0.0242   0.4768
   7.000   1.2676   0.00739   0.00290  -0.1073   0.0239   0.4819
   7.100   1.2783   0.00744   0.00295  -0.1072   0.0230   0.4941
   7.200   1.2891   0.00749   0.00301  -0.1072   0.0223   0.5025
   7.300   1.2998   0.00754   0.00306  -0.1071   0.0206   0.5134
   7.400   1.3106   0.00758   0.00311  -0.1071   0.0200   0.5271
   7.500   1.3214   0.00762   0.00316  -0.1071   0.0198   0.5330
   7.700   1.3427   0.00773   0.00327  -0.1070   0.0186   0.5536
   7.800   1.3534   0.00778   0.00333  -0.1070   0.0178   0.5639
   7.900   1.3640   0.00782   0.00338  -0.1070   0.0170   0.5736
   8.000   1.3748   0.00787   0.00343  -0.1069   0.0166   0.5828
   8.100   1.3855   0.00791   0.00348  -0.1069   0.0164   0.5960
   8.200   1.3961   0.00796   0.00354  -0.1069   0.0160   0.6043
   8.300   1.4065   0.00802   0.00361  -0.1068   0.0154   0.6160
   8.400   1.4170   0.00807   0.00367  -0.1067   0.0147   0.6307
   8.500   1.4275   0.00813   0.00374  -0.1067   0.0138   0.6421
   8.600   1.4382   0.00817   0.00379  -0.1066   0.0135   0.6543
   8.700   1.4488   0.00821   0.00384  -0.1066   0.0135   0.6664
   8.900   1.4697   0.00831   0.00397  -0.1065   0.0130   0.6955
   9.000   1.4801   0.00836   0.00404  -0.1064   0.0126   0.7099
   9.100   1.4904   0.00842   0.00411  -0.1063   0.0121   0.7251
   9.200   1.5008   0.00847   0.00418  -0.1062   0.0117   0.7418
   9.300   1.5112   0.00851   0.00424  -0.1061   0.0113   0.7625
   9.400   1.5216   0.00855   0.00431  -0.1061   0.0109   0.7842
   9.500   1.5320   0.00859   0.00438  -0.1060   0.0109   0.8041
   9.600   1.5423   0.00862   0.00444  -0.1059   0.0108   0.8276
   9.700   1.5526   0.00866   0.00451  -0.1059   0.0107   0.8522
   9.800   1.5627   0.00871   0.00459  -0.1057   0.0104   0.8714
   9.900   1.5727   0.00877   0.00468  -0.1056   0.0100   0.8923
  10.000   1.5826   0.00882   0.00476  -0.1054   0.0096   0.9148
  10.100   1.5925   0.00886   0.00483  -0.1053   0.0092   0.9378
  10.200   1.6016   0.00888   0.00491  -0.1049   0.0088   0.9677
  10.300   1.6107   0.00891   0.00497  -0.1045   0.0087   0.9953
  10.400   1.6211   0.00898   0.00504  -0.1045   0.0086   1.0000
  10.500   1.6312   0.00905   0.00510  -0.1044   0.0086   1.0000
  10.600   1.6413   0.00912   0.00517  -0.1042   0.0085   1.0000
  10.700   1.6513   0.00920   0.00524  -0.1041   0.0085   1.0000
  10.800   1.6612   0.00928   0.00532  -0.1040   0.0083   1.0000
  10.900   1.6709   0.00937   0.00540  -0.1038   0.0081   1.0000
  11.000   1.6806   0.00946   0.00548  -0.1036   0.0079   1.0000
  11.100   1.6903   0.00955   0.00557  -0.1034   0.0077   1.0000
  11.200   1.7000   0.00964   0.00565  -0.1032   0.0075   1.0000
  11.300   1.7097   0.00973   0.00573  -0.1030   0.0073   1.0000
  11.400   1.7194   0.00981   0.00581  -0.1028   0.0070   1.0000
  11.500   1.7290   0.00990   0.00589  -0.1026   0.0068   1.0000
  11.600   1.7387   0.00998   0.00597  -0.1024   0.0067   1.0000
  11.700   1.7483   0.01006   0.00604  -0.1023   0.0067   1.0000
  11.800   1.7579   0.01015   0.00612  -0.1021   0.0067   1.0000
  11.900   1.7674   0.01023   0.00620  -0.1019   0.0066   1.0000
  12.000   1.7769   0.01032   0.00629  -0.1016   0.0066   1.0000
  12.100   1.7863   0.01041   0.00637  -0.1014   0.0066   1.0000
  12.200   1.7956   0.01050   0.00646  -0.1012   0.0065   1.0000
  12.300   1.8047   0.01060   0.00656  -0.1009   0.0063   1.0000
  12.400   1.8136   0.01071   0.00666  -0.1006   0.0062   1.0000
  12.500   1.8224   0.01083   0.00677  -0.1002   0.0060   1.0000
  12.600   1.8312   0.01094   0.00688  -0.0999   0.0058   1.0000
  12.700   1.8401   0.01104   0.00698  -0.0996   0.0056   1.0000
  12.800   1.8489   0.01115   0.00708  -0.0993   0.0055   1.0000
  12.900   1.8578   0.01125   0.00717  -0.0989   0.0053   1.0000
  13.000   1.8665   0.01135   0.00727  -0.0986   0.0052   1.0000
  13.100   1.8752   0.01146   0.00737  -0.0983   0.0051   1.0000
  13.200   1.8839   0.01156   0.00747  -0.0979   0.0050   1.0000
  13.300   1.8925   0.01166   0.00757  -0.0976   0.0050   1.0000
  13.400   1.9008   0.01176   0.00767  -0.0971   0.0050   1.0000
  13.500   1.9089   0.01186   0.00777  -0.0967   0.0050   1.0000
  13.600   1.9169   0.01196   0.00787  -0.0962   0.0050   1.0000
  13.700   1.9249   0.01207   0.00797  -0.0957   0.0050   1.0000
  13.800   1.9324   0.01218   0.00808  -0.0952   0.0050   1.0000
  13.900   1.9391   0.01229   0.00819  -0.0944   0.0049   1.0000
  14.000   1.9455   0.01240   0.00830  -0.0936   0.0049   1.0000
  14.100   1.9517   0.01252   0.00842  -0.0928   0.0049   1.0000
  14.200   1.9577   0.01265   0.00855  -0.0920   0.0048   1.0000
  14.300   1.9639   0.01278   0.00868  -0.0912   0.0048   1.0000
  14.400   1.9705   0.01292   0.00882  -0.0905   0.0047   1.0000
  14.500   1.9765   0.01306   0.00896  -0.0897   0.0047   1.0000
  14.600   1.9821   0.01323   0.00913  -0.0888   0.0045   1.0000
  14.700   1.9881   0.01339   0.00929  -0.0880   0.0045   1.0000
  14.800   1.9946   0.01354   0.00944  -0.0873   0.0044   1.0000
  14.900   2.0005   0.01371   0.00961  -0.0865   0.0043   1.0000
  15.000   2.0061   0.01388   0.00978  -0.0857   0.0042   1.0000
  15.100   2.0122   0.01405   0.00995  -0.0850   0.0042   1.0000
  15.200   2.0184   0.01422   0.01012  -0.0843   0.0040   1.0000
  15.300   2.0246   0.01439   0.01029  -0.0836   0.0040   1.0000
  15.400   2.0302   0.01458   0.01048  -0.0829   0.0039   1.0000
  15.500   2.0360   0.01477   0.01067  -0.0821   0.0038   1.0000
  15.600   2.0421   0.01495   0.01085  -0.0815   0.0037   1.0000
  15.700   2.0482   0.01514   0.01104  -0.0808   0.0037   1.0000
  15.800   2.0535   0.01535   0.01125  -0.0800   0.0036   1.0000
  15.900   2.0592   0.01555   0.01146  -0.0793   0.0036   1.0000
  16.000   2.0652   0.01575   0.01166  -0.0787   0.0036   1.0000
  16.100   2.0714   0.01595   0.01186  -0.0781   0.0036   1.0000
  16.200   2.0768   0.01617   0.01208  -0.0773   0.0036   1.0000
  16.300   2.0818   0.01640   0.01232  -0.0766   0.0036   1.0000
  16.400   2.0873   0.01663   0.01255  -0.0759   0.0036   1.0000
  16.500   2.0932   0.01685   0.01278  -0.0753   0.0036   1.0000
  16.600   2.0987   0.01709   0.01302  -0.0746   0.0036   1.0000
  16.700   2.1033   0.01737   0.01330  -0.0739   0.0035   1.0000
  16.800   2.1086   0.01763   0.01356  -0.0732   0.0035   1.0000
  16.900   2.1141   0.01788   0.01381  -0.0726   0.0035   1.0000
  17.000   2.1191   0.01815   0.01409  -0.0719   0.0035   1.0000
  17.100   2.1232   0.01846   0.01441  -0.0711   0.0035   1.0000
  17.200   2.1279   0.01877   0.01471  -0.0704   0.0035   1.0000
  17.300   2.1331   0.01905   0.01500  -0.0698   0.0035   1.0000
  17.400   2.1374   0.01938   0.01533  -0.0691   0.0034   1.0000
  17.500   2.1413   0.01974   0.01570  -0.0684   0.0034   1.0000
  17.600   2.1456   0.02008   0.01605  -0.0677   0.0034   1.0000
  17.700   2.1503   0.02041   0.01638  -0.0671   0.0033   1.0000
  17.800   2.1527   0.02087   0.01684  -0.0662   0.0032   1.0000
  17.900   2.1564   0.02126   0.01723  -0.0655   0.0032   1.0000
  18.000   2.1604   0.02164   0.01762  -0.0648   0.0032   1.0000
  18.100   2.1633   0.02208   0.01807  -0.0641   0.0031   1.0000
  18.200   2.1673   0.02248   0.01847  -0.0635   0.0031   1.0000
  18.300   2.1706   0.02293   0.01892  -0.0628   0.0031   1.0000
  18.400   2.1738   0.02338   0.01939  -0.0621   0.0030   1.0000
  18.500   2.1762   0.02391   0.01992  -0.0614   0.0030   1.0000
  18.600   2.1800   0.02433   0.02035  -0.0608   0.0029   1.0000
  18.700   2.1826   0.02486   0.02088  -0.0601   0.0028   1.0000
  18.800   2.1851   0.02537   0.02140  -0.0595   0.0028   1.0000
  18.900   2.1882   0.02585   0.02189  -0.0588   0.0028   1.0000
  19.000   2.1909   0.02638   0.02242  -0.0582   0.0027   1.0000
  19.100   2.1933   0.02695   0.02300  -0.0576   0.0027   1.0000
  19.200   2.1964   0.02746   0.02352  -0.0571   0.0027   1.0000
  19.300   2.1988   0.02804   0.02411  -0.0565   0.0026   1.0000
  19.400   2.2009   0.02867   0.02475  -0.0560   0.0026   1.0000
  19.500   2.2039   0.02921   0.02530  -0.0555   0.0025   1.0000
  19.600   2.2062   0.02983   0.02593  -0.0550   0.0025   1.0000
  19.700   2.2080   0.03050   0.02661  -0.0544   0.0025   1.0000
  19.800   2.2108   0.03109   0.02720  -0.0540   0.0024   1.0000
  19.900   2.2123   0.03179   0.02791  -0.0535   0.0024   1.0000
  20.000   2.2139   0.03249   0.02862  -0.0530   0.0024   1.0000
  20.100   2.2166   0.03309   0.02922  -0.0526   0.0024   1.0000
  20.200   2.2175   0.03388   0.03003  -0.0521   0.0024   1.0000
  20.300   2.2192   0.03460   0.03076  -0.0517   0.0024   1.0000
  20.400   2.2219   0.03524   0.03140  -0.0513   0.0024   1.0000
  20.500   2.2222   0.03613   0.03231  -0.0509   0.0024   1.0000
  20.600   2.2239   0.03687   0.03305  -0.0505   0.0024   1.0000
  20.700   2.2262   0.03756   0.03375  -0.0502   0.0024   1.0000
  20.800   2.2258   0.03855   0.03475  -0.0498   0.0024   1.0000
  20.900   2.2276   0.03930   0.03552  -0.0495   0.0024   1.0000
  21.000   2.2288   0.04012   0.03635  -0.0492   0.0024   1.0000
  21.100   2.2284   0.04112   0.03737  -0.0488   0.0024   1.0000
  21.200   2.2299   0.04190   0.03815  -0.0485   0.0024   1.0000
  21.300   2.2292   0.04293   0.03920  -0.0482   0.0024   1.0000
  21.400   2.2294   0.04387   0.04015  -0.0480   0.0024   1.0000
  21.500   2.2308   0.04468   0.04097  -0.0477   0.0024   1.0000
  21.600   2.2289   0.04590   0.04221  -0.0475   0.0024   1.0000
  21.700   2.2296   0.04681   0.04313  -0.0472   0.0024   1.0000
  21.800   2.2298   0.04779   0.04412  -0.0470   0.0024   1.0000
  21.900   2.2280   0.04901   0.04536  -0.0468   0.0024   1.0000
  22.000   2.2286   0.04994   0.04630  -0.0466   0.0024   1.0000
  22.100   2.2263   0.05124   0.04762  -0.0465   0.0024   1.0000
  22.200   2.2260   0.05230   0.04869  -0.0463   0.0024   1.0000
  22.300   2.2263   0.05327   0.04967  -0.0462   0.0024   1.0000
  22.400   2.2226   0.05473   0.05115  -0.0461   0.0024   1.0000
  22.500   2.2223   0.05576   0.05220  -0.0459   0.0024   1.0000
  22.600   2.2191   0.05718   0.05363  -0.0458   0.0024   1.0000
  22.700   2.2175   0.05840   0.05487  -0.0458   0.0024   1.0000
  22.800   2.2171   0.05947   0.05595  -0.0457   0.0024   1.0000
  22.900   2.2123   0.06113   0.05763  -0.0457   0.0024   1.0000
  23.000   2.2114   0.06228   0.05879  -0.0456   0.0024   1.0000
  23.100   2.2083   0.06373   0.06026  -0.0456   0.0023   1.0000
  23.200   2.2049   0.06521   0.06177  -0.0457   0.0023   1.0000
  23.300   2.2038   0.06639   0.06296  -0.0457   0.0023   1.0000
  23.400   2.1980   0.06821   0.06480  -0.0458   0.0023   1.0000
  23.500   2.1953   0.06956   0.06617  -0.0458   0.0023   1.0000
  23.600   2.1913   0.07110   0.06772  -0.0459   0.0023   1.0000
  23.700   2.1873   0.07268   0.06932  -0.0460   0.0023   1.0000
  23.800   2.1863   0.07385   0.07051  -0.0460   0.0023   1.0000
  23.900   2.1773   0.07611   0.07279  -0.0463   0.0023   1.0000
  24.000   2.1745   0.07752   0.07422  -0.0464   0.0023   1.0000
  24.100   2.1737   0.07869   0.07540  -0.0465   0.0023   1.0000
  24.200   2.1658   0.08085   0.07759  -0.0469   0.0023   1.0000
  24.300   2.1616   0.08245   0.07921  -0.0471   0.0022   1.0000
  24.400   2.1563   0.08427   0.08105  -0.0474   0.0022   1.0000
  24.500   2.1496   0.08624   0.08304  -0.0477   0.0022   1.0000
  24.600   2.1469   0.08761   0.08443  -0.0479   0.0022   1.0000
  24.700   2.1367   0.09006   0.08691  -0.0484   0.0022   1.0000
  24.800   2.1340   0.09148   0.08835  -0.0486   0.0022   1.0000
  24.900   2.1304   0.09304   0.08992  -0.0489   0.0021   1.0000
  25.000   2.1184   0.09579   0.09271  -0.0495   0.0021   1.0000
  25.100   2.1162   0.09718   0.09411  -0.0498   0.0021   1.0000
  25.200   2.1073   0.09953   0.09649  -0.0505   0.0021   1.0000
  25.300   2.1016   0.10143   0.09841  -0.0509   0.0021   1.0000
  25.400   2.0979   0.10301   0.10001  -0.0513   0.0020   1.0000
  25.500   2.0863   0.10580   0.10283  -0.0522   0.0020   1.0000
  25.600   2.0830   0.10733   0.10438  -0.0526   0.0020   1.0000
  25.700   2.0795   0.10885   0.10591  -0.0530   0.0020   1.0000
  25.800   2.0687   0.11151   0.10860  -0.0539   0.0020   1.0000
  25.900   2.0637   0.11330   0.11041  -0.0544   0.0020   1.0000
  26.000   2.0612   0.11475   0.11187  -0.0549   0.0020   1.0000
  26.100   2.0505   0.11747   0.11463  -0.0559   0.0020   1.0000
  26.200   2.0455   0.11930   0.11648  -0.0565   0.0019   1.0000
  26.300   2.0422   0.12088   0.11807  -0.0571   0.0019   1.0000
  26.400   2.0324   0.12351   0.12074  -0.0582   0.0019   1.0000
  26.500   2.0283   0.12525   0.12249  -0.0589   0.0019   1.0000
  26.600   2.0250   0.12684   0.12410  -0.0596   0.0019   1.0000
  26.700   2.0141   0.12967   0.12696  -0.0608   0.0019   1.0000
  26.800   2.0088   0.13157   0.12888  -0.0617   0.0018   1.0000
  26.900   2.0061   0.13306   0.13038  -0.0623   0.0018   1.0000
  27.000   2.0044   0.13440   0.13173  -0.0629   0.0019   1.0000
  27.100   1.9922   0.13744   0.13481  -0.0644   0.0019   1.0000
  27.200   1.9890   0.13905   0.13644  -0.0652   0.0018   1.0000
  27.300   1.9861   0.14062   0.13802  -0.0660   0.0018   1.0000
  27.400   1.9742   0.14370   0.14113  -0.0677   0.0018   1.0000
  27.500   1.9712   0.14532   0.14277  -0.0685   0.0018   1.0000
  27.600   1.9688   0.14683   0.14430  -0.0694   0.0018   1.0000
  27.700   1.9566   0.15000   0.14750  -0.0712   0.0018   1.0000
  27.800   1.9535   0.15165   0.14917  -0.0721   0.0017   1.0000
  27.900   1.9515   0.15313   0.15066  -0.0730   0.0017   1.0000
  28.100   1.9364   0.15800   0.15558  -0.0760   0.0017   1.0000
  28.200   1.9344   0.15949   0.15709  -0.0770   0.0017   1.0000
  28.300   1.9327   0.16093   0.15854  -0.0779   0.0017   1.0000
  28.500   1.9169   0.16594   0.16360  -0.0812   0.0016   1.0000
  28.600   1.9153   0.16734   0.16501  -0.0822   0.0016   1.0000
  28.800   1.8996   0.17238   0.17011  -0.0857   0.0016   1.0000
  28.900   1.8971   0.17398   0.17172  -0.0868   0.0016   1.0000
  29.000   1.8955   0.17542   0.17318  -0.0879   0.0016   1.0000
  29.100   1.8816   0.17915   0.17695  -0.0906   0.0016   1.0000
  29.200   1.8800   0.18060   0.17841  -0.0917   0.0016   1.0000
  29.300   1.8780   0.18215   0.17997  -0.0929   0.0015   1.0000
  29.500   1.8626   0.18740   0.18528  -0.0969   0.0015   1.0000
  29.600   1.8608   0.18893   0.18682  -0.0981   0.0015   1.0000
  29.700   1.8586   0.19054   0.18845  -0.0994   0.0015   1.0000
  29.800   1.8443   0.19449   0.19244  -0.1025   0.0015   1.0000
  29.900   1.8425   0.19603   0.19399  -0.1038   0.0015   1.0000
  30.000   1.8413   0.19746   0.19544  -0.1051   0.0015   1.0000
