  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    54.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  26.100   2.0468   0.11799   0.11514  -0.0561   0.0020   1.0000
  26.200   2.0423   0.11975   0.11692  -0.0567   0.0020   1.0000
  26.300   2.0388   0.12137   0.11855  -0.0573   0.0020   1.0000
  26.400   2.0286   0.12407   0.12129  -0.0584   0.0020   1.0000
  26.500   2.0250   0.12571   0.12295  -0.0591   0.0020   1.0000
  26.600   2.0216   0.12733   0.12458  -0.0598   0.0019   1.0000
  26.700   2.0097   0.13032   0.12760  -0.0611   0.0019   1.0000
  26.800   2.0051   0.13210   0.12941  -0.0619   0.0019   1.0000
  26.900   2.0023   0.13360   0.13092  -0.0626   0.0019   1.0000
  27.000   1.9919   0.13634   0.13369  -0.0639   0.0019   1.0000
  27.100   1.9887   0.13797   0.13534  -0.0647   0.0019   1.0000
  27.200   1.9855   0.13958   0.13696  -0.0655   0.0019   1.0000
  27.300   1.9735   0.14263   0.14005  -0.0671   0.0019   1.0000
  27.400   1.9705   0.14427   0.14171  -0.0680   0.0019   1.0000
  27.500   1.9676   0.14586   0.14331  -0.0688   0.0018   1.0000
  27.600   1.9651   0.14740   0.14486  -0.0697   0.0018   1.0000
  27.700   1.9526   0.15064   0.14814  -0.0715   0.0018   1.0000
  27.800   1.9500   0.15221   0.14972  -0.0725   0.0018   1.0000
  27.900   1.9478   0.15371   0.15124  -0.0734   0.0018   1.0000
  28.100   1.9328   0.15857   0.15615  -0.0764   0.0017   1.0000
  28.200   1.9308   0.16007   0.15766  -0.0773   0.0017   1.0000
  28.300   1.9192   0.16325   0.16089  -0.0794   0.0017   1.0000
  28.400   1.9161   0.16492   0.16257  -0.0805   0.0017   1.0000
  28.500   1.9133   0.16652   0.16419  -0.0816   0.0017   1.0000
  28.600   1.9116   0.16794   0.16562  -0.0826   0.0017   1.0000
  28.800   1.8961   0.17298   0.17071  -0.0861   0.0017   1.0000
  28.900   1.8934   0.17461   0.17235  -0.0873   0.0016   1.0000
  29.100   1.8779   0.17979   0.17759  -0.0910   0.0016   1.0000
  29.200   1.8764   0.18123   0.17904  -0.0921   0.0016   1.0000
  29.300   1.8741   0.18282   0.18065  -0.0934   0.0016   1.0000
  29.400   1.8605   0.18658   0.18445  -0.0962   0.0016   1.0000
  29.500   1.8591   0.18804   0.18592  -0.0974   0.0016   1.0000
  29.600   1.8571   0.18959   0.18748  -0.0986   0.0016   1.0000
  29.800   1.8406   0.19516   0.19311  -0.1031   0.0015   1.0000
  29.900   1.8391   0.19667   0.19463  -0.1043   0.0015   1.0000
  30.000   1.8376   0.19815   0.19613  -0.1056   0.0015   1.0000
