  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    41.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.500   1.8129   0.01130   0.00711  -0.0985   0.0066   1.0000
  12.600   1.8218   0.01140   0.00720  -0.0982   0.0066   1.0000
  12.700   1.8306   0.01151   0.00730  -0.0979   0.0065   1.0000
  12.800   1.8392   0.01161   0.00741  -0.0975   0.0064   1.0000
  12.900   1.8476   0.01173   0.00752  -0.0971   0.0063   1.0000
  13.000   1.8557   0.01185   0.00764  -0.0967   0.0062   1.0000
  13.100   1.8633   0.01199   0.00777  -0.0961   0.0059   1.0000
  13.200   1.8712   0.01210   0.00788  -0.0956   0.0058   1.0000
  13.300   1.8789   0.01223   0.00800  -0.0951   0.0057   1.0000
  13.400   1.8864   0.01234   0.00812  -0.0945   0.0056   1.0000
  13.500   1.8931   0.01246   0.00823  -0.0938   0.0054   1.0000
  13.600   1.8995   0.01258   0.00835  -0.0930   0.0053   1.0000
  13.700   1.9060   0.01270   0.00847  -0.0922   0.0052   1.0000
  13.800   1.9122   0.01283   0.00860  -0.0914   0.0051   1.0000
  13.900   1.9187   0.01296   0.00873  -0.0907   0.0050   1.0000
  14.000   1.9256   0.01308   0.00885  -0.0900   0.0050   1.0000
  14.100   1.9322   0.01321   0.00898  -0.0893   0.0050   1.0000
  14.200   1.9386   0.01335   0.00912  -0.0886   0.0050   1.0000
  14.300   1.9451   0.01349   0.00926  -0.0879   0.0050   1.0000
  14.400   1.9518   0.01362   0.00940  -0.0872   0.0050   1.0000
  14.500   1.9585   0.01377   0.00954  -0.0866   0.0050   1.0000
  14.600   1.9647   0.01393   0.00970  -0.0858   0.0049   1.0000
  14.700   1.9709   0.01409   0.00986  -0.0851   0.0049   1.0000
  14.800   1.9773   0.01424   0.01002  -0.0844   0.0049   1.0000
  14.900   1.9838   0.01441   0.01018  -0.0838   0.0049   1.0000
  15.000   1.9898   0.01458   0.01036  -0.0831   0.0048   1.0000
  15.100   1.9956   0.01477   0.01055  -0.0824   0.0048   1.0000
  15.200   2.0013   0.01497   0.01075  -0.0816   0.0047   1.0000
  15.300   2.0075   0.01515   0.01094  -0.0809   0.0047   1.0000
  15.400   2.0131   0.01536   0.01114  -0.0802   0.0046   1.0000
  15.500   2.0182   0.01559   0.01137  -0.0794   0.0045   1.0000
  15.600   2.0234   0.01582   0.01161  -0.0786   0.0045   1.0000
  15.700   2.0290   0.01605   0.01184  -0.0779   0.0044   1.0000
  15.800   2.0346   0.01628   0.01207  -0.0772   0.0043   1.0000
  15.900   2.0389   0.01655   0.01234  -0.0764   0.0042   1.0000
  16.000   2.0441   0.01679   0.01259  -0.0756   0.0041   1.0000
  16.100   2.0497   0.01703   0.01283  -0.0750   0.0041   1.0000
  16.200   2.0551   0.01728   0.01308  -0.0743   0.0040   1.0000
  16.300   2.0596   0.01757   0.01337  -0.0735   0.0039   1.0000
  16.400   2.0648   0.01784   0.01365  -0.0728   0.0038   1.0000
  16.500   2.0702   0.01810   0.01391  -0.0722   0.0037   1.0000
  16.600   2.0752   0.01837   0.01419  -0.0715   0.0037   1.0000
  16.700   2.0794   0.01869   0.01451  -0.0707   0.0036   1.0000
  16.800   2.0843   0.01898   0.01481  -0.0701   0.0036   1.0000
  16.900   2.0896   0.01926   0.01509  -0.0695   0.0036   1.0000
  17.000   2.0944   0.01957   0.01540  -0.0688   0.0036   1.0000
  17.100   2.0986   0.01991   0.01575  -0.0681   0.0036   1.0000
  17.200   2.1035   0.02023   0.01607  -0.0675   0.0036   1.0000
  17.300   2.1086   0.02054   0.01638  -0.0669   0.0036   1.0000
  17.400   2.1127   0.02090   0.01676  -0.0662   0.0036   1.0000
  17.500   2.1166   0.02128   0.01713  -0.0655   0.0036   1.0000
  17.600   2.1211   0.02162   0.01748  -0.0649   0.0036   1.0000
  17.700   2.1255   0.02198   0.01785  -0.0643   0.0036   1.0000
  17.800   2.1287   0.02242   0.01830  -0.0636   0.0035   1.0000
  17.900   2.1328   0.02281   0.01869  -0.0630   0.0035   1.0000
  18.000   2.1372   0.02319   0.01908  -0.0624   0.0035   1.0000
  18.100   2.1403   0.02366   0.01956  -0.0618   0.0035   1.0000
  18.200   2.1440   0.02410   0.02000  -0.0612   0.0035   1.0000
  18.300   2.1479   0.02453   0.02044  -0.0606   0.0035   1.0000
  18.400   2.1510   0.02501   0.02093  -0.0600   0.0035   1.0000
  18.500   2.1534   0.02555   0.02147  -0.0593   0.0034   1.0000
  18.600   2.1569   0.02600   0.02193  -0.0587   0.0034   1.0000
  18.700   2.1587   0.02660   0.02254  -0.0580   0.0034   1.0000
  18.800   2.1614   0.02714   0.02309  -0.0575   0.0033   1.0000
  18.900   2.1640   0.02770   0.02366  -0.0569   0.0033   1.0000
  19.000   2.1657   0.02834   0.02431  -0.0563   0.0033   1.0000
  19.100   2.1686   0.02891   0.02488  -0.0558   0.0033   1.0000
  19.200   2.1709   0.02951   0.02550  -0.0552   0.0032   1.0000
  19.300   2.1719   0.03026   0.02625  -0.0546   0.0032   1.0000
  19.400   2.1740   0.03090   0.02690  -0.0541   0.0031   1.0000
  19.500   2.1762   0.03155   0.02756  -0.0536   0.0031   1.0000
  19.600   2.1768   0.03234   0.02836  -0.0531   0.0031   1.0000
  19.700   2.1790   0.03298   0.02902  -0.0526   0.0030   1.0000
  19.800   2.1797   0.03378   0.02983  -0.0521   0.0030   1.0000
  19.900   2.1807   0.03458   0.03063  -0.0517   0.0029   1.0000
  20.000   2.1828   0.03526   0.03133  -0.0513   0.0029   1.0000
  20.100   2.1828   0.03618   0.03225  -0.0508   0.0029   1.0000
  20.200   2.1841   0.03696   0.03305  -0.0504   0.0028   1.0000
  20.300   2.1854   0.03776   0.03385  -0.0500   0.0028   1.0000
  20.400   2.1856   0.03870   0.03481  -0.0497   0.0028   1.0000
  20.500   2.1872   0.03948   0.03560  -0.0494   0.0027   1.0000
  20.600   2.1877   0.04038   0.03651  -0.0490   0.0027   1.0000
  20.700   2.1876   0.04136   0.03750  -0.0487   0.0027   1.0000
  20.800   2.1885   0.04218   0.03834  -0.0484   0.0026   1.0000
  20.900   2.1875   0.04328   0.03945  -0.0481   0.0026   1.0000
  21.000   2.1879   0.04419   0.04038  -0.0478   0.0025   1.0000
  21.100   2.1879   0.04518   0.04138  -0.0475   0.0025   1.0000
  21.200   2.1869   0.04631   0.04253  -0.0473   0.0025   1.0000
  21.300   2.1876   0.04722   0.04344  -0.0471   0.0025   1.0000
  21.400   2.1858   0.04845   0.04470  -0.0469   0.0024   1.0000
  21.500   2.1859   0.04946   0.04572  -0.0467   0.0024   1.0000
  21.600   2.1860   0.05046   0.04673  -0.0465   0.0024   1.0000
  21.700   2.1838   0.05178   0.04806  -0.0464   0.0024   1.0000
  21.800   2.1841   0.05276   0.04906  -0.0462   0.0024   1.0000
  21.900   2.1818   0.05408   0.05040  -0.0461   0.0024   1.0000
  22.000   2.1807   0.05522   0.05155  -0.0460   0.0024   1.0000
  22.100   2.1807   0.05622   0.05257  -0.0459   0.0024   1.0000
  22.200   2.1768   0.05776   0.05413  -0.0458   0.0024   1.0000
  22.300   2.1764   0.05885   0.05524  -0.0457   0.0024   1.0000
  22.400   2.1736   0.06026   0.05666  -0.0457   0.0024   1.0000
  22.500   2.1715   0.06159   0.05801  -0.0457   0.0024   1.0000
  22.600   2.1711   0.06268   0.05912  -0.0456   0.0024   1.0000
  22.700   2.1663   0.06438   0.06084  -0.0457   0.0024   1.0000
  22.800   2.1651   0.06559   0.06206  -0.0457   0.0024   1.0000
  22.900   2.1629   0.06693   0.06342  -0.0457   0.0024   1.0000
  23.000   2.1585   0.06859   0.06510  -0.0458   0.0024   1.0000
  23.100   2.1573   0.06979   0.06631  -0.0458   0.0024   1.0000
  23.200   2.1515   0.07158   0.06813  -0.0460   0.0024   1.0000
  23.300   2.1492   0.07295   0.06951  -0.0461   0.0024   1.0000
  23.400   2.1478   0.07419   0.07077  -0.0461   0.0024   1.0000
  23.500   2.1409   0.07620   0.07281  -0.0464   0.0024   1.0000
  23.600   2.1390   0.07752   0.07415  -0.0465   0.0024   1.0000
  23.700   2.1340   0.07929   0.07594  -0.0467   0.0024   1.0000
  23.800   2.1296   0.08097   0.07763  -0.0470   0.0024   1.0000
  23.900   2.1279   0.08228   0.07896  -0.0471   0.0024   1.0000
  24.000   2.1205   0.08439   0.08110  -0.0475   0.0024   1.0000
  24.100   2.1175   0.08589   0.08262  -0.0477   0.0024   1.0000
  24.200   2.1155   0.08721   0.08395  -0.0479   0.0024   1.0000
  24.300   2.1065   0.08951   0.08629  -0.0483   0.0024   1.0000
  24.400   2.1037   0.09097   0.08776  -0.0486   0.0024   1.0000
  24.500   2.1014   0.09236   0.08916  -0.0488   0.0024   1.0000
  24.600   2.0919   0.09479   0.09163  -0.0494   0.0024   1.0000
  24.700   2.0892   0.09626   0.09311  -0.0497   0.0024   1.0000
  24.800   2.0869   0.09767   0.09455  -0.0500   0.0024   1.0000
  24.900   2.0768   0.10024   0.09714  -0.0507   0.0024   1.0000
  25.000   2.0739   0.10174   0.09866  -0.0511   0.0024   1.0000
  25.100   2.0718   0.10314   0.10007  -0.0514   0.0024   1.0000
  25.200   2.0613   0.10579   0.10275  -0.0522   0.0024   1.0000
  25.300   2.0582   0.10730   0.10428  -0.0526   0.0024   1.0000
  25.400   2.0556   0.10873   0.10573  -0.0530   0.0024   1.0000
  25.500   2.0443   0.11147   0.10850  -0.0539   0.0023   1.0000
  25.600   2.0410   0.11305   0.11010  -0.0544   0.0023   1.0000
  25.700   2.0387   0.11447   0.11154  -0.0548   0.0023   1.0000
  25.800   2.0278   0.11723   0.11434  -0.0558   0.0023   1.0000
  25.900   2.0242   0.11888   0.11600  -0.0564   0.0023   1.0000
  26.000   2.0219   0.12033   0.11746  -0.0569   0.0023   1.0000
  26.100   2.0118   0.12300   0.12017  -0.0580   0.0023   1.0000
  26.200   2.0077   0.12475   0.12193  -0.0587   0.0023   1.0000
  26.300   2.0049   0.12630   0.12350  -0.0593   0.0023   1.0000
  26.400   1.9962   0.12878   0.12601  -0.0604   0.0023   1.0000
  26.500   1.9909   0.13074   0.12799  -0.0613   0.0023   1.0000
  26.600   1.9879   0.13228   0.12955  -0.0620   0.0023   1.0000
  26.700   1.9852   0.13378   0.13106  -0.0626   0.0023   1.0000
  26.800   1.9721   0.13698   0.13430  -0.0642   0.0022   1.0000
  26.900   1.9699   0.13844   0.13577  -0.0649   0.0022   1.0000
  27.000   1.9684   0.13981   0.13715  -0.0656   0.0023   1.0000
  27.100   1.9573   0.14276   0.14014  -0.0671   0.0023   1.0000
  27.200   1.9532   0.14455   0.14196  -0.0681   0.0022   1.0000
  27.300   1.9502   0.14618   0.14359  -0.0690   0.0022   1.0000
  27.400   1.9397   0.14909   0.14655  -0.0706   0.0022   1.0000
  27.500   1.9357   0.15090   0.14837  -0.0717   0.0022   1.0000
  27.600   1.9326   0.15256   0.15005  -0.0726   0.0022   1.0000
  27.700   1.9224   0.15547   0.15299  -0.0744   0.0022   1.0000
  27.800   1.9175   0.15746   0.15499  -0.0756   0.0021   1.0000
  27.900   1.9149   0.15906   0.15662  -0.0766   0.0021   1.0000
  28.000   1.9128   0.16059   0.15816  -0.0776   0.0021   1.0000
  28.100   1.9004   0.16394   0.16155  -0.0798   0.0021   1.0000
  28.200   1.8976   0.16556   0.16318  -0.0809   0.0021   1.0000
  28.300   1.8963   0.16691   0.16455  -0.0818   0.0021   1.0000
  28.500   1.8790   0.17228   0.16997  -0.0855   0.0020   1.0000
  28.600   1.8779   0.17364   0.17135  -0.0865   0.0021   1.0000
  28.800   1.8624   0.17883   0.17659  -0.0902   0.0020   1.0000
  28.900   1.8581   0.18080   0.17858  -0.0917   0.0020   1.0000
  29.000   1.8571   0.18217   0.17996  -0.0927   0.0020   1.0000
  29.100   1.8425   0.18612   0.18396  -0.0957   0.0020   1.0000
  29.200   1.8414   0.18755   0.18540  -0.0968   0.0020   1.0000
  29.300   1.8382   0.18935   0.18721  -0.0983   0.0019   1.0000
  29.400   1.8251   0.19311   0.19102  -0.1012   0.0019   1.0000
  29.500   1.8239   0.19455   0.19248  -0.1024   0.0020   1.0000
  29.600   1.8213   0.19625   0.19419  -0.1038   0.0019   1.0000
  29.700   1.8063   0.20047   0.19845  -0.1072   0.0019   1.0000
  29.800   1.8039   0.20216   0.20016  -0.1086   0.0019   1.0000
  29.900   1.8020   0.20376   0.20177  -0.1100   0.0019   1.0000
  30.000   1.8005   0.20529   0.20332  -0.1113   0.0019   1.0000
