  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    49.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   1.500   0.6577   0.00515   0.00095  -0.1069   0.2305   0.1404
   1.600   0.6691   0.00517   0.00096  -0.1069   0.2248   0.1416
   1.700   0.6806   0.00520   0.00098  -0.1070   0.2221   0.1438
   1.800   0.6917   0.00525   0.00101  -0.1070   0.2135   0.1514
   2.000   0.7141   0.00533   0.00106  -0.1070   0.1997   0.1579
   2.100   0.7256   0.00535   0.00107  -0.1071   0.1956   0.1614
   2.200   0.7368   0.00538   0.00109  -0.1071   0.1911   0.1700
   2.300   0.7480   0.00542   0.00113  -0.1071   0.1833   0.1735
   2.400   0.7594   0.00545   0.00114  -0.1072   0.1803   0.1770
   2.500   0.7704   0.00551   0.00118  -0.1071   0.1724   0.1826
   2.600   0.7817   0.00553   0.00120  -0.1072   0.1668   0.1880
   2.700   0.7928   0.00558   0.00123  -0.1072   0.1616   0.1903
   2.800   0.8040   0.00563   0.00127  -0.1072   0.1534   0.1956
   2.900   0.8153   0.00565   0.00128  -0.1072   0.1511   0.2049
   3.000   0.8263   0.00572   0.00133  -0.1072   0.1433   0.2065
   3.100   0.8376   0.00575   0.00135  -0.1072   0.1387   0.2116
   3.200   0.8490   0.00576   0.00137  -0.1073   0.1371   0.2208
   3.300   0.8598   0.00584   0.00142  -0.1072   0.1279   0.2235
   3.400   0.8711   0.00587   0.00144  -0.1073   0.1241   0.2259
   3.500   0.8820   0.00593   0.00149  -0.1072   0.1178   0.2348
   3.600   0.8932   0.00596   0.00151  -0.1073   0.1124   0.2391
   3.700   0.9045   0.00599   0.00153  -0.1073   0.1112   0.2424
   3.800   0.9152   0.00607   0.00159  -0.1072   0.1021   0.2501
   3.900   0.9266   0.00609   0.00161  -0.1073   0.0996   0.2571
   4.000   0.9378   0.00612   0.00164  -0.1073   0.0980   0.2604
   4.100   0.9485   0.00620   0.00170  -0.1072   0.0895   0.2704
   4.200   0.9598   0.00622   0.00172  -0.1073   0.0874   0.2740
   4.300   0.9708   0.00628   0.00176  -0.1073   0.0843   0.2801
   4.400   0.9818   0.00632   0.00180  -0.1073   0.0806   0.2896
   4.500   0.9930   0.00636   0.00183  -0.1073   0.0760   0.2918
   4.600   1.0042   0.00639   0.00186  -0.1073   0.0751   0.3008
   4.700   1.0148   0.00647   0.00192  -0.1072   0.0682   0.3077
   4.800   1.0260   0.00650   0.00195  -0.1073   0.0656   0.3143
   4.900   1.0372   0.00653   0.00198  -0.1073   0.0648   0.3224
   5.000   1.0479   0.00661   0.00205  -0.1072   0.0598   0.3272
   5.100   1.0590   0.00663   0.00208  -0.1073   0.0578   0.3380
   5.200   1.0701   0.00667   0.00211  -0.1073   0.0553   0.3422
   5.300   1.0810   0.00672   0.00216  -0.1073   0.0535   0.3504
   5.400   1.0919   0.00677   0.00221  -0.1072   0.0503   0.3600
   5.500   1.1030   0.00681   0.00224  -0.1072   0.0478   0.3676
   5.600   1.1140   0.00684   0.00228  -0.1073   0.0469   0.3758
   5.700   1.1248   0.00691   0.00234  -0.1072   0.0442   0.3864
   5.800   1.1357   0.00695   0.00239  -0.1072   0.0407   0.3965
   5.900   1.1467   0.00698   0.00242  -0.1072   0.0401   0.4100
   6.000   1.1576   0.00703   0.00247  -0.1072   0.0387   0.4167
   6.100   1.1684   0.00708   0.00253  -0.1072   0.0368   0.4285
   6.200   1.1793   0.00711   0.00257  -0.1071   0.0346   0.4433
   6.300   1.1903   0.00715   0.00261  -0.1072   0.0339   0.4521
   6.400   1.2010   0.00720   0.00267  -0.1071   0.0322   0.4648
   6.600   1.2227   0.00729   0.00277  -0.1071   0.0287   0.4853
   6.700   1.2336   0.00733   0.00281  -0.1071   0.0284   0.4950
   6.800   1.2444   0.00737   0.00286  -0.1071   0.0276   0.5076
   6.900   1.2551   0.00743   0.00292  -0.1070   0.0264   0.5163
   7.000   1.2659   0.00747   0.00297  -0.1070   0.0251   0.5286
   7.100   1.2768   0.00751   0.00302  -0.1070   0.0240   0.5386
   7.200   1.2876   0.00755   0.00306  -0.1070   0.0238   0.5486
   7.400   1.3088   0.00766   0.00319  -0.1068   0.0214   0.5716
   7.500   1.3195   0.00771   0.00324  -0.1068   0.0201   0.5814
   7.600   1.3303   0.00774   0.00329  -0.1068   0.0199   0.5948
   7.700   1.3411   0.00779   0.00334  -0.1068   0.0197   0.6027
   7.800   1.3517   0.00784   0.00340  -0.1067   0.0191   0.6153
   7.900   1.3622   0.00789   0.00346  -0.1067   0.0184   0.6284
   8.000   1.3728   0.00795   0.00352  -0.1066   0.0176   0.6393
   8.100   1.3835   0.00799   0.00358  -0.1066   0.0168   0.6512
   8.200   1.3941   0.00803   0.00363  -0.1065   0.0165   0.6660
   8.300   1.4048   0.00807   0.00369  -0.1065   0.0163   0.6812
   8.400   1.4153   0.00812   0.00375  -0.1064   0.0159   0.6940
   8.500   1.4256   0.00819   0.00383  -0.1063   0.0151   0.7077
   8.600   1.4360   0.00824   0.00389  -0.1063   0.0145   0.7224
   8.700   1.4465   0.00828   0.00396  -0.1062   0.0137   0.7378
   8.800   1.4571   0.00832   0.00402  -0.1062   0.0135   0.7539
   8.900   1.4676   0.00836   0.00408  -0.1061   0.0134   0.7729
   9.000   1.4780   0.00840   0.00414  -0.1061   0.0133   0.7940
   9.100   1.4884   0.00844   0.00421  -0.1060   0.0129   0.8182
   9.200   1.4986   0.00849   0.00429  -0.1059   0.0125   0.8392
   9.300   1.5088   0.00852   0.00436  -0.1058   0.0121   0.8661
   9.400   1.5190   0.00856   0.00444  -0.1057   0.0116   0.8893
   9.500   1.5291   0.00859   0.00451  -0.1055   0.0112   0.9171
   9.600   1.5390   0.00861   0.00458  -0.1054   0.0109   0.9456
   9.700   1.5474   0.00862   0.00464  -0.1048   0.0109   0.9807
   9.800   1.5580   0.00866   0.00470  -0.1048   0.0108   1.0000
   9.900   1.5682   0.00874   0.00477  -0.1047   0.0107   1.0000
  10.000   1.5782   0.00882   0.00485  -0.1045   0.0104   1.0000
  10.100   1.5881   0.00891   0.00493  -0.1044   0.0100   1.0000
  10.200   1.5981   0.00900   0.00501  -0.1042   0.0096   1.0000
  10.300   1.6081   0.00908   0.00508  -0.1041   0.0092   1.0000
  10.400   1.6181   0.00916   0.00515  -0.1039   0.0089   1.0000
  10.500   1.6281   0.00923   0.00522  -0.1038   0.0087   1.0000
  10.600   1.6382   0.00931   0.00529  -0.1037   0.0086   1.0000
  10.700   1.6482   0.00938   0.00536  -0.1035   0.0086   1.0000
  10.800   1.6581   0.00946   0.00543  -0.1034   0.0085   1.0000
  10.900   1.6680   0.00954   0.00551  -0.1032   0.0085   1.0000
  11.000   1.6778   0.00962   0.00558  -0.1031   0.0083   1.0000
  11.100   1.6874   0.00971   0.00567  -0.1029   0.0082   1.0000
  11.200   1.6970   0.00981   0.00576  -0.1027   0.0080   1.0000
  11.300   1.7065   0.00991   0.00585  -0.1024   0.0078   1.0000
  11.400   1.7160   0.01000   0.00593  -0.1022   0.0075   1.0000
  11.500   1.7255   0.01009   0.00602  -0.1020   0.0073   1.0000
  11.600   1.7350   0.01018   0.00611  -0.1018   0.0071   1.0000
  11.700   1.7445   0.01027   0.00619  -0.1016   0.0069   1.0000
  11.800   1.7540   0.01036   0.00627  -0.1013   0.0067   1.0000
  11.900   1.7635   0.01045   0.00635  -0.1011   0.0067   1.0000
  12.000   1.7729   0.01053   0.00644  -0.1009   0.0067   1.0000
  12.100   1.7823   0.01062   0.00652  -0.1007   0.0067   1.0000
  12.200   1.7915   0.01071   0.00661  -0.1004   0.0066   1.0000
  12.300   1.8008   0.01080   0.00670  -0.1002   0.0066   1.0000
  12.400   1.8099   0.01090   0.00679  -0.0999   0.0065   1.0000
  12.500   1.8188   0.01101   0.00689  -0.0996   0.0064   1.0000
  12.600   1.8275   0.01112   0.00700  -0.0992   0.0062   1.0000
  12.700   1.8362   0.01123   0.00711  -0.0989   0.0061   1.0000
  12.800   1.8447   0.01135   0.00722  -0.0985   0.0059   1.0000
  12.900   1.8532   0.01147   0.00733  -0.0981   0.0057   1.0000
  13.000   1.8618   0.01158   0.00744  -0.0978   0.0056   1.0000
  13.100   1.8702   0.01169   0.00755  -0.0974   0.0054   1.0000
  13.200   1.8785   0.01180   0.00765  -0.0970   0.0053   1.0000
  13.300   1.8866   0.01191   0.00776  -0.0965   0.0051   1.0000
  13.400   1.8947   0.01201   0.00786  -0.0960   0.0051   1.0000
  13.500   1.9027   0.01212   0.00797  -0.0956   0.0050   1.0000
  13.600   1.9104   0.01223   0.00807  -0.0950   0.0050   1.0000
  13.700   1.9175   0.01233   0.00818  -0.0944   0.0050   1.0000
  13.800   1.9240   0.01244   0.00829  -0.0936   0.0050   1.0000
  13.900   1.9305   0.01256   0.00840  -0.0928   0.0050   1.0000
  14.000   1.9368   0.01268   0.00852  -0.0920   0.0050   1.0000
  14.100   1.9432   0.01280   0.00865  -0.0912   0.0050   1.0000
  14.200   1.9498   0.01293   0.00877  -0.0905   0.0049   1.0000
  14.300   1.9565   0.01306   0.00891  -0.0899   0.0049   1.0000
  14.400   1.9628   0.01320   0.00904  -0.0891   0.0049   1.0000
  14.500   1.9690   0.01334   0.00919  -0.0884   0.0049   1.0000
  14.600   1.9754   0.01349   0.00934  -0.0876   0.0048   1.0000
  14.700   1.9818   0.01365   0.00949  -0.0869   0.0047   1.0000
  14.800   1.9877   0.01381   0.00966  -0.0862   0.0047   1.0000
  14.900   1.9934   0.01399   0.00983  -0.0854   0.0046   1.0000
  15.000   1.9993   0.01417   0.01002  -0.0846   0.0045   1.0000
  15.100   2.0055   0.01434   0.01019  -0.0839   0.0045   1.0000
  15.200   2.0108   0.01455   0.01040  -0.0831   0.0043   1.0000
  15.300   2.0167   0.01473   0.01058  -0.0824   0.0043   1.0000
  15.400   2.0224   0.01493   0.01078  -0.0816   0.0042   1.0000
  15.500   2.0284   0.01512   0.01097  -0.0809   0.0042   1.0000
  15.600   2.0339   0.01533   0.01118  -0.0802   0.0041   1.0000
  15.700   2.0391   0.01555   0.01140  -0.0794   0.0040   1.0000
  15.800   2.0449   0.01576   0.01162  -0.0787   0.0039   1.0000
  15.900   2.0508   0.01597   0.01183  -0.0781   0.0038   1.0000
  16.000   2.0565   0.01618   0.01204  -0.0774   0.0037   1.0000
  16.100   2.0613   0.01643   0.01230  -0.0766   0.0036   1.0000
  16.200   2.0666   0.01667   0.01253  -0.0759   0.0036   1.0000
  16.300   2.0724   0.01689   0.01276  -0.0753   0.0036   1.0000
  16.400   2.0782   0.01712   0.01299  -0.0746   0.0036   1.0000
  16.500   2.0830   0.01739   0.01326  -0.0739   0.0036   1.0000
  16.600   2.0883   0.01765   0.01353  -0.0732   0.0036   1.0000
  16.700   2.0938   0.01790   0.01378  -0.0726   0.0036   1.0000
  16.800   2.0992   0.01815   0.01403  -0.0720   0.0036   1.0000
  16.900   2.1035   0.01846   0.01434  -0.0712   0.0036   1.0000
  17.000   2.1082   0.01875   0.01465  -0.0705   0.0036   1.0000
  17.100   2.1134   0.01903   0.01493  -0.0699   0.0035   1.0000
  17.200   2.1184   0.01933   0.01523  -0.0693   0.0035   1.0000
  17.300   2.1224   0.01968   0.01558  -0.0685   0.0035   1.0000
  17.400   2.1271   0.02000   0.01591  -0.0679   0.0035   1.0000
  17.500   2.1320   0.02031   0.01623  -0.0673   0.0035   1.0000
  17.600   2.1364   0.02067   0.01658  -0.0666   0.0035   1.0000
  17.700   2.1399   0.02106   0.01698  -0.0659   0.0035   1.0000
  17.800   2.1438   0.02143   0.01736  -0.0652   0.0034   1.0000
  17.900   2.1481   0.02179   0.01773  -0.0646   0.0034   1.0000
  18.000   2.1509   0.02226   0.01820  -0.0638   0.0034   1.0000
  18.100   2.1547   0.02267   0.01862  -0.0632   0.0033   1.0000
  18.200   2.1593   0.02303   0.01898  -0.0626   0.0034   1.0000
  18.300   2.1614   0.02357   0.01953  -0.0619   0.0033   1.0000
  18.400   2.1646   0.02403   0.02000  -0.0612   0.0033   1.0000
  18.500   2.1677   0.02452   0.02049  -0.0606   0.0032   1.0000
  18.600   2.1700   0.02505   0.02103  -0.0599   0.0032   1.0000
  18.700   2.1718   0.02563   0.02162  -0.0592   0.0031   1.0000
  18.800   2.1754   0.02608   0.02207  -0.0586   0.0031   1.0000
  18.900   2.1765   0.02673   0.02273  -0.0579   0.0030   1.0000
  19.000   2.1793   0.02727   0.02328  -0.0573   0.0030   1.0000
  19.100   2.1829   0.02775   0.02377  -0.0568   0.0030   1.0000
  19.200   2.1840   0.02845   0.02448  -0.0562   0.0029   1.0000
  19.300   2.1865   0.02904   0.02507  -0.0556   0.0029   1.0000
  19.400   2.1896   0.02958   0.02563  -0.0551   0.0028   1.0000
  19.500   2.1906   0.03032   0.02638  -0.0546   0.0028   1.0000
  19.600   2.1933   0.03092   0.02699  -0.0541   0.0027   1.0000
  19.700   2.1959   0.03152   0.02759  -0.0536   0.0027   1.0000
  19.800   2.1963   0.03233   0.02841  -0.0531   0.0026   1.0000
  19.900   2.1987   0.03296   0.02905  -0.0526   0.0026   1.0000
  20.000   2.2002   0.03368   0.02978  -0.0522   0.0026   1.0000
  20.100   2.2011   0.03449   0.03060  -0.0517   0.0025   1.0000
  20.200   2.2034   0.03515   0.03127  -0.0513   0.0025   1.0000
  20.300   2.2037   0.03603   0.03216  -0.0509   0.0025   1.0000
  20.400   2.2053   0.03679   0.03294  -0.0505   0.0025   1.0000
  20.500   2.2075   0.03749   0.03364  -0.0502   0.0024   1.0000
  20.600   2.2074   0.03846   0.03463  -0.0498   0.0024   1.0000
  20.700   2.2088   0.03925   0.03543  -0.0495   0.0024   1.0000
  20.800   2.2104   0.04003   0.03621  -0.0492   0.0024   1.0000
  20.900   2.2099   0.04106   0.03726  -0.0489   0.0024   1.0000
  21.000   2.2113   0.04185   0.03806  -0.0485   0.0024   1.0000
  21.100   2.2110   0.04283   0.03905  -0.0482   0.0024   1.0000
  21.200   2.2110   0.04380   0.04004  -0.0480   0.0024   1.0000
  21.300   2.2124   0.04462   0.04087  -0.0477   0.0024   1.0000
  21.400   2.2108   0.04580   0.04206  -0.0475   0.0024   1.0000
  21.500   2.2114   0.04673   0.04301  -0.0472   0.0024   1.0000
  21.600   2.2120   0.04766   0.04395  -0.0470   0.0024   1.0000
  21.700   2.2100   0.04891   0.04522  -0.0468   0.0024   1.0000
  21.800   2.2106   0.04984   0.04616  -0.0466   0.0024   1.0000
  21.900   2.2089   0.05109   0.04742  -0.0465   0.0024   1.0000
  22.000   2.2082   0.05219   0.04854  -0.0463   0.0024   1.0000
  22.100   2.2088   0.05314   0.04950  -0.0462   0.0024   1.0000
  22.200   2.2052   0.05459   0.05098  -0.0461   0.0024   1.0000
  22.300   2.2048   0.05564   0.05203  -0.0459   0.0024   1.0000
  22.400   2.2027   0.05692   0.05333  -0.0458   0.0024   1.0000
  22.500   2.2004   0.05824   0.05467  -0.0458   0.0024   1.0000
  22.600   2.2002   0.05929   0.05574  -0.0457   0.0024   1.0000
  22.700   2.1959   0.06090   0.05736  -0.0457   0.0024   1.0000
  22.800   2.1948   0.06208   0.05856  -0.0456   0.0024   1.0000
  22.900   2.1935   0.06329   0.05978  -0.0456   0.0024   1.0000
  23.000   2.1889   0.06495   0.06146  -0.0457   0.0024   1.0000
  23.100   2.1880   0.06611   0.06264  -0.0457   0.0024   1.0000
  23.200   2.1830   0.06784   0.06439  -0.0458   0.0024   1.0000
  23.300   2.1807   0.06917   0.06574  -0.0458   0.0024   1.0000
  23.400   2.1795   0.07034   0.06692  -0.0458   0.0024   1.0000
  23.500   2.1725   0.07231   0.06892  -0.0460   0.0024   1.0000
  23.600   2.1707   0.07359   0.07021  -0.0461   0.0024   1.0000
  23.700   2.1657   0.07532   0.07197  -0.0462   0.0024   1.0000
  23.800   2.1622   0.07687   0.07353  -0.0464   0.0024   1.0000
  23.900   2.1601   0.07820   0.07487  -0.0465   0.0023   1.0000
  24.000   2.1526   0.08030   0.07700  -0.0468   0.0023   1.0000
  24.100   2.1503   0.08168   0.07840  -0.0470   0.0023   1.0000
  24.200   2.1487   0.08297   0.07970  -0.0471   0.0023   1.0000
  24.300   2.1396   0.08531   0.08207  -0.0476   0.0023   1.0000
  24.400   2.1376   0.08663   0.08341  -0.0478   0.0023   1.0000
  24.500   2.1303   0.08866   0.08546  -0.0481   0.0023   1.0000
  24.600   2.1250   0.09045   0.08728  -0.0485   0.0023   1.0000
  24.700   2.1224   0.09186   0.08870  -0.0487   0.0023   1.0000
  24.800   2.1139   0.09414   0.09101  -0.0492   0.0023   1.0000
  24.900   2.1098   0.09580   0.09269  -0.0496   0.0023   1.0000
  25.000   2.1057   0.09743   0.09434  -0.0499   0.0023   1.0000
  25.100   2.0967   0.09982   0.09676  -0.0506   0.0023   1.0000
  25.200   2.0936   0.10136   0.09831  -0.0509   0.0023   1.0000
  25.300   2.0898   0.10297   0.09993  -0.0513   0.0022   1.0000
  25.400   2.0790   0.10564   0.10264  -0.0521   0.0022   1.0000
  25.500   2.0748   0.10731   0.10432  -0.0526   0.0022   1.0000
  25.600   2.0712   0.10885   0.10589  -0.0530   0.0022   1.0000
  25.700   2.0599   0.11158   0.10865  -0.0539   0.0022   1.0000
  25.800   2.0566   0.11315   0.11024  -0.0544   0.0022   1.0000
  25.900   2.0525   0.11482   0.11193  -0.0549   0.0021   1.0000
  26.000   2.0412   0.11762   0.11476  -0.0560   0.0022   1.0000
  26.100   2.0390   0.11907   0.11622  -0.0565   0.0022   1.0000
  26.200   2.0345   0.12083   0.11800  -0.0571   0.0021   1.0000
  26.300   2.0217   0.12390   0.12110  -0.0584   0.0021   1.0000
  26.400   2.0206   0.12519   0.12241  -0.0589   0.0021   1.0000
  26.500   2.0172   0.12681   0.12404  -0.0595   0.0021   1.0000
  26.600   2.0049   0.12986   0.12713  -0.0609   0.0021   1.0000
  26.700   2.0011   0.13155   0.12883  -0.0617   0.0021   1.0000
  26.800   1.9963   0.13334   0.13064  -0.0624   0.0020   1.0000
  26.900   1.9844   0.13631   0.13365  -0.0639   0.0020   1.0000
  27.000   1.9830   0.13765   0.13500  -0.0645   0.0020   1.0000
  27.100   1.9807   0.13914   0.13650  -0.0653   0.0020   1.0000
  27.200   1.9696   0.14205   0.13945  -0.0668   0.0020   1.0000
  27.300   1.9637   0.14413   0.14155  -0.0679   0.0020   1.0000
  27.400   1.9621   0.14554   0.14298  -0.0686   0.0020   1.0000
  27.500   1.9590   0.14717   0.14462  -0.0695   0.0020   1.0000
  27.600   1.9460   0.15048   0.14797  -0.0714   0.0019   1.0000
  27.700   1.9436   0.15203   0.14953  -0.0723   0.0019   1.0000
  27.800   1.9410   0.15361   0.15112  -0.0733   0.0019   1.0000
  27.900   1.9283   0.15693   0.15449  -0.0753   0.0019   1.0000
  28.000   1.9261   0.15847   0.15604  -0.0763   0.0019   1.0000
  28.100   1.9239   0.16001   0.15759  -0.0773   0.0019   1.0000
  28.300   1.9090   0.16490   0.16254  -0.0805   0.0019   1.0000
  28.400   1.9071   0.16636   0.16401  -0.0815   0.0019   1.0000
  28.500   1.9037   0.16807   0.16574  -0.0826   0.0018   1.0000
  28.600   1.8912   0.17143   0.16913  -0.0849   0.0018   1.0000
  28.700   1.8886   0.17305   0.17077  -0.0861   0.0018   1.0000
  28.800   1.8870   0.17451   0.17224  -0.0871   0.0018   1.0000
  29.000   1.8713   0.17972   0.17751  -0.0909   0.0018   1.0000
  29.100   1.8686   0.18140   0.17920  -0.0922   0.0017   1.0000
  29.200   1.8668   0.18291   0.18072  -0.0934   0.0017   1.0000
  29.300   1.8531   0.18668   0.18454  -0.0962   0.0017   1.0000
  29.400   1.8512   0.18824   0.18611  -0.0975   0.0017   1.0000
  29.500   1.8499   0.18968   0.18757  -0.0986   0.0017   1.0000
  29.600   1.8359   0.19359   0.19152  -0.1017   0.0017   1.0000
  29.700   1.8331   0.19532   0.19327  -0.1031   0.0016   1.0000
  29.800   1.8315   0.19685   0.19480  -0.1044   0.0016   1.0000
  29.900   1.8294   0.19846   0.19643  -0.1058   0.0016   1.0000
  30.000   1.8154   0.20247   0.20049  -0.1090   0.0016   1.0000
