  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    51.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   5.600   1.1142   0.00684   0.00228  -0.1073   0.0455   0.3685
   5.700   1.1251   0.00689   0.00233  -0.1073   0.0426   0.3759
   5.800   1.1361   0.00692   0.00237  -0.1073   0.0403   0.3892
   5.900   1.1471   0.00696   0.00241  -0.1073   0.0396   0.3983
   6.000   1.1579   0.00701   0.00246  -0.1072   0.0377   0.4066
   6.100   1.1688   0.00706   0.00251  -0.1072   0.0357   0.4168
   6.200   1.1798   0.00709   0.00255  -0.1072   0.0341   0.4280
   6.300   1.1908   0.00712   0.00259  -0.1072   0.0336   0.4419
   6.400   1.2014   0.00719   0.00266  -0.1072   0.0312   0.4543
   6.500   1.2122   0.00723   0.00271  -0.1071   0.0293   0.4623
   6.600   1.2232   0.00726   0.00275  -0.1072   0.0286   0.4744
   6.700   1.2341   0.00731   0.00279  -0.1071   0.0281   0.4813
   6.800   1.2448   0.00735   0.00284  -0.1071   0.0270   0.4943
   6.900   1.2556   0.00741   0.00290  -0.1071   0.0257   0.5046
   7.000   1.2664   0.00745   0.00295  -0.1071   0.0244   0.5132
   7.100   1.2773   0.00748   0.00299  -0.1071   0.0239   0.5256
   7.200   1.2881   0.00753   0.00304  -0.1070   0.0235   0.5348
   7.300   1.2986   0.00759   0.00311  -0.1070   0.0221   0.5465
   7.400   1.3093   0.00764   0.00317  -0.1069   0.0207   0.5585
   7.500   1.3201   0.00768   0.00322  -0.1069   0.0200   0.5661
   7.700   1.3416   0.00777   0.00332  -0.1069   0.0194   0.5877
   7.800   1.3522   0.00782   0.00338  -0.1068   0.0187   0.5988
   7.900   1.3628   0.00788   0.00344  -0.1067   0.0180   0.6116
   8.000   1.3734   0.00793   0.00350  -0.1067   0.0171   0.6215
   8.100   1.3841   0.00797   0.00355  -0.1067   0.0166   0.6329
   8.200   1.3948   0.00800   0.00360  -0.1066   0.0164   0.6480
   8.300   1.4054   0.00805   0.00366  -0.1066   0.0161   0.6610
   8.400   1.4158   0.00811   0.00373  -0.1065   0.0156   0.6724
   8.500   1.4261   0.00817   0.00380  -0.1064   0.0147   0.6859
   8.600   1.4367   0.00822   0.00386  -0.1064   0.0141   0.7009
   8.700   1.4472   0.00826   0.00392  -0.1063   0.0136   0.7163
   9.000   1.4787   0.00839   0.00410  -0.1062   0.0131   0.7673
   9.100   1.4890   0.00844   0.00418  -0.1061   0.0127   0.7854
   9.200   1.4992   0.00849   0.00426  -0.1060   0.0123   0.8077
   9.300   1.5095   0.00853   0.00433  -0.1059   0.0119   0.8341
   9.400   1.5198   0.00857   0.00440  -0.1058   0.0114   0.8555
   9.500   1.5301   0.00860   0.00447  -0.1057   0.0110   0.8815
   9.600   1.5403   0.00863   0.00453  -0.1056   0.0109   0.9045
   9.700   1.5505   0.00865   0.00460  -0.1055   0.0108   0.9309
   9.800   1.5598   0.00867   0.00467  -0.1052   0.0107   0.9631
   9.900   1.5683   0.00870   0.00475  -0.1047   0.0105   0.9943
  10.000   1.5789   0.00878   0.00482  -0.1047   0.0101   1.0000
  10.100   1.5889   0.00887   0.00490  -0.1045   0.0098   1.0000
  10.200   1.5989   0.00895   0.00498  -0.1044   0.0093   1.0000
  10.300   1.6089   0.00903   0.00505  -0.1042   0.0090   1.0000
  10.400   1.6190   0.00911   0.00512  -0.1041   0.0087   1.0000
  10.500   1.6291   0.00918   0.00519  -0.1040   0.0087   1.0000
  10.600   1.6391   0.00925   0.00525  -0.1039   0.0086   1.0000
  10.700   1.6491   0.00933   0.00532  -0.1037   0.0086   1.0000
  10.800   1.6591   0.00940   0.00539  -0.1036   0.0085   1.0000
  10.900   1.6689   0.00948   0.00547  -0.1034   0.0084   1.0000
  11.000   1.6787   0.00957   0.00555  -0.1032   0.0082   1.0000
  11.100   1.6883   0.00966   0.00564  -0.1030   0.0080   1.0000
  11.200   1.6978   0.00976   0.00573  -0.1028   0.0078   1.0000
  11.300   1.7074   0.00985   0.00581  -0.1026   0.0076   1.0000
  11.400   1.7170   0.00994   0.00590  -0.1024   0.0074   1.0000
  11.500   1.7266   0.01003   0.00598  -0.1022   0.0072   1.0000
  11.600   1.7361   0.01012   0.00606  -0.1020   0.0069   1.0000
  11.700   1.7456   0.01021   0.00615  -0.1018   0.0068   1.0000
  11.800   1.7552   0.01029   0.00623  -0.1016   0.0067   1.0000
  11.900   1.7647   0.01038   0.00631  -0.1014   0.0067   1.0000
  12.000   1.7741   0.01047   0.00639  -0.1011   0.0067   1.0000
  12.100   1.7835   0.01055   0.00648  -0.1009   0.0066   1.0000
  12.200   1.7928   0.01065   0.00656  -0.1007   0.0066   1.0000
  12.300   1.8020   0.01074   0.00665  -0.1004   0.0065   1.0000
  12.400   1.8111   0.01084   0.00675  -0.1001   0.0064   1.0000
  12.500   1.8199   0.01095   0.00685  -0.0998   0.0063   1.0000
  12.600   1.8286   0.01107   0.00696  -0.0994   0.0061   1.0000
  12.700   1.8373   0.01118   0.00707  -0.0991   0.0060   1.0000
  12.800   1.8459   0.01129   0.00718  -0.0987   0.0058   1.0000
  12.900   1.8546   0.01140   0.00729  -0.0984   0.0056   1.0000
  13.000   1.8632   0.01151   0.00739  -0.0980   0.0055   1.0000
  13.100   1.8718   0.01162   0.00750  -0.0977   0.0053   1.0000
  13.200   1.8802   0.01173   0.00760  -0.0973   0.0052   1.0000
  13.300   1.8884   0.01183   0.00770  -0.0968   0.0051   1.0000
  13.400   1.8965   0.01194   0.00780  -0.0964   0.0050   1.0000
  13.500   1.9046   0.01204   0.00791  -0.0959   0.0050   1.0000
  13.600   1.9125   0.01215   0.00801  -0.0954   0.0050   1.0000
  13.700   1.9199   0.01225   0.00811  -0.0948   0.0050   1.0000
  13.800   1.9266   0.01236   0.00822  -0.0941   0.0050   1.0000
  13.900   1.9331   0.01247   0.00834  -0.0933   0.0050   1.0000
  14.000   1.9394   0.01259   0.00845  -0.0925   0.0050   1.0000
  14.100   1.9457   0.01272   0.00858  -0.0917   0.0049   1.0000
  14.200   1.9522   0.01284   0.00870  -0.0910   0.0049   1.0000
  14.300   1.9589   0.01297   0.00883  -0.0903   0.0049   1.0000
  14.400   1.9653   0.01311   0.00897  -0.0895   0.0049   1.0000
  14.500   1.9713   0.01325   0.00911  -0.0888   0.0048   1.0000
  14.600   1.9775   0.01341   0.00927  -0.0880   0.0047   1.0000
  14.700   1.9838   0.01357   0.00943  -0.0873   0.0046   1.0000
  14.800   1.9899   0.01373   0.00959  -0.0865   0.0046   1.0000
  14.900   1.9955   0.01390   0.00977  -0.0857   0.0045   1.0000
  15.000   2.0012   0.01408   0.00995  -0.0849   0.0044   1.0000
  15.100   2.0075   0.01426   0.01012  -0.0842   0.0044   1.0000
  15.200   2.0131   0.01445   0.01031  -0.0835   0.0043   1.0000
  15.300   2.0189   0.01464   0.01050  -0.0827   0.0042   1.0000
  15.400   2.0247   0.01483   0.01069  -0.0820   0.0041   1.0000
  15.500   2.0306   0.01501   0.01088  -0.0813   0.0041   1.0000
  15.600   2.0365   0.01521   0.01108  -0.0806   0.0040   1.0000
  15.700   2.0417   0.01543   0.01130  -0.0798   0.0039   1.0000
  15.800   2.0473   0.01564   0.01151  -0.0791   0.0038   1.0000
  15.900   2.0532   0.01585   0.01172  -0.0784   0.0037   1.0000
  16.000   2.0593   0.01605   0.01192  -0.0778   0.0037   1.0000
  16.100   2.0643   0.01629   0.01216  -0.0770   0.0036   1.0000
  16.200   2.0695   0.01652   0.01240  -0.0763   0.0036   1.0000
  16.300   2.0752   0.01674   0.01263  -0.0756   0.0036   1.0000
  16.400   2.0811   0.01697   0.01285  -0.0750   0.0036   1.0000
  16.500   2.0863   0.01721   0.01310  -0.0743   0.0036   1.0000
  16.600   2.0912   0.01748   0.01338  -0.0736   0.0036   1.0000
  16.700   2.0966   0.01774   0.01364  -0.0730   0.0036   1.0000
  16.800   2.1022   0.01799   0.01389  -0.0724   0.0036   1.0000
  16.900   2.1070   0.01827   0.01417  -0.0717   0.0036   1.0000
  17.000   2.1112   0.01858   0.01448  -0.0709   0.0035   1.0000
  17.100   2.1163   0.01886   0.01477  -0.0702   0.0035   1.0000
  17.200   2.1215   0.01915   0.01506  -0.0696   0.0035   1.0000
  17.300   2.1259   0.01947   0.01539  -0.0689   0.0035   1.0000
  17.400   2.1301   0.01982   0.01574  -0.0682   0.0035   1.0000
  17.500   2.1349   0.02014   0.01606  -0.0676   0.0035   1.0000
  17.600   2.1397   0.02046   0.01639  -0.0670   0.0035   1.0000
  17.700   2.1431   0.02086   0.01679  -0.0663   0.0034   1.0000
  17.800   2.1466   0.02126   0.01720  -0.0655   0.0034   1.0000
  17.900   2.1508   0.02162   0.01756  -0.0649   0.0034   1.0000
  18.000   2.1539   0.02206   0.01801  -0.0641   0.0033   1.0000
  18.100   2.1572   0.02249   0.01845  -0.0634   0.0033   1.0000
  18.200   2.1618   0.02285   0.01882  -0.0629   0.0033   1.0000
  18.300   2.1644   0.02335   0.01932  -0.0622   0.0032   1.0000
  18.400   2.1672   0.02385   0.01983  -0.0615   0.0032   1.0000
  18.500   2.1701   0.02434   0.02032  -0.0608   0.0031   1.0000
  18.600   2.1733   0.02482   0.02081  -0.0602   0.0031   1.0000
  18.700   2.1746   0.02542   0.02142  -0.0594   0.0030   1.0000
  18.800   2.1781   0.02588   0.02188  -0.0588   0.0030   1.0000
  18.900   2.1801   0.02646   0.02247  -0.0582   0.0029   1.0000
  19.000   2.1823   0.02703   0.02306  -0.0575   0.0029   1.0000
  19.100   2.1859   0.02752   0.02355  -0.0570   0.0029   1.0000
  19.200   2.1878   0.02814   0.02417  -0.0564   0.0028   1.0000
  19.300   2.1898   0.02877   0.02481  -0.0559   0.0028   1.0000
  19.400   2.1930   0.02931   0.02536  -0.0554   0.0027   1.0000
  19.500   2.1947   0.02998   0.02604  -0.0548   0.0027   1.0000
  19.600   2.1967   0.03063   0.02670  -0.0543   0.0027   1.0000
  19.700   2.1997   0.03120   0.02728  -0.0539   0.0026   1.0000
  19.800   2.2005   0.03197   0.02806  -0.0533   0.0026   1.0000
  19.900   2.2024   0.03264   0.02874  -0.0529   0.0026   1.0000
  20.000   2.2050   0.03326   0.02936  -0.0524   0.0025   1.0000
  20.100   2.2053   0.03411   0.03023  -0.0520   0.0025   1.0000
  20.200   2.2072   0.03481   0.03094  -0.0515   0.0025   1.0000
  20.300   2.2092   0.03551   0.03165  -0.0511   0.0024   1.0000
  20.400   2.2095   0.03640   0.03255  -0.0507   0.0024   1.0000
  20.500   2.2116   0.03711   0.03327  -0.0504   0.0024   1.0000
  20.600   2.2130   0.03791   0.03408  -0.0500   0.0024   1.0000
  20.700   2.2133   0.03882   0.03500  -0.0497   0.0024   1.0000
  20.800   2.2153   0.03956   0.03575  -0.0494   0.0024   1.0000
  20.900   2.2153   0.04052   0.03672  -0.0490   0.0024   1.0000
  21.000   2.2159   0.04140   0.03762  -0.0487   0.0024   1.0000
  21.100   2.2175   0.04217   0.03839  -0.0484   0.0024   1.0000
  21.200   2.2161   0.04329   0.03953  -0.0481   0.0024   1.0000
  21.300   2.2170   0.04416   0.04041  -0.0478   0.0024   1.0000
  21.400   2.2177   0.04506   0.04133  -0.0476   0.0024   1.0000
  21.500   2.2164   0.04621   0.04250  -0.0474   0.0024   1.0000
  21.600   2.2173   0.04709   0.04339  -0.0471   0.0024   1.0000
  21.700   2.2158   0.04828   0.04459  -0.0469   0.0024   1.0000
  21.800   2.2156   0.04932   0.04564  -0.0468   0.0024   1.0000
  21.900   2.2164   0.05023   0.04656  -0.0466   0.0024   1.0000
  22.000   2.2136   0.05161   0.04796  -0.0464   0.0024   1.0000
  22.100   2.2138   0.05260   0.04897  -0.0463   0.0024   1.0000
  22.200   2.2124   0.05380   0.05018  -0.0461   0.0024   1.0000
  22.300   2.2102   0.05507   0.05146  -0.0460   0.0024   1.0000
  22.400   2.2102   0.05606   0.05247  -0.0459   0.0024   1.0000
  22.500   2.2063   0.05758   0.05401  -0.0458   0.0024   1.0000
  22.600   2.2054   0.05871   0.05516  -0.0457   0.0024   1.0000
  22.700   2.2043   0.05988   0.05634  -0.0457   0.0024   1.0000
  22.800   2.2003   0.06146   0.05794  -0.0457   0.0024   1.0000
  22.900   2.1997   0.06256   0.05906  -0.0456   0.0024   1.0000
  23.000   2.1952   0.06420   0.06072  -0.0457   0.0024   1.0000
  23.100   2.1933   0.06549   0.06202  -0.0457   0.0024   1.0000
  23.200   2.1926   0.06663   0.06317  -0.0457   0.0024   1.0000
  23.300   2.1865   0.06850   0.06507  -0.0458   0.0024   1.0000
  23.400   2.1851   0.06970   0.06629  -0.0458   0.0024   1.0000
  23.500   2.1793   0.07148   0.06809  -0.0459   0.0024   1.0000
  23.600   2.1762   0.07294   0.06957  -0.0460   0.0023   1.0000
  23.700   2.1751   0.07412   0.07076  -0.0461   0.0024   1.0000
  23.800   2.1683   0.07611   0.07277  -0.0463   0.0024   1.0000
  23.900   2.1654   0.07755   0.07423  -0.0465   0.0023   1.0000
  24.000   2.1623   0.07903   0.07573  -0.0466   0.0023   1.0000
  24.100   2.1559   0.08099   0.07771  -0.0469   0.0023   1.0000
  24.200   2.1541   0.08230   0.07903  -0.0471   0.0023   1.0000
  24.300   2.1459   0.08449   0.08126  -0.0475   0.0023   1.0000
  24.400   2.1432   0.08595   0.08273  -0.0477   0.0023   1.0000
  24.500   2.1400   0.08740   0.08420  -0.0479   0.0023   1.0000
  24.600   2.1306   0.08974   0.08656  -0.0483   0.0023   1.0000
  24.700   2.1273   0.09124   0.08809  -0.0486   0.0023   1.0000
  24.800   2.1251   0.09261   0.08947  -0.0488   0.0023   1.0000
  24.900   2.1149   0.09513   0.09202  -0.0494   0.0023   1.0000
  25.000   2.1098   0.09690   0.09380  -0.0498   0.0022   1.0000
  25.100   2.1042   0.09880   0.09573  -0.0503   0.0022   1.0000
  25.200   2.0979   0.10079   0.09774  -0.0508   0.0022   1.0000
  25.300   2.0936   0.10247   0.09944  -0.0512   0.0022   1.0000
  25.400   2.0838   0.10498   0.10198  -0.0519   0.0022   1.0000
  25.500   2.0783   0.10685   0.10387  -0.0525   0.0022   1.0000
  25.600   2.0749   0.10838   0.10541  -0.0529   0.0021   1.0000
  25.700   2.0642   0.11099   0.10806  -0.0537   0.0021   1.0000
  25.800   2.0600   0.11269   0.10978  -0.0542   0.0021   1.0000
  25.900   2.0558   0.11437   0.11147  -0.0548   0.0021   1.0000
  26.000   2.0456   0.11701   0.11414  -0.0557   0.0021   1.0000
  26.100   2.0421   0.11864   0.11579  -0.0563   0.0021   1.0000
  26.200   2.0376   0.12040   0.11757  -0.0569   0.0021   1.0000
  26.300   2.0256   0.12334   0.12054  -0.0581   0.0020   1.0000
  26.400   2.0237   0.12476   0.12198  -0.0587   0.0021   1.0000
  26.500   2.0204   0.12636   0.12360  -0.0594   0.0020   1.0000
  26.600   2.0095   0.12917   0.12644  -0.0606   0.0020   1.0000
  26.700   2.0044   0.13108   0.12837  -0.0615   0.0020   1.0000
  26.800   1.9997   0.13286   0.13016  -0.0622   0.0020   1.0000
  26.900   1.9889   0.13563   0.13297  -0.0636   0.0020   1.0000
  27.000   1.9863   0.13717   0.13452  -0.0643   0.0020   1.0000
  27.100   1.9838   0.13868   0.13605  -0.0650   0.0020   1.0000
  27.200   1.9803   0.14034   0.13772  -0.0659   0.0020   1.0000
  27.300   1.9672   0.14361   0.14103  -0.0676   0.0019   1.0000
  27.400   1.9653   0.14506   0.14249  -0.0684   0.0019   1.0000
  27.500   1.9624   0.14666   0.14410  -0.0692   0.0019   1.0000
  27.600   1.9498   0.14990   0.14738  -0.0711   0.0019   1.0000
  27.700   1.9470   0.15150   0.14900  -0.0720   0.0019   1.0000
  27.800   1.9446   0.15305   0.15056  -0.0729   0.0019   1.0000
  27.900   1.9327   0.15623   0.15379  -0.0749   0.0018   1.0000
  28.000   1.9296   0.15791   0.15548  -0.0759   0.0018   1.0000
  28.100   1.9275   0.15943   0.15702  -0.0769   0.0018   1.0000
  28.200   1.9252   0.16097   0.15857  -0.0779   0.0018   1.0000
  28.300   1.9127   0.16431   0.16195  -0.0801   0.0018   1.0000
  28.400   1.9107   0.16579   0.16344  -0.0811   0.0018   1.0000
  28.500   1.9076   0.16743   0.16510  -0.0822   0.0018   1.0000
  28.600   1.8952   0.17077   0.16847  -0.0845   0.0018   1.0000
  28.700   1.8923   0.17244   0.17016  -0.0857   0.0017   1.0000
  28.800   1.8907   0.17388   0.17161  -0.0867   0.0017   1.0000
  28.900   1.8875   0.17562   0.17337  -0.0880   0.0017   1.0000
  29.000   1.8749   0.17910   0.17688  -0.0905   0.0017   1.0000
  29.100   1.8723   0.18075   0.17855  -0.0917   0.0017   1.0000
  29.200   1.8708   0.18221   0.18002  -0.0929   0.0017   1.0000
  29.300   1.8570   0.18599   0.18385  -0.0957   0.0017   1.0000
  29.400   1.8549   0.18758   0.18545  -0.0970   0.0016   1.0000
  29.500   1.8536   0.18901   0.18690  -0.0981   0.0016   1.0000
  29.600   1.8514   0.19062   0.18851  -0.0994   0.0016   1.0000
  29.700   1.8369   0.19463   0.19257  -0.1026   0.0016   1.0000
  29.800   1.8352   0.19617   0.19412  -0.1039   0.0016   1.0000
  29.900   1.8335   0.19769   0.19566  -0.1051   0.0016   1.0000
