  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    15.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.800   1.3305   0.00852   0.00412  -0.1029   0.0326   1.0000
   7.900   1.3406   0.00862   0.00420  -0.1027   0.0312   1.0000
   8.000   1.3508   0.00870   0.00428  -0.1026   0.0293   1.0000
   8.100   1.3612   0.00878   0.00434  -0.1025   0.0285   1.0000
   8.200   1.3715   0.00885   0.00441  -0.1024   0.0278   1.0000
   8.300   1.3816   0.00895   0.00449  -0.1022   0.0265   1.0000
   8.400   1.3916   0.00905   0.00458  -0.1021   0.0249   1.0000
   8.500   1.4018   0.00913   0.00465  -0.1020   0.0240   1.0000
   8.600   1.4121   0.00920   0.00471  -0.1019   0.0236   1.0000
   8.700   1.4222   0.00929   0.00479  -0.1017   0.0230   1.0000
   8.800   1.4322   0.00938   0.00488  -0.1016   0.0222   1.0000
   8.900   1.4421   0.00948   0.00496  -0.1014   0.0212   1.0000
   9.000   1.4521   0.00957   0.00504  -0.1012   0.0201   1.0000
   9.100   1.4623   0.00964   0.00511  -0.1011   0.0199   1.0000
   9.200   1.4723   0.00972   0.00518  -0.1010   0.0196   1.0000
   9.300   1.4822   0.00981   0.00526  -0.1008   0.0191   1.0000
   9.400   1.4920   0.00992   0.00536  -0.1006   0.0184   1.0000
   9.500   1.5016   0.01002   0.00545  -0.1004   0.0176   1.0000
   9.600   1.5114   0.01012   0.00554  -0.1002   0.0167   1.0000
   9.700   1.5213   0.01020   0.00562  -0.1000   0.0165   1.0000
   9.800   1.5311   0.01029   0.00570  -0.0999   0.0162   1.0000
   9.900   1.5408   0.01038   0.00578  -0.0997   0.0159   1.0000
  10.000   1.5504   0.01048   0.00588  -0.0995   0.0154   1.0000
  10.100   1.5599   0.01059   0.00598  -0.0992   0.0150   1.0000
  10.200   1.5693   0.01069   0.00607  -0.0990   0.0144   1.0000
  10.300   1.5788   0.01079   0.00617  -0.0987   0.0138   1.0000
  10.400   1.5883   0.01088   0.00626  -0.0985   0.0135   1.0000
  10.500   1.5979   0.01097   0.00634  -0.0983   0.0134   1.0000
  10.600   1.6074   0.01107   0.00643  -0.0981   0.0133   1.0000
  10.700   1.6168   0.01117   0.00653  -0.0978   0.0131   1.0000
  10.800   1.6260   0.01127   0.00663  -0.0976   0.0128   1.0000
  10.900   1.6351   0.01138   0.00673  -0.0973   0.0125   1.0000
  11.000   1.6440   0.01150   0.00685  -0.0970   0.0122   1.0000
  11.100   1.6529   0.01162   0.00696  -0.0966   0.0117   1.0000
  11.200   1.6618   0.01173   0.00707  -0.0963   0.0113   1.0000
  11.300   1.6708   0.01184   0.00717  -0.0960   0.0109   1.0000
  11.400   1.6798   0.01194   0.00727  -0.0957   0.0109   1.0000
  11.500   1.6887   0.01205   0.00737  -0.0954   0.0108   1.0000
  11.600   1.6976   0.01215   0.00748  -0.0951   0.0107   1.0000
  11.700   1.7062   0.01227   0.00759  -0.0947   0.0105   1.0000
  11.800   1.7146   0.01239   0.00771  -0.0943   0.0103   1.0000
  11.900   1.7227   0.01251   0.00783  -0.0938   0.0101   1.0000
  12.000   1.7307   0.01264   0.00795  -0.0933   0.0099   1.0000
  12.100   1.7385   0.01277   0.00808  -0.0928   0.0096   1.0000
  12.200   1.7460   0.01290   0.00821  -0.0922   0.0093   1.0000
  12.300   1.7529   0.01303   0.00834  -0.0915   0.0090   1.0000
  12.400   1.7598   0.01316   0.00846  -0.0908   0.0088   1.0000
  12.500   1.7667   0.01328   0.00859  -0.0901   0.0087   1.0000
  12.600   1.7736   0.01340   0.00871  -0.0895   0.0086   1.0000
  12.700   1.7805   0.01353   0.00884  -0.0888   0.0086   1.0000
  12.800   1.7876   0.01366   0.00897  -0.0881   0.0086   1.0000
  12.900   1.7945   0.01380   0.00911  -0.0875   0.0085   1.0000
  13.000   1.8012   0.01394   0.00925  -0.0868   0.0084   1.0000
  13.100   1.8079   0.01409   0.00940  -0.0861   0.0084   1.0000
  13.200   1.8145   0.01424   0.00956  -0.0855   0.0082   1.0000
  13.300   1.8211   0.01440   0.00972  -0.0848   0.0081   1.0000
  13.400   1.8273   0.01458   0.00990  -0.0840   0.0080   1.0000
  13.500   1.8335   0.01475   0.01007  -0.0833   0.0079   1.0000
  13.600   1.8397   0.01494   0.01026  -0.0826   0.0077   1.0000
  13.700   1.8458   0.01513   0.01045  -0.0819   0.0075   1.0000
  13.800   1.8516   0.01533   0.01065  -0.0811   0.0073   1.0000
  13.900   1.8576   0.01553   0.01085  -0.0804   0.0072   1.0000
  14.000   1.8637   0.01573   0.01105  -0.0797   0.0070   1.0000
  14.100   1.8698   0.01593   0.01126  -0.0791   0.0068   1.0000
  14.200   1.8756   0.01614   0.01147  -0.0784   0.0067   1.0000
  14.300   1.8816   0.01634   0.01168  -0.0777   0.0067   1.0000
  14.400   1.8878   0.01654   0.01188  -0.0771   0.0067   1.0000
  14.500   1.8941   0.01674   0.01209  -0.0765   0.0067   1.0000
  14.600   1.9002   0.01696   0.01231  -0.0758   0.0066   1.0000
  14.700   1.9057   0.01719   0.01255  -0.0751   0.0066   1.0000
  14.800   1.9113   0.01743   0.01279  -0.0745   0.0065   1.0000
  14.900   1.9170   0.01767   0.01303  -0.0738   0.0065   1.0000
  15.000   1.9228   0.01791   0.01328  -0.0732   0.0064   1.0000
  15.100   1.9279   0.01818   0.01355  -0.0725   0.0064   1.0000
  15.200   1.9330   0.01846   0.01384  -0.0718   0.0063   1.0000
  15.300   1.9383   0.01874   0.01412  -0.0711   0.0062   1.0000
  15.400   1.9434   0.01904   0.01442  -0.0704   0.0061   1.0000
  15.500   1.9478   0.01936   0.01475  -0.0697   0.0061   1.0000
  15.600   1.9524   0.01968   0.01508  -0.0690   0.0060   1.0000
  15.700   1.9571   0.02000   0.01540  -0.0683   0.0059   1.0000
  15.800   1.9614   0.02036   0.01577  -0.0676   0.0058   1.0000
  15.900   1.9656   0.02072   0.01613  -0.0669   0.0057   1.0000
  16.000   1.9702   0.02107   0.01649  -0.0662   0.0056   1.0000
  16.100   1.9746   0.02144   0.01686  -0.0655   0.0055   1.0000
  16.200   1.9783   0.02184   0.01728  -0.0648   0.0053   1.0000
  16.300   1.9825   0.02223   0.01767  -0.0642   0.0052   1.0000
  16.400   1.9868   0.02260   0.01805  -0.0636   0.0052   1.0000
  16.500   1.9903   0.02304   0.01850  -0.0629   0.0051   1.0000
  16.600   1.9942   0.02346   0.01893  -0.0622   0.0050   1.0000
  16.700   1.9987   0.02384   0.01932  -0.0617   0.0050   1.0000
  16.800   2.0026   0.02428   0.01976  -0.0611   0.0050   1.0000
  16.900   2.0064   0.02472   0.02021  -0.0605   0.0050   1.0000
  17.000   2.0106   0.02514   0.02064  -0.0599   0.0050   1.0000
  17.100   2.0144   0.02560   0.02111  -0.0594   0.0050   1.0000
  17.200   2.0178   0.02609   0.02161  -0.0588   0.0050   1.0000
  17.300   2.0215   0.02656   0.02209  -0.0582   0.0050   1.0000
  17.400   2.0248   0.02705   0.02259  -0.0577   0.0050   1.0000
  17.500   2.0277   0.02759   0.02315  -0.0571   0.0049   1.0000
  17.600   2.0311   0.02810   0.02367  -0.0566   0.0049   1.0000
  17.700   2.0341   0.02865   0.02422  -0.0560   0.0049   1.0000
  17.800   2.0366   0.02924   0.02483  -0.0555   0.0049   1.0000
  17.900   2.0398   0.02980   0.02540  -0.0550   0.0048   1.0000
  18.000   2.0425   0.03040   0.02601  -0.0545   0.0048   1.0000
  18.100   2.0447   0.03105   0.02667  -0.0540   0.0048   1.0000
  18.200   2.0475   0.03166   0.02729  -0.0535   0.0048   1.0000
  18.300   2.0495   0.03234   0.02799  -0.0531   0.0047   1.0000
  18.400   2.0513   0.03305   0.02871  -0.0526   0.0047   1.0000
  18.500   2.0537   0.03370   0.02937  -0.0521   0.0047   1.0000
  18.600   2.0547   0.03450   0.03018  -0.0517   0.0046   1.0000
  18.700   2.0566   0.03522   0.03092  -0.0513   0.0046   1.0000
  18.800   2.0579   0.03600   0.03171  -0.0508   0.0045   1.0000
  18.900   2.0585   0.03689   0.03261  -0.0504   0.0045   1.0000
  19.000   2.0601   0.03766   0.03340  -0.0500   0.0044   1.0000
  19.100   2.0604   0.03859   0.03434  -0.0497   0.0044   1.0000
  19.200   2.0616   0.03944   0.03520  -0.0493   0.0044   1.0000
  19.300   2.0622   0.04034   0.03612  -0.0490   0.0043   1.0000
  19.400   2.0622   0.04133   0.03713  -0.0487   0.0043   1.0000
  19.500   2.0634   0.04218   0.03799  -0.0483   0.0042   1.0000
  19.600   2.0626   0.04325   0.03908  -0.0480   0.0042   1.0000
  19.700   2.0624   0.04426   0.04010  -0.0477   0.0041   1.0000
  19.800   2.0625   0.04527   0.04113  -0.0475   0.0041   1.0000
  19.900   2.0618   0.04637   0.04225  -0.0472   0.0040   1.0000
  20.000   2.0618   0.04738   0.04328  -0.0470   0.0039   1.0000
  20.100   2.0607   0.04857   0.04448  -0.0468   0.0039   1.0000
  20.200   2.0606   0.04962   0.04555  -0.0466   0.0038   1.0000
  20.300   2.0595   0.05082   0.04677  -0.0465   0.0038   1.0000
  20.400   2.0585   0.05199   0.04796  -0.0463   0.0037   1.0000
  20.500   2.0575   0.05317   0.04916  -0.0462   0.0037   1.0000
  20.600   2.0555   0.05450   0.05051  -0.0461   0.0036   1.0000
  20.700   2.0554   0.05556   0.05158  -0.0460   0.0036   1.0000
  20.800   2.0530   0.05692   0.05297  -0.0459   0.0036   1.0000
  20.900   2.0520   0.05813   0.05419  -0.0458   0.0036   1.0000
  21.000   2.0512   0.05930   0.05539  -0.0458   0.0036   1.0000
  21.100   2.0489   0.06071   0.05681  -0.0458   0.0036   1.0000
  21.200   2.0483   0.06186   0.05799  -0.0457   0.0036   1.0000
  21.300   2.0456   0.06334   0.05949  -0.0458   0.0036   1.0000
  21.400   2.0440   0.06465   0.06082  -0.0458   0.0036   1.0000
  21.500   2.0429   0.06589   0.06208  -0.0458   0.0036   1.0000
  21.600   2.0393   0.06749   0.06370  -0.0459   0.0036   1.0000
  21.700   2.0382   0.06876   0.06499  -0.0460   0.0036   1.0000
  21.800   2.0347   0.07032   0.06658  -0.0461   0.0036   1.0000
  21.900   2.0319   0.07178   0.06806  -0.0462   0.0036   1.0000
  22.000   2.0304   0.07307   0.06937  -0.0462   0.0036   1.0000
  22.100   2.0254   0.07489   0.07121  -0.0465   0.0036   1.0000
  22.200   2.0233   0.07628   0.07262  -0.0466   0.0036   1.0000
  22.300   2.0205   0.07779   0.07416  -0.0467   0.0035   1.0000
  22.400   2.0158   0.07958   0.07597  -0.0470   0.0035   1.0000
  22.500   2.0140   0.08095   0.07736  -0.0472   0.0035   1.0000
  22.600   2.0089   0.08281   0.07925  -0.0475   0.0035   1.0000
  22.700   2.0056   0.08441   0.08086  -0.0477   0.0035   1.0000
  22.800   2.0036   0.08581   0.08229  -0.0479   0.0035   1.0000
  22.900   1.9971   0.08786   0.08437  -0.0483   0.0035   1.0000
  23.000   1.9937   0.08943   0.08597  -0.0486   0.0035   1.0000
  23.100   1.9913   0.09088   0.08743  -0.0488   0.0035   1.0000
  23.200   1.9841   0.09306   0.08964  -0.0493   0.0035   1.0000
  23.300   1.9812   0.09460   0.09121  -0.0496   0.0035   1.0000
  23.400   1.9781   0.09619   0.09282  -0.0499   0.0035   1.0000
  23.500   1.9709   0.09840   0.09506  -0.0505   0.0035   1.0000
  23.600   1.9679   0.09998   0.09666  -0.0509   0.0035   1.0000
  23.700   1.9646   0.10160   0.09830  -0.0513   0.0035   1.0000
  23.800   1.9568   0.10392   0.10065  -0.0520   0.0034   1.0000
  23.900   1.9541   0.10547   0.10222  -0.0524   0.0034   1.0000
  24.000   1.9513   0.10703   0.10380  -0.0528   0.0034   1.0000
  24.100   1.9422   0.10951   0.10632  -0.0536   0.0034   1.0000
  24.200   1.9389   0.11114   0.10797  -0.0540   0.0034   1.0000
  24.300   1.9362   0.11268   0.10953  -0.0545   0.0034   1.0000
  24.400   1.9271   0.11523   0.11211  -0.0554   0.0034   1.0000
  24.500   1.9238   0.11689   0.11379  -0.0559   0.0034   1.0000
  24.600   1.9212   0.11845   0.11537  -0.0565   0.0034   1.0000
  24.700   1.9127   0.12095   0.11790  -0.0574   0.0034   1.0000
  24.800   1.9086   0.12277   0.11974  -0.0581   0.0033   1.0000
  24.900   1.9055   0.12442   0.12141  -0.0587   0.0033   1.0000
  25.000   1.8977   0.12685   0.12388  -0.0598   0.0033   1.0000
  25.100   1.8932   0.12874   0.12579  -0.0606   0.0033   1.0000
  25.200   1.8906   0.13032   0.12739  -0.0612   0.0033   1.0000
  25.300   1.8831   0.13271   0.12981  -0.0623   0.0033   1.0000
  25.400   1.8780   0.13468   0.13181  -0.0632   0.0033   1.0000
  25.500   1.8747   0.13638   0.13352  -0.0640   0.0032   1.0000
  25.600   1.8676   0.13872   0.13589  -0.0651   0.0032   1.0000
  25.700   1.8624   0.14077   0.13797  -0.0661   0.0032   1.0000
  25.800   1.8586   0.14258   0.13980  -0.0670   0.0032   1.0000
  25.900   1.8559   0.14422   0.14146  -0.0679   0.0032   1.0000
  26.000   1.8468   0.14699   0.14427  -0.0694   0.0032   1.0000
  26.100   1.8432   0.14881   0.14610  -0.0704   0.0031   1.0000
  26.200   1.8403   0.15051   0.14782  -0.0713   0.0031   1.0000
  26.300   1.8314   0.15329   0.15064  -0.0730   0.0031   1.0000
  26.400   1.8272   0.15522   0.15259  -0.0741   0.0031   1.0000
  26.500   1.8253   0.15678   0.15417  -0.0750   0.0031   1.0000
  26.600   1.8152   0.15980   0.15722  -0.0769   0.0031   1.0000
  26.700   1.8124   0.16155   0.15899  -0.0780   0.0031   1.0000
  26.800   1.8098   0.16324   0.16070  -0.0790   0.0030   1.0000
  26.900   1.8010   0.16605   0.16355  -0.0809   0.0030   1.0000
  27.000   1.7962   0.16811   0.16563  -0.0822   0.0030   1.0000
  27.100   1.7927   0.16995   0.16749  -0.0835   0.0030   1.0000
  27.200   1.7899   0.17169   0.16925  -0.0846   0.0030   1.0000
  27.300   1.7811   0.17458   0.17218  -0.0866   0.0030   1.0000
  27.400   1.7776   0.17647   0.17408  -0.0880   0.0029   1.0000
  27.500   1.7751   0.17819   0.17582  -0.0892   0.0029   1.0000
  27.600   1.7645   0.18148   0.17916  -0.0916   0.0029   1.0000
  27.700   1.7614   0.18333   0.18103  -0.0929   0.0029   1.0000
  27.800   1.7588   0.18509   0.18280  -0.0942   0.0028   1.0000
  27.900   1.7485   0.18841   0.18617  -0.0967   0.0028   1.0000
  28.000   1.7454   0.19030   0.18808  -0.0982   0.0028   1.0000
  28.100   1.7427   0.19210   0.18989  -0.0996   0.0028   1.0000
  28.200   1.7323   0.19549   0.19333  -0.1022   0.0028   1.0000
  28.300   1.7290   0.19746   0.19532  -0.1037   0.0028   1.0000
  28.400   1.7269   0.19917   0.19705  -0.1051   0.0027   1.0000
  28.500   1.7231   0.20125   0.19915  -0.1068   0.0027   1.0000
  28.600   1.7118   0.20492   0.20287  -0.1097   0.0027   1.0000
  28.700   1.7101   0.20660   0.20456  -0.1112   0.0027   1.0000
  28.800   1.7068   0.20860   0.20659  -0.1128   0.0026   1.0000
  29.000   1.6925   0.21432   0.21237  -0.1176   0.0026   1.0000
  29.100   1.6901   0.21614   0.21421  -0.1192   0.0026   1.0000
  29.200   1.6779   0.22018   0.21830  -0.1225   0.0026   1.0000
  29.300   1.6747   0.22221   0.22035  -0.1243   0.0026   1.0000
  29.400   1.6724   0.22404   0.22220  -0.1259   0.0025   1.0000
  29.600   1.6561   0.23031   0.22854  -0.1314   0.0025   1.0000
  29.700   1.6535   0.23223   0.23048  -0.1331   0.0025   1.0000
  29.800   1.6395   0.23683   0.23514  -0.1371   0.0025   1.0000
  29.900   1.6368   0.23882   0.23715  -0.1389   0.0025   1.0000
  30.000   1.6334   0.24098   0.23933  -0.1409   0.0024   1.0000
