  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    17.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  15.700   1.9656   0.01949   0.01494  -0.0693   0.0055   1.0000
  15.800   1.9705   0.01980   0.01525  -0.0687   0.0054   1.0000
  15.900   1.9752   0.02012   0.01558  -0.0680   0.0053   1.0000
  16.000   1.9795   0.02048   0.01594  -0.0673   0.0052   1.0000
  16.100   1.9841   0.02082   0.01630  -0.0666   0.0051   1.0000
  16.200   1.9889   0.02115   0.01664  -0.0660   0.0050   1.0000
  16.300   1.9934   0.02151   0.01700  -0.0654   0.0050   1.0000
  16.400   1.9978   0.02188   0.01738  -0.0647   0.0050   1.0000
  16.500   2.0025   0.02223   0.01773  -0.0641   0.0050   1.0000
  16.600   2.0069   0.02259   0.01810  -0.0635   0.0050   1.0000
  16.700   2.0107   0.02301   0.01853  -0.0629   0.0050   1.0000
  16.800   2.0151   0.02340   0.01892  -0.0623   0.0050   1.0000
  16.900   2.0195   0.02378   0.01932  -0.0617   0.0050   1.0000
  17.000   2.0231   0.02423   0.01978  -0.0611   0.0050   1.0000
  17.100   2.0270   0.02467   0.02023  -0.0605   0.0049   1.0000
  17.200   2.0311   0.02510   0.02066  -0.0600   0.0049   1.0000
  17.300   2.0346   0.02558   0.02115  -0.0594   0.0049   1.0000
  17.400   2.0379   0.02607   0.02166  -0.0588   0.0049   1.0000
  17.500   2.0414   0.02654   0.02213  -0.0582   0.0048   1.0000
  17.600   2.0443   0.02707   0.02267  -0.0576   0.0048   1.0000
  17.700   2.0469   0.02763   0.02325  -0.0570   0.0048   1.0000
  17.800   2.0503   0.02814   0.02377  -0.0565   0.0047   1.0000
  17.900   2.0525   0.02875   0.02439  -0.0559   0.0047   1.0000
  18.000   2.0552   0.02934   0.02499  -0.0554   0.0047   1.0000
  18.100   2.0583   0.02990   0.02555  -0.0549   0.0046   1.0000
  18.200   2.0599   0.03060   0.02626  -0.0544   0.0046   1.0000
  18.300   2.0623   0.03123   0.02691  -0.0539   0.0046   1.0000
  18.400   2.0644   0.03190   0.02758  -0.0534   0.0045   1.0000
  18.500   2.0657   0.03265   0.02835  -0.0529   0.0045   1.0000
  18.600   2.0675   0.03334   0.02905  -0.0524   0.0044   1.0000
  18.700   2.0690   0.03408   0.02981  -0.0519   0.0044   1.0000
  18.800   2.0698   0.03490   0.03064  -0.0514   0.0043   1.0000
  18.900   2.0714   0.03566   0.03140  -0.0510   0.0042   1.0000
  19.000   2.0718   0.03655   0.03231  -0.0506   0.0042   1.0000
  19.100   2.0733   0.03733   0.03310  -0.0502   0.0041   1.0000
  19.200   2.0744   0.03816   0.03395  -0.0498   0.0041   1.0000
  19.300   2.0747   0.03910   0.03490  -0.0495   0.0040   1.0000
  19.400   2.0762   0.03990   0.03572  -0.0491   0.0039   1.0000
  19.500   2.0763   0.04089   0.03672  -0.0488   0.0039   1.0000
  19.600   2.0770   0.04179   0.03764  -0.0485   0.0038   1.0000
  19.700   2.0769   0.04278   0.03864  -0.0482   0.0037   1.0000
  19.800   2.0769   0.04377   0.03965  -0.0479   0.0037   1.0000
  19.900   2.0777   0.04467   0.04057  -0.0476   0.0037   1.0000
  20.000   2.0763   0.04585   0.04177  -0.0474   0.0036   1.0000
  20.100   2.0770   0.04679   0.04272  -0.0471   0.0036   1.0000
  20.200   2.0772   0.04781   0.04375  -0.0469   0.0036   1.0000
  20.300   2.0768   0.04891   0.04487  -0.0468   0.0036   1.0000
  20.400   2.0775   0.04986   0.04584  -0.0466   0.0036   1.0000
  20.500   2.0763   0.05108   0.04708  -0.0465   0.0036   1.0000
  20.600   2.0762   0.05215   0.04817  -0.0463   0.0036   1.0000
  20.700   2.0762   0.05321   0.04925  -0.0462   0.0036   1.0000
  20.800   2.0746   0.05448   0.05054  -0.0461   0.0036   1.0000
  20.900   2.0744   0.05554   0.05161  -0.0460   0.0036   1.0000
  21.000   2.0723   0.05687   0.05297  -0.0459   0.0036   1.0000
  21.100   2.0714   0.05806   0.05417  -0.0458   0.0036   1.0000
  21.200   2.0707   0.05922   0.05534  -0.0458   0.0036   1.0000
  21.300   2.0679   0.06068   0.05683  -0.0458   0.0036   1.0000
  21.400   2.0672   0.06184   0.05801  -0.0457   0.0036   1.0000
  21.500   2.0644   0.06331   0.05950  -0.0458   0.0035   1.0000
  21.600   2.0626   0.06464   0.06085  -0.0458   0.0035   1.0000
  21.700   2.0618   0.06584   0.06207  -0.0458   0.0035   1.0000
  21.800   2.0577   0.06750   0.06376  -0.0459   0.0035   1.0000
  21.900   2.0564   0.06878   0.06505  -0.0460   0.0035   1.0000
  22.000   2.0530   0.07031   0.06661  -0.0461   0.0035   1.0000
  22.100   2.0498   0.07183   0.06815  -0.0462   0.0035   1.0000
  22.200   2.0483   0.07312   0.06945  -0.0462   0.0035   1.0000
  22.300   2.0431   0.07494   0.07130  -0.0464   0.0035   1.0000
  22.400   2.0407   0.07636   0.07274  -0.0466   0.0035   1.0000
  22.500   2.0380   0.07785   0.07426  -0.0467   0.0035   1.0000
  22.600   2.0330   0.07968   0.07611  -0.0470   0.0035   1.0000
  22.700   2.0307   0.08110   0.07755  -0.0471   0.0035   1.0000
  22.800   2.0257   0.08294   0.07942  -0.0475   0.0035   1.0000
  22.900   2.0220   0.08458   0.08108  -0.0477   0.0034   1.0000
  23.000   2.0196   0.08602   0.08254  -0.0479   0.0034   1.0000
  23.100   2.0126   0.08813   0.08468  -0.0483   0.0034   1.0000
  23.200   2.0096   0.08965   0.08622  -0.0486   0.0034   1.0000
  23.300   2.0069   0.09113   0.08772  -0.0488   0.0034   1.0000
  23.400   1.9989   0.09340   0.09002  -0.0493   0.0034   1.0000
  23.500   1.9960   0.09495   0.09159  -0.0497   0.0034   1.0000
  23.600   1.9921   0.09665   0.09331  -0.0500   0.0034   1.0000
  23.700   1.9849   0.09884   0.09553  -0.0506   0.0033   1.0000
  23.800   1.9814   0.10047   0.09718  -0.0510   0.0033   1.0000
  23.900   1.9779   0.10213   0.09886  -0.0514   0.0033   1.0000
  24.000   1.9703   0.10442   0.10118  -0.0521   0.0033   1.0000
  24.100   1.9664   0.10612   0.10290  -0.0525   0.0033   1.0000
  24.200   1.9616   0.10796   0.10476  -0.0530   0.0033   1.0000
  24.300   1.9542   0.11018   0.10702  -0.0537   0.0033   1.0000
  24.400   1.9505   0.11185   0.10870  -0.0542   0.0032   1.0000
  24.500   1.9459   0.11368   0.11057  -0.0548   0.0032   1.0000
  24.600   1.9385   0.11598   0.11289  -0.0556   0.0032   1.0000
  24.700   1.9353   0.11761   0.11454  -0.0562   0.0032   1.0000
  24.800   1.9305   0.11950   0.11645  -0.0568   0.0032   1.0000
  24.900   1.9213   0.12210   0.11908  -0.0578   0.0031   1.0000
  25.000   1.9187   0.12367   0.12067  -0.0584   0.0031   1.0000
  25.100   1.9145   0.12549   0.12251  -0.0592   0.0031   1.0000
  25.200   1.9059   0.12804   0.12510  -0.0603   0.0031   1.0000
  25.300   1.9029   0.12970   0.12678  -0.0610   0.0031   1.0000
  25.400   1.8999   0.13134   0.12844  -0.0617   0.0031   1.0000
  25.500   1.8893   0.13419   0.13132  -0.0630   0.0031   1.0000
  25.600   1.8856   0.13592   0.13308  -0.0638   0.0030   1.0000
  25.700   1.8833   0.13747   0.13464  -0.0645   0.0030   1.0000
  25.800   1.8723   0.14045   0.13765  -0.0660   0.0030   1.0000
  25.900   1.8696   0.14209   0.13932  -0.0668   0.0030   1.0000
  26.000   1.8668   0.14373   0.14098  -0.0676   0.0030   1.0000
  26.100   1.8567   0.14664   0.14392  -0.0692   0.0029   1.0000
  26.200   1.8530   0.14848   0.14578  -0.0702   0.0029   1.0000
  26.300   1.8507   0.15006   0.14738  -0.0711   0.0029   1.0000
  26.400   1.8409   0.15299   0.15034  -0.0728   0.0029   1.0000
  26.500   1.8378   0.15474   0.15211  -0.0738   0.0029   1.0000
  26.600   1.8343   0.15654   0.15394  -0.0749   0.0028   1.0000
  26.700   1.8280   0.15888   0.15631  -0.0763   0.0028   1.0000
  26.800   1.8222   0.16115   0.15860  -0.0777   0.0028   1.0000
  26.900   1.8192   0.16290   0.16037  -0.0789   0.0028   1.0000
  27.000   1.8165   0.16460   0.16209  -0.0799   0.0027   1.0000
  27.100   1.8055   0.16779   0.16532  -0.0820   0.0027   1.0000
  27.200   1.8033   0.16940   0.16695  -0.0831   0.0027   1.0000
  27.300   1.8012   0.17099   0.16855  -0.0842   0.0027   1.0000
  27.400   1.7905   0.17420   0.17181  -0.0864   0.0027   1.0000
  27.500   1.7873   0.17602   0.17365  -0.0877   0.0027   1.0000
  27.600   1.7849   0.17772   0.17536  -0.0889   0.0026   1.0000
  27.700   1.7749   0.18088   0.17857  -0.0912   0.0026   1.0000
  27.800   1.7711   0.18284   0.18055  -0.0926   0.0026   1.0000
  27.900   1.7689   0.18454   0.18226  -0.0939   0.0026   1.0000
  28.000   1.7661   0.18632   0.18406  -0.0952   0.0026   1.0000
  28.100   1.7551   0.18977   0.18756  -0.0978   0.0025   1.0000
  28.200   1.7526   0.19154   0.18934  -0.0992   0.0025   1.0000
  28.300   1.7502   0.19329   0.19111  -0.1006   0.0025   1.0000
  28.400   1.7394   0.19675   0.19462  -0.1033   0.0025   1.0000
  28.500   1.7362   0.19869   0.19658  -0.1048   0.0025   1.0000
  28.600   1.7335   0.20053   0.19843  -0.1063   0.0025   1.0000
  28.700   1.7229   0.20402   0.20197  -0.1091   0.0025   1.0000
  28.800   1.7194   0.20607   0.20404  -0.1108   0.0024   1.0000
  28.900   1.7169   0.20789   0.20588  -0.1123   0.0024   1.0000
  29.000   1.7143   0.20972   0.20773  -0.1139   0.0024   1.0000
  29.100   1.7026   0.21355   0.21161  -0.1171   0.0024   1.0000
  29.200   1.7006   0.21530   0.21338  -0.1186   0.0024   1.0000
  29.300   1.6988   0.21699   0.21508  -0.1200   0.0024   1.0000
  29.400   1.6858   0.22119   0.21933  -0.1236   0.0024   1.0000
  29.500   1.6835   0.22300   0.22116  -0.1252   0.0024   1.0000
  29.600   1.6818   0.22465   0.22283  -0.1267   0.0024   1.0000
  29.700   1.6795   0.22646   0.22465  -0.1283   0.0024   1.0000
  29.800   1.6661   0.23076   0.22901  -0.1320   0.0024   1.0000
  29.900   1.6643   0.23247   0.23074  -0.1336   0.0024   1.0000
  30.000   1.6617   0.23439   0.23268  -0.1354   0.0024   1.0000
