  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =    48.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.600   0.3007   0.00474   0.00070  -0.1050   0.3688   0.0467
  -1.500   0.3124   0.00474   0.00070  -0.1051   0.3638   0.0503
  -1.400   0.3241   0.00472   0.00069  -0.1052   0.3621   0.0533
  -1.300   0.3358   0.00472   0.00068  -0.1053   0.3608   0.0541
  -1.200   0.3474   0.00473   0.00069  -0.1053   0.3575   0.0545
  -1.100   0.3589   0.00474   0.00070  -0.1054   0.3526   0.0577
  -1.000   0.3706   0.00475   0.00070  -0.1055   0.3473   0.0593
  -0.900   0.3823   0.00473   0.00069  -0.1056   0.3461   0.0629
  -0.800   0.3939   0.00474   0.00069  -0.1056   0.3435   0.0634
  -0.700   0.4053   0.00477   0.00070  -0.1057   0.3380   0.0655
  -0.600   0.4170   0.00477   0.00071  -0.1057   0.3328   0.0689
  -0.500   0.4286   0.00476   0.00070  -0.1058   0.3309   0.0725
  -0.400   0.4403   0.00476   0.00070  -0.1059   0.3291   0.0737
  -0.300   0.4517   0.00479   0.00072  -0.1060   0.3232   0.0765
  -0.200   0.4632   0.00480   0.00073  -0.1060   0.3174   0.0803
  -0.100   0.4749   0.00480   0.00072  -0.1061   0.3152   0.0831
   0.000   0.4865   0.00481   0.00073  -0.1062   0.3124   0.0851
   0.100   0.4978   0.00484   0.00075  -0.1062   0.3054   0.0882
   0.200   0.5094   0.00485   0.00075  -0.1063   0.3005   0.0923
   0.300   0.5210   0.00485   0.00075  -0.1064   0.2989   0.0957
   0.400   0.5324   0.00487   0.00077  -0.1064   0.2943   0.0977
   0.500   0.5438   0.00490   0.00079  -0.1064   0.2862   0.0997
   0.600   0.5554   0.00491   0.00079  -0.1065   0.2841   0.1046
   0.700   0.5667   0.00493   0.00081  -0.1065   0.2784   0.1099
   0.800   0.5782   0.00496   0.00082  -0.1066   0.2717   0.1114
   0.900   0.5897   0.00497   0.00083  -0.1067   0.2686   0.1122
   1.000   0.6010   0.00501   0.00085  -0.1067   0.2627   0.1201
   1.100   0.6124   0.00502   0.00087  -0.1067   0.2560   0.1248
   1.200   0.6240   0.00504   0.00087  -0.1068   0.2537   0.1265
   1.300   0.6351   0.00509   0.00090  -0.1068   0.2458   0.1284
   1.400   0.6466   0.00511   0.00091  -0.1069   0.2401   0.1335
   1.500   0.6578   0.00514   0.00093  -0.1069   0.2351   0.1409
   1.600   0.6691   0.00518   0.00096  -0.1069   0.2258   0.1419
   1.700   0.6806   0.00520   0.00097  -0.1070   0.2241   0.1459
   1.800   0.6917   0.00524   0.00100  -0.1070   0.2176   0.1531
   1.900   0.7031   0.00527   0.00102  -0.1070   0.2101   0.1574
   2.000   0.7142   0.00532   0.00105  -0.1070   0.2040   0.1585
   2.100   0.7255   0.00536   0.00108  -0.1070   0.1966   0.1632
   2.200   0.7370   0.00536   0.00109  -0.1071   0.1946   0.1719
   2.300   0.7480   0.00542   0.00112  -0.1071   0.1875   0.1739
   2.400   0.7593   0.00545   0.00114  -0.1071   0.1811   0.1792
   2.500   0.7705   0.00550   0.00117  -0.1071   0.1761   0.1844
   2.600   0.7816   0.00554   0.00121  -0.1071   0.1679   0.1888
   2.700   0.7929   0.00557   0.00123  -0.1072   0.1646   0.1911
   2.800   0.8039   0.00564   0.00127  -0.1072   0.1560   0.1982
   3.000   0.8263   0.00571   0.00132  -0.1072   0.1468   0.2069
   3.100   0.8375   0.00575   0.00135  -0.1072   0.1393   0.2144
   3.300   0.8597   0.00584   0.00142  -0.1072   0.1306   0.2241
   3.400   0.8709   0.00588   0.00144  -0.1072   0.1247   0.2290
   3.500   0.8820   0.00593   0.00148  -0.1072   0.1204   0.2369
   3.600   0.8931   0.00598   0.00152  -0.1072   0.1137   0.2400
   3.700   0.9044   0.00600   0.00154  -0.1073   0.1116   0.2460
   3.800   0.9152   0.00607   0.00159  -0.1072   0.1046   0.2533
   3.900   0.9264   0.00610   0.00162  -0.1073   0.1008   0.2577
   4.000   0.9377   0.00613   0.00164  -0.1073   0.0987   0.2645
   4.100   0.9484   0.00621   0.00170  -0.1072   0.0916   0.2725
   4.200   0.9597   0.00624   0.00173  -0.1073   0.0881   0.2748
   4.300   0.9708   0.00627   0.00176  -0.1073   0.0858   0.2841
   4.400   0.9817   0.00633   0.00180  -0.1073   0.0820   0.2909
   4.500   0.9928   0.00638   0.00184  -0.1073   0.0765   0.2945
   4.600   1.0040   0.00640   0.00187  -0.1073   0.0754   0.3047
   4.700   1.0147   0.00648   0.00193  -0.1072   0.0695   0.3088
   4.800   1.0258   0.00651   0.00196  -0.1072   0.0661   0.3190
   4.900   1.0371   0.00654   0.00199  -0.1073   0.0652   0.3243
   5.000   1.0478   0.00661   0.00205  -0.1072   0.0611   0.3317
   5.100   1.0589   0.00664   0.00208  -0.1072   0.0591   0.3408
   5.200   1.0699   0.00669   0.00212  -0.1072   0.0556   0.3446
   5.300   1.0810   0.00672   0.00216  -0.1072   0.0544   0.3559
   5.400   1.0917   0.00678   0.00221  -0.1072   0.0511   0.3649
   5.500   1.1028   0.00682   0.00225  -0.1072   0.0480   0.3737
   5.600   1.1138   0.00686   0.00229  -0.1072   0.0472   0.3795
   5.800   1.1354   0.00696   0.00240  -0.1071   0.0414   0.4040
   5.900   1.1465   0.00699   0.00243  -0.1072   0.0402   0.4151
   6.000   1.1574   0.00703   0.00248  -0.1072   0.0392   0.4259
   6.100   1.1682   0.00708   0.00253  -0.1071   0.0373   0.4371
   6.200   1.1791   0.00713   0.00258  -0.1071   0.0351   0.4470
   6.400   1.2009   0.00720   0.00267  -0.1071   0.0327   0.4736
   6.500   1.2116   0.00726   0.00273  -0.1070   0.0309   0.4810
   6.700   1.2334   0.00734   0.00282  -0.1070   0.0285   0.5020
   6.800   1.2442   0.00738   0.00287  -0.1070   0.0279   0.5125
   6.900   1.2549   0.00743   0.00293  -0.1070   0.0267   0.5259
   7.000   1.2657   0.00748   0.00298  -0.1069   0.0255   0.5350
   7.100   1.2765   0.00752   0.00303  -0.1069   0.0241   0.5458
   7.200   1.2874   0.00756   0.00307  -0.1069   0.0239   0.5583
   7.300   1.2980   0.00761   0.00313  -0.1069   0.0231   0.5675
   7.400   1.3085   0.00767   0.00320  -0.1068   0.0217   0.5797
   7.500   1.3192   0.00772   0.00325  -0.1068   0.0203   0.5904
   7.600   1.3300   0.00776   0.00330  -0.1067   0.0200   0.5998
   7.800   1.3514   0.00785   0.00341  -0.1067   0.0193   0.6253
   7.900   1.3620   0.00790   0.00347  -0.1066   0.0186   0.6346
   8.000   1.3725   0.00796   0.00353  -0.1066   0.0178   0.6486
   8.100   1.3831   0.00800   0.00359  -0.1065   0.0170   0.6644
   8.200   1.3938   0.00804   0.00365  -0.1065   0.0165   0.6776
   8.300   1.4045   0.00808   0.00370  -0.1065   0.0164   0.6888
   8.400   1.4150   0.00813   0.00376  -0.1064   0.0161   0.7029
   8.500   1.4253   0.00819   0.00384  -0.1063   0.0153   0.7183
   8.600   1.4357   0.00824   0.00390  -0.1062   0.0147   0.7340
   8.700   1.4462   0.00829   0.00397  -0.1062   0.0138   0.7507
   8.800   1.4567   0.00833   0.00403  -0.1061   0.0135   0.7676
   8.900   1.4672   0.00837   0.00409  -0.1061   0.0134   0.7868
   9.000   1.4777   0.00840   0.00416  -0.1060   0.0133   0.8086
   9.100   1.4880   0.00843   0.00423  -0.1059   0.0130   0.8346
   9.200   1.4982   0.00848   0.00430  -0.1058   0.0127   0.8563
   9.300   1.5084   0.00852   0.00438  -0.1057   0.0122   0.8836
   9.400   1.5185   0.00856   0.00446  -0.1056   0.0118   0.9082
   9.500   1.5285   0.00858   0.00453  -0.1054   0.0113   0.9375
   9.600   1.5374   0.00859   0.00460  -0.1050   0.0110   0.9722
   9.700   1.5473   0.00862   0.00466  -0.1048   0.0109   1.0000
   9.800   1.5576   0.00869   0.00472  -0.1047   0.0108   1.0000
   9.900   1.5678   0.00876   0.00479  -0.1046   0.0107   1.0000
  10.000   1.5778   0.00884   0.00486  -0.1045   0.0105   1.0000
  10.100   1.5878   0.00893   0.00494  -0.1043   0.0101   1.0000
  10.200   1.5976   0.00902   0.00502  -0.1041   0.0097   1.0000
  10.300   1.6076   0.00911   0.00510  -0.1040   0.0093   1.0000
  10.400   1.6176   0.00919   0.00517  -0.1039   0.0089   1.0000
  10.500   1.6276   0.00926   0.00524  -0.1037   0.0087   1.0000
  10.600   1.6377   0.00934   0.00531  -0.1036   0.0086   1.0000
  10.700   1.6477   0.00941   0.00538  -0.1034   0.0086   1.0000
  10.800   1.6576   0.00949   0.00545  -0.1033   0.0086   1.0000
  10.900   1.6675   0.00957   0.00552  -0.1031   0.0085   1.0000
  11.000   1.6773   0.00965   0.00560  -0.1030   0.0084   1.0000
  11.100   1.6869   0.00974   0.00568  -0.1028   0.0082   1.0000
  11.200   1.6965   0.00984   0.00577  -0.1026   0.0080   1.0000
  11.300   1.7060   0.00993   0.00586  -0.1023   0.0078   1.0000
  11.400   1.7155   0.01003   0.00595  -0.1021   0.0076   1.0000
  11.500   1.7250   0.01012   0.00604  -0.1019   0.0074   1.0000
  11.600   1.7345   0.01021   0.00613  -0.1017   0.0072   1.0000
  11.700   1.7439   0.01030   0.00621  -0.1015   0.0069   1.0000
  11.800   1.7534   0.01039   0.00630  -0.1012   0.0068   1.0000
  11.900   1.7628   0.01048   0.00638  -0.1010   0.0067   1.0000
  12.000   1.7722   0.01057   0.00646  -0.1008   0.0067   1.0000
  12.100   1.7816   0.01065   0.00655  -0.1006   0.0067   1.0000
  12.200   1.7909   0.01075   0.00663  -0.1003   0.0066   1.0000
  12.300   1.8001   0.01084   0.00672  -0.1000   0.0066   1.0000
  12.400   1.8092   0.01093   0.00681  -0.0998   0.0065   1.0000
  12.500   1.8181   0.01104   0.00691  -0.0995   0.0064   1.0000
  12.600   1.8269   0.01115   0.00702  -0.0991   0.0063   1.0000
  12.700   1.8356   0.01126   0.00713  -0.0988   0.0062   1.0000
  12.800   1.8441   0.01138   0.00724  -0.0984   0.0060   1.0000
  12.900   1.8526   0.01150   0.00736  -0.0980   0.0058   1.0000
  13.000   1.8611   0.01161   0.00747  -0.0976   0.0057   1.0000
  13.100   1.8694   0.01173   0.00758  -0.0972   0.0055   1.0000
  13.200   1.8777   0.01183   0.00768  -0.0968   0.0053   1.0000
  13.300   1.8857   0.01194   0.00779  -0.0963   0.0052   1.0000
  13.400   1.8937   0.01205   0.00789  -0.0959   0.0051   1.0000
  13.500   1.9016   0.01216   0.00800  -0.0954   0.0050   1.0000
  13.600   1.9093   0.01227   0.00810  -0.0948   0.0050   1.0000
  13.700   1.9161   0.01237   0.00821  -0.0941   0.0050   1.0000
  13.800   1.9227   0.01249   0.00832  -0.0934   0.0050   1.0000
  13.900   1.9291   0.01260   0.00844  -0.0926   0.0050   1.0000
  14.000   1.9354   0.01272   0.00856  -0.0918   0.0050   1.0000
  14.100   1.9419   0.01285   0.00868  -0.0910   0.0050   1.0000
  14.200   1.9486   0.01297   0.00881  -0.0903   0.0049   1.0000
  14.300   1.9552   0.01311   0.00894  -0.0896   0.0049   1.0000
  14.400   1.9615   0.01324   0.00908  -0.0889   0.0049   1.0000
  14.500   1.9678   0.01339   0.00922  -0.0881   0.0049   1.0000
  14.600   1.9743   0.01354   0.00937  -0.0875   0.0048   1.0000
  14.700   1.9807   0.01369   0.00953  -0.0868   0.0048   1.0000
  14.800   1.9866   0.01386   0.00970  -0.0860   0.0047   1.0000
  14.900   1.9924   0.01403   0.00987  -0.0852   0.0046   1.0000
  15.000   1.9983   0.01421   0.01005  -0.0845   0.0046   1.0000
  15.100   2.0045   0.01439   0.01023  -0.0838   0.0045   1.0000
  15.200   2.0096   0.01460   0.01044  -0.0829   0.0044   1.0000
  15.300   2.0156   0.01478   0.01063  -0.0822   0.0044   1.0000
  15.400   2.0213   0.01498   0.01082  -0.0815   0.0043   1.0000
  15.500   2.0273   0.01517   0.01102  -0.0808   0.0042   1.0000
  15.600   2.0325   0.01539   0.01123  -0.0800   0.0041   1.0000
  15.700   2.0378   0.01561   0.01146  -0.0792   0.0040   1.0000
  15.800   2.0437   0.01582   0.01167  -0.0786   0.0039   1.0000
  15.900   2.0496   0.01603   0.01188  -0.0779   0.0038   1.0000
  16.000   2.0550   0.01626   0.01211  -0.0772   0.0038   1.0000
  16.100   2.0598   0.01650   0.01236  -0.0764   0.0037   1.0000
  16.200   2.0653   0.01674   0.01260  -0.0757   0.0036   1.0000
  16.300   2.0710   0.01696   0.01282  -0.0751   0.0036   1.0000
  16.400   2.0766   0.01720   0.01307  -0.0744   0.0036   1.0000
  16.500   2.0814   0.01747   0.01334  -0.0737   0.0036   1.0000
  16.600   2.0868   0.01773   0.01360  -0.0730   0.0036   1.0000
  16.700   2.0923   0.01798   0.01385  -0.0724   0.0036   1.0000
  16.800   2.0975   0.01824   0.01412  -0.0718   0.0036   1.0000
  16.900   2.1017   0.01855   0.01443  -0.0710   0.0036   1.0000
  17.000   2.1066   0.01884   0.01473  -0.0703   0.0036   1.0000
  17.100   2.1119   0.01912   0.01501  -0.0697   0.0036   1.0000
  17.200   2.1166   0.01943   0.01532  -0.0690   0.0035   1.0000
  17.300   2.1207   0.01978   0.01568  -0.0683   0.0035   1.0000
  17.400   2.1256   0.02010   0.01600  -0.0677   0.0035   1.0000
  17.500   2.1305   0.02041   0.01632  -0.0671   0.0035   1.0000
  17.600   2.1345   0.02078   0.01669  -0.0664   0.0035   1.0000
  17.700   2.1382   0.02116   0.01708  -0.0657   0.0035   1.0000
  17.800   2.1424   0.02152   0.01745  -0.0651   0.0034   1.0000
  17.900   2.1465   0.02190   0.01783  -0.0644   0.0034   1.0000
  18.000   2.1493   0.02236   0.01830  -0.0637   0.0034   1.0000
  18.100   2.1533   0.02276   0.01870  -0.0630   0.0034   1.0000
  18.200   2.1579   0.02312   0.01907  -0.0625   0.0034   1.0000
  18.300   2.1598   0.02367   0.01963  -0.0617   0.0033   1.0000
  18.400   2.1633   0.02412   0.02008  -0.0611   0.0033   1.0000
  18.500   2.1664   0.02461   0.02058  -0.0605   0.0032   1.0000
  18.600   2.1685   0.02517   0.02114  -0.0598   0.0032   1.0000
  18.700   2.1704   0.02573   0.02171  -0.0590   0.0031   1.0000
  18.800   2.1740   0.02618   0.02217  -0.0585   0.0031   1.0000
  18.900   2.1748   0.02686   0.02286  -0.0577   0.0030   1.0000
  19.000   2.1778   0.02739   0.02339  -0.0572   0.0030   1.0000
  19.100   2.1812   0.02789   0.02390  -0.0567   0.0030   1.0000
  19.200   2.1822   0.02859   0.02462  -0.0560   0.0029   1.0000
  19.300   2.1849   0.02917   0.02520  -0.0555   0.0029   1.0000
  19.400   2.1875   0.02976   0.02579  -0.0550   0.0029   1.0000
  19.500   2.1888   0.03048   0.02653  -0.0545   0.0028   1.0000
  19.600   2.1915   0.03107   0.02713  -0.0540   0.0028   1.0000
  19.700   2.1935   0.03173   0.02780  -0.0535   0.0028   1.0000
  19.800   2.1943   0.03250   0.02858  -0.0530   0.0027   1.0000
  19.900   2.1968   0.03312   0.02920  -0.0525   0.0027   1.0000
  20.000   2.1976   0.03392   0.03001  -0.0521   0.0026   1.0000
  20.100   2.1991   0.03467   0.03078  -0.0516   0.0026   1.0000
  20.200   2.2014   0.03533   0.03145  -0.0512   0.0025   1.0000
  20.300   2.2013   0.03626   0.03239  -0.0508   0.0025   1.0000
  20.400   2.2033   0.03699   0.03312  -0.0504   0.0025   1.0000
  20.500   2.2051   0.03773   0.03387  -0.0501   0.0025   1.0000
  20.600   2.2050   0.03869   0.03485  -0.0497   0.0025   1.0000
  20.700   2.2065   0.03947   0.03564  -0.0494   0.0024   1.0000
  20.800   2.2070   0.04038   0.03656  -0.0491   0.0024   1.0000
  20.900   2.2073   0.04130   0.03750  -0.0488   0.0024   1.0000
  21.000   2.2089   0.04207   0.03828  -0.0484   0.0024   1.0000
  21.100   2.2078   0.04316   0.03939  -0.0481   0.0024   1.0000
  21.200   2.2085   0.04405   0.04029  -0.0479   0.0024   1.0000
  21.300   2.2096   0.04491   0.04115  -0.0476   0.0024   1.0000
  21.400   2.2080   0.04610   0.04236  -0.0474   0.0024   1.0000
  21.500   2.2089   0.04699   0.04326  -0.0472   0.0024   1.0000
  21.600   2.2079   0.04811   0.04440  -0.0470   0.0024   1.0000
  21.700   2.2073   0.04920   0.04550  -0.0468   0.0024   1.0000
  21.800   2.2081   0.05011   0.04642  -0.0466   0.0024   1.0000
  21.900   2.2055   0.05146   0.04779  -0.0464   0.0024   1.0000
  22.000   2.2055   0.05248   0.04882  -0.0463   0.0024   1.0000
  22.100   2.2051   0.05355   0.04991  -0.0462   0.0024   1.0000
  22.200   2.2022   0.05492   0.05130  -0.0460   0.0024   1.0000
  22.300   2.2021   0.05593   0.05232  -0.0459   0.0024   1.0000
  22.400   2.1986   0.05740   0.05381  -0.0458   0.0024   1.0000
  22.500   2.1976   0.05856   0.05498  -0.0457   0.0024   1.0000
  22.600   2.1971   0.05964   0.05608  -0.0457   0.0024   1.0000
  22.700   2.1927   0.06127   0.05773  -0.0457   0.0024   1.0000
  22.800   2.1920   0.06240   0.05887  -0.0456   0.0024   1.0000
  22.900   2.1882   0.06395   0.06045  -0.0457   0.0024   1.0000
  23.000   2.1859   0.06529   0.06181  -0.0457   0.0024   1.0000
  23.100   2.1852   0.06643   0.06296  -0.0457   0.0024   1.0000
  23.200   2.1794   0.06826   0.06481  -0.0458   0.0024   1.0000
  23.300   2.1778   0.06950   0.06607  -0.0458   0.0024   1.0000
  23.400   2.1738   0.07105   0.06764  -0.0459   0.0024   1.0000
  23.500   2.1694   0.07268   0.06929  -0.0460   0.0024   1.0000
  23.600   2.1678   0.07393   0.07055  -0.0461   0.0024   1.0000
  23.700   2.1615   0.07586   0.07250  -0.0463   0.0024   1.0000
  23.800   2.1591   0.07723   0.07390  -0.0464   0.0024   1.0000
  23.900   2.1572   0.07855   0.07523  -0.0465   0.0024   1.0000
  24.000   2.1493   0.08071   0.07742  -0.0469   0.0024   1.0000
  24.100   2.1474   0.08204   0.07876  -0.0470   0.0024   1.0000
  24.200   2.1421   0.08385   0.08059  -0.0473   0.0024   1.0000
  24.300   2.1366   0.08569   0.08245  -0.0476   0.0023   1.0000
  24.400   2.1347   0.08699   0.08376  -0.0478   0.0023   1.0000
  24.500   2.1257   0.08927   0.08608  -0.0483   0.0023   1.0000
  24.600   2.1221   0.09082   0.08764  -0.0485   0.0023   1.0000
  24.700   2.1197   0.09220   0.08904  -0.0487   0.0023   1.0000
  24.800   2.1103   0.09462   0.09149  -0.0493   0.0023   1.0000
  24.900   2.1071   0.09615   0.09304  -0.0496   0.0023   1.0000
  25.000   2.1034   0.09774   0.09464  -0.0500   0.0023   1.0000
  25.100   2.0938   0.10021   0.09715  -0.0507   0.0023   1.0000
  25.200   2.0911   0.10168   0.09864  -0.0510   0.0023   1.0000
  25.300   2.0877   0.10325   0.10022  -0.0514   0.0023   1.0000
  25.400   2.0766   0.10596   0.10297  -0.0522   0.0023   1.0000
  25.500   2.0728   0.10756   0.10458  -0.0527   0.0022   1.0000
  25.600   2.0692   0.10911   0.10614  -0.0531   0.0022   1.0000
  25.700   2.0578   0.11187   0.10894  -0.0540   0.0022   1.0000
  25.800   2.0547   0.11340   0.11049  -0.0545   0.0022   1.0000
  25.900   2.0507   0.11507   0.11217  -0.0550   0.0022   1.0000
  26.000   2.0392   0.11791   0.11504  -0.0561   0.0022   1.0000
  26.100   2.0374   0.11930   0.11645  -0.0565   0.0022   1.0000
  26.200   2.0329   0.12105   0.11822  -0.0572   0.0021   1.0000
  26.300   2.0199   0.12415   0.12135  -0.0585   0.0021   1.0000
  26.400   2.0190   0.12541   0.12263  -0.0590   0.0022   1.0000
  26.500   2.0156   0.12704   0.12428  -0.0596   0.0021   1.0000
  26.600   2.0029   0.13014   0.12741  -0.0610   0.0021   1.0000
  26.700   1.9995   0.13177   0.12906  -0.0618   0.0021   1.0000
  26.800   1.9946   0.13358   0.13088  -0.0626   0.0020   1.0000
  26.900   1.9826   0.13658   0.13391  -0.0640   0.0020   1.0000
  27.000   1.9814   0.13788   0.13523  -0.0646   0.0021   1.0000
  27.100   1.9792   0.13936   0.13673  -0.0654   0.0021   1.0000
  27.200   1.9671   0.14244   0.13984  -0.0670   0.0020   1.0000
  27.300   1.9621   0.14438   0.14180  -0.0680   0.0020   1.0000
  27.400   1.9605   0.14578   0.14321  -0.0688   0.0020   1.0000
  27.500   1.9497   0.14870   0.14617  -0.0704   0.0020   1.0000
  27.600   1.9443   0.15075   0.14824  -0.0716   0.0020   1.0000
  27.700   1.9420   0.15228   0.14978  -0.0725   0.0020   1.0000
  27.800   1.9392   0.15389   0.15140  -0.0734   0.0019   1.0000
  27.900   1.9264   0.15723   0.15479  -0.0755   0.0019   1.0000
  28.000   1.9244   0.15875   0.15631  -0.0765   0.0019   1.0000
  28.100   1.9221   0.16029   0.15788  -0.0774   0.0019   1.0000
  28.200   1.9094   0.16368   0.16130  -0.0797   0.0019   1.0000
  28.300   1.9073   0.16519   0.16282  -0.0807   0.0019   1.0000
  28.400   1.9053   0.16664   0.16429  -0.0816   0.0019   1.0000
  28.600   1.8894   0.17173   0.16944  -0.0851   0.0019   1.0000
  28.700   1.8868   0.17335   0.17107  -0.0863   0.0018   1.0000
  28.800   1.8851   0.17483   0.17256  -0.0874   0.0018   1.0000
  29.000   1.8695   0.18004   0.17783  -0.0912   0.0018   1.0000
  29.100   1.8666   0.18174   0.17954  -0.0925   0.0017   1.0000
  29.300   1.8512   0.18701   0.18487  -0.0965   0.0017   1.0000
  29.400   1.8493   0.18858   0.18645  -0.0977   0.0017   1.0000
  29.500   1.8480   0.19003   0.18792  -0.0989   0.0017   1.0000
  29.600   1.8339   0.19394   0.19187  -0.1020   0.0017   1.0000
  29.700   1.8313   0.19567   0.19361  -0.1034   0.0017   1.0000
  29.800   1.8296   0.19720   0.19516  -0.1047   0.0016   1.0000
  29.900   1.8152   0.20126   0.19927  -0.1080   0.0016   1.0000
  30.000   1.8135   0.20282   0.20084  -0.1093   0.0017   1.0000
